0 6.046303495447689 -0.30270171417424585 1246 1246
20 4.663316627666116 -0.2246912769311612 978 969
40 4.890178361291363 -0.224024024024024 981 977
60 4.4527838293594115 -0.21423010875787063 981 977
80 4.401885013703606 -0.21283639054406667 874 869
100 4.345752716313798 -0.227220024286106 858 850
120 4.758002885720376 -0.2530160106978929 840 832
140 4.620399660320061 -0.2365111908423031 800 790
160 4.399234576740879 -0.23098385044955683 858 832
180 5.241859641610793 -0.23403015330039267 825 819
200 4.466387285996018 -0.20559135226791014 851 847
220 4.981572701183411 -0.2165067807408756 854 850
240 4.489095095889244 -0.2019149979741114 913 894
260 4.666317149162256 -0.20093499649376334 911 908
280 4.683165477132801 -0.22675925398903374 839 826
300 4.989339504399798 -0.21203151659222053 885 873
320 4.937750136461923 -0.23607498087222656 915 911
340 4.501135518026618 -0.22142963182897846 873 869
360 5.063723718955707 -0.23545938597484972 803 790
380 4.541995524185638 -0.22298377522754265 882 870
400 5.028071264430624 -0.21539229517091707 812 798
420 4.370294464107433 -0.20310629625656973 855 846
440 4.284021917901012 -0.22737228823214806 810 787
460 4.342290396802688 -0.23818975614950488 781 769
480 4.3862929331198135 -0.20686045264399866 828 823
500 4.79184304432172 -0.22810812809703418 844 833
520 4.283186825625857 -0.22499358959416316 769 752
540 4.355598364266459 -0.20142938691631462 792 779
560 4.837437357560733 -0.22889524552507257 793 777
580 4.639595206361239 -0.2134308620547154 885 882
600 4.74150863010135 -0.2916692133732657 825 822
620 4.745111008807014 -0.24188240154227492 877 873
640 5.531528007975056 -0.267885327480187 760 745
660 4.9451052575439425 -0.21497502835425908 808 799
680 4.982359105441334 -0.259738758929822 808 801
700 4.918714088778601 -0.22166788249737557 847 839
720 5.033053383309696 -0.23819905853735446 724 714
740 4.308682193500974 -0.21480133012937208 818 812
760 4.541322420693068 -0.22876895141000664 749 734
780 4.374573492888557 -0.2420255637873483 841 827
800 4.3490484423745395 -0.24596535844387934 923 920
820 4.914017486267252 -0.20492605500279892 987 985
840 4.3788863726390295 -0.20239768038362893 990 987
860 4.203033692000429 -0.17495346004458634 863 854
880 4.688506075826566 -0.23394534046405868 874 858
900 4.903041604757637 -0.22334359860968533 893 887
920 4.710915093726856 -0.20157726831394762 866 855
940 4.772908223895425 -0.21808649016429527 872 866
960 4.264046284594313 -0.22654700819755913 901 895
980 4.24384723681636 -0.20213336488031863 925 912
1000 4.96960104196302 -0.2453417634996582 878 873
