0 5.115229750434492 -0.30731649652540294 543 543
20 14.005213632855543 -0.451928112118714 530 530
40 10.664482051041254 -0.4101729912913269 565 553
60 10.008861291429005 -0.42284462131325096 594 584
80 11.629514261717626 -0.3788255232328551 615 615
100 10.964450461005303 -0.43510762787546575 571 563
120 11.020773483153173 -0.39328396646205044 571 557
140 12.735808037885585 -0.3797432143068732 558 547
160 11.54668580752211 -0.4614357951712841 551 544
180 12.43129866999879 -0.4068450718529426 540 540
200 11.975446205826183 -0.44438473381891397 534 526
220 9.73797266080987 -0.4090472666552817 561 545
240 11.170246282274281 -0.40217628069900024 516 477
260 9.075524520509147 -0.5100955565093637 540 518
280 8.639060169612433 -0.5059200981570678 516 489
300 8.782274939135542 -0.5090732452031506 510 475
320 9.453245633564224 -0.4682366341283084 481 441
340 10.452574440895969 -0.4418443725831619 480 434
360 11.240094173970803 -0.4180230678020911 517 477
380 10.635979304774072 -0.4814952962535072 521 486
400 10.556147073108079 -0.47797128383441734 514 496
420 10.301875240604533 -0.4867386417506461 527 511
440 9.21149046546105 -0.4418329736646105 528 497
460 9.845549979363486 -0.5232112617276222 517 480
480 10.42287360032212 -0.5256265328453382 480 451
500 9.415839017419714 -0.5318085910776655 484 457
520 9.405711312044376 -0.5695240333457368 500 472
540 8.717370647497718 -0.5733090170367976 485 441
560 8.010790830969613 -0.548275090259734 486 420
580 7.439542783579496 -0.5716726248148519 478 404
600 4.651593490036728 -0.2900195694716242 475 194
620 5.674727132445989 -0.41059897893147335 460 185
640 6.7439175421633495 -0.384505896705978 444 178
660 5.267387221976225 -0.34015491235222195 447 190
680 6.2877897093883055 -0.26296642760627786 434 170
700 5.2215600182719495 -0.28784175824175817 426 166
720 5.475136331636947 -0.4836717967398233 422 195
740 4.851626383037126 -0.5066533504541779 422 198
760 6.587007582807648 -0.515257199933411 404 184
780 6.475427113815639 -0.5511483366875813 406 203
800 4.7707988394836915 -0.577285336640449 392 175
820 5.060416586302343 -0.6129886382348098 402 184
840 5.398692318301368 -0.5309527359475175 439 120
860 4.151248036754884 -0.2593704600484261 412 147
880 5.975155646285458 -0.533493556252177 440 212
900 6.905936675040861 -0.4761306745863385 410 188
920 5.329055070995589 -0.5653855222824805 471 225
940 7.176913554045789 -0.5057946643639504 472 268
960 6.853667871945352 -0.47713882213027425 462 281
980 4.424197538508352 -0.4078020683335515 451 177
1000 5.212771805984197 -0.3668604212274479 496 203
