0 10.728385572771705 -0.28113609998877376 470 470
200 8.60186734271559 -0.3075728237522354 443 439
400 8.146458706495864 -0.2899280055364466 459 458
600 7.818722237195702 -0.26965084451565524 432 427
800 8.076569963193291 -0.25276802370240314 399 388
1000 9.68672162091914 -0.30123827237881895 440 439
1200 8.777127594432018 -0.2906849993806515 485 485
1400 10.258451039854297 -0.34002183945937037 396 387
1600 7.181471577815134 -0.25914395054459816 398 394
1800 8.323522151656006 -0.30796165807188125 464 463
2000 8.914269634090981 -0.29398918205134716 413 397
2200 7.205977529376663 -0.33722619282048905 405 394
2400 9.568299960088122 -0.3714512582457855 405 402
2600 9.88494160441282 -0.33078618043035923 453 448
2800 11.526343776716311 -0.3180349537377002 474 473
3000 7.372893681053236 -0.3219156600974783 421 416
3200 7.588933500299248 -0.34192253410694695 394 387
3400 9.521566545856725 -0.3250603320443114 407 405
3600 9.253011843673944 -0.2810321534720347 445 435
3800 7.9602838757231105 -0.28416359228417853 484 475
4000 9.263993529765635 -0.29907251174137794 417 415
4200 9.828158157853773 -0.3169279405250953 430 430
4400 7.581179991875274 -0.29006637891915277 432 430
4600 8.149840926851015 -0.26167057742083744 412 408
4800 8.209303415960328 -0.29298706938145336 393 385
5000 10.213280542539133 -0.29211392353634247 454 451
5200 10.893612368906446 -0.3166389650960211 437 430
5400 8.768952457436662 -0.3305414929285828 389 388
5600 8.023397238623202 -0.29713419523500917 449 448
5800 8.726027844901902 -0.32496507789631024 425 422
6000 8.547580891851384 -0.28252765536469104 390 385
6200 8.694657903354408 -0.306880459770115 436 427
6400 7.812254304516903 -0.25813260703038543 368 354
6600 8.856696036824632 -0.31124391647914595 446 436
6800 9.822692737442424 -0.3353191069932482 434 432
7000 8.467545354229241 -0.33949864163991106 395 371
7200 9.754028728747201 -0.3431922531985384 395 383
7400 8.39134514667393 -0.3096922791428789 435 429
7600 8.822879861770025 -0.39675528510621016 393 379
7800 8.546762505165702 -0.2987448071547105 427 418
8000 7.857934758993169 -0.32763572375138494 410 400
8200 9.089985403691701 -0.3539985052316891 426 422
8400 8.24903318179581 -0.427926339504359 398 393
8600 7.8447403120568335 -0.43209425985864314 384 379
8800 6.644799027814359 -0.3433403904963538 412 392
9000 7.287897834621246 -0.4560588365266247 354 334
9200 6.788994843125924 -0.380543325071682 365 357
9400 8.861634773226001 -0.3332790158591724 400 367
9600 9.556010367729495 -0.27524480550315067 371 352
9800 8.176953443382065 -0.32034327812320407 396 383
10000 9.235582783857257 -0.3087628006271056 408 388
