0 7.1343195642901875 -0.31811284884138025 621 621
20 5.984273056882869 -0.4490689600757456 966 804
40 5.322441927440718 -0.4717980798692676 994 829
60 4.675612988651591 -0.3428705465349633 1027 712
80 4.748944085091633 -0.34217018936120047 1015 721
100 4.953744383719054 -0.35163527730874145 954 662
120 4.919382747689786 -0.30906902964664695 986 706
140 4.963919177731777 -0.27856959241381285 1003 709
160 4.728186480830551 -0.323757913939264 968 712
180 4.455369827303681 -0.2772666208914233 953 721
200 4.6799675613149345 -0.2852036040252749 933 703
220 4.803990673896665 -0.2952436329805792 946 686
240 4.803719983776188 -0.29722907785505936 921 693
260 4.8550631500741455 -0.2991658154579503 944 684
280 4.542319137082895 -0.28221558512082556 932 689
300 4.642233576107149 -0.3009523809523811 937 729
320 4.583038299588887 -0.27006117308384325 904 714
340 4.7018602000363545 -0.26597956623050734 867 697
360 4.6322297380247885 -0.2830078985230643 887 705
380 4.7168039140832505 -0.2806468779564806 891 713
400 4.637051728025797 -0.28902214022140216 848 675
420 4.969464240081543 -0.2838769641871678 865 690
440 4.869958842448711 -0.28090300029129045 846 722
460 4.622270712491934 -0.27321288295365287 813 669
480 4.67751494967709 -0.2899544169407421 828 691
500 4.726359709195592 -0.296051673944687 818 666
520 4.581215877080297 -0.2687865567943124 800 646
540 4.655520375697739 -0.2715702635473408 817 671
560 4.725561675761066 -0.2606981910504602 847 692
580 4.736742211920171 -0.26989359482578756 883 702
600 4.36935772095526 -0.2756597367010185 871 713
620 4.642539470034403 -0.26027218432818766 846 675
640 4.547331067052445 -0.2421275486938962 895 693
660 4.471419740348246 -0.24655609014940494 928 724
680 4.423860139466042 -0.25617285850595584 948 728
700 4.427465930502129 -0.24944888974581447 940 690
720 4.427968256184542 -0.2496251496251497 879 688
740 4.613966268875758 -0.2513343750957502 902 705
760 4.851348748139476 -0.23854565674039296 909 725
780 4.557982561636134 -0.2603687799949481 852 685
800 4.655743306532508 -0.26887530041678076 889 704
820 4.810637189420316 -0.2557424687610992 903 685
840 4.5787844277447896 -0.25169139839034216 969 727
860 4.506443149578897 -0.26754032868254596 949 730
880 4.6398463958970275 -0.24623161764705892 960 731
900 4.566193359393107 -0.28446790299572045 959 724
920 4.612261053386559 -0.28174949828827767 953 714
940 4.654139862031524 -0.26688435374149655 937 722
960 4.617792651415548 -0.2715297663903542 929 695
980 4.591562482054686 -0.267775124554111 968 749
1000 4.506926631474523 -0.2534883720930232 913 716
