0 6.648477260315627 -0.312606042876844 840 840
20 4.923257777083786 -0.4177113945526707 1230 1036
40 4.258393597314211 -0.43440982454040955 1295 1086
60 4.001531096101098 -0.2945529290853032 1302 890
80 3.7116564529378273 -0.302695654810637 1295 931
100 3.85745539766496 -0.2964743092809079 1237 875
120 3.8922833025022894 -0.2661649339881371 1280 928
140 3.896960085570121 -0.2527831156564505 1299 935
160 3.7609028777510662 -0.28359435331912386 1230 909
180 3.6300738814786344 -0.24957379689912063 1199 909
200 3.8834169178818887 -0.25173253293313336 1192 904
220 3.940670541067603 -0.2543034842506521 1196 873
240 3.894915085758488 -0.2688761540910539 1165 888
260 3.8985310891075624 -0.25628035175219843 1203 877
280 3.6922377591245343 -0.2509864683400478 1183 890
300 3.7586959516356115 -0.2740124342419894 1157 907
320 3.800965287089813 -0.2529596873033225 1129 891
340 3.806358897657675 -0.2284232578905795 1112 903
360 3.7842331484159115 -0.2529912266181097 1114 888
380 3.8011153466656205 -0.24202878961951724 1125 904
400 3.798545289633162 -0.2644486757832787 1060 858
420 3.828411842017451 -0.2530574530574532 1098 882
440 3.9228648118182052 -0.26289369124915196 1063 904
460 3.814157297536341 -0.24865420031165886 1043 860
480 3.784081928697756 -0.2511615540562997 1054 892
500 3.940010097145782 -0.2622888919401345 1013 828
520 3.671024522637704 -0.24137096774193545 1019 830
540 3.8145281746950563 -0.24163756858832752 1021 852
560 3.69495591150157 -0.252533314825097 1059 865
580 3.825736824132077 -0.25189990732159395 1104 883
600 3.7222811550090746 -0.2191056057106866 1102 915
620 3.5711144619008794 -0.226022194086542 1080 865
640 3.5936925530282915 -0.21634801681593863 1129 882
660 3.541397308699049 -0.21344628695025225 1183 930
680 3.5520239521032124 -0.22790052374180558 1195 930
700 3.4612326245933653 -0.20937061905113252 1197 887
720 3.410279691299697 -0.2212116851345518 1134 908
740 3.7027844525201847 -0.21883492439551244 1133 906
760 3.694670125496252 -0.21034843935479364 1145 928
780 3.548818485815808 -0.2317939545698443 1088 877
800 3.778445642272371 -0.24285568309547323 1108 885
820 3.6108928384554417 -0.22789477519492818 1142 870
840 3.790476886168642 -0.22415452151009652 1189 901
860 3.773494468881766 -0.22104272013949422 1182 917
880 3.667711580254099 -0.21981210279082608 1205 933
900 3.803784852871156 -0.25060987415295266 1182 903
920 3.7132601510901355 -0.2284039891702938 1196 895
940 3.8590964566703136 -0.22818497030450757 1166 897
960 3.704423452815811 -0.24147838310419312 1186 900
980 3.666080719106565 -0.2239621685526093 1211 937
1000 3.818472453775027 -0.20779090223674312 1137 899
