A1_hub_disp_angstrom,FUS_hub_disp_angstrom,EWSR1_hub_disp_angstrom,TIA1_hub_disp_angstrom
18.223496392576905,13.076840549209866,4.452965860512519,16.804006344986163
12.482357357458774,19.038504088699973,12.38353776598274,17.81170191750145
12.19523545991263,10.609976590364678,14.670701248159727,9.070809670150872
14.153973543284266,14.167511413960648,11.126819217519405,13.659463769364576
20.912473251229198,16.252950788139927,13.26085987319012,17.472423891814664
8.365785804222314,6.6867527842414045,14.636241684625437,18.86346390849961
16.058284008624867,13.966494673917207,8.955850449881307,10.738438675101046
19.16335651562975,10.836472799853148,12.364514868340848,18.205971704216786
15.38338891,15.60364924358959,14.445681600835005,14.43036324
17.482618200224476,13.444390874489569,8.447953739682454,8.862706443005887
15.267883393878439,13.613779701731422,6.3226453241657445,8.745965111772664
8.195891687604268,9.973961286538113,9.067342111476805,30.060438608858846
5.009277777154944,14.190386403798126,14.304653381010198,4.562831668817399
13.207432815869087,13.515105835536485,20.114444412898095,12.137885766866876
23.361896236446547,10.46097910526037,14.97621232013818,16.61751145097368
11.09239154438423,15.906225851770186,17.91847792787609,21.147934029874513
14.110622714684393,11.895198640987461,11.57342508822137,12.331424626823694
16.363397199516154,15.488560885931085,8.665440702840522,9.033129495046069
18.12364435753639,19.45136719632605,12.427095749859834,13.329053055661031
13.624753512449875,13.35237454002878,7.377200629130931,21.952664604466484
23.163219453072628,9.541843416020079,10.111855488539188,9.919708225806449
14.687229450453447,11.529245175794536,9.291074858779982,10.31743323881761
22.14034044698559,10.088829770411103,9.052076396,6.425332719603133
14.014107192373153,9.274306848258348,15.267235187613885,20.370331084266255
16.743750565172146,16.22903623890659,12.552850438480341,8.281822778280757
16.33905453072685,11.45822906036286,14.035353325980502,13.329283229102604
13.967680380673738,13.080617774000402,6.910895388473286,15.44713929911422
12.918521990881707,22.730953659891725,10.558699935210397,17.074363408710756
9.686367906717713,18.188604749089187,15.305216232276365,15.620230432275353
12.642384301043364,9.385143197251846,8.467710877682332,13.05977062176241
9.062059489152542,7.370089055318262,11.524823512119537,13.41552807
21.634296454878445,9.380227000177003,11.262799509961003,17.94089439117208
12.674266411638925,10.589617648305822,10.57471032616838,18.307417043891565
15.17686475550019,12.494643668225082,11.428063232107512,15.545364934599107
13.293399062780363,14.626819030906432,14.267762970762217,15.63899088396088
16.816312875794775,18.02783610712949,10.674589593372287,13.702949138579068
17.700816688474895,23.420073158074377,9.825337463133227,20.573272284047185
14.386569648621105,20.395781801654266,13.90065823858939,20.19295232311013
12.721352784226156,19.674252711097314,12.138896179033885,20.93534741981567
18.290021969378923,17.576886705443982,6.636817732272345,20.028822599299637
10.323461090527665,10.255542992995172,14.640090015291092,19.168006380046233
22.424694622358835,15.736831106037513,10.67020788478282,7.085723660602326
14.874510609501257,10.167829466539303,15.970964166009017,14.014027702935689
13.33912016349202,13.898934680356643,15.741174590918071,8.330832973845949
13.307207189689283,18.29895687826732,9.933859158147172,17.91865242461448
18.42751831151259,8.365572964,10.24637134521654,11.976958318131567
16.26213183451717,16.34137150588083,12.511562829587003,12.69144899167286
16.531900963203686,19.441168210679816,12.305763567402101,5.279887828833242
15.85377784684368,17.421732471492337,6.798292000852893,8.736742450921984
14.246877432931885,16.38544543851794,7.821757336213103,14.81623871292044
9.512395329685145,7.239283924847278,9.646331553077193,15.092725258781487
28.41573974326853,21.16895647549658,14.303445087846807,11.709767293043674
7.082749269,15.624612830067083,12.80343149304958,13.596737665143362
10.490902143744245,5.830534207593663,19.307653384402457,8.910775406817105
19.47538538,12.535854835536401,11.72609798075782,21.659898967212502
11.140104558735029,4.120882230763356,12.644379470645891,17.587941837465635
14.761441349176415,10.469447633841893,7.790477796645863,19.80462657358449
18.64207725509867,7.096512307146082,10.916235254617693,6.411339424773621
17.598911880233196,15.426864746243043,7.1185658627440445,16.87829762662983
7.726238130133895,14.545906674188451,13.118418204304717,19.808334028886797
19.356499519090214,5.348162715700573,9.094336442647545,13.659600867281771
9.631858584,10.435968762267828,14.680936047456653,15.023416401983322
17.358083902506657,11.784854263853472,11.751624648331852,10.47698851508105
9.033083672669393,14.118790965790382,20.34424128586489,14.453105420551186
13.493430838085628,6.636875102,13.436763916354575,10.283076417805955
11.559100588562012,13.573955703675304,8.092143831,13.14483530219589
15.366977323519452,12.22573119765255,14.015587022140743,11.340148699040256
17.1073784,17.481629499675826,15.239541482580794,13.085467374189225
15.777305398856434,5.772777770853702,10.810304155257999,18.21086497302661
17.72201026,8.970239223660915,7.2450927202112165,17.026945530816636
13.778995472936348,20.082337402978695,10.954963397929191,14.326306261425504
18.644060210500328,14.348301245249715,9.367519464784726,9.900546076891207
14.640428638080675,4.211191770739773,7.121443501924046,11.558858816910536
14.577091191476349,19.14988937379052,11.127643327884236,15.960540334786966
15.610015182408665,13.720981130407191,11.302827122209433,16.549089937215445
11.20953222732403,13.31786373902983,12.35151317078245,18.228718394593756
13.219090072024944,11.462486731621883,13.878608864138902,17.11888105552218
13.180623034615722,12.987963817495297,14.677874440286928,9.451877474332779
13.453589109274263,9.528851705,9.450153347645667,19.154766959219394
19.630538255545545,14.880414671102212,6.437876523473099,14.12233322939841
20.612222285349553,15.912182445887135,4.598404231663851,23.94846505
9.037805441367095,6.658872672754949,11.048918235236666,19.60053555391431
20.16709860724156,5.725631499,12.806598600080065,18.87533668
12.442787515702507,14.865477170225825,6.746005600319674,13.454975644922214
10.333018813736746,21.793361510891764,19.135709087345596,15.79077417731169
7.6145215215414055,19.97936754494573,11.72495045049174,14.82807533593785
10.146018262633444,9.295951200367272,14.638663597617459,15.829048831548242
19.130151950983773,10.916995116362045,17.21937471829408,19.29954417422184
20.32522227341179,15.184065263084788,7.520857057178318,14.754893119772476
10.792428722606497,12.481793182345541,6.797507068814242,11.43498208
5.880719370723668,4.4462933136305365,14.570474012594975,15.907443069632823
11.090708629770456,13.98709626058065,11.943826412215346,17.535545692093116
14.514799174835343,12.652882514574145,12.815601431775201,13.223520735316225
15.043242324443657,18.08059074602846,9.292777825137174,11.999184195150873
10.256908031832662,19.26696175093857,12.88154076986916,12.238069788907321
21.776112544517403,14.458576187513497,14.497890965381625,18.055156120564558
13.56396669801827,12.565586683380255,14.079042377191845,15.03902411707768
9.419106681285605,6.285986462,13.409583248261285,14.340079962316722
11.720442721654408,12.267495261578524,7.033873607592815,13.312157042792304
16.37209893059954,13.614465693667022,9.009577015680472,24.95044723160996
9.491003057977139,11.075089381598485,16.114907099251504,6.233419617181632
20.274890815851432,8.450761636660287,8.322017265874717,19.02016758341925
16.912575153990296,13.482216377478876,13.346887786555593,13.037423742951928
19.104574897160965,13.48878398706696,13.44228573989177,13.446543626592327
9.700925835,11.258468661066301,11.501053568823188,11.916656189044783
11.481822572783328,22.678741774252735,14.958181909733394,9.420501896958712
11.961215013794808,8.703293595883249,11.913313693596592,10.34363671379614
13.313967961135152,17.301320642763578,15.063705693156578,10.62634612221295
9.435967114583136,10.089578422860995,8.570437014024263,15.931303799870788
21.94015088978722,16.70683279454521,5.601841408824123,8.458474592
12.470636779432528,12.623550335964218,17.421060647074867,15.073066318089744
13.990877257532958,9.814282988513085,7.324113505993912,11.262770513285648
17.834134557730124,11.129521973379832,10.131794713676877,9.137162110944834
10.158615082518683,12.697246566841105,8.848041444,15.819332601461678
13.437934831338048,7.498046205430815,9.336412625676903,10.689678870036106
8.673093726147474,12.155007729655594,14.674302881612569,9.370184063187157
19.168019657331357,15.657636703173976,13.334536901007148,12.979994571129538
16.215543489951948,12.519801767491941,11.017474629837281,10.658339001269333
15.22316028523787,9.338787781952032,11.094659916698117,11.005841292611823
12.67696926984541,7.785997275282785,10.826853119160958,20.290587703738396
11.05283912038314,10.88588212558427,15.152840163023075,13.767980468711766
15.895316238667505,17.777753095476434,9.880240549387471,17.702318016680046
15.579579908644801,18.61949880663772,5.950926669224295,10.329744413820075
15.738099453629912,10.932585532977745,4.0702713908128825,12.375501025976156
15.543508352057877,12.033988439326311,8.527774748140255,11.055041597963829
11.245881306337909,14.508783578774942,15.871453006373313,12.63850635340308
14.073256811140471,7.6235340115070755,8.005392090421385,14.557294106392298
14.62852252570605,19.478213229311443,10.053438797535996,8.840732390737665
12.51045181321498,12.737663633871694,11.178344520715122,13.178765504224229
20.09703251647546,15.863555263013286,9.504964046900547,14.06230027371179
19.602377801667608,16.115744408838925,20.54340199406039,10.11456260620203
8.449058504,12.913969163616253,10.332002321760163,9.865874671573247
11.173640834697544,12.686632578534102,8.722580952772226,14.628685321644902
10.370428779655775,16.82127636167077,10.344168743908268,17.234372767715854
13.578536569541722,11.597771926814595,13.774131293183242,11.359547230859611
12.888026592811356,11.522245033429025,7.835623354317329,9.342399139577362
17.909893025832172,16.39764860727701,12.124794569558304,17.206881319966875
21.707192672032864,14.442430039742465,10.601293367635654,18.30113427036884
12.204633037995114,7.484121124766601,13.274189467739518,17.82941086412434
12.991063996202078,11.882740891951551,11.289176146886708,13.625021607063124
22.94040240426834,13.771226530346226,17.13233130439484,21.265898464702865
12.700457583318006,8.350745673741857,11.604074257424644,7.935990307102282
10.485415274367599,15.069936563090515,11.40832239451875,11.260158885336175
14.151436553677923,13.559302989749646,7.679745905845602,23.142929901907028
23.661145477543734,13.041448449962823,10.209840646772934,11.51248742395263
16.42824200766393,20.917576788751987,11.076051929270053,15.165757498514068
13.089650147979187,6.479481873933877,12.08096924566787,20.42005551750922
18.203795648600792,17.373875014146968,11.510524990645948,13.095217071072188
8.134503954848583,21.98747629216712,17.069660552429532,12.342967719107712
11.784572175590228,10.574152302914907,9.634832161561182,13.180095779631198
11.983218722870772,13.91065171202106,10.100117585795292,15.710575273382862
16.91676052251897,15.610460102854137,12.817470093025438,16.63115253724669
16.11627294626843,12.241291690466724,12.043574519153363,19.452882061801574
10.294167231323545,12.452149177666596,12.34185321789192,14.685453292434014
9.950525621257402,10.129659269952612,13.668084408901265,15.380280054045485
19.601278074712525,20.401688870348117,15.04362886936655,11.598080801126864
14.43485868108456,9.253454309,7.655944992699367,11.108106944061626
7.249778744681264,19.462493496357748,13.16116119875106,14.76184595413398
13.127231881157488,13.576939255672697,13.172681271774987,13.890946804120272
12.310299931648622,13.96346923470638,12.558072504784267,13.574806821722792
11.813229622289965,20.35164814792315,10.094193368475203,16.082615228738625
17.55125176486394,14.518652281505213,10.924598270138624,14.673239250684304
11.09693405083526,11.176752171574691,11.984121696007552,20.92970635984838
15.71193650007613,21.004249992911106,10.924328133517601,11.611850327106376
17.089223209319222,13.45218297819358,15.517021965093129,9.293568873
8.836544481418798,9.172820178,17.760633058278838,15.43797561292098
6.709690318282984,12.226836120603103,15.348103484059783,20.55192167955718
15.149128183750186,11.089254683004098,12.570849252730849,16.49882523450458
11.443162785254913,20.21884999836636,8.608895738,11.597729144496356
13.38388603225173,5.457150835554571,12.617497062669543,12.853949622292756
20.252991762222365,16.673602233031758,10.13031382937471,10.762495312081082
15.804975969201717,13.45345866809447,12.811353176164843,15.703360934549297
13.234958599151117,8.347421228882885,9.650835785901137,17.962782527402243
16.352669995955196,12.118757769064004,15.497760606144585,9.427067128747897
9.199642874504516,18.861125120182976,10.615198052160444,16.95299633591567
10.734058844360975,12.167364991710945,11.976141319126688,11.425165372769879
9.397513430720503,13.54974811272569,10.422611560691246,5.429582486
16.227308604278846,8.484729928,13.846060938049446,21.210521349597204
14.309972019611639,12.627564055120516,11.288744824789813,14.46266224
13.838571177332593,11.449077095155932,9.448348715568775,15.067529504610663
16.086604841147064,23.58541505794894,10.521467340109796,18.105028924509824
12.03039660337634,14.563215652851008,13.353489856009963,19.592304088901887
16.762001799034724,5.372469887186636,9.221480070723132,23.07516020614947
15.517881675617804,7.178577120747894,12.372085282409152,14.109015321875615
10.345332602146767,10.359033935556576,14.757725618229848,14.618286179707253
5.607626569,9.083651970622768,9.931729849417401,17.817027852442877
8.847578023,10.414951071129725,6.928259775,7.555933659475533
12.296447949128535,18.282239123537334,14.186103878444172,10.846348715580554
18.61294334,8.459398452925813,8.148022663932897,21.92681466160315
18.48745618330336,14.542021025613552,12.98671486,15.949650135979752
18.89688917867176,5.363115589,9.437321852665981,14.597142793434283
20.30023045387194,19.25426836943784,7.831765538363939,12.382622983232206
15.980855993866218,6.697809211374768,16.144524368281896,17.80698321232412
12.276933832730105,8.071329574173566,8.127739176,20.128027181969472
6.6016802544934015,11.149875636338479,8.999546390840438,20.51686254766069
10.857302805624272,14.216443860314332,6.988094834317346,13.883103346623603
15.735803826936827,12.647355199801417,18.041576962619473,7.335474592998516
12.202706350615827,10.832962157040539,7.560952832154317,18.69680999665912
15.474130489804466,17.016881340471038,7.129582639851057,7.6495525744357735
16.757946741282005,11.840583557386324,11.423231334127479,13.301627995598775
5.951807929457617,9.668978589524567,14.111560499242888,15.898731595632105
14.463663638758318,8.741741245017627,6.028355889353584,14.447453097617963
20.111211020016444,8.571022736428384,9.207748049359823,18.28325721479608
12.221356761017443,9.966871334524892,22.217927360006716,16.96540113746739
13.31866576531428,6.317461533,12.829424195156328,23.05830768653063
17.338138695460728,15.402241587268499,10.446936930968317,12.537056039667384
10.192223806148464,7.544805503,8.147565531812925,12.051716458806805
14.77934854800607,7.162300667647038,14.483507891541548,14.776742615803789
19.04896287919322,9.464496979121508,7.798885193668415,24.06400988398605
8.182247491587344,13.346565671096439,19.750364030661835,20.447205759900164
16.664446711844057,8.493849314377975,8.734458865409351,14.62483718922617
9.757787864434633,8.743819603241402,11.603208242908508,20.85954586187871
9.429309518082306,15.185621222504004,16.271426803167408,15.95504944090965
16.08381249360735,15.387334813137413,11.967007703267408,17.214852159662765
20.001536364729784,7.364206333322267,15.787901720985854,23.252712098905235
8.854894601319375,10.91555741509247,14.32362043052261,17.59409727318006
11.18909796793933,15.392318373749672,10.308471787103624,13.800973223612065
11.778219464369744,13.89228230200191,17.27952421,15.230593438245577
14.726295054811445,16.669938750833648,10.414331400820544,13.683224639583976
13.431408992927203,9.905023372166763,14.044333351438599,16.565340223449283
14.038752959491607,13.9209481,7.259882283578639,10.241149948944509
15.738494967543552,10.780190451002259,9.628199015,21.167441543427657
8.746124019383013,15.50189434903341,11.939319806199052,13.62932079379786
15.931396041635747,4.9967302404500415,13.07760942980236,15.286025766528546
14.68155133627505,10.36901585991738,8.866810104440223,15.989510167126596
8.905439493978593,9.262947284423026,9.098783958,17.89652917341467
12.491840814862243,9.995693583720948,11.399904338842893,17.944109161051617
14.29189562657232,16.7080043,6.947137868294238,13.942458579325493
15.94144393955007,7.018289412,11.721846464224884,10.810248754132552
12.806886403720089,18.990602440336843,12.966528913318697,16.473644847538463
11.18167179857921,17.577909049927534,6.9146928911111925,9.520307486237314
10.304113722200071,15.362029576672342,22.081404963929216,7.665049755638336
10.719755616389358,7.597076466399793,13.716889946682176,10.156108914914087
20.50170649358975,15.181170625423931,14.12214050152069,18.515494651208712
22.864218153018918,9.085979831083575,11.435958760041817,14.696195595942342
14.381440454885713,4.8231090197084985,9.40615235,16.86040821514542
13.309195065863253,14.562589727352538,10.373429091884843,18.65568380914105
14.666221640333813,12.462067164206637,11.88521878696438,11.905270060482572
13.84930692785634,13.04695336492578,14.076403911908448,15.914291502644137
10.103460454916512,20.144754217619337,6.527156204444663,11.39152888906408
16.57267029108691,15.506283134183132,11.111762692231892,15.91826543715972
16.236925664101605,13.038629155885552,10.438348605160996,15.248861118884996
15.952810675026054,11.001997025144814,7.593484824,10.447224559951936
11.879400938405176,12.161917700440052,14.235420317469412,13.240621245989015
10.689056227657248,19.929671184480668,8.970221904,10.91630666
16.570982726758636,13.985222984679798,7.799966636704863,24.284599190669475
13.632870291085553,12.643171926038864,18.428549833483434,14.996788624031401
20.875946382099897,16.170012924209757,8.445330346882706,12.007364991413237
11.505772817755705,13.437447047603076,8.979068624410145,12.88243341159535
14.26290084123477,4.256040383078092,7.4268077654699765,15.931916399974533
13.909621204892652,12.623480338011397,11.222029743246086,16.13054637666377
15.151439575273132,16.049983773219925,15.656124091850161,12.53885982540389
14.33638258565964,11.45127811458838,15.247258421797298,12.643502949046557
9.678840696315936,13.923565086093726,9.873553444,16.07711667879042
14.196868841201049,8.320147583784475,11.563696282916002,16.193489449459218
14.375512347846326,12.94858295451695,16.06461678303936,7.446848683783736
9.242249356725697,9.442430068809402,13.919736583750765,7.8422223476864765
9.459053165211667,16.185069185722334,8.764050663345504,17.30336582175127
12.30595903306592,7.932376920429473,10.084666208890393,13.290733882667158
14.654045675382394,15.649646065493865,10.519248489582473,11.99444448265659
18.75760253849343,16.51034330269796,9.585618155188461,19.055145994361695
9.286113794162222,9.116491095444944,9.307674563561903,14.470103108198597
14.310820729922769,11.445296444216368,9.752653084,15.110155749923283
15.29265572036909,12.81467198514105,12.358126820105959,17.265282485646054
15.817187198070513,11.798436299412558,12.190906574286043,18.07174071051093
25.901084016798446,8.163037029526329,8.724691679,12.555989394106918
20.069006759680946,5.5901955787903255,12.165769767413565,7.097861063708635
16.812042962771322,15.941721783828395,12.896759643370814,11.533362236614039
7.866311402733723,12.151848009305729,11.207991234403783,15.33043540272551
8.593036594433878,9.605715657438534,6.987025790995226,10.844914430938106
9.962840482276368,7.864659319976029,11.711522356084282,12.18826629593934
4.025903533754393,8.039388276432376,15.184635722984527,16.30090535528996
15.850528081576272,19.98485493041217,10.765463530237147,12.20628622706404
18.941963547569788,13.30052582711511,15.55938238521792,14.51588256275933
13.594498198467335,12.569360182778615,13.886511053032187,12.623208981424368
29.611623069941384,12.344902288505494,16.733160138954936,14.150677984147833
15.77119055,17.543622324306853,13.172069981218918,7.622375773505206
14.450568109339832,13.639054176150445,9.321873073985865,17.225385372278662
15.894010060728002,13.542158165620181,12.42742910004512,10.837701305070237
12.092830311128965,15.255887244928324,12.809473361811449,16.737874789076308
12.678357593043884,7.461599157,10.903472477740863,13.586128828241893
10.059112569690178,8.899148764520362,12.330065529852053,12.605333913426186
15.120342238512267,19.879860868812894,6.5923012687434035,12.561649514062019
16.422062461824098,12.998532261345241,19.19702649026907,26.085156230734654
12.462067211267122,15.225773927985639,12.692236355746841,15.30081194646756
5.961806834292489,11.167515018115786,8.735915984338353,16.093647065953807
16.03523064751694,9.184594452905664,15.86127611282622,14.44861484668737
12.640917658272762,9.269934745,11.501901918928805,16.783662679404507
11.1320456,15.793729203577165,14.807595177445847,7.322128398561754
9.025607362,7.817201556,17.01512093011509,16.87565986556239
16.47263012725654,7.323363033634654,11.99894372981943,17.073686604614565
13.321425372035335,9.963118889,6.7231485105898035,11.649396064260173
14.734718715903348,13.247141401139006,6.12774797,16.31840700913416
11.899061123414647,13.697929008186884,15.200448094336739,20.47428146136874
9.624227016499567,11.702786405644467,13.003576307272713,15.78406230930453
14.62848503158203,12.113764769992592,6.291165157046821,10.97447894
12.213787533638321,9.424571754083917,10.120885130384586,17.255260623810422
17.842203831279477,12.206727320098938,9.314564841263678,14.682801604278714
6.456858034317207,7.130217337503281,16.029126043924105,15.33592886203036
10.470969630596198,12.38615781222449,6.810372078726481,14.551347848159729
14.955694371378005,6.801440591597426,14.673750870954827,8.984299214397165
18.120654863862192,10.192421067039348,6.526139642537433,9.008919461625682
13.251004670798961,10.994453020959892,12.980822261512913,18.390839448482556
7.966172705759687,13.016212596996166,10.59109653284976,15.949225310164941
10.119348419711457,24.11925221661811,12.746360495788945,13.649516510206254
10.12415260226021,17.244222733182834,6.541320060659853,16.339160292026182
8.002062582027357,11.985680550754903,9.841960845776772,17.42886296742279
14.585335736742483,11.559108205978685,9.625311516398225,12.917952725753729
11.521043206906388,21.524118283514632,12.599289605066708,13.926645982571706
14.31293390200446,18.503018294949854,14.342648203235372,9.483679389677102
8.928426273116607,13.182326623916115,6.309000281809261,11.567747235640237
11.756842886164915,10.631370859118107,11.006462760993724,18.918721691209484
13.100292946967901,11.159313165652147,8.112357811673407,13.180461674602643
18.552853241408805,18.01497932131803,13.215004137341902,13.96861278884675
21.34823633034117,12.505400799964072,7.008552356525179,12.310866896947775
14.940576607992526,7.168094063282051,13.77588158666337,14.099693707099028
18.10533792776672,13.356778576437115,10.954609075239597,14.289716695180434
14.285689370375316,11.977082458393783,5.127274396321626,15.198602860714143
9.68253728,15.438225532645383,7.849568649247308,16.66586373
12.853505688635263,15.881834059962863,9.793149931173536,13.544915732671768
10.780078067430582,9.532133211637014,11.46290510352555,12.23347910639923
17.36688712,15.556945447683344,10.303332958369317,12.062194118900424
16.164855666381285,21.544757298885266,15.63302848755662,9.668781267697774
17.24185899087761,17.55063776,14.994143941433954,17.136609013019015
13.301005562990063,8.668303903509585,14.702104541911202,8.299136967061676
22.13665014,11.152252429609488,10.20550273119631,14.822700144822281
12.624410736005828,6.715980017253152,7.1469264611404935,6.856915622
11.376069382457649,16.29844407471265,3.0238505961154862,14.182960187230044
11.599327038142157,13.13139313960941,11.295648425964185,20.681980335704484
19.634729743351677,13.76207107186242,16.716212798880242,10.685272436960165
11.019935122658916,11.623338543913821,15.703429597569793,16.76960286869456
20.19224834908119,21.877988294141886,10.71970946426585,10.98343635727849
11.290166789810057,21.66886801,15.943224455911118,11.991598867754945
17.201444931948366,15.742127640275692,11.600258288407606,6.910501160436234
15.277003559984388,9.474236911029251,7.109444295130709,7.650554012244358
10.84288112680343,12.656119839176778,14.557327196982497,18.113604912068507
18.889723344263377,14.484792371833176,8.583508471183181,19.662997960149987
12.692765411423634,11.260751804841316,18.25791465279152,10.908440290459406
6.410274032989655,15.304567713474853,15.000262726632007,14.662511564202035
15.37853016750151,9.871402567524637,13.366482819113997,12.239460736012438
7.416409002444805,8.134431487154442,15.709694098538419,15.153327685894382
19.561033959293237,18.87098832307858,15.220251736669503,13.815306272067364
13.269101587570535,9.349213875204036,5.605769769256893,13.965602476081658
14.278801485046428,7.558988796253876,9.800913195730864,16.180770608497824
13.27664465596417,8.129040864886994,17.487426585827603,24.834532486490023
19.761728555968443,16.074513429218893,12.048057825171108,15.894363410208411
17.26365948840332,11.438086270053802,16.69372118142622,9.059742783016386
8.477140185223387,8.915847650720771,13.59859498381242,12.28325326124177
16.85482619810909,15.136046280225742,6.658317868117295,11.541743878247102
10.090957753289704,18.537646977790043,14.641520942995758,5.897807962926466
15.737951227657181,8.018723311595876,16.986878518020134,9.882210648712235
10.186523729831464,9.176066947776608,10.75216507919345,12.57892630344465
19.772632050778217,14.844107707799932,3.316813691984833,11.580101774099377
15.692128956301623,9.305629566175215,8.256555137410503,13.754093317846479
12.75981629,7.804336885000808,6.947536858995199,12.118170490978759
21.365991015984633,17.70838870379771,16.545488650696086,18.273289365032436
22.92795633638056,12.5092474,10.169211551287589,11.835592595401074
11.735408245785841,8.618970055,18.14137001818481,15.013766200388778
9.873774233861198,13.167548228622277,11.133041397352562,12.846625005226645
9.334882461929663,12.037846822621779,12.785723629194685,5.498686222938065
14.073237880554018,8.713809832238884,14.43672166165304,8.726646694
10.794176902061523,9.513232551938705,7.171015515428637,15.370171341233004
10.725613308191294,17.23357415155428,6.564567960850701,17.408480291216218
18.357659564074602,8.699660539683586,12.099784120609378,15.064970886790524
15.31283847028476,12.943013299636782,9.550783553539848,10.142785544572735
12.76652396686966,10.746508409398343,6.691792063585418,11.081298895899913
23.39144899664639,10.673079166452423,10.58899461602521,12.125680993654576
9.11707911,9.977247371015235,8.491852900177006,18.853457087829554
22.22529236035454,13.969178113070235,12.830520299034172,13.906081930631903
7.266724393309266,4.760022681389328,13.461794950096163,25.192931248126662
13.838356680788536,16.331223223035813,14.530501706263916,19.289241773211735
20.693171598997548,7.545368340561723,21.114255877610944,13.672646556699718
17.408920796734353,20.051472423401478,9.680704447957131,11.684745806313474
6.780407793541077,11.27001474525576,12.749070805235403,12.662227496419732
14.920801751849979,11.953171617967637,11.208368260261404,11.94313538211499
10.494259927888521,11.475298564802927,9.457156745459738,19.297249705100498
14.388876875289967,15.823604420596116,14.7434814,17.15632035717832
19.748568785822343,15.875609732110227,10.318321272875144,14.77088522173873
14.124003736963392,11.639755069446185,8.094448100211913,12.30017034456244
16.995409462157667,6.0990863171907925,9.816656169540725,9.240166871688864
16.845372339068934,11.018650753245103,11.42362800159669,11.939780125415883
14.210047727799946,15.64343926460202,11.310203368844935,4.4943057608596355
21.257602510809186,9.578126236249895,10.815722238772652,18.96238690141489
16.499375801320674,12.52774673801502,12.286909866892021,11.072210834165245
12.65436888695482,10.470933129446578,17.49067273654814,7.850081890304194
13.575799237153214,12.090376753573771,10.949943276262749,10.535792548572086
16.06046296737319,11.00130292,9.305990270792776,15.449779912198675
14.23162980520647,18.02201578,7.719208748,13.888449040224053
15.232042454087683,18.92003889641294,9.584393794744006,7.664087367193807
12.630675442949574,10.48337336989944,11.85839065159697,18.44968014507011
4.107092432707678,22.252417862294422,10.286838404665872,11.490084857726385
10.164001081664356,8.837814236013312,7.538565750677442,5.210591173933519
20.147404554222618,11.862760641761946,10.489529852651852,19.00368276
23.59930474759613,14.269132888103325,10.584293964625335,9.272075687393906
9.692815926299968,9.875749789,6.699296127623015,4.184279169531505
10.21000905068061,16.152832235425887,10.257955948677893,9.977777927279455
5.356398016097717,13.516410567361739,11.42558854267017,10.170235311009357
19.649533389679924,10.118661724954604,6.0699152314844085,15.90209198774625
6.055368654409682,20.734660148450956,12.088474987580557,14.648203865988155
20.451158213224325,11.878739513358035,18.810179739935002,5.045062927706251
9.983862767872623,18.343046019710386,11.723294921202562,16.70990812508996
19.339313733859566,12.07160759070367,9.696630158824037,11.582139365289486
7.690194382,13.599220740659339,7.6211507268324965,7.392376012
14.463796375437742,7.599511615,14.363514896951504,11.866426134516628
15.387726301169959,17.160971257514284,20.25929449873307,10.203499434427586
8.647191880351649,11.713728363645444,11.612359375155865,9.080333396127791
6.997759828550985,21.186595937404928,10.710509529256345,6.845583234027196
17.651786440053602,11.92143303185484,10.73069600069021,12.782843158768397
8.349021699021224,14.77833513,8.214921597196248,9.339968755855361
7.999796210746479,12.607458595595881,12.616938284735049,14.95864602704447
7.027470093796665,7.033113084450118,13.471418419694452,9.131945991398805
15.915190125713634,11.420756944931156,8.655998746892235,12.79017210507531
15.637283460335663,17.63631075974206,12.026688299238156,23.825661440333004
19.833130654217143,16.64881155437296,11.850329708739384,11.952018480719005
18.808267108544932,14.681550667105931,16.772630142084914,9.258554707651678
12.364644168689031,11.07955531268455,13.131024156667456,4.113551098215249
16.075355086392896,11.817100618107437,15.922152048583781,12.575940365199664
20.685252537245013,19.126918258285063,10.025165535768789,7.348983346839214
12.277445002993014,21.153712841613824,10.280033478892221,9.942509069325569
8.162860559780466,11.006623783923832,20.291161698404515,10.078642829198923
24.00114056950254,13.436863306428009,10.987013907892997,11.632482427887574
12.12087347,12.592630709113234,9.467555655110946,15.539807237014742
18.038676666883305,14.745249580289908,15.087493859444667,12.578529385599882
15.247770370936177,9.262303485187935,7.4997603144015415,10.73265737874448
16.951198945038808,14.321683709770511,12.124247731085694,18.105630020944233
24.526069280535133,13.373131320649742,16.36307302302999,19.523946293521426
9.435664321221902,20.811284623099773,20.68201792638654,16.44436932973204
20.510811704751333,4.2461111796348705,10.871898853919348,21.616405447983162
13.644572491175593,10.714302519126598,7.1263297984855445,16.920971101145007
18.388657944215165,15.257833482376515,11.248073050983045,14.234784165664884
21.948305688126744,8.845411391326316,23.19504681767441,8.502020553911114
12.221458084489566,18.596697483794358,11.502739986062158,28.57409331655591
8.094572569055162,14.835747097092243,18.79348281233901,12.356231855858228
20.28201286888595,18.000912963982298,8.160134442137725,12.746985809857549
9.981604222240836,17.53914598010667,9.680654301535697,16.16092370129846
23.762650456072933,15.518330709871394,15.461753983603774,8.508461959
7.012106407887112,18.24624351706079,14.320111848068988,9.885857882
16.428000092431354,17.292399776347203,11.557748024203795,3.5647074510811834
14.561604892636238,8.620527450764584,5.565583328325024,14.847359318884086
13.000034453195005,16.13507893928787,17.904901729704306,17.641287270934896
