fh_0.02_clique_disp_lj_units,fh_0.14_clique_disp_lj_units,fh_0.22_clique_disp_lj_units
1.5219021379341484,1.2525864212159106,1.2938839792181762
1.8854071575510782,0.6738135390740281,0.6779989225530882
1.833821669,1.7121646320898174,1.2893651575263372
1.877125377417991,1.42977044,1.8620445053600037
1.6312729280987148,1.7041486557015537,0.8030298396654703
1.1686249486491311,1.7913718480483949,1.7790106725118138
1.8702225318083532,1.8091606806370328,1.0693512321177634
2.0632811053844065,1.458344865,1.6076794467688476
2.811621783798481,1.7407533604697285,1.6787822083834434
0.5250905942670708,0.7466639407343347,1.5094367481090827
2.1489586687311473,1.2108283270359672,1.619657975749551
2.040111677854736,1.8431837630184127,0.9510724021922015
1.5646191514814154,1.0807501665602033,1.9099759350470906
2.2968803983224446,1.8497638049690992,2.8965265664942916
1.3518565553792674,1.364917640995027,1.7511163274233228
2.1174472556146693,1.1676820915207975,1.756303393605204
1.6994822710063877,1.1254542584983973,2.6707077570960807
3.1905780881248518,2.313962862991068,1.9228988831262663
1.5987941389181919,2.080514163670172,1.9052320443109205
1.7303893929245155,1.049821384092054,2.1660384651327567
1.530996736,0.9720743934323381,1.0846114342902846
1.753960732881707,1.1179091153669394,1.7784129523450523
2.2749731735309195,1.7336287582494507,0.6434093430789065
1.4774876626395383,2.510167277301468,2.265868864
2.4760843399609804,1.4794943836402752,0.5670504315928332
1.3528148032291958,1.439996407516421,1.3896446339740582
0.8554622486523331,1.8883657522190398,2.5704872747394467
2.058632523918142,0.7490299924265387,2.0373307785790393
2.099112082728491,2.4861870239665516,1.5899009493701088
2.082643052435321,1.4800467531225316,1.4075498184293622
2.0848155983730807,2.068364763282239,1.6937879230979016
2.801270390800778,2.575271634862777,1.3515859297674773
1.5529834814647758,1.4560828164103574,1.2000927487076476
1.4894304444559223,1.4086900717965012,1.5427387374003905
1.6792870880141264,1.1826506299663337,1.3407051549060802
1.8033199610902428,1.1761586610441481,1.9870290284298557
2.5099607922063036,1.3236802775073335,1.596533633237268
1.3705119301167625,2.3814052463013797,1.149088195844962
1.2960976060933707,1.5449741748497359,2.1326690682050686
2.1849622931450634,2.120499705259451,0.9127747180071057
1.4870888794024757,1.114005406192625,1.5494350292693935
2.1300772196252664,0.9327206441227869,0.9748609113969131
2.064111936551793,2.0052476879409795,1.1263717746768496
2.506442336338951,1.8994339882854954,1.5474039670253226
2.647074549453473,1.6765604484773786,2.242985408
2.4390337570492626,2.5245058375012444,2.2238905118615993
2.813080040071128,1.5996403595705369,1.7119318430946762
3.5652463475959664,1.528874382405861,1.400392520048025
1.4838473869213233,0.7956902637691825,1.1588546039746856
1.8008257895587396,1.2289939081263164,1.0719981963686425
1.7536278060397872,1.6642863853900556,1.5117027213439416
2.240084444291581,2.4043446097218655,2.0039699941786164
3.263652808805717,1.5263109265859092,1.446161347396139
1.349272309118412,1.6839752243261976,1.7296451662811725
1.5804302727927402,2.011524973154313,1.2591672390150155
1.610761945747432,2.0050626034884855,1.4960201903170864
1.850783925922961,2.7095553190566446,1.8772146048643457
1.6514990933878624,1.7759756177187322,1.438170127952111
2.5025854391071514,1.1567124715607557,1.6663264768778494
2.220881649665909,1.7631487683872673,2.74607088
2.519047262930517,2.090343654926664,1.787624968936536
1.7061569489389932,2.4781908915207866,1.6381066165723341
1.3995114078158033,1.0209707831763286,1.3177870218032917
1.5757047826377075,2.167248549080339,1.2090915593710005
3.4509529916233586,0.70533406,1.572493890263202
0.7838772561845156,1.5478698384751224,1.495058956795306
2.730159944848201,2.560911163287062,1.0797234806919191
1.6698485219167396,1.2927460260618249,1.3426173923327642
1.729632559,2.001489649,1.9693647967497547
2.116373816848183,2.024850960536711,1.380734673689181
0.888587891,1.9540349230884657,1.2739198736969115
1.101422000565984,1.3885500111593625,1.4675000354093923
1.702460202209553,1.3657227298167094,0.8773106979349675
2.487821674562747,1.3997050688044235,1.7134830890981023
1.5614321993161113,1.5533736998911465,1.706570050818771
1.4906541381452565,1.1796034349680575,1.3904865065463696
2.3224016546474053,1.5166508539417403,1.0596964510875133
1.8140123887362707,2.024119600436789,0.7740814451147955
3.114120222694017,1.6049957614920767,2.0572193926953357
1.4657893962325188,0.9625277621264927,1.0455108974523764
1.5550475014064922,2.178282170134778,1.6114909024498192
1.9152960620719481,1.7025732147486696,1.4280128802960836
3.137732449,2.280319302559538,1.4520086709663178
1.512517203929387,1.492170380292424,0.9963717661537603
1.4508873056841378,1.3536477527410102,1.6955811622177241
1.8163606435052575,1.9061716254112349,1.6739298112634875
1.945344619726679,2.0221464653555934,1.100664095
2.446217276937642,2.7577586804720515,1.3873826149991237
2.413466894631649,1.891279593022898,1.3329044618582944
1.0981394296741354,2.444404761614562,1.482916318615879
2.1287711264899607,2.2702941283878437,2.2284513738970686
2.196599350462156,0.9797488069717528,1.0717676267726794
0.9622361213617271,1.696053593707743,1.5628473262012443
0.7193273639145369,0.49536967987880004,2.530042084
1.0783567346102365,0.9720852000686102,0.8689588188986153
2.3574721912828336,2.044214657236387,0.9544471419755068
2.1373668658028775,1.8192426007033498,1.603264879705294
3.419886720397899,1.1278821673661494,0.8870798989928211
1.5845984111561942,1.3199668948447942,1.327212143
1.470003392394592,1.0414845253664233,1.1368802584171367
2.147481852261771,1.4472646300129515,1.1089935367296089
1.596492033729504,1.9185078754447598,1.8078001889458872
2.3004924707644707,1.6568018121485397,2.2072361922886543
2.54717644,1.8945553353467912,1.052667348242671
2.1637204549696083,1.4236684689964334,1.1395611654932456
1.0717645242720988,1.7747466858511043,0.9310397432104915
1.4665235604455504,1.4827397004990843,1.0684965966808304
2.203818053754632,1.0372795134299282,1.794708846868362
2.083318209109939,1.4281082932405411,2.802470215605458
3.136575763,0.8083701383204503,1.6087572668474897
2.316077971,1.7900033224769256,2.3279814900164046
2.568153969106085,1.893923268937432,1.7851716247236895
1.7849827367006004,1.4108462589866138,1.5861018293238898
2.426876790090141,1.682406404195508,0.8970269875590127
1.5440222805053585,1.008227865711405,1.4056754855817402
2.0276572730447167,2.379823393004671,1.5187800063414176
2.1253795612346553,0.9100621081832138,2.541976634073989
2.1905144412064717,2.1527936292139462,1.6693099746504627
2.7838890978693174,1.5407426114334366,1.7197222006493225
1.611421920431375,1.2449932169769884,1.784641812919265
1.5474413878599127,1.2191644819371747,1.1538582707457365
3.030309931,1.5246264039401813,1.4642571537530005
2.011181676079927,1.6843052546296449,1.2000883309217791
2.371365570808859,1.0594874273881285,1.1307082056536837
3.2639367025786195,1.0291397163226768,0.8750803213542575
2.288097697176345,1.0831935749306327,1.5387740839837718
2.3281806426468594,1.7913931928458138,2.049613008579162
1.7719366583203593,2.0355559087945942,1.374397970403083
1.1953060718144306,1.2926164146145007,1.3934401960318556
2.7520481335442106,0.9561783381551526,1.720698150714513
1.6486779433558683,2.0128634887908357,1.686125080781098
1.707851123254944,1.785530067457442,1.6916810469578354
1.5814493372854466,1.1871148747451101,1.5300023888463097
1.0402571804957796,2.3623929079562513,0.9408448665697253
1.9407909635609062,1.4472921063909177,1.2519215646508992
1.8663771028696154,1.8707801330350156,2.2940923376557167
2.219110513218462,0.8043660677622066,1.8025946488576823
1.8124829787947672,1.0917717467704955,1.5503977748880389
1.5924348214067208,1.0154309372595056,1.4538420683616153
2.805138323715795,0.9492844289124702,1.067910461698298
2.5303271843971933,0.8859677144707009,1.2262179952052468
2.498637473807808,1.6552016483495429,2.551496270720465
2.9387968359054266,1.6730943668598584,1.3030999357201294
1.1336735371239246,2.3007390906219207,1.1612240206302045
2.2631232180216445,1.798205020325816,1.5653999039869153
1.299580770864171,1.6605672264595468,1.4386767121951431
1.3915410705336204,1.0915455556125826,1.4612739663231769
2.319143137030195,1.5328346275749776,1.1424948770426164
1.8590126577769035,1.901342060551586,0.6498356427882186
1.5349793840464299,2.266674779292797,1.3880295065206765
1.736684129903729,2.549321427187391,1.5638408899616012
1.5555530937772648,1.2647594975691683,1.9851273745807396
1.418406784330276,2.158830497772288,1.3275524774492666
0.7354859678596408,1.1620841447984913,1.7614049348217196
1.922521402516349,1.368845415997137,1.042217671823213
1.3056046912121546,2.139731903487112,2.2185736792220245
1.6718916006599087,2.0632531807122225,1.6939720542058692
1.6450595588673247,1.4250466195571518,1.0104081212588398
1.200786692354881,1.9279134872888948,2.255695331850031
2.9994816584193384,1.156301042642748,1.9725061554761047
2.3996780747273982,1.9871878751737198,0.9187754266838914
2.0316186457070686,1.104712960228521,2.419001227828551
1.2921744121313878,2.0172961708809907,0.9757701708524366
2.4667331878211813,0.9921573303289922,0.7865894505727979
2.2133472056532346,1.1392884566649955,2.218581563174067
1.7893034302230322,1.1498547077367591,1.9095993403180913
2.3685051613413157,1.6102256151507188,1.5467518067697463
1.7631586001638353,0.5428865728165808,2.3390585455216115
1.2677371700596083,1.5048960763617023,2.6585050605809206
2.0661833831771705,2.9887225859365403,2.1406402798082396
1.4598667186145344,1.8275379253638049,1.8202118154373976
1.6199911641973945,2.2918909100885663,0.7626962757758202
1.1104014703894793,1.3165538555558018,2.0184167685166976
1.9872560725354234,1.5523019143691452,0.8159567729720778
2.470704808694223,0.7080364952513711,1.5578745401189622
1.085564038115967,1.6969202998878892,1.6291315457710502
2.9477112731279473,1.0758761840973772,1.5811440216238848
1.6876369468491292,1.3061187471067877,2.6255743362390542
0.7541835890104421,2.118312124,1.6206984627126162
2.1933257110518283,1.4433848640373381,0.4775484710991964
3.537766775115439,1.638312123919327,0.6977664799378214
1.198437569556924,2.416152798527215,1.816860844474666
1.956501124367052,1.5074451916963896,1.2572467964142744
1.363124692887128,1.5152003070864892,1.7727318919604964
1.0830265718100205,2.016341488951693,1.5073301179401897
1.5509422573153193,1.6252459515021838,0.7354498785518777
2.2945477051066994,2.3130600454975445,1.2949844787547957
2.4064095867658732,1.9222084493802938,1.338699856
2.0474565353627523,1.944285364642932,0.5953058656518693
1.4651611001553064,2.078221658184231,1.7865726330357385
2.4455273346059974,1.0814371671755008,1.388748841583546
2.0286150377327474,0.7784186242855375,2.0526363888331964
2.1991102262677633,1.7421768353721196,2.366123899858129
3.158683625334688,0.46319313250632144,1.279094021091113
3.100684821740205,1.9142486513480432,1.1071308049883661
2.2619969359613243,1.3818717770031188,1.3540935133189693
2.759463119538771,2.3189432240809995,1.4161274814926554
2.2796683349066806,1.7937666427096257,1.8845355156760504
1.761405046755999,1.6532509746949855,2.054111612408781
1.9850214632721643,1.0211246588425145,1.6170738815317114
1.8399677983909135,1.8876984827543009,1.1599025744554703
2.592676477810456,1.5832784825092383,2.1303191207362047
1.6608690562628776,2.2366519686517803,2.017705655729525
1.3075816447183102,1.9187086560606663,1.3684028973495468
2.269757301358597,0.9804405959201136,1.7329886312680731
2.504884562792033,1.9898882671431244,1.2889805298198085
2.233977474113117,0.874107043,0.8166717715455585
1.9942578199333267,1.4615173393926713,1.4698378751842807
2.0898605115116213,1.900657680371931,1.6767105231151342
1.9234893436387397,1.6655870947523987,1.6069868026307876
2.175548083184874,1.1962052811777735,1.1964255283730645
1.3474571352764124,2.059639578380307,1.4751474569404355
2.1482808158097506,1.1717464404427251,2.249487736453422
2.084268647,1.8197408273848183,1.1923666399807376
3.268679083451816,1.956907617912909,1.197781347402072
2.117889797362821,1.1732236808408214,1.348830250199426
1.2490688757565067,1.911598560482556,1.9564340769988737
1.6780307380006891,1.7759612310898207,1.8016771126379063
2.3923718777332637,1.0751761345752815,2.042998282670734
2.0801586417770315,1.2044236726102615,2.0895429365855223
2.0859945954522576,1.6282998628599028,1.8821531670374951
1.3558354389264053,1.2642814150312973,1.9261900298969659
2.154517204369378,2.626980149151506,0.786007831
2.2374674822859295,0.5631530659836573,1.2385515287259263
1.3376813545287982,1.7895260108180695,1.0235863578239268
1.341948341744367,1.0724951676018113,2.0046802962384165
2.0518851679578547,1.2799050912511503,1.9744756832839974
1.2551461526059025,1.2717385745243592,1.2100470715864626
0.3032810733234256,1.6991794530073676,2.9069447409250273
1.806244903260207,1.323499641743389,1.1917853076028764
1.9869045979046964,1.4582748065988493,0.9951089667689841
2.8461297685219025,2.3259367180938946,0.9218392826790228
2.1386778683073873,2.011361765252869,1.3641476692899952
2.983961567788374,1.772341553096258,1.2539814327078938
2.1965616053582977,2.173254034730916,1.645772536301358
2.072199797939734,1.7766212572457756,1.759276158404695
0.700836514,0.9084170526625656,1.5366602626070742
2.152917807158792,2.813255745860311,2.1291431916106385
1.6356726882888788,2.4078537878024084,1.0066782756621964
1.4705502769092842,1.912918507297214,0.4996586997921662
1.9137467593968633,1.1092356740777083,1.6010034457991593
1.3188917495062158,2.1456416761686063,1.3288357152115815
0.857857356,0.8775209902070634,0.9082202269024086
0.8532954471569967,1.5062633409419062,2.2735381419907315
2.3411954990442836,2.022117098572426,2.2532451481931575
1.705666024229046,2.0668176534665736,1.1132367336718907
2.8536510754561717,1.705442267451656,2.528882870904816
1.2591305031649416,1.2442207037638109,1.1704508423135818
2.012628151852783,2.2593683372657227,1.2294717304108005
0.7957139001737734,1.3989555896038628,1.4641528118865055
1.344541347527769,1.499312961567969,2.428168825782992
3.76749887,1.789455954013088,2.537388798840522
2.0178811861267985,2.602161010556836,1.402494105828036
1.833069434519376,1.2702747705065494,1.9813788195823712
0.4857655842871618,2.134088288526235,1.3110930508080008
2.110709564807838,0.8393813099103051,2.0785683260146066
1.666502024976282,1.684065501725251,0.9158997203748547
1.677630785692262,2.3828850897420613,0.6683164700015781
1.2580809710551937,1.855645117379623,1.453279134278504
1.210199808704725,2.0078002562217185,1.8372783861064845
2.2782783340047166,1.3533908747174506,1.366447773382912
2.104571820189451,1.7221492596379078,1.1419993912269837
2.453826726565107,1.3991079908714452,1.4061595884371307
2.0171867121646283,1.435291637221301,1.5705676913132693
2.468834638101825,1.244473219989608,1.692886831030818
3.6370413275917297,1.145313214975515,1.7283606218684726
1.9593516081768514,2.0033056512070555,0.5209501413428698
1.1474146100553306,2.1668887166794217,1.3725292434728247
1.286429577382688,2.321076778,1.724704482986097
1.6065800958039835,1.8967981950883521,1.486162237060994
3.0905282736593724,1.087918314540537,2.401110313849788
2.1503549461924774,2.2453949505569515,1.0263760379996496
1.5389246628644844,2.187647661224636,0.8488241922549583
2.699005710319395,1.9820066115447572,1.6950091851773312
1.3007756932033527,1.913206792181957,1.4504557718361226
2.116381428006916,1.8688691985615982,0.8159393067477029
3.3182988781916203,1.319750076671707,1.2095114338455475
2.984889941084723,1.2036235882546296,2.2196128842178533
1.9857759002952564,2.0325946290007284,1.3180125176569373
1.750073819804066,1.247067192,2.191098437277131
2.8037766877542065,3.257971537446547,1.5327594158517344
2.8890894822155553,1.5182815822557447,1.3071169048403193
2.171136762,1.689928727248292,1.7714337992769422
2.4454742648692016,1.9892264839430305,1.5524255566346479
1.7713124432645593,0.6791148609485986,1.4048865612787906
1.4224816956881772,1.8810467222143559,2.259640934
1.2325698790668094,1.664655453680623,1.2498328553262716
1.978255280663171,1.7555826506138164,1.267785872518525
2.514640139590427,0.9608130375883905,1.1836146982541025
1.4023625368199073,1.533601436252594,1.4826647465051843
1.8567881210339912,2.0802653611621738,0.9982096469288768
1.2562999050372061,1.4401519463296482,1.1674416957653124
2.4765685028766278,2.8559106364433644,1.8689068938191986
2.373580765117801,1.325150768284511,1.2745231087312674
2.0140711462197562,2.1520638008697572,1.8318464653223012
1.339028914808319,1.0232937996981941,0.8041633890369753
2.9020948201484487,2.194411809554712,1.2085760511415056
3.025160985376085,1.727161337339041,2.4685258362477014
2.176181888596218,0.8953564387980543,1.3821498964597632
1.802853263023732,1.157615622015219,1.7880420934292642
1.6782869839283876,1.8788109905252033,2.0020629431604724
2.6746251611960123,2.2620686224185134,1.808671422066661
2.309186015267303,1.7364965988529035,0.9277554840292055
1.8391291865325963,2.1659933543341836,1.1199872164263196
1.2397852273777998,1.9841858806557546,1.221152522022741
0.8731187782477017,0.906258348,1.5944611949409995
1.8928935295135014,2.051602375485641,0.479698545
1.631102606505427,3.1902506785441997,1.7717926796203147
1.4000893606118072,1.5718127707286547,1.2469551645469823
2.3368879149502195,1.4280096575899033,1.4566238515885366
1.0274573484101635,1.8736648484142626,1.3858086798427824
0.9291534804424374,2.3431827300334573,1.1510001181127971
2.2477126430436236,1.994329124997638,1.254174031491313
1.963942619,1.3004633385960513,1.443261378517366
2.5542539245238056,2.5264599346778316,1.6321450911683468
1.2760311244197076,2.4198412516830987,1.1508694636896122
3.2546599371295044,1.7464187668418198,0.9409934968277717
2.3288368763501315,1.4067814975268034,1.6403433940749164
0.83943995,1.7485517263042223,0.9408744943829894
0.7661993597084911,1.8245093287142902,1.302927774222506
1.4982424151064353,1.4071989870667412,1.8041475618978473
1.4609195153382801,2.201414653732014,1.3047504407404693
1.4354205865388305,1.7247149861634026,1.5037982524139035
2.197053620877311,0.6189956788578677,1.8217166621809981
2.0730010420963234,1.9463863584887233,1.208602194419215
1.2437019910633418,1.8941822407061988,1.4864339002820435
2.269270281688925,2.2691300358068642,1.2257498773357653
1.3486018297906037,1.6533818513425094,1.4907820416313275
2.0044093792306006,2.5305254166719426,1.1798276426264087
1.1331854929464988,2.126789439137621,2.235683042389933
2.4122711510995307,1.3212352046901201,1.6460116061578438
1.5681255780561403,1.3926714550658796,1.4336846635529703
2.2779870421373483,0.9595735999262123,1.2915512321110092
1.472579085923926,1.3180107143540372,1.5805825808656317
1.077494765920986,1.3016133472396265,2.029583978397123
2.351583696088763,2.5038258135617966,1.013231007658185
2.292964568726198,1.477105905263116,1.461730553
1.3807810822401128,1.0444478012337712,1.7354342769016198
1.1007748086154594,1.4430522321924781,1.304577214831148
1.6604332373254898,2.003829571626165,1.654111785976259
1.5870800147122324,1.7307087128363747,1.1093481951219768
2.7644040705871684,1.037358299426604,1.056268253580104
2.347705800176873,2.4451787072377855,1.4237443343180205
2.3384991043244527,2.026410227,2.367106039407904
3.0390928748693655,1.5820233727337714,2.048921463
1.827735249773597,1.5022250112662636,1.5947369930881083
2.9652534055067656,2.2625296937525072,1.9947026206344773
3.0223759485708777,1.8927207450421681,1.2080756981005103
3.0411681835368207,2.0849950504031867,1.1435821909888195
1.674075508,1.6190560732949555,1.4813466239459137
1.2033848762112667,2.364713461879515,1.2416492864265165
1.703033674253025,1.5317080976765092,2.641980264884398
2.455112326349864,1.5327770656761535,1.6228312107378258
2.0788391628862724,1.9000640688798265,1.3860404724999396
2.005479182582643,1.804323525887448,1.2078861459110726
3.0447866365291367,1.0657036436756804,1.100838626983688
2.318203966971505,1.9489075215270766,0.9711763797973851
1.6663153733470728,1.8023121052676814,1.3063192640636647
2.970635493421438,2.0625537472442637,0.9501003438956581
1.1572256781352863,1.4632271739044378,1.069186548594344
1.444061320618101,0.8351769779830738,1.2112858063897773
1.992419462631289,1.5723861086605402,0.6350292154943185
2.0373688214281906,2.282624333,1.735115603115771
2.086363887492116,0.9496610933304339,1.654912407000087
1.3569748556473207,1.572225359782606,1.0595064307643987
2.191162038943184,1.1504211678806489,2.0273917010962235
2.069210868863399,0.6599462480554643,1.545078125249833
1.5689805193594337,2.018701692532056,1.8453598060340313
1.8478523482162585,2.2005542605273023,1.7921576307742604
2.937713159938215,2.0050729871765984,0.856737458
1.134989090072441,2.6195467682610154,1.8055887900360834
1.6885172861553848,2.123592777870175,1.171052637549352
2.537549142598931,1.5306637540853587,2.1246726201782766
2.152406435225475,1.5601517354282173,0.8476451504492042
1.557855743783923,1.0762960441595315,2.3689886962925444
1.7174735404637107,1.6289629717773086,2.217091271608518
2.047424809773143,1.9308687322244924,1.934134190584189
1.2511877631418502,3.040198896360243,1.5098680024104956
2.4453589897568238,1.4543671914249305,0.8272531786562228
2.123888932241182,1.2589668951851274,2.005299376997778
1.8322474232664572,1.6629898657148061,1.8503874449994884
1.9798137768994641,1.848082406831863,2.1927209094257085
3.400660978848312,1.6940245044332256,1.3090192520414123
2.649460087495572,2.061546437351196,1.9417736430301014
3.219595059443492,1.327739028938388,1.1013553037590929
1.699492004377907,1.7310789362372634,1.1851337183926633
1.3559354873729927,1.7481534401287742,2.267266606448222
2.995289883592922,2.001257042676056,1.6808448723059386
0.733849355,3.356323436633489,0.9770455178822905
0.9734775874049335,0.9147961348420321,1.5735188218111544
2.3922841551854592,1.559707340199143,1.927944230748238
1.8551430019146626,1.6189799140895578,0.9695280947506606
1.4000720707723455,1.6593504836329003,1.4409188103267239
1.2702540012210348,1.462608171253656,1.2676161085661766
1.1620705576390271,1.4464492802348432,0.980008223
1.3004630821880738,1.2620744191874298,1.154644705167923
2.3179966476393528,1.320145483,1.4636723235978708
1.8119535190682259,1.9311649495279637,1.127114649075738
1.7766142420967717,1.8279246243087288,1.5263703507429618
0.99283479,1.5767065777971778,1.2754453336411635
2.134225710534194,2.066413183040899,1.0575837596551692
2.864080270558113,2.020103909142623,1.8315541692079917
1.2253441502531213,1.1944670269734154,1.181242759931468
2.2208027412480447,1.520030435917541,0.4585930068252035
2.9051957227810568,1.8924677669454697,1.5005186579213463
1.1763493545842518,2.8847124839661165,0.7394376136030614
1.7538381786914916,1.6715902179277689,1.4176407831776854
1.4355870161788604,1.605504596924436,1.4417084793623554
2.4423808643155906,1.7654876409826603,1.910180210338003
1.362096547318688,1.3184420338519751,1.4893756091326673
1.3404250267958777,3.675548419675773,2.6347136218591496
1.532832559635983,2.0119712058236963,1.3069870685163743
1.7205457374874162,2.8698934336207222,2.3571243451852393
1.1658102012375953,2.095444318070398,1.5198668274223615
3.0026727886874327,1.6586951491784951,0.8331142546754289
1.593891057122931,1.627593583994143,1.4493845913665828
1.537863604559227,0.629195525,1.746040035159691
2.4732107680853117,2.5532819290057858,2.506681239749805
2.288634057571742,1.5550189581524863,1.1038920462382475
2.4831173626715186,0.9736541093252687,1.1710901632090822
2.156889989902562,1.9774519460316122,1.2605127616173866
2.2663120057526944,1.8171128069058546,2.539349720470506
3.133472890620367,2.100083195698852,2.1793349489686227
1.0924681907808478,2.4571190382108665,1.496083784318151
2.511041391592479,1.4614890668217473,1.7304400767589216
1.890324549302678,1.7547038004671631,1.2725052750339003
1.952025007122482,1.134617300431874,1.128135356181869
2.2360509106030686,1.6057469819006558,1.441757401505015
2.3440001147884004,3.346679614896602,1.8346454893200224
2.0556013402811244,1.4290190782579388,1.6586988072788595
1.543345815,1.7296180990993413,1.9945913769488954
1.9450482550962929,2.248621135711954,1.7400191744076228
2.054583139588533,1.364615752659948,1.5649526815070383
2.4761748918954085,1.392721840040919,1.9157384277608696
3.1689286074522327,2.7087077443314107,1.5134765206254341
1.6811203809026274,0.6746804914373965,2.236534010265286
3.8356624883921135,1.5466595808733579,1.3071475139797804
1.805270443584709,2.1843765821648815,1.275118448857928
2.0763680160856977,2.329060557636886,2.2288532581532046
1.5900852579317868,0.7666233087947361,1.4279457852536108
1.8377238733556103,1.6723447139425063,2.123098291789148
2.7490312523934826,2.975254298008685,0.4722134289800406
1.9498083342273453,1.066543685489767,0.9332632209696972
2.0730268100623435,1.4195179670637885,1.3952032697176229
1.7992893912413246,1.8396784648253992,0.7376692767667394
1.1225679259170114,1.3434123472296895,1.442852414120914
2.1650127542539934,2.095266874530311,0.6477297657087373
1.2447079444771598,0.62083797,1.4795417907284716
1.3185005554195435,2.058999181703892,1.7650308639453967
1.1179868211838788,0.8730785237190426,1.3196760397822773
1.948158845808781,1.334949064358792,2.3864455215121834
2.080809670138467,1.5449447566872565,1.7666081749078184
1.5917635324807913,1.862630328,1.7929998997110173
1.7291179346205767,1.675554464793497,2.0233418836993073
0.9213238678803148,1.8975810347823354,1.120158794
1.4428807841844236,1.391493608088418,1.2725837288416164
2.6649550676173313,2.8650965120826117,2.136678651468017
2.5386392855015387,1.9972332214653388,1.7570332934116601
2.972108084325702,3.0036312744081775,2.4322248870583953
0.9656616078973908,1.9915392802106608,1.9162858223679424
1.5108427166946237,1.3597521659193939,1.4251314683002443
1.9222524365879134,1.6711287486490956,1.1913806185504017
0.9354111921127192,1.8158779068198077,2.1892226525665466
1.9627171032969795,2.1171267910732823,2.0357498816885475
1.9719137319804707,1.3341686242366193,1.5347527063876831
2.2366527083058525,2.1168220928068617,1.6731265793640022
2.212933374000288,2.4507876903279717,1.2879916796454718
1.4399118216726001,2.1514929800644405,1.458331127130718
1.8652722609477426,1.0804573882616664,0.9933523668899995
1.7471026472898932,2.0094880853073835,2.094680609289805
2.4043800762877083,1.8879151581443923,1.406562623619087
2.408349393260339,1.7580653621552702,2.015814294807507
2.497851460926341,1.8185194988829827,1.685552233980855
1.5757300183732479,1.7021210588851625,2.3765333573196337
1.054813055453507,1.545806828,1.7489982528652117
2.1682892092835884,1.412143894968903,1.600152404231273
2.003079684566652,1.5738583750285688,1.2506249352249625
1.9886436125566425,2.132781424797023,1.4620651014763286
2.159648272348325,1.629583152779236,1.5451966160457513
3.0787013628450284,1.4023592979927644,1.5123149899659738
1.1253809395719148,1.4357785761048967,1.4452935762783015
2.0424516572112257,1.1602772110460249,1.6228652969797364
1.0380984836493383,0.8451143825720222,1.4473888490611404
2.337648473557975,1.9861011526742427,1.5422341294382655
0.9970605207124426,1.8914690365205347,0.5703745467210147
1.332623599864471,2.0012950282769904,1.3310842179820628
0.9806153501841965,1.851830697039916,1.2708660352139867
1.3633865095567597,2.6441176923750724,1.4822917074819564
3.261676950592377,1.872321109786206,1.986302506078876
2.1834862124757013,1.2262644666047955,1.1461742266246002
2.267039593475248,2.191278363856313,1.495789068275596
1.982396012794609,2.1827864732094797,1.2503947774642037
2.281848373339279,1.7264984644184311,1.6210753250373715
2.059446458113575,1.062672654729457,1.7777986087511046
2.186751283848282,2.810073422573449,1.1934412096980775
1.269425124,2.3146077562457954,1.3173079571210344
1.4358201045105434,2.951795609025565,1.2831859322796466
2.886435027675761,1.3879768807281465,0.825731733
0.9539092404411873,1.2377544995364804,0.7852758493963448
1.7255970856181366,2.5292373480332833,1.7365050437510643
1.4692228124207782,1.5957318667318194,1.9513739591409702
2.377975683355397,1.3039926096893013,1.1441054629952914
1.622986711,1.9877014780048303,1.8720866939825556
2.186756702150241,2.2854394433808185,0.8500728149444169
1.9271741838310672,2.190474123166131,2.1352832259701175
1.7851224070349219,0.9550088117548078,1.9689746491400055
1.6643391383680322,2.0282637077917673,0.9588924163740717
1.209364623,1.6514201404267175,2.0712754648675786
1.6334384993144409,1.4320434376937925,2.6263263397292316
2.0857804140782763,1.998296655714603,1.7677459591385034
1.846446677043117,1.4508722408499284,1.1847349029485832
1.985422936860639,1.7479918629487767,2.223673405
1.9819512658751293,1.3947861126684478,1.8146553137724521
1.7947808110767502,1.9783300277374152,1.1496531390032416
2.183097624733364,1.518844013702303,1.6632764069548398
1.5707205647407954,1.7478138910626444,1.1188834628232167
2.6728790874764115,1.7870610760489263,1.6213100053121943
2.322425990637168,1.5112511361079544,1.994911776065694
2.0303357774746726,2.1435881296645998,1.8250823279627069
2.8336171828259364,0.8561438095053072,1.2136044247775053
1.9964300244599296,1.6068863274380578,1.5212230892030574
2.3962668735276464,1.365055919768305,1.724470839523471
2.116834452878361,1.1454499648422864,1.3235390489170729
1.2272513984929696,1.6351681554999455,1.4688083042747797
1.917517367322604,1.3809640077346292,1.288873987323878
1.2952426290362633,1.893215636058466,1.0011442905057601
1.9414941772687542,1.256712544821602,1.8261045671930964
1.9900606375818657,2.0461632668804484,1.151792795673127
2.1352832221827756,2.281059359304126,1.1510084251022459
1.5351117491487736,1.2508395895481068,1.7809972358255703
2.3251806902012824,1.3763217701537602,0.7195747485755799
1.3222542063043639,1.2497787343069273,1.4525748257789044
1.8436645550231798,0.9693711597363712,1.2399978910582599
2.3566888173994434,1.6503781811624618,1.2376279113208446
1.7574692096519904,2.3891737645357507,2.001418573383019
1.3591297257202055,1.5206684655324314,1.4768443657580845
2.254539131,1.7190566159370917,1.4519558065114688
1.3253998858037814,1.8191220796742573,0.9405770743219315
