fh_0.02_hub_disp_lj_units,fh_0.14_hub_disp_lj_units,fh_0.22_hub_disp_lj_units
2.3226050556468865,1.7443078120604307,1.220529585520151
1.0850860278640082,1.7271114077855787,1.059928832030133
1.442616675174659,2.0343460930181867,1.524314431570966
2.3115667794911228,0.7113215555919818,1.5298923242141034
1.5306852139447398,1.7719967372918104,2.0061290390768756
0.7609834397371544,0.9235255041728453,1.019058429701261
1.7209022243958176,1.5550752815710538,2.0326037735233013
0.7667723736119778,1.7019607709216336,1.4636943753377465
1.8005509795730597,1.4179308784067586,1.1948194971374946
1.347707512561254,1.8814160238318458,1.4377500649241917
2.1598991837583243,1.9137198431783145,1.4595948950288786
2.405162029,1.0353863080347208,1.076116511308803
1.3113547175057874,2.4075029930638348,1.1998208038153122
2.057876708031757,0.6483828049677158,1.430969965016678
1.6260026192702242,1.4979198049144133,1.9937176177311922
1.1707549387002678,2.374056982312577,1.9053786095584648
1.3178591908383734,1.4561986518462615,1.465694931829179
1.4219524044883014,2.1586163258510633,1.3716725484719678
2.3423247894891617,1.5059772721911366,0.8158284668280955
2.148347434066288,2.117373345722207,0.8365897853712077
3.3629115975424524,1.9075488177134827,1.674268399937401
1.7034008645105336,2.408054570067671,1.3480733884734788
1.3580362083148672,1.0047262329493551,1.7193776265927636
1.8841428065229642,0.8591010382835482,1.1316494045661285
1.693560334123295,2.7619359876579193,1.0968933827349803
1.220933662987235,2.637439840530808,1.7474957237244362
1.3516433631362648,0.9438720223286666,1.428605172939878
1.1292566160591395,1.3926798905369533,1.128841418649729
2.0369187874899617,1.3951352498122276,0.9703007331606963
1.9413286805414538,2.1651331108005065,0.6881319337481928
1.720651115655086,2.0408438190067404,1.045907382624335
1.8968850612281156,1.7881208855845157,1.0682686765126257
2.0806562369628567,1.1496547969120734,1.3058055340640182
2.381281144883747,2.0408914432823995,0.9530031293819121
1.7939263175126894,1.5251013916024563,2.0008874009257203
1.562349073296632,1.3747503390626976,0.9592366281022231
1.8190290784298808,1.5704233916162027,2.1723534278547225
2.885799205,1.6669187105395076,0.9987063613110927
2.4975182608080044,1.5209739743879442,1.9315411225296648
1.3258547579451803,2.280017490355926,1.0686495507390057
2.708823271693417,1.6498901184638528,0.9399681239008819
1.0365907625630002,1.8673884546425876,1.0499380480988125
1.496835447398373,1.652755757963777,1.1385182595693353
2.0936017289487743,1.436698835722501,1.3805438184904903
1.4786646281083855,1.2581705326318464,1.1096106663733412
2.6511530406643615,1.7682973244802418,1.3112117658568057
1.6415158634816924,1.6792831201567333,1.8869807465914545
2.3278257183973605,3.008406262863579,0.5638057118385056
1.672046455896922,1.4454126649790746,1.2353733192024476
1.1761312317201038,2.0473617148392407,1.0212994810495377
0.8689616635987378,1.4777362247911014,1.819819097103566
1.249994593477515,1.1282017987335522,1.7047899524079941
3.1216932423727557,1.990549406,0.9657827328510511
1.9293888175613612,1.4627038621421526,1.6072977458196642
2.177698244440617,1.5240485103222374,1.1604833163880435
1.849484502291213,2.2219383929980925,1.8733696135641642
1.8012175372553296,2.031128556297886,1.0136433027095206
2.3941841539699458,1.2726301864015896,1.400166700429046
1.1144348323776478,1.7663979718854588,1.0728513682323184
1.6732123419914087,1.4704848714320737,0.8190495782120653
1.0823044744943062,1.3726870962123479,1.504535122467678
1.4931588728306857,1.188769872608688,0.9781470295572603
1.3713675424887963,2.3986871228195605,2.1302735545651936
1.241595716066992,1.2599418219996366,1.8031238059820756
1.3159290567146693,1.501439858945124,1.0457441933644915
1.2427284158617034,1.5459696909868044,1.2133543769216446
2.7642969498431342,2.0083264527281446,1.4010771305308585
1.5966693579795381,1.8645807781582353,1.9459310539662162
2.310537472,1.5461409554320165,1.0338287617671011
1.4780503980094388,1.6304495688872462,0.47562539253372993
1.663725311,1.6868354107011916,1.2192298970470117
1.0359642265421576,1.917881497053753,0.8982387333625654
1.0148144356098074,0.6940059988679512,1.0468996494647969
1.4794640787402205,0.9898154204471291,0.8676868659006134
1.7737586089267616,1.1243647812335973,1.5949257021167602
2.075038025308018,1.898009902336799,1.2288673547754314
2.382886590089449,1.698936493624246,1.495589945
1.2182974660924326,2.341433708254052,1.412966705043377
1.190666973037819,1.7157864098239748,1.0090571818900589
1.167720007438638,1.5380494475520832,0.6723752900323039
1.9742509023929875,0.8737313814398118,0.950337954
1.9539062814810717,2.2328080311137004,1.4311704958470932
2.0428410352694746,1.8684689013769162,0.7604056097655734
1.7615454562578836,1.090221102964271,0.9932131051533029
2.6214427878532423,1.437785266292098,1.3502595627217535
2.7903321508707126,1.2011930199803367,2.231679117969968
1.724300728098917,1.7531210616276103,1.8291714569524329
0.9979709880816061,1.3073067483495389,0.8853995805578321
1.5417524144070307,1.6136107238452575,2.061121614828553
1.6940657433481876,0.7885762005385224,0.6454000664811279
1.4190035284690874,0.7320510723451354,1.7439361406042124
1.6387437257748891,2.0944202797739977,1.3234414875567497
2.8089712838016325,1.7855005851584846,1.327275897170776
1.707146662393288,1.985210894863668,1.0546526736194062
2.669071079052272,1.654309734395643,1.9041004674012356
1.6840460557180932,0.9884670483294717,2.315229583721238
3.0124630851068517,1.341990204866164,1.299763812552113
1.718008092921603,1.172741127068666,1.9628110698031174
1.56950134,1.9499152313910413,1.0724817659527166
1.5180727429159153,2.2842092532023495,1.384207973263491
1.2107961192107564,0.4491532333988631,1.4512165849101473
0.9041855790546118,1.4515520220995937,1.1193582558991901
2.2718581089756467,1.8029653912530375,1.0504467736973533
1.3798243575462763,1.6976027733309258,0.973752249
1.1759013449573799,1.2568100878415431,1.298884541497717
1.5995309925200827,2.1344558828783886,1.5644209405378064
1.2061893661188987,0.6030628163107934,1.8426807726817396
1.3716009947594223,1.7747163151574803,1.9357394720407575
2.581433419688403,1.493789192002823,1.415119139375717
1.562932610952911,2.798929951097466,2.139113844067869
1.863941548879062,0.4955039339322917,1.6168117326721316
1.1462429912737029,0.9708493638964516,1.5353825596419322
1.3888871419487847,2.293634605238905,1.507531558080459
1.6212103892430267,1.878992727074437,0.6888996441805676
1.5814648170010344,2.221750719872253,1.6621999163322543
1.4886940098396093,1.0712647660458139,1.8775286433143037
2.088570282632412,2.210637133039772,1.6962245130186728
2.0224797292909766,1.4351631825018547,0.8174386536804296
1.4850054750854145,2.2864883332630086,0.9743403014727319
2.2970773496752175,1.637680652985373,1.5046325329897146
1.4725621751385387,1.524048777435892,1.3959633303271373
1.3218104841533713,0.993290801,1.797632491948785
1.7083059254319843,1.3454539609002087,0.8961592250154857
1.6194844680061733,1.0268476421713784,2.0780803563508297
1.5494079620478438,1.7410489810574705,0.7747351745741757
2.834611540795692,1.5318975297931525,1.382224465720426
1.2585186508662611,1.2315138083993724,0.9915355627253659
1.6785370990893982,1.4675100389033167,1.2004775241995915
1.1446136929967707,1.2794481193898708,1.661858902495144
1.7752993993458475,1.7610809633708295,1.057535713734275
1.4215569952303992,2.124338889449577,1.0176040741010075
1.593351026980995,1.5747326667130856,1.3451947227602532
1.993867093821093,1.474528599540634,0.798609199
1.9988029443373188,1.3720860256235579,0.7585683619683146
1.3009764081539341,2.1439382160239386,0.9236551330238176
3.095697769317483,1.0765796780382006,1.2809850666985876
1.9844033292000078,0.8164173552081229,1.2567242274488586
2.544716145733053,1.0155337286775414,1.123922426
2.602171668128836,2.0210052344087392,1.4546336627586811
2.190531108055737,0.8194255164104196,1.4784755097979068
2.4938427627376676,1.3893484854752562,1.3664509489123806
1.5091504024637017,1.7682248311368078,0.7022703329226068
2.4296804783884065,1.902244460150527,0.7188113202789959
1.1393135015267926,1.5436067752759437,0.6251238514559234
1.7196984142240277,0.8818024156877355,0.7672321428504884
2.240144520016022,0.7558595882865431,1.3073201491129685
1.3669246168642406,3.1845180436527283,1.5341162793219671
2.8643902188599775,2.128193693418573,1.8958872384692111
2.285033183881066,2.4667216629569184,1.7913244648381097
2.0016806663114566,1.3293001587840791,1.7803207634638474
1.417115254632921,0.5158560482121212,2.107401546913364
2.7995123634983488,1.9777485393056478,1.1089787805005034
0.6364360764227348,2.2864855715268497,1.3356576188459812
2.2681681432454424,1.8153348384540804,1.4432408765433618
1.8364526255281177,1.8528342740806765,0.7702501205514897
2.137688726914125,0.5284175491280633,1.8388262629499654
1.602053033815047,1.3237604963707064,1.429808128905694
1.3217786135255727,2.619370680498339,1.4918069199498671
1.9127217374034249,1.7156337189997908,0.9354935156776742
1.5123675118267983,1.4631654514495622,1.679631018498336
1.7808371932125993,0.5147872799657309,1.9531315070320352
0.7484376608117964,1.6204618787958958,0.8823987327228902
1.6069226411280528,1.5295306743836297,1.3097007137030958
2.4777701682772477,1.6592740155340067,1.4026620622483912
1.6075518397907302,1.4676916824675297,1.0140598585367613
2.2734637872434105,1.7989172724716416,1.1230285189763929
1.0638072858246828,0.8013056652341952,1.733553661648544
2.1921449410630625,1.7162428660740114,1.164587792019212
1.6279278810490454,1.6838793551560234,0.5788275497566759
1.9665668445450613,1.7746834822348927,1.4113789959512144
1.9083101977864385,1.3019050945840247,1.9264100680587215
2.0093516287193482,1.5065405624284363,1.2463611453030201
1.668849703419526,1.609589565680246,1.3821214438731526
0.7829974578492531,1.7549041013748763,1.5586492085954446
1.654133224477076,1.4345194030337385,1.3405357471757209
1.0081754628950845,1.862987062888978,1.1763808224667447
1.627866393486625,2.1945311987415153,0.8510874090847604
0.9404449209499973,1.797567826468753,1.2845901766594574
1.0161825593896137,2.130226030861809,0.9790126774578711
1.8823471351001877,1.2200696411126757,1.3360107568548862
2.7270304561655907,1.6982482059524528,1.440737582571594
0.5912763635477346,1.4522710754527866,1.5490095603808225
0.6698475599275024,0.9918832016997889,1.671612969097713
1.9688587057950118,2.2710729276176034,1.5739706016716797
1.5411191311678745,1.0521295169655578,1.8045240008175896
0.8845691092132868,1.8902994051441575,1.7623914331330162
0.8894994876890603,2.122735918563326,0.9811737438270752
3.7656467217872613,2.2711734357964204,1.8016001983835446
2.123776702986955,1.090031846042797,1.1721640577152783
1.8812445984810835,1.922370343480556,0.5972067143622632
1.7720776388067783,1.4411073530792071,1.2687093936536051
2.501131609486258,1.3026460493975458,1.269592955437374
1.3127282435128644,1.5451798764157587,1.2020985968845839
0.8263695639472498,1.0472222446635093,1.6284574451395244
2.4371035285188234,1.3903658807994996,1.6645352372747162
1.9123244768689167,1.7001402122590186,1.669938723665019
1.2494638274407341,1.9762799128659432,0.8896026152426344
2.381585477671548,1.4563316346054314,0.46090299719680305
0.9133309170756743,2.1578440685303506,1.4067471838867098
0.8487277345028781,1.7240149788616579,1.7927051338967557
0.824460357,1.008362746590438,1.530616813
1.409409142,1.282339217164918,1.271882555356346
1.703802743998649,1.9238477701874004,1.1299583085753082
2.829258364458499,1.2547926161300664,1.4496727241339045
2.5944691014595698,1.313089129682933,1.206757832767731
1.7001956429833713,0.7487623145278921,0.898185675
1.477726856094879,0.7288169171603964,1.3013830147469614
1.5237353503801359,2.0300735377327923,0.9747457517534819
2.4695183354473094,1.5122104092394082,1.3425124167027807
1.593121449778559,1.9030718343597908,2.1777701929803084
2.2418935979135313,1.7116009639477934,1.082769701847264
2.046893386078884,0.6134821259436287,0.7608900628891064
2.386449746958685,1.6294951042805343,1.3108950674176993
1.7083054421462514,0.6449750301235959,1.6355051447822684
1.7744419928129553,1.3443384428242766,1.1763969427383365
1.3427594224195927,2.501332451805525,1.3736464243834379
1.3150191163079292,1.2162667089026342,1.1210538653537583
1.9405996028054475,0.6527673196746143,1.1999949154178844
2.7797074314161447,1.2663910278573423,1.7851799812261466
2.5711087894731635,1.2751507196221379,1.7903353905738224
1.2272047700962467,1.7177368358007863,1.5396485647100728
2.5123925957464612,0.7053839870299875,0.6014655356453158
1.060855097873611,1.2392689925995342,1.3172746351327196
2.447805360183151,1.1023342756263645,0.8955017529037819
1.771719234575743,1.1345814710226902,1.115850831273317
1.5176428479055981,1.385952713336849,2.263401991164585
0.8735942945650295,1.2893947327567943,0.9107232829691241
2.2820239594445813,1.7418702135569961,1.9455336834951549
1.153650273,3.2498095841539216,1.5195850924856764
1.4914553466164355,2.346873184471549,0.8311649332068058
1.5772948465615944,1.8525874154988828,1.3643628251053617
1.3410890434964895,0.8387432066364027,0.4088042136684504
0.9325495484276105,1.8994388128634838,1.8329899632115474
1.7907774647583077,1.7234213783674048,1.3199379260524582
0.6363813341609331,1.6519348972970342,0.9543918848686541
1.2498777723045749,1.8630004386325099,1.4998615043467871
1.6164234208073167,1.1671111806608208,1.8123011912850657
2.0690531139654116,1.2699198019793885,1.5521067310903105
2.764049670458374,1.6418035433124902,2.4812314876437123
1.475111643174103,1.8292020155361248,1.7560721228673464
1.6809075249035483,2.446899370700157,1.2331442563486836
1.5596338782023027,1.366452655904955,1.1875543633647743
1.8803536893544734,1.3223090120266756,1.1185664180710637
0.5870567768310961,2.4525209917518334,0.5936415462179219
2.273784862854799,1.4236847974900415,1.3422426210830407
1.227667711036944,1.0013077165215638,1.9526978645343367
1.4319936773495805,1.5572035450748016,0.8502792533691064
1.6172668595907964,1.8721619272820051,1.6901789233442115
1.3683189897180836,1.7404693496398433,1.5925730013713015
2.953933723637456,1.4393575954949474,1.714286474923059
1.550005569889208,2.0914740395203313,1.425788384960485
1.390006209037577,1.1784304868680597,1.297382909960418
1.1927607165869123,2.610150740483215,1.546690234539368
1.839837562462257,1.7836690652316947,1.2864279788360715
2.056074794271489,1.6457515729296122,1.078732592316129
2.512093030465353,1.7492895006897924,0.8794667287853839
1.835811086186292,1.393261935179027,1.1655115604897406
2.502358257013903,0.8606194052873408,0.9325114421219469
2.0285157740639232,1.8113031542130593,1.5095626778555813
1.8356275697085047,0.6893795706264287,1.9080402530995968
1.9982280830382386,1.7717572817883587,1.9171502565705083
1.0466302285597293,1.0535612699848607,1.8829388921566952
1.5924058675731394,2.1275283727812386,0.6478863101364465
1.4741446006757746,1.9428440892439434,1.6676420922060686
1.1609505104378242,1.940602331100338,1.2284060811233166
1.6689169245062216,0.9662127645564743,1.2243518646199214
2.374789775848792,0.9660604537226823,1.3870913067077397
1.8598545163390203,1.0347931520712828,1.630426957088571
3.064995464216119,1.2707116498049769,1.613381115
2.1785781226076675,1.9499580094432907,1.7639338832779865
1.7261126619129983,1.852704823406333,1.6989521063746595
2.2566563697824322,1.7384069478087538,1.6237205730336557
1.6023193813039982,2.3638447995534566,1.6559373187224495
2.906383280150292,1.9024601733506512,1.2990568891961949
1.0936300892505262,1.2922797719033936,1.5626126017751356
1.4814945497055818,1.5142281753191946,1.7670210066998744
1.0424625727892058,1.1502633275063814,2.1469448908910818
2.0671610124921154,1.9641957319409977,2.2114446301023793
1.7783276294657568,1.7449342549157834,1.517832486628044
1.4017251946659437,0.8455119589934851,0.9140665166636865
1.1874683360315825,1.5625554613227721,1.545657307917911
3.489442184999527,1.258438173,1.3619998056971063
1.1983030945752633,2.255357551413885,1.3638859918919506
2.148278461167097,1.1991634154365638,1.6135659304023162
2.0154306560959556,1.7144570662760727,1.5814131493651304
2.076170737829112,1.7649443298031775,1.3886090860916278
1.9292841269557441,1.8183165906952337,2.1039525622514077
1.114905237430646,1.6375712321390998,1.7268586227304663
1.9249892336748684,1.5078698960322845,0.868731216
0.788516953,1.769198510745968,1.5555872265332837
2.224770834082071,0.801872198,1.7918822883166245
2.255343682635345,1.3430276566621853,1.7713320276910656
2.817030690440138,1.8233404986273323,1.6265292628968318
1.6510671622396136,1.3312938068965585,0.5785415595748451
2.254461907630029,0.6108054983285655,1.669081713622216
2.0466631035660328,1.9217116347439915,2.1666985800340557
2.1133720501605255,1.3334437066458742,1.3497229742165548
1.8083725898792058,0.9798408436082804,1.1342157922039187
0.9668009536905876,1.5011973878868816,1.3137886927855176
1.5279183540136843,1.3538841768487366,2.443171918478086
1.5396334369629274,1.1828512502457385,0.8388459905195013
1.0267559285320884,2.222140876767615,1.4757504074447907
1.7927490024740178,1.613789572273749,1.1543003246247485
1.8802230042536594,2.002197455,1.0237119566086452
1.7240128120120461,1.3678652494376964,2.515130486150306
1.5750858664128464,1.986155654740703,0.7030620874911235
1.3706334295539708,1.4821463182669279,1.4950642305522275
1.9707822180296928,1.5206472023286488,1.8921797559980322
1.1033720737200623,1.7379802752574527,1.2736396549854296
1.255627986507565,1.53268498,1.7762129878452637
1.408276206454491,1.3628482455743556,1.712028646902462
1.5743988040752155,1.6655814234980748,1.0317379115880887
1.1818890765906769,1.6800122589027384,1.9293329369968752
1.6152064627578124,1.9521273794342942,0.6465422290286684
1.669892031386331,1.226773808073431,1.221882332825106
0.93855478,1.4678667770938927,1.5311421194372699
1.6103576982898327,1.5617988196586743,1.8536259512149922
2.499983797224534,0.5340452944610863,1.8582645897989216
1.2407629202662926,1.956099541548649,1.234510540442253
1.5364914315464637,1.200316938932514,0.9085078833897122
1.3123262731081686,1.1680827537509522,1.1073428147620388
1.6588100629143727,1.4599635421180768,1.2612757077919492
2.758150115,0.9071533305342347,0.916174276
1.0550102930987106,2.134759448834506,1.3363479919150505
2.251036007536852,2.3332033298407264,1.4982203404171335
0.9138573234406251,0.9150055558413971,1.3860556447170205
1.0244469672945877,1.0399701573298599,0.9442408797482282
2.122260170602088,1.5534406463758823,0.9646917203099261
1.3115596012726887,2.622365250476595,1.827387220182775
2.7428925206958747,1.7154863308017783,0.351934903
2.0747822460032044,1.729811697747329,1.4609618351266662
1.2863426556151623,1.245288346572254,1.4669902740608982
1.340447840867357,1.5197638980807082,1.6002620771914913
1.8698626426391551,1.6715827768820453,1.532608364758206
1.8213822860046742,1.6514728122093458,1.9907650794756868
2.2734172359753493,0.575848239,1.6445192640851487
1.0475319840065689,1.0182764427986226,1.6471511474968568
2.8829720515424575,2.362750880066174,1.1650686740470635
1.7990814337986984,2.496367805065095,0.9475967504527111
1.8451693819856083,2.407788086420266,1.035696555527159
2.2402043230602007,1.7783827264072667,1.9198914008303745
1.4774859409985492,1.5764095386956876,2.1875777856438625
1.9296736770968141,1.1641428694405258,2.275564650229342
1.710929865,1.2095781434499826,2.0664245131430823
1.8764160391414602,1.1034201598364626,1.499522386430857
1.8718898915559725,0.9548304666408154,1.9572182799288989
1.9112288944597369,2.154427097059388,1.9100400690600687
1.638482106276265,2.0787304124213883,2.048212631040034
3.002117355948471,1.5589450624377301,1.6505437346616778
1.0242192188066177,2.382932235621838,1.556640700535716
1.407467159982428,1.5482574554015396,1.678605699673869
1.5860130062024078,1.3605679526035876,1.4920372611319521
1.3957360307926339,2.2354953146401795,1.7839049240369311
1.5470835779485195,1.7718578890978236,1.1577677232661443
1.2917026991258047,1.3926917474420832,2.042266290277161
2.6583946876574904,1.2295929644946288,1.5963540603680735
1.7242864258207382,1.5198737054531102,1.6362610614150577
2.321354394495549,1.2405200254338618,1.421231183492036
1.6670512769287953,1.5914192041076594,1.5708325403298058
3.2848054125702535,1.3548598351581664,1.1179771167061838
1.9768818075931933,1.320740007617947,1.4761841064061159
0.8338268969660175,1.4707803448637342,0.7519658512853102
1.5971044283603641,2.2103037464949513,1.6668123013666523
0.8644858928508086,1.5765869627781026,1.5292584052116154
1.8512415451965185,1.6388374981138494,0.7773656678700225
1.292456506,1.944266844418653,2.196928064674425
2.2783257398691945,1.1294177597274024,1.8401360855810918
1.6032669484075306,1.7652718618315877,1.3463910349965589
2.0685759618713964,1.5004391636864445,1.044398491185719
2.6680127589464666,1.4934703388812185,1.9870004514458555
1.7249186304170459,1.5695675740836876,1.2963783558470856
1.7949440371949363,1.4128251360607536,1.749631978381268
1.7194415366602613,2.308011573,0.9846358782703608
1.290641396641493,1.6763839723065361,1.0001187685177388
2.2694384872712465,1.5411497089583501,1.639222912727736
2.2115334262845634,1.184824213326722,2.096582524175667
1.9210055091585936,1.4376212931669063,1.7987352559524412
2.416267269508338,1.1264767810313494,1.0969910892824104
2.788172330937252,1.1423621839809353,1.2433826544772604
1.731350628387819,1.9343237261220447,0.7828674299638968
1.9349897689221063,1.5670617859087623,2.1372437407644407
1.9138606292770737,1.2687290673356322,1.2895809115281118
1.560700072275794,2.446017204,1.7590449903338015
1.6786223672605438,1.454950248778386,1.3674182505656833
2.646325418,1.2111119920800255,1.1526985824346716
1.607634280332232,0.9123121152741628,1.5289276849047102
2.1963885275611252,2.1661835192176193,1.3045028164482093
2.3181345163841325,1.3942403278270297,1.179633893401773
1.8316564450189454,2.331697171738528,1.459986124499343
1.1045301371829352,1.5635779147036786,1.1194146761700159
1.5822684698227267,1.7123800068663364,1.0218793537108164
2.559855258814233,0.9055180600486588,1.0565966852155968
1.5617908500242257,1.9161344793812887,0.8271700717228354
1.1884419514531603,1.281762652678676,1.7669479266155668
2.536945814917151,1.2459666368317737,2.072757468
2.0221079304440663,0.9399477504931648,1.7252149671064938
1.8696733525839635,1.2175022571468772,1.5452187163288125
2.0365027505225344,2.0354997785552085,1.8856356978117501
1.7035019598065007,0.9864931727730192,1.2871317692962183
1.4183532319288719,2.0540510827353065,0.7262011345074233
0.8745550637943673,0.8701319903647122,1.7136871292481572
1.7475739005965956,1.3930496354488233,1.3085724689840872
1.670755847,1.1425563821114344,1.0145498330846139
2.1343649919618812,1.0736753597147626,1.0301476308615527
2.3750530963756944,3.3862598207401864,2.3483704702786383
2.339473365586125,1.6912098557435462,1.4576076220933045
2.587258901,1.7434671882903094,1.7244905663029115
1.8433542412376995,1.1332327241559688,1.446887591271085
1.4691486327357501,1.0013595862281284,1.1999458078415564
1.9502465884985187,1.6796089618523906,1.1080504583089643
1.897227194314694,1.410946246108805,0.8351014075845978
2.0850153535150815,2.101247768273799,0.9618419755729453
2.2386888271022425,1.388349541349218,1.3244757486694412
1.939666015117358,2.0098055963738357,2.005150217566438
1.7735538372528121,1.460999307664068,0.8617452681802629
1.299773927604734,1.3813755841502509,1.3706277307657468
2.5947885260551713,2.017869311332407,1.0674187394178654
2.3369035451767344,0.651361994,1.6719347123691595
2.006390206189982,1.6687975040549663,1.2027249348097944
2.0857569227705612,1.5997283988842135,0.8796340302810971
2.3911738309186195,1.5285049119777794,1.065562044046306
1.3784795170217412,2.2513265492436196,1.1435600151284464
0.6281647517745463,2.6639184246886027,1.331157925183264
2.7021427827107183,0.9225316940053501,1.785376984550475
0.9679424565681245,0.7857720764462186,0.8635886153672868
1.609996021335764,0.9971931913955826,1.4495142516907227
1.9953779024737006,0.9125108202214031,0.7874470826497901
2.3266091632166357,1.150286242638595,0.9087435737209997
1.5325039316937692,1.8770843989505175,2.4394952597814643
1.5373078166243566,1.3896434041582755,0.35961804865123725
1.6789871231454716,1.3275308052449866,1.5100205977213716
0.8322220736246749,1.8485647523637887,1.527243583
1.4635177612653305,1.6270336451130203,1.0069029337662252
1.6217254762610283,1.5086488637772746,1.5630572866194434
1.9539792643108744,1.9902451326802528,0.8120489434643339
1.1786667468688967,1.488373995,0.9764740506537826
2.305527320874945,1.660688240940998,1.7385651849251758
1.4564629669784646,1.1148736179455843,0.8446721677637605
1.4134073194630996,1.1446992299863405,1.6834414386253567
2.0876046087445954,1.2922873712880163,0.9378547288385302
2.312786921760059,0.7145156638100785,1.4383594820183276
2.368398728718658,1.848635567921911,1.5509856391272834
1.5470957080053505,1.5980319969864891,0.9141074138000862
1.5576684849547344,1.1373941325661916,1.8960464654737086
2.015347786533472,2.091849032103918,1.0171446858864301
1.6276162894436483,1.9131422445931312,1.289603329708687
0.7083956975620775,1.538600299,0.6980612685055536
1.6299927770424936,1.31928869,0.9336225597656236
2.2533921441976363,1.5056158073600185,1.031626209541534
1.5598122359669138,2.1542068726128436,1.992186056872626
2.016292261018936,0.8077814241482478,1.3957305474482853
1.6733887618573347,1.5410309931285933,1.6702756106905972
3.3202731911342123,1.0994037843755537,1.548796773694641
1.268294389079257,1.4635040758705045,0.5605423183074307
1.061984248833742,1.8302232470739095,1.3624842303761926
1.5739031141470887,2.1689363525813006,1.2344428841113715
1.2062864942906004,1.483787532971275,1.3209284635433884
1.6682980364525561,1.8556223418194744,1.4767855490614539
1.1302643100824568,1.002207128,1.2725120073372165
1.8730498269133369,0.3746832689784251,1.3144401949147353
1.608086106579817,1.5058613604189812,1.3346141605981967
2.523091850877556,1.4476483707198526,1.2522465620574332
1.3522069955257412,1.1912720271253212,1.4578588412147204
1.4111918879010201,2.155235695528307,1.1631949147789464
2.5970075227883234,1.5660884733560447,2.189872850198107
1.6670009927370826,1.7164960568479652,0.9382969524030436
1.6915472466042583,1.8359969058632473,2.1158937436314673
1.406290987932925,2.7562705339814855,1.8264703115736147
1.059454645818456,1.6053057164983282,1.840287824
1.7315932114350439,0.7097819511979685,1.5542368121388526
1.4951717041125123,1.738310327,1.8341336669135733
2.6631877295176194,2.029396175687242,1.3728004708734187
2.630225921382455,1.9826811814307006,0.9624991762165496
1.209310359902899,1.5388198482713515,2.343062254276764
1.6672097005690933,1.6592103231770676,1.6094408261318245
2.4280705465850008,1.6253610079768903,1.4070548501853983
1.5384669762999723,1.1334584026522585,1.9781755269705958
1.718110548043672,0.745783872,1.6142689434795963
1.0712016588384747,1.0283444055080344,2.012610334098299
1.3146081503376204,2.2070050024251384,1.1933441167249035
1.3739285194393585,1.019482310654399,1.7731220818355913
2.3665207433454176,1.348198464449157,0.9750407472968227
2.8384368215620297,1.6298566056339827,1.0981683413354826
1.7654172589451131,1.8241873272960976,1.7798026386327028
1.0739049780648382,1.5929577261649235,2.2019084672625633
2.1239301531167762,1.623386093681297,1.9414312520847141
1.752035078333297,1.3669124985102012,1.3394768131762074
1.0976923838728108,1.863680957801815,1.2343090514954644
1.508276197595972,1.423774375647389,1.3364800911129986
1.1961906107501317,1.5718757760618074,1.2162324215912106
1.4679708241826568,0.9476937727769257,1.5253162175461297
1.895287156920881,1.5364319951375562,1.799446684465794
2.246270640345492,0.9402367892869554,1.315411121023062
1.637631522622026,2.1427902654567212,1.5899379698263068
2.3030414403671364,1.9305879309845395,0.8909917545577599
2.367970964544244,1.1450686324658763,1.6150011617896376
1.4529510415384608,1.3620932966768873,1.0101654212347049
1.8684200060509797,1.8373786114820239,1.3032668006071262
1.913250929398557,2.3642872541627087,1.2346008984980275
1.534104280935253,1.1134832336859155,1.3825797039398364
2.3748456520744194,1.484059327483794,2.1086004813997805
2.425018148161124,2.1496287309163806,2.0703861329855964
1.7069499934762176,1.5372786559523608,1.963869543279479
1.4037670404261007,1.6785588540673348,1.6572161480284102
2.581805750903092,1.3098748921811922,1.225859643452389
1.269054023190651,1.799302656576243,1.341692180857076
1.8210517083053825,1.7607228636587458,1.0982641930987054
2.0778451892578373,1.9517710727249105,2.270308593426599
1.257567551605253,1.3731951528081232,2.039070224648198
1.401932202190932,1.732859782496821,0.5243377279755927
2.456510595576732,1.8551724018523512,2.253432110212578
2.1775856554786355,1.7357448199434158,0.9632995722506363
2.3056116121812966,1.2123723858453823,2.399714980718379
2.034339366919707,1.5696142305010388,1.448184195196105
2.181926141326024,1.3518725139651961,1.412651458536314
2.035016027595738,0.8416535197264241,1.3377251380722897
2.039690798092137,1.7153941019874885,1.9675560350843553
2.219096614013287,1.4267752168845624,1.6145453675046824
1.729681482754898,1.7258510902382682,1.462310200243179
1.7090733646443916,1.655913670905491,1.4022658528414471
2.5817832748877008,1.5490376434514965,1.9017412992291933
1.1216517671005843,0.622080228,2.1533457450981857
2.152240586,1.6420416337233585,1.2386687393086575
1.0432827759322563,1.8047550127984064,1.2513767669685978
1.3791238677933721,2.041106276534621,1.9456301379214482
2.8268963729868797,1.8138498973512545,1.083021194499768
1.447400107197267,1.7465934986977545,1.3372659654354406
1.610590189664931,2.0485232677231457,1.1928742754353951
2.2579269582864896,1.932507870202438,1.4091981214026479
3.284305403332284,1.9393507418353513,0.5253548617726098
2.936727224486673,1.585699432958911,1.2371928303386988
2.2783400054044725,1.051399952,1.4593602210772971
1.322723061600857,1.7919305228385256,1.449058356034958
2.571018802128249,1.5887890898526895,1.6253375362874387
