A1_clique_disp_angstrom,FUS_clique_disp_angstrom,EWSR1_clique_disp_angstrom,TIA1_clique_disp_angstrom
24.248182900655486,12.751300649012485,15.887429828371843,13.813805068435114
14.315103408620523,12.65928099323828,19.037025807750403,18.935691971090975
13.35834536173924,17.781341263783407,17.606046450408684,12.170787922312487
17.956149367046258,17.458407687109954,16.347302355231303,33.36245800671739
20.14728052470539,23.450828081836185,9.36306812,26.62691160833549
8.081379356,19.175450460531664,21.85458462204854,19.186395345725025
12.24226353,13.34026840304151,19.173962365984487,12.375973501716164
14.110911133187322,13.46008963242543,11.579850392424092,27.371097773072922
15.654715833862674,23.341328396353596,9.665343986958781,19.130995508595053
13.834713260314253,17.15729043515791,11.43541134557065,14.774782084267649
17.15465067363799,13.546981669406136,25.47315201670218,17.464310074504773
16.14793644187021,12.670824064029823,19.402414347379004,24.81211488400129
13.556353168916178,19.291152041527923,21.71446486979864,9.366807796086245
17.924010635278687,8.846550177394493,14.198695077743452,23.686456016651398
11.434442177829071,26.179358534498945,13.599932238871858,18.879138308513042
18.87755488187026,12.019715547895547,20.56778720602753,14.430526616909237
6.536481017020487,5.549572204840711,5.896049549868063,12.864830628674184
15.348615035069502,20.990877694604364,9.247286266018763,21.18081787904208
13.065677172032647,14.768768333170394,20.961644862340602,19.509685841719197
31.708429307570526,15.955878059133322,24.85274410412717,21.05302012579169
13.15779249611256,8.826791460333581,9.729387552193309,15.138421972645485
9.075272967386706,19.785700691483434,12.286199985741089,23.592964918170058
23.459652289675816,16.488747512806675,11.835910253742693,14.286834833359947
18.544302396666197,11.802139663317822,6.158330713044204,17.52866247780724
8.133182823109815,15.568461319304076,12.47158607836014,14.153193321498803
7.864565917881689,14.96931055,19.78239461169143,12.324444759555444
24.685989492098308,26.66787260667588,10.975037668247072,23.85926026712835
26.076791854022474,7.562205609252325,17.628567038460012,19.379819149571908
9.758840055038679,19.874980998065706,15.88420219969627,21.20919259987304
16.33157494756335,14.251550003791245,16.90043286172824,13.857720900679809
16.023489951108473,19.78947035210335,16.83652191155456,16.41564448863538
14.273376668781701,14.239075654558608,15.091705463447525,13.810310023524538
6.337937663208276,17.066256766619013,14.084364794952652,17.872540728923635
10.085610647661042,11.316478507047494,10.196377253668151,31.12703852
19.810607177305293,25.65851071083787,13.309008901646873,12.215996369151267
12.365784043096431,12.20084908524098,14.701070172498053,10.45413334285955
16.834541390302626,15.532406949040464,15.557792120072708,26.845618536743874
9.562024739989166,11.485686822586462,11.154260099613634,22.563031507245615
16.06765649,15.259467642758642,15.527368220846949,19.154095678240893
9.749493133933655,9.298853899469929,11.301597239970357,6.894371822193692
15.443871139469447,15.647698572007346,16.148602900683738,14.325461086035817
16.363144317199392,12.423232300211078,14.072100859873618,10.76916399277987
17.06593315,9.555175051,8.374106301146881,13.347144253519389
15.60661496113999,15.457396719276545,10.782771921983425,19.467506352065207
20.318047810031757,27.16038710920098,17.571264870046477,14.320629817266624
11.284555646561618,5.811842064988086,9.797999873674435,34.66149421229705
23.10848105328101,29.53590720418712,23.67432042986489,22.57655755
4.293339424751768,31.729855649439376,26.88228208116366,16.458974467856194
22.921254767639674,11.69624714,22.04791224192808,17.83607038631026
22.06811499033742,22.823674213907054,11.946458231164852,16.648678454088987
18.12609683556426,12.257975315894189,10.466481906859507,26.972972711518555
12.775704123249175,4.629976226957427,19.55510539134052,20.222982064881364
19.957322200752703,10.894886543686901,18.40975983827214,17.590971843706637
7.7559779548298415,14.528200644491253,17.632523275050808,21.988821482248937
14.476780820615083,10.099082263646508,22.834117117305063,25.982648455382723
24.856872958873268,14.627013077851895,17.414465106448688,9.23919967
19.383498693350578,18.912860597969804,14.147944059514199,18.556166237223547
13.283277150063284,18.367206167148044,9.942330033705792,29.480961205905125
18.723640583293264,11.09570860289143,12.761471257499267,11.03569338707867
20.79122853353095,18.093788598197257,16.435654402938084,18.481848761331616
11.75840439585075,13.433870859141944,20.38933336178632,24.93958596345594
11.346827705989027,15.30993941396141,12.86778289437628,26.663109529842032
7.625446168418658,12.478851036030306,14.556718933660822,10.428438365352438
12.295068449929202,13.299639265118461,20.168620839719118,31.160616885051894
7.268037672038567,13.612163549926684,18.82150374,18.13619404025292
28.59218787700291,12.37532065,18.198902910619967,13.690785938617953
9.116253540247856,19.619251983512047,10.613258876986801,13.784163001151164
12.92282187342472,14.034681445488937,14.893190461181721,7.413297848550046
20.744506656291932,16.241200909574204,9.234526978,15.57180641030366
35.11160625,11.044367977691394,12.708532789940278,25.481112722317768
15.170463879323997,28.234586535032182,12.567656701422177,27.839323892583046
21.889444246502606,9.047764949339701,10.643751752965258,21.866551399754965
11.575754404487196,9.648744437541493,12.016216755904356,23.845132036404543
25.539309531137334,9.334865081660686,11.017529039887334,14.962884223795387
13.785078960610845,9.447622237716814,17.19551641567341,24.503349335457884
15.300930046793809,17.127292475400942,17.395814417704564,33.23894663180663
17.22071362,10.492636158181499,7.528241345881425,34.191381959185435
25.119443714436773,9.048899054,21.266477598923586,27.93447362908833
17.750594132338374,21.80173301032285,14.771142910594051,24.754061294178307
15.41209634760559,13.486323112514762,13.27331393,16.43289761726341
17.717968990938562,21.581353901538783,19.42291094370648,18.934760058839682
18.969181040155963,15.519990054704241,16.87252165110836,13.056752164717892
16.558166929926536,17.95452013703995,23.074400841777774,23.67961732724853
8.434173790264989,6.087301438337464,20.79358388216636,14.407359864369534
18.035248793582937,5.494089847991587,7.326793317258474,15.927204662534304
12.171563324109755,16.49798723621027,18.788351269000906,15.388454009720302
18.91820839,9.424024454424371,16.71537387874409,15.712423139269845
12.290089421024982,28.63702839464878,19.12182689020846,15.241028929876945
20.628068683422615,16.784348700540264,14.571505163770883,14.745692676785609
26.358540718121624,21.21033232672022,21.905457233440288,15.708228862118116
7.426596676923811,13.011766418947019,21.191802109462166,11.409289060023644
5.3040458406576585,19.737965603855592,11.431210273820003,11.877367140303702
17.895141055962604,18.936862473753084,7.539575862529503,12.684067942285226
18.529454496741955,13.478313734928156,10.905322846461466,9.948180403725996
11.656223961456737,15.733142705190168,16.42226144842118,23.07809920732477
18.26219251084909,16.617944584225896,7.131027306971204,36.151756142127766
10.491178892156896,18.702076459603475,21.13963839786755,10.01683770136378
14.825628999392139,13.775879079262413,9.269958855969934,6.078180859869119
12.678201929035373,17.117844783768348,14.507933956267745,32.155325972372125
25.95312063678437,8.948728643270913,14.714393539190148,16.840210628692034
24.21362344406274,15.193562343913968,13.607058348334757,22.352440989498874
22.43816519799057,10.631321337977738,10.533450004091193,12.594246452947617
15.767824135417031,13.243666548462922,16.465247926071818,22.955143810675402
15.263933779290372,28.30295997678081,16.94480417416256,22.24800585337809
14.936569598085736,17.917979109220653,13.307101274547843,16.272203831719697
29.88926263831981,14.154290105197529,9.258459182,15.98656625589821
18.576915237868775,14.07229966237698,9.775342703224414,22.190093974703643
6.428095103100145,29.136251061469267,11.815892685339886,13.752478094105022
20.958618067681073,14.219764722930137,6.486028028721229,20.621381771378704
18.167374843860784,7.902388542706754,13.962714843215803,13.025174747985808
14.208520523652968,14.139483048257695,14.012788804215702,32.09325717235276
19.10730916404187,10.88971025808818,26.581324078441718,17.132761104784745
10.911319513850076,17.02625689403525,5.569852235565428,9.231258340543278
11.656497760880136,16.438226422784446,11.147522478307671,16.751910616527162
20.087743328040638,18.312915389526175,6.544291582700792,15.993389069331917
16.452890572253235,19.723890038707317,15.482107249046203,18.246115917207735
11.462118863554002,11.190181189495142,13.136918870168275,12.878703039187055
19.52536838747111,19.928607116863283,18.470473850348796,19.318329963907082
19.008785778084363,12.494705168308286,8.521218261,10.787784166006606
31.68676968207108,12.546039771112564,17.79229401752471,13.428225265205633
14.110857850897137,18.306309377075575,12.930544344167476,39.98166160622555
16.038398207923553,16.69452482208683,18.030944377041447,15.858294725319215
18.533569322091203,18.826998578541424,17.022070449029886,14.978345264577404
20.424352283529203,13.896417365146409,20.37522200611732,15.985381413013489
9.693806377,24.35909667725232,21.953951625083842,13.99322609562429
16.791720766920033,17.88340121406488,15.53874746,12.983208059250263
15.895412740190926,7.984768606972498,16.130715128813545,21.074354853512823
18.44685851854674,10.222851105092793,7.957445913693138,19.724541354864986
10.465875461479122,18.43705810642282,14.383633721168115,15.153564410493377
10.976917368211383,15.585782113182606,18.54694087957765,16.052717001316914
17.751146088101578,13.910143699368295,26.912633482487514,13.141469228949921
15.20028835699064,27.607156994710934,16.488046709759377,19.813195057854525
19.282358765766304,7.5937717782443155,15.478938066752153,27.822465691175765
19.208245955945053,23.091641822235903,12.384310083724252,15.702249614829146
12.176023678429953,22.988442385239757,23.317768513316263,24.819617273071376
10.105568379760287,13.466776203464438,29.186878239373748,17.883471922244496
16.58406626221369,15.287077031056288,23.039887903943367,18.99791397355989
13.676266199328406,19.462943233085557,21.116989829613743,23.275023390457466
24.793920373579905,24.318636892877272,11.592208303608746,20.501322998287776
14.198339512729582,17.717674133820857,32.33370401101302,16.946880286956645
8.271605528584324,6.885385570946977,27.01655504771259,12.252628522197533
7.196429577078279,14.76729814901916,12.297433128315788,16.916100621089278
17.233006834140845,12.64339771807638,12.70357980408053,17.08387236374226
15.327427470715309,29.136724557146135,6.428601716789126,20.13637813230723
23.770564325788285,11.256775433169178,24.588309468741322,16.629755625156324
26.071916665531006,17.824170645292504,16.423766629193395,20.341507140332947
5.1319283860063285,14.966605567929335,10.508937561229706,19.930585657916946
6.992084075433006,7.580365743517582,13.281108278659378,11.374687958667938
10.798275016057946,19.623362629795388,7.782555795150529,4.559682904034078
12.251107803909203,19.811497229401088,19.558292306506328,12.338711159558668
23.795259840321755,23.584382308800645,19.012803801043333,14.567876251408336
14.917676152403157,21.170469705600805,17.493550312973912,14.627284762028818
12.496026478640434,16.299033701514904,20.980572137541813,17.460185085301106
25.91086849073165,12.950501058675021,17.56230453468233,17.91313021877872
5.272108352892266,17.18158893002753,22.280510069374806,10.900200598527604
19.025193483136174,10.586734114719317,12.461840309729082,12.484342710989624
10.875722809775866,15.069873793106336,14.760766379149004,18.428848144885905
14.336619563480232,12.573559119413606,20.703762273220867,25.399959802440005
21.65149029731497,11.83520857637969,14.978268830030222,11.678982723092808
11.16810013339487,27.26613344257486,14.871707709532425,19.019614863384945
11.470028915449552,8.492492968289291,16.16874057503636,13.020725103382906
14.05918164,14.190458706972404,14.36725276234866,10.328842981064358
14.266934825873832,7.212480730884572,12.574919208576196,17.252993769319175
19.249025605650253,38.20559691919777,16.085557703201644,21.95808889990039
30.855397837292266,16.84470183556202,13.149767183731923,21.86291074817455
12.460064986736185,18.769235595128706,13.020630003402232,17.823080946864845
12.692348703045486,20.687008122626743,9.732601312728086,15.000167105024307
17.788285018672187,15.485815588081437,11.701385042318947,15.513241602708309
14.984808423998503,15.725680623023726,11.825679419423562,14.267512305372358
22.74002960869103,22.274924890661456,16.585956075270182,18.434761621466247
19.49736890552981,34.07959651015498,20.448740274242894,14.034667671198997
13.240042909576863,12.56492724,14.55365950610722,33.51582105424549
3.882957052705575,17.696923546731043,8.578316436881504,16.77584042435264
24.497053870733208,19.95757823228128,20.340759606642674,8.897112212030292
11.970867167838094,14.284212839721413,17.346154050748495,10.72314431670906
12.546715450638816,17.120467531274233,24.201333696904037,10.78527579930165
15.486448118224214,25.12343674953746,19.83744540558424,25.07437000170234
15.926240719961076,13.699532552965794,13.57444229518881,32.77040290140466
25.264927781090393,13.999859159372814,20.111936757937688,13.865095981169834
16.123715967312584,13.121288123207858,15.379531407083698,15.499459962924046
15.108554235151212,22.978891643167636,23.30677092571394,12.303757430094553
14.467787130726338,28.520284703222522,19.425488679497924,9.673959930222445
8.676385556647325,15.211305810551462,9.65738787,11.750443202240117
18.38648529313378,19.87862779114313,10.148006284564229,14.010755380340397
5.597513977781022,42.33014822770683,13.37709320060316,23.10693768107653
16.04546093579701,15.882982690506989,14.80812902746946,11.878616173971638
18.977118840786037,10.717993672302564,16.467414313957395,25.952569575357558
28.202803872420084,21.239982423756558,16.63214501340795,11.474389459792938
24.815772807885967,14.495495512246016,19.642428303705557,30.919583717775904
10.59104978833108,8.713362898871107,17.97998295392928,16.472473806029896
16.17598718063245,18.251335789943557,15.885555221653831,23.676520641978378
21.231387249888865,16.659216151937205,10.826273211738972,29.97578783169095
18.60863875638102,17.823757334232685,16.77974459296555,17.23463424944799
16.586080505545638,18.086720067910882,13.606581208149063,16.16156609137412
12.21632227129283,13.066435806717552,18.283964541739817,21.09259186135211
35.93882318913947,13.241532442172943,13.461956276925758,14.78095995232707
11.258022534321476,10.413448618380801,10.743040310387961,12.395564590857699
13.95575586290228,17.870613318572666,16.242172922654063,10.09532113289478
13.752397943282613,12.241475178637563,8.513225389479384,22.197915325303793
24.018749077201996,11.921587513322933,10.287572534809332,22.16122480745066
22.831914921598738,12.786788379231188,21.82270055299994,23.341887846079665
9.504560091,15.839610148167063,18.43989649582714,19.51664113289836
9.588301432912465,18.120864993334905,23.188013630534456,11.926439989019947
21.12464504099197,22.199438431843085,13.008338200033194,20.42293243949283
13.030507019801412,12.022954570122232,11.32238211019353,11.640636880164374
23.14268686213113,13.927535405337078,12.717608620916835,20.972156064436927
21.125888806369844,18.906948092587015,27.97419726968259,22.65201692921715
10.36132015917975,18.72994803243225,11.561596031821626,8.117818155
21.577176964108347,12.761152966249291,20.673203216371576,15.957136927282464
31.358444030654336,8.901580386,16.149564726404094,27.85707646430002
18.61439702444485,28.810031520133492,22.280802286418794,20.693687066895215
13.270159166517331,18.01135304,10.486827640257214,22.81219799311664
13.427174060144903,20.415659655207186,16.60433790739196,27.398637479239934
36.57308221305793,6.466914756012672,10.585045823834347,18.99776938059298
17.873243639235454,18.544425246503195,21.249544728047688,9.731048243431003
11.36975681610336,23.075489886373667,27.35117608397993,22.11106629881674
11.886080320440534,19.395990165999812,14.552831431344298,22.159243449136202
8.658928545516366,11.904328860341213,17.24778134313888,19.517440710686998
19.277287869713966,9.783723119437933,14.990106368171293,19.22315076364905
15.45448120680205,10.502594571309402,25.175474995746804,20.604739128175172
26.144174953086683,16.759304195450724,17.634868377544375,20.60043186770845
25.571491039100593,28.306768827926998,9.197896337132775,7.7175935395210535
26.665578975356897,10.384072398552917,10.156914715348956,9.431577023
23.57469761770647,24.894725976163706,14.020310724032967,9.312777021506024
11.87819850977238,17.238279650714745,21.48558798,19.769947330456457
13.731661227381396,17.985297342498704,18.00570991692353,17.626233929426917
8.649713610777868,20.74587648087345,31.47044964141863,17.10008791602204
13.439666740627697,13.72385023,16.373370851337413,22.844522783674797
11.349262493464177,12.111014209301974,19.478000659734555,14.42183633231113
15.08704003110834,14.23550070045045,14.438627993309424,16.010743714218986
10.83340966174994,8.763066075633809,7.246598964,14.458059741377472
19.27398350960752,17.9469622,17.72614589869021,9.631936145
23.238800362271782,9.283660977,11.251419120454772,18.23836904838854
13.95623668568568,11.418559458862331,8.243703129,15.904490462994863
10.928279809447586,23.87239521844449,7.105155497286178,12.732472385446979
12.129810862601746,33.18695175617963,10.611027094457633,13.56495235906592
23.190759260092562,15.48839366414838,27.20773229720954,13.224030493991991
17.65649021564285,16.21808068499579,8.989444339278194,12.629546501967198
13.745284444434578,24.34817482865258,13.484813756946455,12.260219297163808
15.528699979229128,20.066159534077027,6.891194958945138,13.12707440512396
11.790579182746637,10.162890681594043,13.010002659482417,10.34441379691324
23.70945038603942,13.422415051674804,12.169461272663838,22.510768017497472
16.01498074143783,5.166398273355855,8.113594216839857,16.97294353463451
18.094978872904242,12.73682914983521,10.959802673987301,12.201125815256642
18.921375864816305,13.330948445778134,13.826942929939737,11.214140593367109
23.760629085655523,7.208283386320895,8.882162801,13.536977169848917
19.70217657925621,15.807637257295035,13.154393142347459,23.286829053396968
10.460774532151682,20.428914241719756,13.294282582277223,16.984553300363242
24.76685123589579,20.07735491929985,16.93708117,10.232460620531143
19.27930903984168,15.237499597878704,14.240659971289244,14.282712922188992
15.882024996830918,30.816572031884306,12.709810050023794,21.818242127766347
15.219360511005284,19.26875026120092,16.650709916644097,26.00868727067527
22.03811893298911,13.088456877423072,9.756776756586731,13.728750220456433
12.102004242076891,26.279174000243703,15.235482033922256,17.426024358532946
10.063511838791479,20.304601940597045,13.364005133951759,11.70730539843191
21.09695141,12.476479722560242,16.604228250514957,14.765062879840276
18.842638638259213,24.295855288101933,13.97352604149072,11.342227221579945
15.037781652042217,24.654330779756744,21.085301052010735,11.302196025030277
32.65396220124441,18.31941301944172,17.280488011845065,19.797313420936348
19.58783615025376,17.45323250665237,11.897064765137973,16.46537484854008
19.189852024512156,7.270722089391965,11.105342543054604,11.570775493617298
15.40818587,16.881891970875724,16.09764195676295,12.739749397369987
13.579021084150918,24.230795345436796,20.49912893153752,16.074966717075228
23.070140464012656,12.360302416203835,16.085404537811627,13.320328658554565
5.445902506418494,14.522751852987412,11.368887560327316,17.54131455931233
21.000740080337827,18.315145336686953,22.14217129775268,13.81240326121109
19.369129290221014,15.416887971776543,31.40114839773358,11.483740402828438
32.54040666750437,17.06635654842213,4.537969793173687,17.17531427158091
11.158899953946571,16.779372681741165,16.449261737406516,10.81337946485971
22.45724259,18.03670109537072,25.013949453811183,13.983752833891185
13.621589902048449,19.23267343,18.378051085495265,28.657076369714005
11.754932468577197,9.34912959,14.165229486490965,23.351063036480106
14.798704453086764,20.338557181165157,14.926690799628469,14.848037903221574
7.440342475233996,12.224617595219273,5.183253666,15.368119436386348
10.442507258271926,16.004156999086792,25.540909315638515,18.907115845612946
14.674563223547548,16.276965682105647,17.38945670547338,15.796480499544447
14.560879761112862,15.465266320661843,8.830557018901569,15.057788046994766
19.931257342328923,7.659648355208801,20.99131031005507,24.00222890341132
10.903885038637842,16.713711718101127,11.247927898332723,11.301874374856034
12.137409598581332,20.76155520779504,14.186985047515929,11.934608043046843
16.463897482342645,13.911821760742374,13.992180043741158,16.99285002318875
7.380304884428384,16.19895068319285,21.35336094598076,10.72779367892648
20.68417699753472,23.359813632735317,13.72020448815217,14.39656577067121
11.571983599982893,11.743077353849408,5.848681551630047,22.698834022697064
15.218651847368491,22.59654910049353,12.018431787034128,8.205703915
12.67347901948175,21.20260436929609,17.26410833304734,9.448863114123629
20.75614864980373,17.640403322244147,6.918015441408397,11.345616189212336
24.671590050465603,9.620583664934198,21.544420344688703,13.415627888982574
12.926745489925214,16.738488927958272,14.874224275704353,10.778128145492992
18.810953485714734,27.114760167800476,10.966884459796358,10.19745518097065
13.211260384887751,19.76811180804537,16.238688685757232,28.953256400300397
17.12315354338044,23.67371094986008,19.30712220336021,13.992390884140104
15.606077145064901,12.445347537900432,14.113662057696608,17.987381097726562
5.801927188844925,10.893296886988095,14.389469752280206,11.512605540382937
14.855266263836054,9.180302075163171,28.271226407045347,29.655077157166488
15.437636868714566,27.73448755991923,8.537603516198843,9.770695641843748
11.73549217724461,36.24824368693511,14.671398119770366,27.48715176970307
22.187632986604196,12.510987720385002,11.561557896099126,19.435515871500513
17.320680968380646,20.199305434396507,14.702998828468417,18.18652540110512
19.109627178801496,21.794378924821316,20.991249337774356,20.390414098622983
10.53980453656361,19.671667044404824,7.002825658801832,18.02311055217838
15.402570475639692,12.33427049725706,14.880980478461659,14.531928567379454
14.869335956892431,14.522342457419372,12.672379857765815,10.446133283267589
15.131425432884072,23.867217543847516,16.89364765545113,15.647866311664314
16.953706291404565,28.605706392509376,14.276393815365964,18.656364362450148
9.992992684,12.430946532699355,15.71871327685335,16.528696322271827
24.771263689384625,9.457223606263856,9.751797050416208,13.9476929
9.119862698824386,17.558833305709403,34.21942981023646,12.79610830139378
16.09553201159589,17.091235144823152,5.988923579841665,30.230031740029563
17.396587222919585,27.269364759703127,19.232275692179925,12.89371473991661
9.697637774481375,18.676302777416396,18.24091620906257,20.54375278621013
13.674819923876978,19.66860337455541,12.077068366942992,12.193268915905442
19.22632239293307,9.741192742806987,14.935048816328537,10.607290685071463
22.130773911946278,11.941103731109445,16.09817415536665,14.49148445099334
9.881512256302196,10.367570073136802,8.792130188,19.612091232822632
9.840570392924647,8.758101062,12.026207018426659,22.132470260440396
12.09177190955525,29.878996885933077,12.558513837207242,17.852231900384467
15.913861085978304,18.469089591168476,11.51387188030127,11.953076526237936
10.88813788058604,13.196975254601828,16.014267594907658,14.118041132786558
19.06701504749963,7.247619540539748,8.30354644,10.398104900179494
10.37386494627192,16.46884199764027,15.218560169306091,14.714566043826407
14.206073493612674,16.574699567760618,14.910593216704747,10.035468132596009
16.18151673039561,26.860771090069022,19.158615639891828,22.57730578882859
11.071824206708477,11.480397131549044,10.480630055597175,25.34781161135717
26.89429366164458,14.39195165477136,18.23288162173842,9.885231116
10.932507480874683,9.266359923606345,8.092102418415363,15.337237814417664
21.76708478,19.299178382945357,8.233175844530153,16.878212918762284
14.406679682365217,16.36431141983813,12.395282221712527,12.279462931618808
22.79060904,14.760265665492813,11.926607170506013,19.18538936938628
11.936512815516467,14.13966800797693,19.12288902215083,23.78471481643713
23.98257916138499,20.23147284760626,18.06687392147739,5.881622602506811
13.350630252117238,16.44970362232881,20.66467074162065,27.559146731960674
17.65360162004619,12.050516971205202,23.254241841880955,14.925638868674607
23.367563939173593,15.592339046897962,9.540497846,17.786311236155232
16.70591544152869,11.546210520263593,18.92550392157663,29.504554173695542
18.045536964069925,11.62146585821481,18.71087408199589,26.302003404558352
25.629273510059974,20.737307476758023,17.07336096720811,8.459009271294619
12.356287136953924,17.81638078442385,28.859446303963864,14.108247409359072
10.60088444363109,14.816769419254946,16.822358072691596,23.784586654469475
21.911327515661227,25.017937992549555,17.99203510468481,13.635492010304347
12.287923997674316,18.890298464732453,15.943366300685067,10.861881526553164
33.312829638792955,11.50095044365502,14.320082217491551,16.524026950908155
28.206404313813522,25.472279093637578,12.172775358141212,29.163515223672512
19.500112586411017,15.73252667837573,6.426053157715809,19.124433969167093
25.41906230340591,20.842774894159422,18.52011302099132,11.71791098752499
26.449364852819507,12.545673358305358,13.913620089587383,17.327070118237966
26.288612514843365,11.266455117173907,13.463429914614512,20.763566170006804
19.016520781354657,14.138375134040345,19.096121818993367,12.552817035819075
18.11834482581411,18.615951660742798,24.609924143156917,17.35191911279361
8.326126996,21.089260217838714,20.78458019166048,12.55503142038345
14.35579042471531,16.15727230573114,11.436204074515874,18.976180909138066
7.921698022774168,8.106845890147863,17.954433381253402,20.19292065260124
16.77557609186182,17.205756478560616,15.618482415141546,10.838031233471833
26.416009742278945,14.693948804988938,12.87090725326529,9.693738454
9.894109496867028,11.423295082215013,16.853996729710303,10.448107786282687
14.59588529407916,20.246599382937397,14.547795360013463,14.417605825959496
29.001565016961507,13.868907447867695,14.315251506515532,11.660361689286521
24.91718499448649,18.436525894349604,18.590702889916965,7.916309240049811
11.428533237330942,15.178236371052247,12.92800930918805,9.633746024222436
14.698766000988819,20.498816397442027,13.297290121310146,9.352623865735314
21.834193861988688,25.755770114334304,32.44940769868266,11.768303389955697
18.853564213794193,12.289672693125517,15.715064043421801,21.927703393563903
15.097690928482686,15.140676374980437,6.903213469037885,15.111047617671183
25.18159287,9.783852316582708,14.353263656974223,20.86688100512565
23.702380348163665,23.624818478943677,22.372438285067915,22.604059965840506
9.534615075831365,32.22506113231641,10.791186870494306,16.31721282468055
15.25474538545464,11.645569107632031,12.81547324524425,21.321038046889903
10.001659473704375,16.72303312798939,5.0960772636992395,18.353485535765245
13.879483924929074,14.006879648378423,25.910909379217163,18.189172372331303
20.64811842838335,8.308437433059089,10.821199254060367,16.728752796816188
19.264570960059594,9.571744065529137,12.79064293603143,17.394994311515823
14.879394384168048,19.852226703016534,11.637665179297146,15.455312338384719
28.31399081626776,18.308129262806823,9.530593102630037,16.47341223960801
31.661927163727782,9.690650331966765,16.500118904133974,24.12977539
20.566499874385357,19.620717328484442,11.49957371473161,16.193763232667774
28.06651607763985,20.459135165724412,16.399344459110743,13.321619999286659
13.729004316148568,18.126499868519367,16.09806060756332,9.291105307800365
13.34060644552716,22.058043339773597,14.701555603237946,14.283710227021881
20.223316217223598,24.781012984085983,23.412899699977853,26.025624975747718
13.56678643601903,34.10476009044396,15.178229668942302,18.94091804372578
12.418295101165313,6.868405974215381,14.658541308654236,16.490706293864363
20.213499494538635,15.246797770989577,11.71285123691337,9.666347362952148
12.673313607306453,20.31724195997639,19.34081969085604,9.853093178152866
26.64942091824055,18.224910217291942,8.419350873083534,24.429088258081645
29.829892620354215,24.248806969237954,20.201627899652365,10.339728977712507
22.004809182020605,21.076228189183453,17.060730067567373,19.272675161051698
17.05704703738321,11.94340641503744,33.59636063598434,11.019503691417862
17.062744944655794,16.820796894360903,15.730037680799981,16.144920592152545
10.677782853011834,17.861811405541424,13.385769931546786,17.422235135104714
22.336038779434915,10.619275053466652,8.441940484032372,16.64971824
18.239709347202478,20.162956270476975,16.207398260772454,12.665866366073839
17.163476707205085,9.756893171,9.580621410119726,10.050755614206913
9.682567206834495,18.652541883713624,16.878333418103853,15.485533918697975
16.46608826126318,11.474639159985848,15.864773785747722,17.17576870598599
22.21838744,20.123218111392173,20.237595551465525,9.301749755624023
12.73612307,5.359241140198949,17.108076602703882,15.38227953871322
18.40220311170844,16.184381885698826,15.290204792549485,11.836487935519793
15.710609115986463,19.922018721428067,13.188426852381223,18.656016890398206
17.660583382950307,16.00095294902526,8.119925025549996,20.75283305423445
21.094036000462467,10.178891426355293,13.30638574294969,16.811066852824275
20.597319917900748,8.873301713391117,20.695466378305678,8.602600899
16.203667758076108,15.223970616548382,6.668913615237705,7.506617122111461
30.191230694176046,24.847082652062838,21.970427000223758,6.790251413751389
22.04363357851028,21.131093938318735,12.021173018977281,22.700036251474117
12.637943361216031,10.67477037905308,24.683607469267525,33.943395606900694
19.270885408012802,9.338784223218793,11.119936026333228,27.52803620093769
11.210944635746225,16.005097580878367,14.955327986944788,20.866643984811642
14.533338146137766,21.083597130911066,7.993264996511018,11.107368022072974
14.761286853647995,16.33314479762236,12.435435149653273,18.425970273975675
22.916476896903795,24.20848183196315,20.491595991107047,10.549164915746546
21.759201061330536,11.30346998175007,33.87664203720845,16.38491181199559
15.868636048439916,17.67406682247894,18.599841535496463,6.450996446325918
20.83206055,14.17885017079826,16.768626671617504,21.452184923811593
19.309587921837153,24.864576698507307,19.133804149655475,29.80829905198371
21.775011414828082,13.776217426026403,14.147589600878186,16.299985205802614
9.71587754,16.831351294883838,17.68769390868537,15.189217209009378
29.49654280362566,35.204393774367006,20.850467579409315,26.382345296298507
11.788057825369677,7.803694110130852,27.85326459163965,21.168820340984084
18.04353076059812,28.19798453,11.348037844349477,21.98744534228854
12.338454795586408,13.173558905494442,16.390357227683268,13.404059760390783
15.864505423316182,10.85751687572934,10.976393104818879,11.575464698252521
13.988051278235694,11.674803245033758,7.668174599000274,20.233427615287127
16.240971292946355,27.27687212208179,23.081683888064887,12.131164727522915
18.028469874423607,20.01481323881427,16.461317863514036,12.116764365051925
21.513115559061823,14.289624331483452,11.68887706,10.117907659415422
28.70348107982034,11.586050494645455,18.920155802693806,17.43752572094768
19.424952744247506,10.877552958049943,12.802237474848095,18.890924386577865
17.55545910954199,14.787310214509446,16.165584156310672,29.963540744570675
14.027613944716753,19.60541641332802,13.116071391820562,12.401401984365599
28.297127604857888,22.376106829498852,14.279687832865985,36.619753275304305
16.14920402517037,11.166337840896912,13.22025191476942,13.086346455281369
21.556963341228286,10.519221306194202,18.72818948115558,20.513060344845265
17.975183445180992,10.596030936672001,22.824677031884573,20.043288021037224
13.42366290705156,18.794338625073795,12.123741110427698,10.689608193386636
26.398860723578867,18.38857724021454,12.524774443927567,12.53386218347403
28.013180324021576,11.497325576202993,9.972745298523844,18.42644235228397
16.724132405374217,22.043896621060945,16.612454873767703,10.574228680058335
19.677111535039444,13.030732981366661,20.537723552460456,15.799212844676646
26.56024362,23.143519661275057,10.227889789769012,28.13965990234858
