0 11.184048244077287 -0.2796610905930915 518 518
20 11.610295945307266 -0.28331128864433985 506 506
40 10.314967423319272 -0.3662243387818207 501 500
60 9.777611165092939 -0.28149272141675397 537 536
80 10.58365715424156 -0.26705308868385313 523 523
100 8.527787802144584 -0.3248970947097012 522 522
120 10.345181072042658 -0.279201064750612 522 521
140 10.068292612652355 -0.30700666039304547 514 514
160 11.363703467557732 -0.33091613763108985 510 510
180 9.90665901644584 -0.3030788104403741 520 520
200 8.865192467905592 -0.2923777294335671 505 501
220 9.581678518547363 -0.29857136638662785 500 499
240 10.59325015706629 -0.27262444479184866 508 507
260 8.25287808697423 -0.3270381042721887 513 511
280 10.629692626111249 -0.31301362590691917 500 500
300 9.535246542954752 -0.27858519700706796 520 519
320 10.461154755537818 -0.2988530353501334 513 512
340 9.52817191070014 -0.2779249468963889 519 519
360 10.670272373786505 -0.2929214523897741 521 521
380 9.60057359217237 -0.29897213193856453 506 503
400 9.968538521820015 -0.2836717889887036 533 533
420 9.445777778238126 -0.26616397321889695 471 470
440 8.921217651207474 -0.30064419475655424 528 528
460 9.029381437758522 -0.2922657281126264 522 512
480 10.026974771001727 -0.3526134023509804 503 503
500 10.647968087921548 -0.27598326195434386 516 516
520 9.959225077246332 -0.31701852344234693 489 488
540 10.01038585103444 -0.2798902319263563 560 560
560 9.869589892781853 -0.2617643133591352 549 549
580 9.77711345968686 -0.2770678197635602 525 524
600 8.486985271273607 -0.28826081470625353 502 502
620 9.727929321919401 -0.30206693795600803 530 529
640 9.944645506512435 -0.2680044105814219 507 507
660 10.378389385242494 -0.310368090474742 482 482
680 10.422574842012992 -0.2999458342528136 536 533
700 10.601225043887975 -0.29033610355225414 504 504
720 10.966724034514035 -0.30313520698822627 498 487
740 10.289733461389611 -0.3076923076923077 524 524
760 9.93665369616254 -0.29164404864243565 500 500
780 10.505073012316098 -0.28593788980568613 547 546
800 9.725283028678914 -0.31939984021491985 511 511
820 9.991667471773138 -0.28592204362916196 524 523
840 10.737771363538435 -0.3241256813866602 488 486
860 10.098986546847858 -0.3476818403812796 498 496
880 10.746569074832966 -0.291109755421219 518 517
900 9.8239701860792 -0.33083654906284454 455 452
920 9.457058707287027 -0.3059581666353409 504 503
940 8.359461913739436 -0.27487752820408573 522 521
960 9.455506818041739 -0.2840969478990917 457 456
980 9.921092477594636 -0.32549281036927025 497 497
