30.319769536838226,16.177236707556546,21.7270725185117,13.566363042223681
24.750699954731843,16.853260773947824,8.99575396937537,36.08664504542725
13.939658665099095,13.758752415297572,16.229974261248675,35.86028696170158
25.502802046285026,38.71473295520141,21.42195293188356,19.07521142961233
23.081884992380232,22.18733977745694,22.732336830506252,18.04519020513083
22.314207321380728,10.138939705483457,9.606158339996403,28.90697370891786
30.22565804339001,21.702528380888218,11.86509001918522,36.5485107784793
37.755002020510105,11.578576572014018,23.648619769848708,25.864195895615886
23.077791592907182,21.72508093224141,15.573011826473447,27.4590837774766
20.983112670705363,75.95867983238864,17.965428607424887,18.924747013098
36.8969884209544,63.80160103280903,10.50575500842757,30.232814598509286
20.226614678006392,24.058022262060973,20.877138600033383,34.04928224707483
39.11816579829206,33.05300916416807,16.212066281105265,31.106110830815332
4.259505171058894,12.157426560546913,19.94670669634963,10.595086500473009
31.702039496138177,19.651108012155934,12.315437066800438,43.34522222182416
10.873870520921892,27.38280123703083,19.169407869676323,49.36501321734272
27.68896610422916,33.22250953223231,23.896258732263675,33.31691953142831
44.77983864397881,16.41180620052826,12.658099255922288,19.380355691914254
15.654311414401244,11.577542935801034,13.820680031210715,61.55310074402236
13.228021379031286,20.967586274505187,23.814279051902435,29.059046946168408
37.377419423238244,23.46646226175767,15.27796774949201,20.356448635330214
22.055236667819507,16.981812186713313,21.88929753379866,98.36571363381867
43.814732061331384,9.466565352772689,17.744485909431837,30.710778895883834
20.37698828127367,18.028746919792148,15.288455971440776,33.239324468661316
22.99397952305334,21.527542634281346,10.282219074487058,30.95296913181572
19.986642006405827,31.370563231091904,21.435505944281445,14.185550279715354
34.04119254336919,15.460614898601438,19.93838082673955,17.42288632216556
30.478784068048405,36.87021857996156,21.614918430365407,32.37816073049388
30.44122395095513,37.99263347774371,18.95176323139137,28.734540721846045
12.222412723634557,20.911473648806904,18.5135238978195,41.00900844888743
24.383061228303035,20.98293458418849,16.38160934814458,11.412906391429555
27.560921400310754,20.90479776823811,14.235022597221958,14.291248289469277
27.6417275381104,23.937079519607575,17.589279744805935,20.093483380168223
24.28922446951627,18.79476855869123,19.252796384392326,31.269715180230413
33.68266851103466,24.12742527508533,30.578849332333753,24.439010842023897
9.475120998867387,28.85198746320182,9.06624155984717,61.97940707480835
20.039469498303713,18.817042434212812,21.65590112677505,20.13132474676832
19.210923236615002,53.04896510669306,17.372943552896334,27.36754012340579
25.780639760842945,23.32225082256342,26.699132804225883,23.051635822324418
35.859632636350014,16.175820232125847,40.00534711532689,27.574872757648926
36.13731827171946,38.2347699168646,13.007562698311169,35.551772384148805
18.83324555359885,27.313063230990583,23.300553888686842,31.48450178884759
22.95709678830577,23.083793517650214,14.178612701391797,32.429000413559976
21.163931444373382,15.942282407270966,20.277583027749753,41.96703509746983
34.25419673615727,24.071594441089907,10.054050473453321,23.259154843743765
21.60312367900101,24.03084016784767,21.13770537010325,41.08028829655051
24.871278117359594,27.713114132271702,25.838431726646036,29.105243704955654
42.91828535951873,30.90585098824125,15.495471951489677,21.478036853050508
14.542881876358129,25.41245860893078,19.418051688390996,18.89282037406499
60.13598811525429,14.148873430686304,15.380078425120633,24.350085586298462
15.899175636644186,22.748423572297483,13.69298056737303,16.970373140488565
17.134017903961546,22.22887076589456,13.476513676000163,39.48903970175355
16.41903688723548,39.83086951352787,34.72027618049519,51.49056168801685
21.165658379382936,9.6276374818419,16.59313060438424,27.75506635032459
31.04845288846436,18.415070193621176,15.804837077166273,18.085934859830175
32.69915134414091,29.71872048890834,22.659500559740984,31.028887869795124
19.003920522591855,25.40638608873167,15.57108545465696,35.40595985804694
20.073134159876062,25.313855467471683,19.263735882483473,38.16131852024597
37.68299226947404,40.84959539018462,16.785607049972324,37.585460990384604
13.878908589042563,13.021719755892681,27.4438690841468,30.590839851343887
40.652918783206644,16.302920109099787,12.509161238916658,29.157580554608195
35.2746860177395,16.06211939825816,15.900735838251688,23.586015030842805
34.588662775854154,17.393469704012915,11.240185697666638,32.035066773196434
17.869595511014573,18.66071005880437,13.479593836071881,15.031779104267246
22.01301653630627,12.156906778722679,24.983515684270323,38.916214706229574
17.658371082678872,22.845272588151996,15.310395832741811,38.95644036753165
36.59072156208519,38.97434531243097,23.435976258555492,15.904440316661436
14.471348841287368,16.725268695643667,24.46944855492346,32.33557055450144
33.17004468132255,19.300875890782645,24.35901119937025,17.625511188204364
39.74687073972663,13.822957323453046,17.06995845455063,26.792463885615387
32.951202381109965,16.337156555267384,14.494582609028484,17.137453956323903
24.88713254640632,20.996343103540294,26.673880177538784,24.124431553691025
32.509664601782475,30.573627239533746,8.476968339531737,21.6968819990554
34.13925515278658,24.303720096345288,25.819988970798466,14.694314174764497
29.929291359467822,20.158684266844908,28.72178840802023,19.307119161457557
27.56937835152253,20.246953339625307,17.927229982125148,46.27199259817533
30.39914944926369,28.407672897956033,10.12007488855431,19.83383160825756
31.494012642974134,12.714722468187523,28.173895045129182,23.34890959213508
7.442635788947001,14.377276669602766,17.659065212367445,21.059279788608627
15.458690170503912,16.952411777210678,24.616803056117647,25.895675390598242
31.323532265077255,17.973135865109803,15.59972209873212,36.96813719688228
26.128791412402357,19.307324720467967,15.163644478103862,61.62578964195271
17.93775110748215,15.84394599269855,12.74832564703227,37.36734238935722
30.561373766217468,25.504226018173192,14.545629377690783,17.78512043202406
23.627348384446925,24.095879178423935,24.51131600388891,15.17532356270619
15.377890888470755,33.083498885755425,14.259137329584417,23.17779385413362
37.02607953554238,43.804940493690424,17.431917996825355,44.15300856690418
15.235041340283278,13.732402433054553,24.646943584114716,29.086738522581037
14.555062833369073,17.621629392848504,22.923985339114285,17.36240049739731
16.418694383921075,19.86544010354359,19.36505180849208,29.834092943964514
25.65779825817869,25.673775996066006,16.632939345976375,31.89644561154531
17.054325160427204,26.337336928209922,31.00861064082507,29.059909876261145
30.86134829163349,21.8940708463795,14.56909670273892,17.736526335534613
31.270449527148223,21.40680989287486,10.930009532729619,20.195264646849036
12.040422333644418,19.0404734112997,16.457777560933785,18.967595694683073
14.290268515086293,34.804700339742865,13.44106391940748,26.130987367950425
28.672827099803605,18.844130853862175,23.11802166557403,37.17667378907188
18.210264929848556,13.372165976276335,20.778774140946513,30.597015411444886
36.931535331778996,30.91902627937468,18.073385156422624,51.070922916178915
27.068646845172516,16.029119672604455,22.858060804607838,44.284058145725304
45.41643123663367,18.32299679273008,17.793375797032585,35.54224484407236
22.126738311823956,40.176062537956554,22.99548779432181,23.475843482996368
28.35130422404228,13.646406404678721,22.517907851570897,23.13392749734605
42.59380818349354,27.120180693534053,20.61680991190162,19.323355230033535
21.404738470915866,35.064575248752426,21.457700060765006,28.177303798232238
22.593971118492952,30.466688892383303,16.502360152946913,21.527592553977364
38.54108605472344,29.813886637705984,12.677054893445728,19.38645177417967
28.493218431459994,28.7671117828549,9.706881745448943,23.516309074061525
30.034421235628766,28.07051851919023,19.499617749617563,35.007597102349806
20.065923351282002,10.78723863241759,12.928172929940322,34.87472853501627
24.547140031036648,37.16122251537864,18.210648155889277,41.377105994613196
29.50474834926471,28.978427570318523,29.891420539177744,32.25802526314782
17.96053121192866,23.983941712569354,22.9507712628335,18.774017918538483
26.237177452437393,35.80694492063198,19.453863210213964,31.157903655210653
26.81375172579032,31.440952631972046,14.235581402567838,20.970728657346584
21.84368785506814,34.59518730665731,26.40444285506305,35.57191130347288
26.248542088884506,15.645081634301405,25.696726201238082,22.955011292356097
21.487071880671536,14.008668823524115,25.471262948587487,30.128469664283227
41.275270729369744,23.669827315010714,18.90927058218068,27.239784371308218
18.286631605117446,13.860170069420171,23.912546130613055,52.96553440614917
26.95391012129865,11.964052972086499,18.91058160473296,33.56760702734821
27.94366419747268,18.95834204531278,14.707470178485359,30.458097444938673
43.624595680315885,17.188833071337,14.80501383291514,12.338308047980764
42.38267895820113,22.755030700956564,19.799398327029,28.84517088511678
27.132024003217904,27.49895658507847,6.740474528898024,23.3201434171091
13.649800713086965,13.55058759928918,10.998777822658244,42.549148202841145
42.34075323305582,24.214549029518412,25.721723705980672,26.188751611320413
19.43829105437931,15.424322671895123,17.65810189115092,24.56252408299069
24.944214727717682,52.38047402596097,17.941021658558896,39.76540939291992
33.581194707244045,7.6620659904078625,10.358426125016656,18.573107702210454
43.396321979756564,24.660687528333483,12.169385614652963,16.618792794005103
40.082173402659265,21.700980617127918,12.904379428665548,30.15679303903537
17.5691610289114,50.50814136187887,13.697313443370248,33.810788234463026
16.29553126250902,32.10920383891991,24.32661434015203,29.829983191965248
42.83500839335736,20.72021659361897,25.9271639830015,39.311527187568714
4.933784308394525,16.99226055622056,20.602500606897465,28.130649886500223
21.78071147717514,44.77609423598771,12.02070140283573,11.727545600781898
36.43974480324567,11.25616765242403,47.76284893861923,26.774780373783322
11.135628875305384,51.11986593195722,22.659083965892034,28.198994869071477
16.356391125903173,29.816962392320548,33.53720252157318,31.08470947994614
19.684542372664435,25.478175722594855,21.290682792979556,35.447630283815926
27.254513722810653,30.30570739217496,20.30564410653316,22.632796441000295
21.67632210336237,32.68172019188651,15.831545212465684,49.49763638626138
10.045773986665338,24.076146873275597,21.04209313971044,18.215050486994745
26.49503852029335,29.062717841224643,22.667115068483803,26.269221065860748
27.152644548628132,45.011780185355285,15.629154934821006,32.402213373399235
24.74110011434721,21.03346784029629,12.849508589120465,29.934933245528633
25.645485468200285,35.01283347277054,13.711780793791647,24.97547164335389
29.758979367511735,10.867430862612071,27.464399166386066,36.23156472740985
27.796891266701625,14.96077828529379,14.910700761881195,36.73090149534216
34.01871451434576,25.561934010628242,23.527421556180407,30.960268911940226
32.36597303948585,29.022210557853263,16.06375677305181,19.35228802353278
38.41870480660025,23.058432741727067,14.498753661777613,34.64552028229375
25.761523518390725,13.575288010990185,18.03616575035581,21.956107260481666
18.195593616827278,19.238462424249413,9.496424263625087,27.937382600132345
29.05713358775194,34.48006231035157,18.759996662913807,26.65083317214188
26.99768102009446,16.38965901534761,23.382827913102915,30.953893131996814
7.589848351101982,31.10623176848057,37.55682298110838,25.037056562027985
43.03172275823993,28.68450412060706,15.225310703381869,38.42495165102815
26.919169268244836,9.010867934492257,15.008995241777136,25.34490758213397
30.935068735215552,29.549085384767128,22.896679057800537,21.034901411670315
22.195208181470935,25.619494717107422,21.04439078677855,23.024726482531193
28.5789289254281,14.812273787285513,23.02807060622421,21.711542466017725
24.95676287535227,16.53873077037678,15.987445807569905,37.0903408596039
33.51282053852515,25.092997202225362,16.782909656417374,36.867557113481
32.852175693963765,15.50488851495297,21.470777724854543,42.503374764342965
30.11216096522059,28.108469954943644,23.80623669881914,24.970219957532276
21.089322304120376,38.555911128469134,17.216367768925323,31.204064407903008
26.45753860604656,14.577338783788893,23.010297068795577,26.602799873338892
25.025347759884482,22.13000760493937,14.19587127606279,41.994429852383874
14.403933180735626,40.531883599273286,31.488566933506746,48.52442690924552
13.694043078701046,39.973622390772555,25.575999820966054,18.98146924584472
22.599542766152737,32.019540581619154,23.50061833643375,18.510185457422846
36.14524050192181,23.03595649961939,21.72755675514818,25.983195413590437
30.032925904676915,24.92168476889413,13.399678011767282,18.04840336117254
25.31824963380484,20.283439150260982,5.151158025442765,36.223616983059074
20.50884469405561,30.994021909338898,26.91033375124423,23.80324726917903
25.48631948755441,13.716870533824967,27.460622751356446,17.581793918032382
20.11969322779596,17.5732934106565,15.810139846814039,48.241906310993656
15.395911926640695,23.780207468949648,14.065531174428717,14.093810124667524
36.507438154167936,23.060302366841633,17.906388231336038,19.858009539063524
25.77099784557867,18.01266349763965,18.916583455073763,47.89621992939877
20.4646347328451,43.44181967985769,21.80561543838463,38.96679175259536
15.458956258084278,24.55577092715098,21.335978850359094,24.03105457037309
30.864926623488508,23.571244719032073,13.45315368396688,18.770140110868
51.47691920036516,14.91526481416957,25.880841015474296,41.941600155851035
28.07143621057152,18.95599985639076,7.053138498553528,16.314737277859116
46.78639307817124,18.75108827203446,13.193407025819832,30.098719437338495
24.231019781791208,15.129290573684075,20.98092844202182,31.663770298644835
26.85912588394686,18.058820723289994,17.25356189219447,27.46099062030291
28.45946745319099,18.857353305674646,18.223259230973053,30.1133279182219
33.59090268614882,24.536815922070126,10.079350718534544,36.32991448039791
28.848882964174685,17.27740874667376,30.39250670810066,28.625417352690036
13.165912037904842,16.134655025959898,17.810925156682885,14.169488364091471
37.0879772159735,14.364341701734777,17.168510390189102,44.40348974787891
16.1039463568163,7.834157076867417,16.709785472169607,28.65093289671096
28.34460532968842,29.490780612511006,18.77810653638727,30.2562035664008
47.88635432823301,17.596704805109617,11.354539676852562,25.843061714341935
43.04195835806415,73.95489199948165,15.990873377741721,43.87001196695433
16.441947942552375,25.736697509711234,19.76490502248943,29.709713235756105
20.183060193143216,14.452092287387831,13.43214909238276,26.138788174991944
55.025944236913446,41.681187013486465,23.571482952263366,10.63277742823965
18.58262681610478,32.860857671274886,45.34849599376782,11.938205829249707
29.53057409771507,15.204486155499277,13.453742672166495,55.12947587591744
7.198142461026449,20.88946340258367,18.43058399685786,24.464978361711736
22.46987472425313,23.538877061855942,24.36044380433944,27.07522271674541
28.05256392589294,16.35179645207989,29.468306487049748,36.789627251410366
29.194789882352197,22.483159778514906,10.649573874536369,27.811813255958537
27.563613899100528,20.01300008167271,30.40311610956525,29.97698263036988
37.03921372150013,31.3897299522591,16.283756849838404,68.71430304437723
43.766459062447055,30.305689701789596,18.287614218373875,26.59043884166715
45.266387481429234,25.919599665574754,34.89535392743167,36.44271304209403
38.56327867141458,17.555088953046607,26.52227276366891,18.273334762892144
9.170557666329135,11.69820745697498,29.78598462655906,28.189458251527775
32.60585124919336,25.359744319602925,21.698857685792586,38.3900888391444
30.00814224736588,22.142683356325783,17.095688017338322,22.149314996491764
18.19549219616437,54.15781322186763,16.476769477050127,12.39526411293204
13.540141289050336,9.13545461231437,16.217029003681493,29.20612319432596
33.20754933081265,18.07430444640282,18.360629199062238,26.13736026009104
11.7398276729986,37.20590874813813,23.61259088578906,44.78452014532134
28.877797215895576,26.84544630588001,19.77311503055103,44.39395687517484
18.38244130936617,25.289745207158532,23.195582183289225,24.445245855860012
33.26791018229953,14.695676115534724,17.4647344837181,26.18421639458223
24.288025423477315,29.978296695153222,12.625410894240721,20.617440650090018
11.650779370844955,22.644747184636596,9.617660837696967,24.16275468363905
25.680559032076125,25.866430000873507,19.104084568592903,58.10134633895471
9.935350078775619,18.606294031503154,15.02689226202222,32.55222788127391
28.999779712668065,48.2050240162326,15.416453945678835,30.264954698596853
31.192641254016525,11.418297743835609,18.329528061875443,18.449691971220936
26.646839759663308,50.051908038448616,17.19995664168944,30.740645679529926
29.522009265200115,22.27162348601185,19.532766479434617,42.55734050990124
49.517736772441175,35.455953872941095,17.45436910756051,26.22667720975921
29.701140916367493,19.78495240474606,18.918118065456138,33.7333975279229
24.02739760175382,28.27195461206285,9.698699026291731,31.7894639943525
41.12925672249561,23.654547276027508,7.736108446568064,34.63279203044644
32.58086053666423,21.54826554666439,13.98869664708613,27.440225707663455
22.502494637507176,30.022105614289146,26.404915323949385,36.42788568291856
27.75083104176076,27.596153156546862,14.820818829914904,17.46199000512533
17.65814668178052,26.206387325991347,17.14804379900373,50.25386731638126
15.363219674789228,23.52360787272147,23.63871984931756,15.503693300767544
10.994193305083186,20.305098598785094,22.699625176820078,14.707410733892049
24.469982152367898,9.523091956239444,15.250936020874057,26.044751357073793
25.44781553886738,25.730678390280232,13.790838705073135,24.04745604227464
41.505262521421855,41.07885874919294,23.697034215375535,29.76384706634058
33.225357471842756,33.314475828817436,16.95927159954614,13.229889445133882
11.423135947298952,32.328268938510234,17.633978726570568,55.63912077331835
24.29223446918769,28.006642506850742,22.419468007583703,69.90658665505728
19.590392080622948,14.814391807599016,22.263691618877473,31.816202747286344
19.857713377304904,27.975128491439477,16.404259135158863,36.73012395635022
13.433646485188472,13.193766439424515,17.289372005800587,26.92726664117681
11.879784477537719,30.346265662859704,15.11754898374934,9.627013239954138
24.367676653439226,14.432049943990553,30.51588636486926,17.88403196935728
28.04033948941632,38.37165559353781,33.671458004712136,15.068847840409425
