0 10.565503263037286 -0.3071092553282482 323 311
20 10.30948176666196 -0.2963854866577078 359 359
40 10.457291352822045 -0.22014840392315316 379 377
60 11.372410921848074 -0.22399422198911478 397 396
80 9.056277273757681 -0.23247633903675036 360 355
100 10.770503340072146 -0.2617807262045183 348 347
120 10.293063706280936 -0.20777995601508625 380 366
140 8.871275479509283 -0.24127560718057028 374 373
160 10.393636152261678 -0.23801213624485096 348 345
180 8.124662543741902 -0.20698439859962814 305 303
200 11.142561806841405 -0.2110558953085575 374 374
220 9.76014110779752 -0.2392136472802 366 364
240 9.161463166390819 -0.23049680275454987 350 348
260 10.49661214568276 -0.22978860105476384 356 352
280 8.451402074962248 -0.23178344163496178 362 358
300 10.485934699764702 -0.23687756911420965 349 347
320 9.819866788636437 -0.2162847021399653 354 353
340 8.674675028344934 -0.2543616969460816 374 374
360 10.87518637173182 -0.2192472861744006 366 366
380 10.638525965009727 -0.22867589532340216 378 378
400 11.185244145761446 -0.22967041878872418 355 354
420 10.641233762752696 -0.23487113402061854 343 341
440 8.906893795698025 -0.25030129014968805 365 363
460 12.645157946833464 -0.22077189077467319 352 352
480 10.801794403959061 -0.23860688245787232 371 369
500 10.659336273958852 -0.27401565280489293 345 335
520 9.580053963324485 -0.207778166550035 337 335
540 9.85550439985692 -0.24181479493574976 352 352
560 9.020658725939155 -0.21957886161289508 345 344
580 10.094480217782316 -0.27691730643384993 372 369
600 9.241791511681752 -0.24152541637375147 332 331
620 7.948099267656306 -0.25254334158887426 384 384
640 13.628293657544734 -0.2405141405703961 372 370
660 10.878168875043505 -0.28777916538268167 379 378
680 10.482363553669416 -0.21136923329502555 337 337
700 11.310339502479659 -0.25379204755257356 365 364
720 11.208832690108332 -0.23408430594524587 363 358
740 10.800965650449278 -0.2518957768998519 318 311
760 10.996072152084091 -0.2195529603049029 380 379
780 10.552150419962214 -0.23917079428428867 361 355
800 6.839875240224176 -0.24269577447346768 354 352
820 10.99324775701457 -0.21095892627440194 387 387
840 9.184252843001804 -0.22805578084521672 341 340
860 9.893767896969916 -0.23641941332642624 341 339
880 12.752010835263901 -0.24328902229845628 345 344
900 9.887534296910854 -0.20724696102406992 328 319
920 10.285834103767463 -0.25507834535947926 330 325
940 11.710600461543388 -0.28529453242303826 366 365
960 10.906060596393921 -0.25150623744802125 373 370
980 10.175785404063802 -0.2297507295809229 358 358
