A1_t10_clique_norm_rcom,FUS_t10_clique_norm_rcom,EWSR1_t10_clique_norm_rcom,TIA1_t10_clique_norm_rcom,fh_0.02_t10_clique_norm_rcom,fh_0.14_t10_clique_norm_rcom,fh_0.22_t10_clique_norm_rcom
0.4822916789915383,0.5415218228215345,0.48815528679005965,0.5690535439377346,0.24925739817186346,0.5247381521299334,0.31532414906605954
0.37622526608468787,0.500919962,0.4114497814697223,0.5362029117713869,0.18676746456850526,0.2502225524052859,0.4643674947553703
0.3605575046908078,0.5646341572420778,0.42729424028234025,0.47777279289571883,0.3561281243676511,0.29589807926173495,0.5211441867309693
0.400947223,0.5492502406433258,0.10858099167510203,0.4115194456395807,0.24058472607557066,0.19779826674010076,0.35137144033352763
0.25680786161318225,0.46959377643350425,0.5154507798644143,0.2688086624746795,0.089907046,0.42262757769085724,0.44729875243859624
0.40083808555306416,0.5146433583463974,0.30002751117912974,0.40948800042544287,0.2753664005595912,0.39319096817633625,0.4560627475596004
0.5417492149909777,0.5291329708828196,0.6010049038205971,0.40789978379751823,0.2603334624311808,0.47154917926414786,0.34396631905360153
0.40678070435346464,0.49729378151437675,0.4752135587179187,0.5739585563815892,0.22276451612222933,0.22423408830656003,0.3098653518711418
0.4244365385428289,0.449517887,0.38324779999936676,0.4982897472330184,0.036372973,0.3096146508174746,0.34868005935221996
0.442558638,0.6233676648979636,0.417521121,0.4419283997321254,0.22257484109379644,0.45689378504259054,0.45867936966828904
0.5048413535614057,0.45719641040901726,0.5011668826053246,0.5634595581368891,0.31303592553775633,0.3169650341696552,0.48412821759705105
0.4655209405212655,0.3736133907288135,0.5361746969814369,0.42309039376325425,0.30066116732222087,0.40618906591415904,0.45767924981931235
0.49844396952494163,0.4336159363338315,0.44444993199022464,0.49345393032576457,0.064457886,0.36842733643778386,0.4227827748004058
0.30691921332172095,0.548754392,0.41305735792402287,0.4469635583702705,0.14546331058499312,0.3523051335399137,0.3839599621858078
0.4107711937315843,0.48818759271503864,0.5131248049896387,0.541194566,0.28226538782860794,0.2296813839780887,0.4115783375344238
0.39848382109909936,0.47872507444402684,0.5224938007640427,0.5115125255235529,0.2803336451696932,0.1897418252630167,0.5160543566160293
0.4842529849590727,0.5935774255166728,0.36218663982391125,0.4411587978457051,0.19929139100377719,0.38033201392423766,0.4589053436837711
0.49995486639722564,0.44419000297227185,0.4908600219507418,0.32289913806330645,0.2585270968739637,0.4859599166781595,0.05254036
0.4070588809726385,0.3626704222692976,0.4939506325059382,0.588569489,0.27403118299805695,0.3813318443734514,0.3861516164213687
0.2952440333851759,0.4453869437816752,0.5858543111252986,0.39670273563828884,0.35176600600987756,0.339367792,0.2882947920588829
0.4635057446342203,0.5194532327570661,0.49428491914561024,0.4911123750079157,0.3841664389007567,0.32300156992944956,0.3183348054966481
0.47407851614260077,0.47353128537163414,0.47375552857636943,0.5162450937662488,0.16584166974990966,0.38022684791288613,0.36223885807286316
0.44966719293724733,0.5394288248059291,0.44389201960141866,0.4925437022088084,0.29605002595068625,0.36213944175347634,0.3099794084994157
0.5140710698958797,0.5656750878226757,0.340181753,0.1832209376419309,0.25426165299883946,0.21756077948590513,0.503942875
0.44399212303926106,0.4152799172792511,0.47773371827198235,0.4028249200999301,0.13136964865880352,0.36541661398736536,0.47259811364866033
0.3537870814372624,0.092856643,0.48674247398636944,0.5343075727663955,0.5690828585629062,0.43356688839181584,0.49416898178561236
0.5154346702173047,0.33518346475710564,0.5241489174004076,0.5522666771001986,0.2632139116797238,0.4548146816613543,0.3926436318669206
0.5183322283316898,0.4553509747873815,0.4867002819181511,0.5452735678222043,0.1976391174326004,0.39544634055478733,0.42846113378496214
0.5387185756991435,0.37392145664276205,0.4447527420946504,0.5638662958791237,0.4036030901979038,0.27733192797065115,0.4593450341537183
0.5703128820902356,0.41765581319700434,0.42810632838350937,0.5019385590280372,0.49709019599395116,0.4204686742054259,0.062401466
0.36748851489748724,0.3385600357434126,0.5291603014470204,0.5131715495399225,0.048225033,0.44435772508012356,0.5667410523082618
0.4087075697869517,0.30443433682350335,0.3898140289576283,0.39717608487951067,0.292022214,0.26391448613594004,0.4924221746359152
0.5670514909824312,0.5283446629718761,0.57783441,0.4654819348643069,0.3372764291560391,0.3884447308891111,0.5089140129749776
0.38862622153895177,0.48591535101882694,0.4551609598561747,0.5177039717667118,0.240966622,0.2580856761756858,0.4832126876667175
0.5309408733663507,0.5302746827648458,0.5155012569007932,0.5854149142574162,0.268131065,0.1061164595318142,0.37504321044516314
0.48568586687619386,0.5305623543337248,0.5244722011888089,0.512769366,0.29345331783216233,0.35507985221810845,0.39303809285783425
0.5116560579288063,0.47411902758205143,0.3369059934124516,0.563961414,0.11440521478800929,0.49930880734959604,0.4348467582530333
0.44945605377670833,0.527244521,0.48321456882410785,0.5036737902341661,0.3273430542500714,0.39117353221375134,0.4021974265092201
0.5118790971386972,0.5004235154950678,0.5726206145828939,0.26937609504588617,0.3037668301408768,0.3993442982481517,0.49947018783932595
0.4266530087657967,0.5345588216374347,0.4266430480155397,0.4250603603021987,0.26111084683742447,0.2934618465955356,0.34992854950790153
0.4601882573569391,0.574683246,0.46872804679478874,0.44894984905961877,0.24440562076203176,0.3628315257144482,0.47777264098281025
0.515259836,0.5864688871669206,0.4754847421943624,0.5887683029207739,0.21766171647307198,0.2607781847771287,0.39777010204989166
0.5685146613928598,0.42350911262254937,0.46167775515970866,0.5732272098996698,0.2055919741474391,0.3576100895203868,0.23836413273028795
0.3240509253546116,0.44589307140944673,0.4266200845041862,0.4313141254729511,0.28420755360394695,0.3779101066570557,0.2561065424999605
0.3840987412438512,0.3673326850219944,0.5582264983239811,0.41424674522746235,0.074712065,0.404438115,0.4271867423910931
0.36875810316202867,0.3626541808099283,0.4640805794586758,0.5375644669260325,0.1904015119380325,0.26523928891563164,0.4197453555634487
0.5676519538507734,0.26799697056607485,0.31270830235567104,0.507083648,0.2334379238588472,0.36371742539807056,0.41163130775551243
0.44688432683641055,0.3918043624186542,0.4935553025525134,0.5064901721718297,0.31491796332968347,0.40816295659264623,0.5468803400853564
0.41340115909057806,0.45112884685443816,0.3585521581047468,0.5168815768849577,0.25851902204880667,0.4741361617691778,0.39164586759582687
0.43110988603679473,0.5634256914853039,0.47241628810321584,0.3298330603943535,0.11594290953272768,0.46010735795604885,0.2700185160962121
0.43511266726955855,0.5558863662054038,0.4140244090230312,0.54160456,0.2694955394022116,0.34783517782843776,0.44101404840117925
0.5539584450154565,0.5224893819591176,0.36765103,0.42385397401587965,0.2607735731698086,0.4062508027091285,0.4057646129143569
0.445164387,0.3847406740670449,0.43821678920622015,0.380294062,0.1532499598257194,0.34137943524075876,0.47344742920189536
0.5408958380943696,0.4380977470163589,0.4306600343648305,0.5559456654626654,0.2657839092783769,0.45384058074655015,0.3726662300083512
0.4485963051004096,0.44311973095353785,0.4042128067193161,0.48035228855106205,0.3172003438907974,0.5436079574915165,0.3423372711253113
0.4693865165990887,0.6028631943336639,0.5326726429925647,0.44567742628186996,0.4148265352303077,0.4044374955751502,0.45391628814286666
0.2846802182076118,0.4958634272140143,0.39855454930505513,0.5121361648980108,0.2953672812214027,0.3445283840197464,0.39175234824381144
0.5197423999805341,0.40931590959173375,0.426173845,0.5925441785613605,0.17940445322196302,0.4888306655887384,0.5094028238635407
0.24639962813345634,0.37314012892290294,0.4378104178307775,0.5179678050176846,0.13032303226104935,0.2543501000450494,0.46809510423881345
0.6200647013462863,0.14182618139449976,0.49402023022908265,0.24163480656331981,0.31083541960653377,0.48195682901600173,0.5116774731849679
0.4804173545464492,0.4649948041735058,0.5395495067209903,0.42256245355903577,0.095910389,0.35226465042434363,0.3762823133223342
0.4113655973062073,0.43470759758046723,0.508278056,0.5120577880297836,0.1624009711764898,0.4314571422459402,0.4495925060218572
0.3302768443499329,0.40450922691552554,0.5394876404189456,0.37693884500455205,0.3391610032162647,0.44050848056695924,0.40691580243071696
0.454391899,0.43669356548989213,0.4074378980546556,0.529202957,0.19473162824675394,0.47993461744714994,0.4279869141697878
0.4811353917683082,0.5808370643578389,0.4105383942658653,0.3498294403094731,0.10928205812046334,0.39300901701716107,0.4147373953247248
0.47115926944070613,0.2675246546347269,0.4926245101920499,0.5528159519822653,0.29300919698151456,0.30904779030405855,0.5095140792902011
0.5518349532443825,0.5643701276689288,0.4926933126189204,0.5056183462735316,0.22261220474790866,0.437679573,0.4640623234701913
0.44666108562999196,0.5436481349731533,0.5655608203868114,0.5132441005919778,0.3184741145530444,0.41609375744937066,0.3318326449481069
0.44713935766986607,0.5078142728224364,0.3197748720684828,0.4318584077409608,0.06571587,0.4389064008372719,0.5011103484693471
0.5036582745968277,0.46361599432050965,0.5190791579865256,0.46526853590093803,0.30947871053411846,0.4769206488171336,0.4675927271467006
0.32392805460487306,0.37756591959373925,0.42006679740079644,0.4904521193626184,0.23106217065751294,0.544442246,0.43239860642798356
0.4780146104936667,0.49987780369743046,0.575636277,0.5491839814131173,0.068277542,0.3262660207846264,0.2402070405565036
0.5047083503638621,0.3665398522248342,0.5493466583695963,0.36693117157424926,0.25329381375275517,0.43266167253106735,0.3663094343571447
0.5168561675246488,0.3863137550912305,0.3761109323580041,0.43257032355973457,0.1810737396957015,0.45429859014958784,0.4243321781959615
0.48898287208597546,0.3602906417452589,0.5300653033063789,0.5999562483396914,0.2394344550579032,0.41438247642350207,0.47066595396160155
0.4449577166753414,0.38132768285193197,0.45318877177658695,0.45627955934101855,0.26479245,0.3704359650247516,0.4135869538876898
0.31336231312218454,0.37622018976743293,0.4369894542837064,0.4501743465073704,0.2059729837224831,0.4715415355759723,0.4737373093882324
0.4238151649241105,0.4485187338631357,0.4727139463164557,0.44487665638321394,0.23937694561489956,0.34082969569871685,0.3752592209930716
0.3311793691409825,0.421848337,0.31915017629260717,0.49036176689912925,0.27720213226606916,0.4394792870758088,0.41303593744221123
0.3483954711750875,0.45073292886313804,0.5272049533751086,0.4306408232118091,0.24620019860251163,0.48193214805107465,0.4903340309291074
0.49212846757515183,0.2793836042903633,0.38292099028888993,0.463444889,0.20459958979368728,0.22977099823651714,0.32181474945923105
0.5443721680509902,0.4468201806784622,0.46782193859982046,0.5249395991248356,0.2937224992716457,0.28982759838089184,0.41022331316945815
0.44481661362925407,0.5167597954834641,0.5569516480408279,0.5607653289656003,0.21492826891410688,0.419125267,0.31110082369859476
0.4850868964247215,0.47787574027435425,0.4605113133750036,0.39525976324951057,0.37134274404660733,0.2145609226205509,0.5047311833382131
0.1264649100283938,0.5263946924134612,0.17475211955364947,0.4171483358788986,0.078972877,0.31612338857110694,0.44729940635157206
0.5560020692597124,0.5783350897160711,0.4088735629584072,0.23363640103896163,0.14671104401242877,0.22909789848447826,0.44326886722974734
0.4406168662886158,0.4975212389903028,0.4807839244416848,0.416516736,0.30409110120321114,0.45158607977912774,0.4324770039234896
0.4989840667944536,0.4994313787327317,0.5200155232622924,0.4638435694149729,0.21995837826069106,0.38644711097859763,0.5013435195427838
0.558774595,0.44260696864472326,0.36893633121605757,0.5678533267119725,0.2388651852470507,0.3600347469669616,0.3615028330709894
0.24239192421108163,0.4889622379046216,0.533690505,0.5346041484262055,0.24570779997346004,0.4225062908239372,0.3741521144063097
0.33972123427740236,0.5422744587122176,0.41106715161191737,0.35500485392514713,0.19639676180217078,0.4519747476849489,0.42039055567488787
0.5990266224146089,0.3259172256107639,0.49128886812295886,0.5709138772798495,0.2689050940772019,0.3295046147607942,0.423372791
0.25636865716670865,0.557376533,0.45770787161980586,0.5041750264920525,0.15567699398244642,0.5170729766589787,0.4546441897354195
0.4235116229140767,0.4781764032863719,0.6076979187646475,0.483356455,0.24638878399744402,0.43276132961582375,0.3179061883231387
0.34225960650079357,0.35169962162133517,0.48690355362102994,0.4939008908083401,0.14165920211716507,0.37344237228854044,0.43744080584539163
0.4635327714217621,0.518764383,0.4042435111587906,0.4242451052110789,0.22139346751727687,0.40944463679115345,0.6385116464205707
0.2911607095916713,0.4496267059272502,0.32140904430057216,0.32535470130976235,0.27784451760549816,0.44873338209355224,0.4552838806502391
0.3767783716893524,0.6163083810252252,0.5910556087253919,0.4412700650403265,0.2622347168485664,0.43321088944064734,0.3598133067138504
0.4822040841345197,0.225998928,0.449442336,0.398101567,0.2912544395923598,0.39108698635772876,0.1284381915261374
0.5732298899264364,0.6338169598577618,0.5362459517886288,0.44030655719990414,0.3537792962347403,0.4036650614259267,0.5115564357598364
0.5834092952567659,0.506696333,0.48451140878049964,0.5057207612867465,0.3331422438431952,0.2005271536137271,0.46174569057747444
0.43438863698364055,0.2604998189749909,0.47517199171341434,0.5769910101314294,0.31676318299347744,0.4318145361126488,0.5279625964984166
0.3678788278243096,0.513582011,0.42035961219167267,0.5040967523395251,0.16060202507833649,0.29318280761408566,0.5106707534291743
0.4961984749485415,0.2862790487035833,0.5054989280164329,0.40828553110253013,0.23369167767759363,0.453676278,0.3859265685588272
0.3821657317428138,0.4812704662683555,0.3846734232016107,0.46512864451772445,0.32933541348891715,0.35508354794454666,0.42374236300828727
0.4003572226825106,0.4063819571709234,0.5599867699198668,0.4862257034800879,0.1387940566204118,0.4744586824580729,0.36060953500509324
0.4986996403250627,0.5622426201099262,0.4335510091001749,0.4569478156587999,0.24654330741130628,0.474673857,0.3963741126664417
0.376878671,0.3775655331920744,0.3890548524881012,0.5130285898993866,0.2526146788085156,0.28040399377946024,0.468934086
0.4089178085465078,0.48209519601429457,0.4853698638433616,0.6093321050259173,0.2096056957188113,0.440687288,0.3898075148531581
0.645143967,0.3196626347934769,0.504023883,0.5495865176738904,0.245127795,0.42831313532550225,0.6009520460596238
0.37236774361639563,0.6324870153689357,0.44267940701210456,0.5667733090124316,0.089955504,0.32515711439363953,0.37221087789414664
0.3716696724044068,0.526285149,0.4606120778668741,0.49995483165708965,0.30238179489073935,0.41426979569796657,0.3916533765505141
0.4227061355573625,0.5122804512214252,0.4139576035202762,0.36179373399028325,0.13454804383677246,0.3833964531934762,0.48780705995835844
0.36646913463904274,0.5096452902277501,0.34296370444979063,0.45454177084951813,0.29287131059539134,0.1564646324437484,0.42476941613774205
0.46323574854789124,0.5238617962845733,0.49702747047675483,0.46438784894823676,0.22674758961096506,0.487099725,0.35839572510364764
0.5266994186276706,0.38607154654640696,0.5073083523259471,0.5934003047724199,0.27962409032047686,0.2233270164108538,0.536202478
0.5571364638829529,0.5111745819479078,0.47416675561942356,0.5082618840261456,0.23581117551610842,0.389007414,0.45057050525205283
0.556795173,0.3032767867487607,0.3998846551408498,0.49851880933796683,0.23560797453792576,0.3743584582450601,0.48026220479002363
0.2538213258121187,0.5459563514037202,0.5455863255602068,0.6308412795804373,0.28508973192712483,0.32931757252973515,0.4520086570413854
0.39715257809406596,0.40972865982232715,0.5638321160970708,0.30311957842164305,0.3523575437661124,0.4007239206490133,0.31095629125692215
0.3821174315148464,0.37920599800954097,0.49577317505381635,0.4399247126381686,0.26871167498803683,0.3735003100679212,0.2604658444445218
0.46601304761517487,0.3509892735191728,0.5098270328921063,0.540337541,0.2371047454653847,0.4454002323230274,0.4590686010645267
0.5304009,0.5110245635115684,0.5416645033401059,0.5531753960389909,0.17849888698235936,0.34556927413801086,0.20785104661324671
0.4806548465243095,0.5406055463166614,0.4754226200964143,0.34925844663118066,0.22997314049672124,0.42579107962614093,0.3328877236080817
0.5754375305800089,0.42710764402460155,0.3863980889123949,0.46760565104227114,0.28910097544932867,0.36406992207007277,0.37904259585604755
0.28336250679770764,0.5509317366156377,0.5443602421892427,0.3459872680696617,0.18237270110912845,0.368610363,0.39988353
0.5838073873588772,0.40407362879495734,0.5901889390300724,0.3986572471408498,0.1582636859839332,0.41105811977879725,0.44912000028204646
0.4081392682588723,0.4477882222322369,0.5048355482798029,0.4792565001195265,0.2779679103442926,0.36445591046553905,0.21905145556561462
0.2863552992081906,0.3737955780166298,0.48866086827171656,0.5686138868027213,0.2652487825053113,0.30584924773401534,0.5041057562655196
0.3442892926804457,0.35317378413982664,0.4097684831947353,0.5753421232632382,0.304251844,0.41972714067269756,0.41701591109246355
0.3953054844400964,0.47838334134268495,0.17471974361358436,0.5117726840805009,0.30890133807472725,0.17165592498876966,0.35737020543992526
0.3370354752456416,0.5508298419553699,0.5006969421011288,0.5183951805263389,0.10974051488176904,0.3601526685161507,0.3542799156243921
0.5120849864435929,0.4918918364608747,0.47919817080811744,0.4856864142705318,0.25038947073303974,0.11300528141513855,0.3211236125974661
0.5612144122293932,0.48516199324817727,0.4535310396632705,0.5961522789868624,0.22432522967196328,0.423237268,0.4860020778362432
0.3337519312296288,0.571473445,0.3646508411449288,0.5155665206354934,0.3024616184559384,0.41274265508927555,0.519804858
0.4092314140637203,0.4240193807061172,0.46925018286780323,0.24520592016751508,0.10373892873400369,0.37747789461369924,0.2970248808255149
0.33907022133573034,0.5587221669046337,0.37697412887944765,0.3986230140804218,0.11884614875646474,0.4775850261552681,0.41342900752742134
0.5351633039254019,0.5040130346445328,0.4708747136173471,0.47016945507171765,0.20691915462967292,0.36921818666697553,0.47816195979833465
0.49564674933063274,0.5536641849721652,0.5379371125185197,0.3935095739786997,0.1833995460389487,0.44225531568634896,0.41729309099250916
0.4558812152818628,0.4311293511389884,0.3090998148722993,0.40025267545436055,0.3180394880591142,0.39391166054676885,0.4248177992619722
0.2619440738195124,0.25250899703118507,0.4916560343460691,0.38507613548028513,0.3143979789292104,0.2915978645395903,0.3516648060125626
0.4712798217531428,0.441056302,0.579156211,0.4804152235918806,0.22426891380719957,0.3973502553787682,0.5187644864774618
0.438089848,0.39311666479408475,0.48365482985660396,0.542343123,0.30501121687951727,0.4677065366841747,0.4512206208715442
0.3145474074791561,0.4770714827618348,0.3748383893113185,0.4569383991340306,0.23377970424177102,0.38601604342859797,0.5272425936239417
0.3395212369558761,0.621716639,0.5265924255533149,0.5409592078582052,0.1501269525012434,0.14260224716832448,0.45206891294133766
0.5051461046354776,0.5152359641677371,0.42687662,0.6024585000765045,0.18984439260480057,0.349095289,0.46545415827700637
0.4551009593273014,0.5106947885876202,0.5432288626331693,0.33659525613998437,0.3509488882065249,0.3565221822739425,0.44031885541969645
0.38135509102036574,0.5185854259431644,0.3050112765002101,0.5471462835662383,0.34864309069864186,0.4362176804733375,0.031857679734197376
0.4985113566750259,0.4426574284403359,0.44701820688808486,0.4356017001163326,0.21097638399301855,0.404785721,0.50493241
0.3777227805671738,0.5118094806600466,0.43272515681564433,0.5919310361926307,0.10852003152277007,0.3419804181966266,0.2974877426465844
0.41323733477652763,0.25405315608931894,0.48129555553157105,0.30896062291419985,0.30996816771181984,0.33997084901189306,0.42111314129406624
0.6151521259275798,0.4052851997458678,0.4348418045243581,0.4139679466837189,0.18907891595552587,0.39116477153828433,0.063385976
0.22672119241374633,0.41399829154767787,0.4655978712494126,0.5369571947035577,0.17538517979574134,0.3776904778347437,0.4606422587767567
0.30460630353501533,0.5163131975538581,0.4940583770779337,0.5742907920644508,0.2131285461396649,0.20992113170490787,0.4032162592003209
0.34200996208323486,0.516690969,0.42850233495971923,0.27424053596681686,0.2920353428293669,0.393589224,0.5248859471860994
0.2983381571972808,0.5258249190263576,0.5123876844562067,0.4452288405543338,0.12840621126891266,0.4534935051120088,0.44046205690865825
0.3151521087722276,0.1944168848992924,0.5303402612157537,0.38626011385884007,0.19702353403366796,0.36182191101452266,0.4372056423655004
0.29776670289835616,0.571033875,0.3602492641112864,0.38084979464707674,0.19044560396746021,0.4099793189089429,0.4317434724505814
0.554001081,0.4714313896242585,0.5304230792813324,0.3953620476596723,0.28809202104837167,0.34594509063963363,0.36272163169880983
0.5138984083996545,0.4122601812558609,0.5344639847348749,0.4840203901022705,0.22254197845869547,0.48759849939230104,0.3311112500645408
0.46080248708228605,0.475979197,0.49115386561770424,0.5193714847080101,0.20672397768389802,0.2741181288422048,0.5024853257829873
0.6348766816253455,0.4096369105647511,0.509916915,0.42073631,0.14135332825756367,0.35038561992578293,0.38871071140184277
0.38433764574012796,0.1547738572590262,0.46542476882269995,0.6588674815203188,0.23690980954778795,0.3875067494594036,0.44379732746645434
0.4216493875059414,0.4094774258351319,0.5183034240633936,0.6239075037314685,0.2224334408559389,0.3705172868125931,0.5466870441347155
0.4745666757708097,0.4597963056753022,0.5542845,0.49327659608347113,0.21929749800078382,0.4731842844889853,0.3947105773782048
0.21680926083401966,0.6156878318520901,0.4785700407197191,0.415267494,0.2894906415524036,0.17338007861825522,0.5325461599880317
0.5230888250161382,0.4217668884978703,0.4439072170709631,0.5683280900260165,0.1483884716988877,0.2841733542099196,0.06168816
0.5767151572934339,0.091975511,0.5113140636842242,0.37973493474092956,0.11345810727772766,0.37425218961786266,0.509616106
0.4874536363413942,0.4972282752461086,0.4473872368647012,0.5694925221309428,0.2280790814003223,0.2848721590171817,0.37251042105046583
0.4270737939883002,0.45443597687317555,0.4722816941477968,0.52598333,0.3363351773748079,0.4181779895049059,0.26396058010251994
0.40834885505438284,0.45196828953353885,0.45915984926285064,0.4227284285933004,0.2934828365483331,0.4741423310665022,0.45476227739474717
0.47622664004730714,0.3149895591771745,0.41406446901114535,0.4664514202321748,0.2811194391200096,0.32619421546328825,0.36488945332232836
0.3779560275399799,0.5620027865967229,0.2337195304562693,0.5577448417389114,0.15175161218858635,0.37441083513655377,0.5519581297153159
0.49424581216333097,0.5032379258661964,0.47554820210184684,0.6305696636890299,0.19398833839675106,0.448278794,0.3566710454939381
0.6050330373993792,0.5710203481890865,0.5039169601370697,0.670053361,0.1280277995798835,0.2536398553558392,0.5302041809424093
0.4550739498064904,0.45431000755365797,0.4881413563482836,0.5260248448009777,0.18524875117310452,0.3426447010309596,0.4564527278841118
0.5097310217617753,0.565527504,0.5115523843757077,0.36704656821681403,0.3372383667966653,0.3845988137325648,0.33241455192372843
0.5141294607367811,0.45350624715317767,0.4905872594077012,0.5613378552778486,0.2167155968438982,0.4900831054461327,0.5543836295023633
0.4101370995767707,0.4899144618551627,0.45930091464540307,0.6737639823942714,0.29696005797563185,0.3846260828645495,0.048401291
0.4151972764478314,0.44651146109271034,0.41906340269260417,0.4109919365679932,0.23625755462229742,0.371090575,0.3669282976913898
0.47556828845390053,0.5124549417005592,0.46309376160853233,0.341040854,0.27451659635886216,0.4242295594477608,0.391987338
0.5054863864424318,0.3712352877216623,0.5232868508668161,0.49607064728843825,0.1191735088024716,0.29243405817184026,0.3753082016053014
0.5303002295281872,0.37282832333073085,0.40204111481069144,0.24796333582791333,0.23332521074145662,0.29072531074740243,0.4484555612439901
0.5726725852827522,0.5807127242081191,0.48387554865602544,0.37188661510507803,0.3273800723779414,0.41130547300050063,0.53763757
0.4321152981141836,0.5253226133755364,0.45413228422708257,0.6628625442519197,0.16672824499567843,0.394250942,0.39002168806636034
0.36901644444630516,0.5095844274040365,0.47860522545662343,0.38511355141400594,0.16846306509844658,0.39869472531577715,0.459887517
0.43563719586294863,0.5385335322898227,0.49384142170136996,0.5013405446325262,0.2151037326119194,0.46439829898249707,0.20967943993266203
0.1589756666667569,0.5520176892636254,0.5091715495218536,0.27541085031612417,0.22151105006845276,0.46168105554908756,0.39285676785783286
0.5453060727293216,0.32626160819645145,0.46170860903416827,0.38836578899382856,0.2693328398812008,0.3092818857231021,0.5144913299836285
0.3844959130158611,0.3324347424584517,0.5266536696789775,0.4327641852032662,0.30595076,0.3041070244702949,0.4840966297729148
0.5689988888625266,0.3427215542801383,0.49388376503208736,0.5523561592644101,0.2500953733637949,0.39912053566685296,0.5429712806281303
0.42587389960047994,0.35717782013300936,0.5114638034635577,0.45531253510034436,0.2458501204199209,0.35564357386318973,0.48126442238992706
0.4765010423366551,0.1962624249226443,0.49558199664864555,0.5021245133855411,0.23540908736104346,0.3147939797845377,0.3791644597349341
0.5503255523767189,0.5651128491146824,0.4475020663286826,0.47030087212762106,0.27262525243010166,0.32630215011752217,0.43182940601548314
0.3935852544614497,0.5220092616439397,0.5128984587869946,0.382188836,0.2771338317899213,0.4746249895395019,0.4494094040496185
0.38768214764726744,0.5396589352425093,0.41318899786834956,0.3865714570187969,0.11276436899347625,0.39613152627691867,0.4782824576639858
0.5607991506999893,0.4224980086558231,0.41093176531942377,0.31243115334854954,0.25939181838843783,0.435425033,0.4611864245458778
0.2398081855999301,0.47756357430610097,0.5212740807192997,0.4348620627909192,0.14929679219412403,0.386626326,0.49895190399052103
0.2987563152704709,0.5261046042127846,0.5021961553730405,0.5282703333724865,0.26852481851540927,0.5296564780399818,0.15400763972945944
0.4299607324712481,0.3632904617539071,0.49638120369588773,0.47951818662972145,0.18115354103218223,0.40070992196256144,0.48381573871711037
0.4975868611942667,0.27935218457844424,0.2966990916023203,0.5060029974689596,0.15431314740996632,0.4192010681220783,0.39180294432710405
0.32508670792454664,0.4300747597934258,0.5102976985418061,0.529214761,0.32865716211274176,0.43313666144190066,0.423063262
0.475244722,0.42409284970066885,0.47828874170090885,0.5015627004520985,0.1558592824874478,0.43177066877875553,0.42345607175738065
0.5355577316354149,0.39126290826541765,0.4533229851109622,0.558868603,0.084537127,0.38425357,0.4446897944005961
0.4446821376739541,0.49556669766170736,0.47625692815538556,0.6575965063485624,0.18586374579509385,0.40584965600549294,0.4335742905221901
0.414825581,0.6100879984428257,0.4732818980468407,0.49000663206973627,0.29378670113642263,0.2209947365214073,0.2466189788909657
0.4672238292949154,0.3364531118009047,0.2872095297307559,0.4231213559228092,0.20741734070938053,0.4196263121232378,0.39429414272214913
0.5567953547502431,0.4526473394924674,0.4388723839230589,0.4877042302866703,0.1577964839126236,0.3862189236623084,0.4786076165316905
0.607332517,0.4861124191120984,0.49959662716556075,0.5604443028315667,0.17218198060237738,0.4553936673397777,0.4343731402044661
0.45722309219194746,0.4611839354467654,0.619219977,0.5481966491845188,0.20356211252072545,0.30177776865103534,0.42869126567030014
0.5410890601485415,0.46738014767677993,0.62567352,0.4478929180059689,0.28116077634850506,0.44681370840617507,0.46528212472296204
0.3093992991869054,0.37464485641064144,0.5033549287339225,0.4179330496577075,0.20548969685001237,0.2670553355987618,0.47595712184033795
0.3483970151613547,0.5732218481751149,0.4469398457386195,0.3574761936983173,0.34161801906092537,0.33282467838713253,0.5868299728278397
0.5132003819851475,0.5703943602039366,0.22074976993451775,0.5648608847576797,0.10389089615052466,0.25555023065014265,0.4144311408344681
0.38259546376191217,0.18891421305932773,0.4125757186344491,0.4600106280837621,0.293418998,0.4285172752430794,0.2690609751586022
0.4772664079891471,0.455997239,0.4139270016063965,0.3924436305952461,0.16181221605903176,0.4269268642167409,0.466919119
0.45478080273028937,0.46432880301891055,0.11598709804759846,0.4531577945248249,0.3263039539926996,0.3505888995087039,0.40421631268106634
0.4127067288823605,0.4876232848979793,0.505178127,0.5095865394356176,0.14606167716192417,0.4013452702191297,0.44935214259519907
0.5547516563553107,0.5610940661583885,0.3098382717497004,0.60327978,0.22177296720590073,0.337556509,0.4791139677390679
0.6751549409505382,0.3836184006709922,0.46584069826509394,0.46905434081868275,0.22536549999478153,0.20740246063326814,0.47412247156289383
0.5864204324168674,0.5619272351170601,0.49433938229625385,0.5284464722040548,0.31718621466917335,0.34228483620602845,0.24294248357595286
0.4236967765052701,0.3364841978388975,0.1883512269966368,0.33096036001994333,0.1309153065806624,0.32731256368336076,0.23781386425232123
0.29739596233792986,0.5917573399195503,0.47920080953286076,0.6038062522736104,0.34869363697829575,0.4292865116119686,0.4712569332038264
0.4537903008605169,0.5698636110829458,0.38596510028814135,0.35917723197328894,0.17979479482223218,0.33418824296779026,0.4942744097388439
0.42943516649289826,0.37470165428140884,0.16933718525750877,0.4653419553767369,0.2239775373031128,0.34603149230536295,0.39019053076015037
0.34180285957789436,0.41340934653473266,0.5036819395935301,0.47919132478548826,0.065916311,0.45210851745942887,0.4954206377930189
