S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.220549692,0.146747338,0.13273809,0.352807227,0.188226249,0.431735015,0.089373484,0.246903731,0.068646771,0.171321676
0.067020438,0.22128545,0.212572821,0.560347402,0.202125999,0.268594439,0.212289754,0.198504889,0.308177832,0.246797344
0.238768666,0.322821147,0.378760707,0.392552684,0.182712945,0.294511625,0.298748042,0.173639782,0.381299206,0.239267298
0.238512339,0.28199447,0.241741381,0.238376793,0.144551696,0.301256927,0.163384634,0.142241666,0.299568031,0.256220225
0.178418903,0.250979859,0.211160195,0.302042303,0.173086285,0.366663877,0.220057909,0.216671443,0.205816245,0.22498759
0.277660793,0.094063779,0.189719005,0.279176163,0.188114626,0.208925018,0.267414063,0.254601371,0.302167213,0.17422352
0.139845109,0.242840969,0.316504201,0.391550563,0.125383441,0.271720237,0.239144782,0.28582799,0.12134457,0.206975251
0.230715349,0.122352803,0.12617218,0.245498881,0.577763188,0.316046315,0.211631793,0.306771291,0.286046958,0.172755027
0.216458067,0.197048377,0.232834717,0.809798409,0.165166741,0.283489213,0.190337014,0.194417106,0.295686113,0.115976195
0.258993697,0.228539861,0.27620724,0.217922645,0.164705055,0.308425798,0.181972021,0.185022365,0.318454807,0.260897116
0.204869908,0.139094037,0.151793659,0.346387495,0.123190366,0.232956252,0.181360112,0.193180891,0.30581419,0.233485756
0.314558758,0.249767247,0.318645071,0.587356632,0.212086792,0.394104285,0.280910139,0.298252873,0.254025714,0.190779301
0.250676098,0.249539932,0.230951978,0.774135462,0.149096026,0.300121668,0.250096713,0.294883171,0.292828785,0.28218287
0.291303165,0.223765477,0.295543271,0.147183791,0.176917301,0.37890558,0.361264505,0.288468532,0.238651243,0.132376763
0.178451359,0.273087434,0.3295408,0.164014781,0.15748161,0.252086998,0.258704357,0.144830338,0.362894698,0.237095036
0.227431773,0.205543966,0.326728498,0.383774956,0.556682747,0.35679856,0.260758332,0.1640907,0.28983292,0.204721286
0.099776682,0.267529842,0.22752659,0.331899083,0.122590382,0.2757141,0.211059413,0.176465954,0.307491178,0.175578979
0.329042832,0.309783072,0.166347966,0.28434038,0.098143538,0.363651356,0.305394934,0.305229242,0.269172083,0.200519196
0.172462223,0.218036463,0.231844852,0.221577983,0.197077489,0.178478637,0.290849967,0.312473553,0.188133098,0.187858481
0.203795386,0.284805859,0.356126397,0.127474079,0.21188124,0.265599625,0.263060255,0.300119505,0.339011065,0.143741724
0.258981263,0.193596686,0.20984535,0.180187063,0.241082316,0.216259464,0.255693398,0.268466638,0.224337114,0.204477934
0.273414283,0.246012705,0.208537429,0.296116384,0.200653426,0.345881956,0.284932661,0.285304164,0.041077178,0.249628739
0.182126491,0.280785932,0.306169887,0.205261605,0.138202184,0.340076049,0.151402091,0.243007512,0.295827924,0.269151721
0.263723507,0.341349008,0.256603175,0.757725399,0.166052898,0.273142527,0.251051933,0.244531833,0.332669088,0.247575345
0.221832584,0.309384613,0.1605227,0.56241514,0.562475609,0.359712668,0.231493029,0.21240431,0.190353048,0.222213945
0.239568279,0.231149092,0.080877192,0.241146624,0.107002918,0.339000883,0.253131866,0.182999628,0.198876462,0.190534339
0.161259701,0.337666969,0.295406938,0.150486704,0.131252103,0.154038198,0.364380879,0.275001634,0.275970771,0.1904973
0.215351287,0.357579345,0.319215302,0.330356785,0.152747614,0.225394268,0.228961113,0.214417839,0.283638882,0.158032799
0.257358816,0.312117896,0.291000592,0.341287219,0.211035183,0.328868529,0.215320715,0.18402449,0.217350358,0.18064
0.192501219,0.163371146,0.335103234,0.269472626,0.202807,0.281501465,0.17011655,0.257985969,0.294687097,0.225884732
0.088157319,0.191786279,0.203432805,0.419356302,0.204881866,0.280567211,0.209505961,0.290172464,0.294652028,0.197565907
0.044631314,0.188331554,0.186204093,0.247734894,0.152811297,0.244252998,0.2333072,0.34040265,0.245662067,0.212313861
0.273714884,0.240699292,0.313804974,0.183415039,0.176717114,0.364997157,0.315942171,0.239271221,0.296843902,0.153312189
0.295099556,0.297919462,0.268234872,0.276728897,0.142558627,0.224555751,0.241383615,0.212797065,0.23070239,0.195125209
0.070888531,0.239874667,0.131596795,0.78678458,0.198136834,0.423731403,0.150954115,0.18180787,0.213159587,0.25049567
0.013322082,0.305328983,0.161181339,0.560089583,0.604271061,0.342154547,0.152507357,0.222180531,0.272210854,0.206099685
0.049546494,0.168970026,0.26172759,0.803834573,0.115219291,0.319991907,0.202702752,0.11208933,0.307826093,0.144453388
0.153246222,0.274238061,0.251211665,0.170275862,0.147826346,0.285516977,0.300490019,0.073412644,0.278447412,0.183601469
0.150463743,0.224977492,0.251309538,0.252275033,0.488882048,0.243339017,0.257753815,0.249921721,0.086724211,0.172105093
0.109506108,0.274783555,0.222884508,0.193659071,0.209387366,0.398614568,0.187072158,0.274818771,0.21641634,0.191939627
0.112651048,0.246683945,0.119864783,0.218985269,0.179282014,0.345250955,0.143531051,0.262633518,0.304607324,0.12975332
0.131890665,0.297245295,0.319651411,0.855326441,0.229754679,0.283270694,0.225901333,0.25458714,0.32642974,0.233804474
0.134520199,0.244072893,0.315278555,0.169215718,0.134257388,0.367095831,0.315381035,0.257176632,0.293300341,0.314159972
0.11196298,0.246732403,0.267672757,0.180360549,0.158248018,0.373957959,0.248418729,0.199100732,0.284931837,0.285161688
0.263125765,0.25595703,0.281994789,0.285971461,0.142822708,0.381698022,0.119516784,0.208165443,0.14773765,0.172052706
0.1076349,0.242016868,0.212333145,0.205755569,0.105106067,0.278678298,0.221872283,0.215665895,0.158993936,0.258032853
0.145691022,0.23893889,0.261383736,0.813377456,0.574196308,0.238390162,0.162845902,0.385192592,0.271387206,0.093648354
0.178588038,0.187755063,0.168695686,0.865992038,0.200297915,0.35246463,0.196555487,0.268180066,0.328432769,0.27796653
0.299816422,0.097123642,0.166032598,0.368006144,0.218314941,0.131446304,0.152178261,0.160468826,0.282813637,0.285037059
0.260019622,0.235087503,0.257329364,0.213675131,0.211795222,0.19585338,0.303573935,0.140121112,0.286595312,0.292657083
0.263767023,0.084514868,0.197505913,0.279159064,0.178556369,0.27120818,0.281614134,0.322135993,0.291602031,0.265499068
0.298437936,0.152986735,0.19249906,0.340152708,0.127560841,0.39260208,0.296243682,0.254045956,0.239416784,0.133280999
0.333612899,0.242694268,0.182116567,0.36675699,0.150219734,0.254726475,0.261726295,0.147254879,0.231944664,0.240608219
0.185642936,0.27276792,0.19700293,0.326665571,0.151114634,0.405599789,0.197612651,0.346223969,0.267628751,0.293423582
0.228333272,0.185442003,0.372490214,0.896643784,0.123025578,0.331491693,0.159999822,0.303078873,0.219686524,0.218173644
0.14190598,0.294564341,0.345118286,0.595191095,0.145533281,0.275593798,0.198232952,0.222081175,0.333594905,0.252157629
0.248358187,0.23725751,0.198795406,0.173013055,0.12800961,0.235991328,0.253161818,0.036419789,0.291075007,0.213360036
0.208307918,0.376845102,0.23219211,0.28315035,0.131476232,0.324553115,0.279987822,0.237918971,0.260590381,0.287158098
0.218523952,0.126925097,0.219330491,0.273197742,0.64759634,0.365000632,0.253197449,0.180513975,0.201026161,0.200038483
0.20610308,0.326365778,0.234152655,0.263566954,0.235576425,0.333247352,0.257503845,0.222761662,0.296263705,0.259945394
0.130705169,0.228448747,0.254860242,0.283660335,0.216414598,0.227655772,0.290615786,0.027919091,0.205242973,0.218659161
0.159000646,0.22763243,0.20833823,0.24394642,0.11693402,0.193583049,0.147294735,0.157786992,0.177040867,0.234983322
0.311490381,0.268281836,0.442965458,0.885189044,0.640975545,0.378558328,0.364614221,0.310520206,0.284496149,0.171769786
0.241762095,0.276603914,0.419564043,0.276954153,0.1694808,0.434570534,0.192665066,0.283298913,0.271206983,0.225272097
0.313580786,0.278520482,0.240534074,0.639905483,0.163609856,0.306712213,0.246741352,0.231974934,0.298176628,0.31923427
0.240192768,0.110781989,0.282979691,0.163375126,0.584665903,0.355006437,0.256164407,0.221118341,0.266157384,0.209933225
0.199438308,0.262415859,0.25495764,0.402727796,0.093288558,0.387577094,0.34212607,0.233024582,0.239186488,0.182444942
0.161156453,0.206808831,0.106066707,0.253801462,0.124533314,0.26019219,0.234721047,0.210448686,0.232763942,0.186154556
0.346363794,0.237293981,0.156679509,0.392488997,0.158543835,0.255974723,0.190243038,0.229009342,0.287981812,0.228443984
0.278305205,0.333596311,0.2429116,0.264651047,0.128669597,0.248396112,0.153616884,0.197970436,0.281008906,0.162365431
0.172846601,0.196500922,0.344780852,0.206875797,0.117120781,0.223850551,0.289066293,0.232774519,0.199215038,0.258725081
0.212316985,0.310375838,0.287261243,0.736859196,0.16746704,0.332230332,0.299877394,0.365976142,0.255350487,0.13778656
0.13221632,0.200879869,0.283629689,0.368864382,0.141106124,0.279420604,0.270995966,0.214824614,0.252553555,0.15792789
0.200325892,0.286495747,0.252043718,0.159142219,0.155464759,0.277326126,0.246013733,0.244078128,0.126405204,0.187523542
0.179195347,0.30861037,0.183478117,0.361169315,0.101988862,0.297481274,0.230917333,0.294382113,0.323462401,0.261214187
0.189802978,0.201050739,0.227055529,0.929027153,0.527797298,0.314687813,0.292239538,0.252222223,0.281209558,0.200167062
0.17978439,0.128135198,0.227495554,0.867682768,0.551134092,0.333432766,0.250041228,0.129576733,0.253281937,0.206560264
0.194325404,0.133532817,0.205850999,0.580129436,0.234886196,0.440878864,0.169755007,0.279720685,0.296125546,0.16096386
0.216655694,0.217454626,0.367425623,0.31819113,0.235356434,0.289279816,0.173135723,0.233464448,0.202300786,0.259684709
0.091145092,0.186661413,0.404778482,0.298764269,0.237984178,0.228101,0.278008541,0.27493909,0.299227162,0.185127473
0.15204845,0.098036816,0.262610388,0.192630069,0.594156803,0.270333566,0.255435856,0.116056952,0.232876267,0.198287964
0.177403025,0.315764339,0.274862757,0.768431316,0.168470848,0.215853786,0.143080347,0.171053571,0.200437379,0.138089649
0.217994655,0.274040584,0.258364425,0.947944942,0.637035038,0.295958685,0.285058723,0.289570566,0.225274794,0.230462419
0.185473382,0.283219899,0.182339343,0.600429676,0.137375631,0.245042912,0.178449072,0.286436221,0.237187675,0.284966434
0.245369921,0.2839331,0.396880573,0.356545365,0.580565589,0.238882921,0.213558137,0.262625386,0.241692957,0.292896901
0.323704104,0.085478348,0.199509858,0.188419011,0.185445493,0.291026693,0.246981145,0.291418836,0.230183741,0.161066252
0.144010365,0.297035859,0.297778221,0.259330817,0.100802309,0.302610096,0.237071784,0.13115638,0.261743741,0.165161627
0.317255773,0.276929863,0.290028339,0.342724358,0.912749263,0.266715208,0.27646185,0.28242258,0.237146245,0.182058184
0.23578413,0.265250172,0.375210505,0.111152802,0.150121986,0.273612053,0.312282741,0.277297372,0.06865942,0.213985614
0.235523381,0.28197858,0.445783726,0.808623634,0.143283142,0.281717015,0.239246076,0.274611629,0.193255399,0.17838012
0.115432395,0.286583365,0.249139266,0.302948945,0.122882713,0.367859368,0.2891003,0.278866534,0.242158749,0.178116443
0.31093438,0.247525851,0.143527691,0.289162019,0.167874224,0.280372238,0.259252093,0.283487273,0.191354804,0.177987322
0.272504504,0.255921099,0.164998113,0.379553682,0.129385806,0.372890182,0.143202331,0.314575204,0.255252857,0.153888074
0.228247555,0.29197084,0.132097753,0.261291879,0.153392305,0.287827242,0.266765965,0.198220446,0.186986048,0.201095488
0.28683659,0.299446489,0.182526483,0.788474969,0.131037567,0.168210236,0.225588714,0.384767909,0.181470225,0.278495465
0.274244178,0.265688481,0.223421316,0.226565474,0.105808155,0.319144489,0.194483702,0.241825486,0.234722041,0.08600632
0.127214299,0.410739447,0.302185552,0.629080464,0.145995219,0.285241652,0.222659421,0.275959171,0.303567796,0.153495749
0.132277282,0.244372039,0.276286277,0.380265711,0.623802802,0.295175955,0.253831647,0.34531594,0.219473106,0.266915772
0.140642843,0.120469094,0.41250226,0.289331675,0.66675077,0.227905819,0.190943647,0.137539482,0.308501453,0.178993523
0.211450804,0.180331755,0.196600772,0.182380753,0.212657109,0.235471429,0.247678145,0.118289321,0.29925839,0.031135984
0.272402061,0.27595339,0.157755351,0.16175904,0.216814964,0.406540467,0.25979573,0.10256783,0.303166135,0.278522859
0.10825039,0.240902576,0.331541488,0.357257678,0.185581523,0.319845085,0.223674145,0.111783688,0.332485418,0.167637228
0.218429233,0.239750881,0.258795389,0.218962592,0.571008555,0.222802816,0.240341763,0.18322039,0.315493026,0.096276223
0.135626049,0.32537348,0.197407168,0.980115454,0.14719273,0.254819969,0.234779556,0.225247412,0.162042913,0.160885021
0.249514645,0.218407968,0.179565216,0.90323979,0.580102399,0.267406213,0.208633019,0.162734345,0.276386977,0.210543868
0.093361449,0.281661134,0.280399967,0.602761401,0.117029141,0.332625499,0.221499615,0.236311084,0.283531219,0.207525887
0.097974998,0.359121194,0.331490133,0.398358252,0.593493402,0.374666651,0.212478056,0.123895089,0.282243389,0.263300495
0.184795184,0.336581226,0.367392118,0.194381416,0.637342908,0.246825828,0.246258143,0.126284967,0.286791148,0.072328348
0.2052822,0.258790034,0.196014355,0.261425928,0.114479189,0.369257777,0.22372803,0.243811768,0.217136311,0.233630424
0.168662924,0.171639754,0.239841555,0.34101832,0.538240306,0.322436582,0.189945226,0.185341079,0.134909098,0.226017397
0.189401292,0.219799444,0.187578958,0.237332177,0.236000216,0.057192114,0.28645476,0.306915723,0.243434336,0.164753604
0.257293915,0.277573183,0.365284608,0.626114855,0.127580433,0.261899039,0.218234046,0.168966239,0.189189212,0.189306308
0.265136745,0.321065729,0.177443628,0.263124607,0.116287488,0.259872819,0.193285585,0.168202183,0.311528708,0.192413231
0.253901477,0.323780416,0.178310427,0.754809111,0.174924442,0.279120278,0.274309432,0.202166535,0.203750213,0.224095526
0.341845199,0.205742786,0.334486838,0.209491257,0.1657819,0.197913582,0.273148374,0.232321507,0.266768837,0.200286024
0.230376982,0.188486032,0.348700791,0.40554239,0.66894263,0.398130249,0.257858233,0.153271292,0.22632797,0.222877419
0.139348008,0.239843507,0.23309995,0.350950787,0.482088231,0.349774309,0.129481733,0.163122612,0.230539271,0.177160072
0.101874633,0.370334696,0.339945821,0.301158075,0.211121888,0.269064409,0.183981866,0.164376957,0.241708221,0.189821881
0.149738669,0.306252912,0.348493383,0.390353015,0.199264131,0.254115506,0.114635816,0.182411389,0.202292391,0.188332977
0.245980239,0.179758913,0.277784235,0.36807239,0.191664269,0.432309402,0.133929613,0.217058043,0.162629004,0.236865107
0.293735296,0.299941102,0.342798376,0.344510687,0.217435281,0.24570182,0.114862053,0.216032754,0.159854685,0.211692319
0.304577436,0.256934439,0.291894503,0.341558613,0.159862126,0.268229275,0.210403954,0.199987518,0.245782703,0.182105839
0.24035843,0.209082265,0.311976766,0.34254429,0.565975706,0.119425389,0.273206379,0.256722724,0.279925315,0.172046695
0.21290256,0.286842814,0.335463052,0.873348126,0.134635553,0.410844602,0.128719242,0.302499084,0.273200858,0.159219153
0.195547842,0.253188335,0.320284048,0.590050474,0.172402766,0.263795526,0.29835085,0.255851632,0.272560125,0.177165842
0.245220134,0.10268543,0.113426507,0.622360509,0.145900412,0.3274777,0.255226601,0.297568614,0.095689955,0.097552747
0.203984254,0.27984501,0.243961143,0.397869552,0.122458113,0.451871205,0.264198304,0.271938579,0.196710969,0.195370703
0.249698109,0.392380979,0.17454125,0.327228443,0.137411182,0.300802846,0.258922443,0.097753347,0.260221247,0.238840276
0.183520282,0.216137236,0.24480662,0.264241218,0.203807919,0.311983245,0.260275266,0.11198264,0.276913962,0.240588403
0.195152638,0.21622868,0.287621014,0.194312011,0.631049841,0.087556786,0.279859559,0.266079364,0.131048911,0.208035502
0.104922605,0.326878541,0.169011485,0.290810317,0.201675105,0.306610537,0.12300449,0.229277443,0.262397733,0.117752485
0.189656967,0.241885894,0.223954608,0.807817918,0.178329293,0.144144404,0.20323393,0.29995591,0.240531724,0.212805919
0.199169706,0.233277206,0.181216177,0.578268987,0.130395638,0.359262677,0.220874846,0.2340595,0.255039031,0.211156665
0.148395041,0.222551338,0.173675307,0.205989644,0.556095658,0.294171493,0.224410987,0.2386787,0.31962943,0.19030707
0.168499834,0.113870232,0.162499679,0.376018782,0.149428844,0.439329264,0.234489887,0.256892278,0.168825457,0.192198394
0.201863805,0.344772015,0.356438589,0.343585447,0.140824688,0.299374731,0.185187532,0.249035775,0.275651013,0.215320391
0.152233787,0.205403027,0.32607197,0.246217174,0.144123798,0.368761708,0.152339322,0.204381486,0.260479177,0.034212503
0.198678217,0.216759604,0.353581235,0.366658479,0.67273558,0.243542232,0.118796853,0.222352886,0.240908376,0.049498689
0.094780649,0.202157952,0.33140174,0.218861653,0.254392034,0.370142103,0.206077835,0.203713287,0.275705235,0.293879389
0.176040056,0.226019282,0.303938612,0.828349186,0.214170126,0.29579653,0.228835741,0.182841597,0.353896442,0.176368012
0.195660847,0.232393664,0.313356482,0.22959476,0.231464045,0.291880961,0.243886846,0.184989013,0.279593916,0.073184518
0.216178603,0.243385575,0.236452594,0.405504479,0.204102071,0.081961941,0.27097307,0.162933308,0.33708418,0.260871706
0.241287375,0.095745448,0.265277141,0.085428525,0.176956848,0.346326809,0.291072767,0.26509114,0.131425505,0.23347624
0.226829825,0.150324187,0.284442905,0.91897077,0.127845854,0.366217096,0.277134278,0.171408343,0.188753153,0.308720391
0.193793528,0.317974988,0.345377024,0.345247561,0.149191112,0.292467283,0.233330137,0.138956177,0.193884499,0.135495712
0.15830947,0.361802535,0.186409418,0.192315407,0.568426988,0.261760302,0.11963249,0.145101111,0.226461928,0.143484943
0.156094277,0.234683448,0.159560977,0.347064747,0.140418186,0.21750987,0.165504189,0.110742071,0.227600168,0.213455667
0.200343467,0.303092398,0.292910815,0.379479296,0.149974046,0.393450068,0.197508879,0.197809246,0.156903689,0.188435805
0.125704996,0.302060768,0.192738514,0.881231981,0.6948607,0.352867868,0.090536461,0.232320962,0.248642631,0.115173708
0.0706397,0.250439557,0.178101212,0.212907898,0.221387628,0.202870839,0.126116453,0.354345828,0.270192301,0.202874258
0.213077681,0.152804172,0.240455638,0.364225488,0.223299998,0.301101573,0.319042771,0.171211251,0.2830548,0.20634482
0.165864255,0.149707447,0.186110297,0.426248753,0.126115167,0.248544459,0.211417406,0.174704544,0.231557886,0.266648113
0.266383838,0.229332242,0.297841182,0.14619143,0.151093962,0.160601303,0.340045811,0.259662907,0.241797526,0.049727121
0.155620386,0.216523926,0.137303657,0.220872767,0.636793948,0.299244648,0.242374822,0.232084974,0.309937719,0.175010197
0.158604868,0.217750718,0.244705139,0.332472575,0.133524435,0.212234963,0.252373016,0.121250965,0.33700143,0.071445495
0.163063334,0.314480814,0.178246287,0.192318362,0.701086377,0.367551335,0.225454277,0.282366379,0.270957069,0.106575252
0.164032246,0.209177646,0.159813791,0.528400611,0.238267928,0.323435236,0.203222056,0.24225039,0.311980081,0.196478461
0.16032326,0.299996977,0.168226737,0.329349231,0.239423537,0.108698021,0.174097005,0.21661357,0.307788329,0.289239089
0.163862239,0.217853897,0.151845023,0.353344418,0.197465232,0.340929644,0.173365286,0.12244094,0.313949156,0.234884035
0.115477659,0.229722148,0.161153293,0.244898063,0.225275431,0.24284861,0.221944575,0.279522922,0.257135696,0.209181042
0.257152538,0.192410718,0.202840873,0.21298971,0.209836418,0.276011929,0.230156171,0.253157339,0.2527803,0.140245487
0.211837793,0.303176092,0.185435759,0.196640524,0.184196868,0.364486945,0.212049483,0.152978799,0.145550436,0.262120853
0.25955747,0.219428712,0.272314772,0.5421194,0.558163864,0.223499811,0.216520781,0.293686132,0.23638845,0.141403035
0.20782634,0.263630707,0.279540869,0.230505813,0.127525019,0.082910101,0.26297209,0.279516177,0.121749817,0.12916338
0.281963404,0.203524481,0.235967821,0.346406388,0.145024092,0.377144722,0.149791226,0.348908302,0.281267833,0.292751036
0.183969854,0.189125095,0.208432407,0.283505447,0.137861085,0.242928069,0.209137338,0.263223758,0.261786174,0.192513921
0.166297065,0.187442699,0.247444393,0.189287315,0.148411447,0.364242156,0.18979078,0.085197124,0.220297411,0.29944856
0.198749188,0.15358356,0.323185829,0.306701756,0.236743187,0.377724177,0.119662944,0.111530199,0.253593695,0.189086879
0.153514374,0.261266527,0.310766438,0.095167142,0.238882043,0.208805886,0.249535339,0.097567985,0.181133815,0.207396082
0.154458905,0.190359256,0.304369755,0.219754662,0.204491709,0.188112032,0.239040217,0.130372195,0.23851894,0.188042749
0.128884328,0.254236022,0.314943758,0.381353136,0.194794716,0.372403424,0.199408826,0.212018454,0.251219225,0.137298966
0.235556181,0.245222123,0.202123208,0.203636903,0.249455649,0.276225159,0.231399011,0.201417691,0.156573641,0.172870121
0.218717225,0.259202576,0.26619911,0.298677436,0.189518493,0.303044517,0.133850161,0.150782832,0.288902779,0.208244741
0.229681532,0.316766656,0.325620415,0.619887005,0.611457232,0.314300664,0.197370897,0.208887017,0.27271286,0.341268533
0.195598461,0.321838173,0.23718312,0.355457916,0.130591007,0.066836833,0.243131966,0.284334825,0.25860865,0.251781449
0.200443617,0.133967825,0.267314519,0.299993983,0.142071367,0.382930469,0.16482425,0.223369124,0.234932031,0.162876381
0.245360967,0.293961877,0.238074827,0.338813835,0.571944228,0.282427627,0.248782951,0.227195024,0.254927605,0.151023555
0.240152663,0.294480294,0.226339406,0.190634734,0.116074501,0.314181742,0.209109065,0.285909276,0.258772813,0.191717674
0.250684631,0.14705213,0.310479218,0.774577229,0.147715708,0.42563159,0.253481223,0.160463827,0.227578359,0.2892196
0.218340634,0.174056277,0.23335376,0.253929978,0.685867526,0.213446568,0.260738516,0.121338283,0.220301579,0.188796552
0.359782569,0.247854124,0.151196613,0.247315171,0.075602657,0.22663265,0.144966174,0.192855995,0.170498121,0.221072912
0.223318754,0.162979635,0.261406805,0.738431564,0.14740622,0.425654313,0.191936391,0.284267404,0.151572319,0.299419089
0.091441427,0.237597594,0.377005716,0.431757553,0.122759225,0.17009667,0.223049094,0.23458387,0.293310864,0.167912649
0.248743738,0.211839105,0.324501953,0.502145726,0.143857777,0.235828217,0.187826466,0.261445164,0.244872072,0.309100803
0.089875354,0.299992798,0.290264542,0.11867883,0.657198084,0.346103399,0.226010076,0.229533113,0.301266947,0.268049179
0.250328481,0.394650717,0.305766181,0.252355884,0.685655044,0.415178607,0.221627613,0.268436629,0.153506739,0.269644361
0.261170289,0.402463668,0.250105337,0.292681957,0.180976297,0.328556621,0.292397675,0.226504644,0.268111124,0.294329794
0.1969279,0.289993538,0.322907096,0.319166734,0.536768233,0.254030346,0.215192564,0.254572851,0.200591148,0.187985184
0.122942374,0.210434414,0.270739663,0.095996828,0.248876299,0.233424396,0.241569827,0.265251801,0.305793287,0.186456312
0.115385235,0.036242666,0.281630756,0.390722662,0.236636569,0.312326448,0.255026061,0.162408362,0.315439724,0.146064677
0.151440318,0.274875942,0.294682322,0.270017568,0.222961375,0.204921515,0.265332017,0.156112815,0.281144368,0.059980472
0.222320679,0.263935787,0.36121388,0.387515216,0.180322991,0.378918835,0.228938163,0.328690118,0.267271739,0.18088583
0.24141763,0.26820006,0.216193697,0.417417985,0.110313008,0.304923657,0.278733813,0.404027239,0.254755723,0.31314685
0.19295852,0.292623351,0.302974122,0.357017574,0.108317403,0.314151552,0.282793998,0.16332531,0.248383743,0.13753848
0.266806133,0.306274459,0.256066686,0.521164811,0.142773995,0.200604124,0.221325582,0.178206504,0.199088849,0.103137812
0.178701514,0.354833928,0.354422064,0.279761283,0.61473172,0.294785566,0.202777782,0.412868495,0.233754525,0.22484297
0.295693414,0.298401611,0.207586311,0.324425161,0.127420707,0.346173357,0.193770888,0.396814858,0.230051088,0.24245267
0.222973827,0.297942082,0.218346464,0.244359234,0.196741311,0.251881098,0.173443641,0.333533972,0.194829453,0.203842178
0.203824892,0.365237877,0.273617556,0.273501702,0.193737519,0.099837272,0.13311021,0.323623385,0.280667597,0.28919859
0.196093036,0.270231997,0.276027081,0.168913353,0.63965411,0.253305264,0.281448561,0.272191136,0.22696331,0.292620001
0.188902768,0.203541055,0.307944967,0.274894851,0.262480293,0.290618391,0.224224156,0.257510234,0.227361325,0.178225297
0.279689137,0.336226685,0.297694003,0.458817506,0.153307108,0.287938784,0.296130168,0.312787037,0.290592819,0.198596568
0.343535698,0.239145248,0.212544169,0.732093475,0.170100902,0.256273883,0.237142607,0.349177045,0.182342689,0.204087157
0.301023932,0.287369378,0.136603169,0.475835654,0.182348533,0.28997614,0.298458027,0.302290704,0.261074532,0.215259979
0.250190594,0.268525987,0.214755183,0.089628451,0.610921529,0.150981733,0.143878186,0.296747881,0.255456496,0.260151179
0.167097686,0.238130636,0.257121525,0.188762187,0.104687847,0.194879795,0.210796372,0.112077264,0.213888433,0.259441599
0.196918336,0.248330749,0.236668098,0.408650142,0.093382977,0.417628649,0.242446994,0.165240995,0.274035255,0.162120293
0.218722772,0.232498331,0.233723546,0.247588779,0.147244196,0.40753829,0.173291106,0.300474475,0.284963954,0.313208086
0.215766203,0.259002136,0.308906766,0.283320867,0.132197859,0.46278732,0.24065296,0.253442119,0.290810002,0.225039013
0.210829625,0.240204817,0.208963005,0.401317815,0.211650402,0.313524215,0.213050095,0.164533217,0.225717067,0.229555333
0.146312793,0.260684704,0.211607213,0.452698155,0.647244904,0.322963164,0.216172864,0.30433044,0.266399861,0.151094554
0.325594572,0.290153216,0.334872229,0.123150939,0.133262617,0.212754484,0.190391059,0.290166745,0.152440998,0.142040751
0.288036256,0.06225144,0.314427879,0.270065682,0.170320855,0.326648362,0.237005257,0.339827191,0.25702578,0.348597081
0.321083857,0.294292683,0.170054474,0.743168656,0.605246774,0.277347821,0.2168771,0.132401759,0.290951132,0.236028912
0.23989059,0.18461847,0.181556541,0.491226858,0.120924608,0.435000681,0.217406849,0.298698034,0.282180812,0.264671972
0.271392647,0.222116683,0.283901315,0.308390675,0.562661757,0.428462425,0.123872914,0.008660365,0.276676675,0.062387245
0.313138668,0.279817946,0.257201894,0.398442536,0.562275079,0.326773269,0.207711163,0.177759947,0.179253298,0.318772094
0.191545575,0.220629028,0.346579381,0.692126502,0.603541282,0.224509933,0.225060725,0.153960166,0.243003941,0.161060513
0.330450099,0.327674363,0.269116024,0.418737539,0.13985591,0.288421524,0.250807869,0.131410691,0.248565236,0.199051471
0.221058925,0.352294543,0.321243607,0.465680081,0.178713136,0.327865215,0.207435932,0.212413298,0.260607427,0.214657439
0.220250164,0.260923103,0.18159188,0.226257136,0.246590077,0.289274341,0.251981335,0.052672577,0.301998418,0.163375825
0.113419818,0.285891792,0.288338598,0.434890603,0.145878704,0.441962648,0.264501896,0.208016818,0.30189944,0.164217068
0.310693133,0.285662744,0.226320488,0.255102128,0.175326487,0.320902389,0.211372986,0.267320945,0.211478478,0.16608168
0.174988625,0.270683785,0.405089782,0.74347672,0.125850862,0.322066573,0.214386655,0.17493536,0.266638474,0.253276565
0.315379628,0.060177392,0.354144035,0.516788503,0.580240216,0.23257566,0.201330588,0.164290489,0.192210297,0.266214993
0.241221725,0.164781301,0.240530031,0.248127519,0.113203046,0.246643329,0.192045422,0.261851469,0.270772144,0.258365358
0.187729549,0.229624736,0.158021343,0.359161771,0.587641011,0.29378679,0.152701481,0.198796418,0.23800245,0.286755212
0.156394933,0.315774341,0.306018317,0.418447872,0.6310259,0.231809506,0.184143375,0.199669842,0.256423245,0.087347192
0.16292483,0.11646771,0.158603609,0.483715,0.199855053,0.370873196,0.319597215,0.216043721,0.2535233,0.219226969
0.171821391,0.359684293,0.171028385,0.144541776,0.249862476,0.313984146,0.303152049,0.187345471,0.266401694,0.177567363
