0 4.862438062781902 -0.21272000354071086 1490 1490
20 4.173346882329597 -0.19233229857707868 1685 1685
40 3.971447612887538 -0.17510025757229952 1813 1813
60 3.8768591675520483 -0.18397471588117775 1895 1895
80 3.96827635701988 -0.18053170137860675 1903 1903
100 4.035245303318134 -0.1748029431525816 1781 1781
120 3.8556268355717767 -0.1687069138611874 1853 1853
140 3.865220788402167 -0.17661202185792357 1834 1834
160 3.841876529574991 -0.1732104393127285 1861 1861
180 3.6787851786357857 -0.17320452899743277 1862 1862
200 3.779107044388674 -0.16885088647790414 1862 1862
220 3.893226532289671 -0.1789642544641411 1826 1826
240 3.9511415003368153 -0.1803603516099267 1811 1811
260 3.8436815223195433 -0.17642019987383384 1925 1925
280 3.9986106715043612 -0.1787487039917054 1804 1804
300 4.062139049979974 -0.17754737218448324 1815 1815
320 4.118743366803857 -0.1893296379698597 1730 1730
340 3.956206126530547 -0.17694104668894572 1806 1806
360 4.058584004570056 -0.18368626447444159 1770 1770
380 4.0425937094258675 -0.18896223248677402 1796 1796
400 3.906104093684416 -0.17924289195775778 1827 1827
420 4.004560753063319 -0.17716393999708735 1797 1797
440 3.9157582008258656 -0.17174571140262362 1864 1864
460 3.9009240597755537 -0.17872867500123868 1862 1862
480 3.8113297017305707 -0.16848079355568868 1895 1895
500 3.9538279039089073 -0.17042836953166884 1774 1774
520 3.699204243949514 -0.1746924191863013 1935 1935
540 3.8370331363621957 -0.1823195116817512 1836 1836
560 3.78587773823733 -0.1666435689302449 1827 1827
580 3.977403496264705 -0.17970707202505232 1843 1843
600 3.73791225193717 -0.17774522712310736 1890 1890
620 3.856259426627243 -0.1784807437786965 1846 1846
640 3.7980781494896556 -0.1749190885612475 1836 1836
660 4.0324118335228905 -0.1933670708806774 1802 1802
680 3.9520303616226444 -0.17949063598286075 1773 1773
700 3.858042689300456 -0.18520598028334523 1831 1831
720 3.8354228213763397 -0.1741181449709439 1818 1818
740 4.134816196649243 -0.19300020421307285 1723 1723
760 4.058655646721487 -0.1790298361297904 1788 1788
780 3.882352001007937 -0.17484047402005476 1816 1816
800 4.0851624917514116 -0.18283818863570822 1772 1772
820 3.8599099002872577 -0.17123278645318563 1797 1797
840 4.035768901077837 -0.1825055453756389 1794 1794
860 3.998869283262078 -0.17738097165336464 1783 1783
880 4.0583857462494315 -0.18017805114923935 1810 1810
900 3.833381253319071 -0.16781863879886239 1847 1847
920 3.845946745563127 -0.17548255784855105 1820 1820
940 3.9435091625030307 -0.17115793606648566 1823 1823
960 3.9853025121621717 -0.18464380556517712 1811 1811
980 3.8933908756226807 -0.1826042048445674 1849 1849
