0 5.301018320513386 -0.21263152103648886 1252 1252
200 5.143620628649974 -0.22480166896101506 1302 1302
400 5.084599377695492 -0.2376281236764083 1345 1345
600 5.117858538893686 -0.2225965394751921 1318 1318
800 5.273924104209565 -0.222297019016375 1248 1248
1000 5.106043321032156 -0.2366261419836666 1248 1243
1200 4.992691622690526 -0.22775782978910497 1302 1302
1400 5.306555853802572 -0.27248595433225076 1221 1221
1600 4.83060018181093 -0.2753737337098737 1304 1304
1800 5.11160274403614 -0.20391677578932055 1292 1292
2000 5.437626036984411 -0.22856010928961756 1263 1263
2200 5.394100085161257 -0.21285441020191298 1289 1289
2400 4.528567795444167 -0.20807478001400603 1354 1353
2600 5.085867147423896 -0.214668595252276 1302 1302
2800 5.0186496580626265 -0.2407963400814247 1292 1292
3000 4.997798949832943 -0.21733616495714925 1354 1353
3200 4.922127315234362 -0.21725351053913455 1301 1301
3400 4.662897867426502 -0.22946145881788027 1366 1366
3600 5.00578232018593 -0.20052145604356042 1294 1294
3800 4.841552732286247 -0.21736156351791536 1295 1295
4000 4.882309663364199 -0.21832186264460385 1385 1385
4200 5.626407741643994 -0.24569549864025653 1229 1229
4400 5.051307832852289 -0.1985657250470808 1364 1364
4600 5.254823862295517 -0.2393551472095089 1234 1234
4800 5.040180714469319 -0.20780975002504043 1336 1336
5000 4.774835481046219 -0.22392496742325518 1320 1320
5200 4.756995619131356 -0.23325193150821855 1326 1326
5400 5.140268276841352 -0.22290695667184524 1305 1304
5600 5.097287982616543 -0.23985290802524795 1340 1340
5800 4.862924208202108 -0.21441250615313467 1304 1304
6000 5.2441993141927306 -0.2268269082444011 1300 1300
6200 4.836879575755515 -0.22486145404663915 1309 1309
6400 4.883854557694337 -0.22414543330656334 1322 1322
6600 5.322286203609592 -0.2418356688416513 1255 1255
6800 4.897624644121106 -0.20516950683446722 1391 1391
7000 5.520258793787973 -0.24495058982516404 1273 1273
7200 5.12938828778151 -0.22378448300104037 1219 1219
7400 4.875037196510875 -0.21224974351458292 1359 1359
7600 5.174582816207122 -0.22455541015221436 1321 1321
7800 4.741713359215158 -0.1955784615384616 1383 1383
8000 4.988246705388783 -0.22584518167456558 1350 1350
8200 5.332721672396894 -0.21664963402844906 1290 1290
8400 5.207077768831276 -0.2168548056681876 1328 1328
8600 5.13554242674907 -0.22806486302920548 1355 1355
8800 5.26493031863343 -0.22945897269649174 1339 1339
9000 4.799692251216454 -0.20775148016359324 1370 1370
9200 5.366526396671841 -0.23011719776950634 1277 1277
9400 5.019641624244514 -0.21550323961417805 1351 1350
9600 5.2204490311773535 -0.24551328068916 1223 1223
9800 4.970989467071066 -0.23627097794569907 1343 1343
10000 4.912889769690089 -0.23508746916836576 1281 1281
