A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
22.198734868171645,18.869315168380695,13.164885440474952,31.334408780956444
15.485362851253504,15.292436951782637,23.284553024579843,18.75912227289148
15.592856970132614,14.008522915125456,22.592721877513085,29.960063693210444
28.61397543457863,24.205076505919287,15.624331840226375,22.48663311729181
18.263187352723463,14.682095626138771,5.733308195717371,23.689728736543813
28.79494841967706,25.88562886095277,16.88634397726667,19.957365630727075
42.735510665050356,13.271152782960836,14.476321339602531,17.93878757750733
12.614745481211646,21.158527493777402,10.483836468926706,27.346611545938224
46.144998993800684,26.06528420313233,15.026279120526798,9.958632200843871
24.881601905117357,19.500202718472842,12.007884448111998,17.209403496662205
18.228125034044293,22.330900453886912,16.053932414652696,19.13289951196758
31.570194028915886,33.22516046489325,18.15787949824556,24.93808777429684
19.75404253901702,25.640592123993667,9.777944089608116,23.846085891445185
20.661909417332275,40.82263379350618,28.56270691222355,15.833536301390064
8.114872200247834,8.059642142,39.029870782547924,22.702981355903844
16.888102853507185,17.07243671359378,9.469673546952524,27.666476412660554
17.492411536017496,15.853061366898599,13.334339438294869,47.12614085335648
26.431254690305643,18.359168094923213,15.960263860405643,29.314286467442656
21.863635242153585,35.37081707,10.217402022267393,23.239851901323703
24.264052145553066,12.724749890956424,19.00175499327383,24.15157333617489
15.296901702474958,30.620090347195113,15.22365564555566,16.051996861426232
16.68337753082357,21.83122554,21.18781854445662,27.481815253268202
35.73092069562279,39.94163468194601,12.600133955624264,28.88911513834364
18.283393382612683,20.955544048911378,19.654171076125184,33.62714013
17.84374939461405,15.099371444190613,15.510208205395571,24.88248147809601
23.223866594598018,24.53125049282551,18.788272657139046,28.062176275194208
10.886999153604181,37.449145453943245,24.172423836153342,15.322752608696996
18.23842655311018,33.65442521760163,17.62460644678346,27.12517686332143
40.11693232245473,26.73482644509545,15.582239714432644,29.52729498937903
31.348770411219622,22.369236435559053,14.924399437268207,27.628872770977296
8.732659093558926,14.412681424800308,18.255559921880927,19.256596385063848
18.599971890078535,18.883424141882397,11.170462203628347,29.234529428418625
21.040867124510285,18.292295186467047,17.638068336013582,45.86455148194206
14.341660761137685,23.63535758322309,13.244175910719123,43.98780618312547
18.72822578301446,32.037299454241285,9.603632426336633,25.251380040120992
20.663141576579054,41.47278488767097,15.00258096438726,15.85673293133988
39.436491208126256,19.623536891621526,21.88657489,18.043765340777718
22.14284139626696,11.99267385718369,21.156712981527647,22.260622318642746
25.942265946437796,27.185635670444036,10.606487167754567,25.33623119297097
20.576428570491835,16.452162300547066,10.344456619470927,25.30360755957949
33.60302461714429,34.26157078775117,25.09112851818989,27.991354957478606
20.19553282031299,14.933098744209165,23.125084151176093,43.94634492895568
25.61539277719233,20.383222552164018,17.367993437898377,16.271771841600515
20.092480962876543,27.82642308292704,15.85450952979969,40.26780908653229
20.862439155164196,33.62494368890245,17.11806721436735,14.993050159621475
46.82083066370176,19.70805202428624,17.27613762216409,27.386125627127498
54.77627240859901,19.004985870341965,19.88255829440067,40.86163813811464
34.40143437863983,60.037641653629834,18.420669842728365,33.69713246370527
30.505492912134784,30.04960931298568,13.286352515364658,32.81075576177206
31.38432033127131,40.23265963802983,16.914861546603248,26.394463554182426
22.255213917499862,26.18579869627095,20.220835648403295,24.720028731877875
31.058273235283117,28.250033937702984,16.59029217369055,31.807655680624997
43.810753434354254,25.233037653457757,26.27992045441686,11.211770543705274
39.657981077535666,11.372839200766357,20.32011650656613,33.328035812164146
18.520441481995057,17.53013293022409,8.787019953864434,44.58263129
29.119901336749606,44.68048385050622,18.623862801532916,11.124915038926401
29.057757404136105,8.122348822427018,28.85981063460037,27.048995415267285
17.77072681,14.603534067359458,15.452332046640132,16.83506826083014
21.226486793334644,32.615544447115994,7.3095381227732465,33.78096455986176
25.741518345878372,21.67375288618797,16.882822578923836,27.264051024062468
28.038360995401508,11.498653461354937,7.346891217700994,24.764231740509818
27.867009453397788,29.004310392283845,22.829741447267367,24.75178224433285
33.87505719537663,14.712034864093514,21.561919291556535,26.30411610800056
6.691642456429606,14.394499857001186,12.651267706335293,14.927467968383905
20.203190955838004,24.682346898050433,21.165297011569997,17.089762656842343
13.236537680428398,18.99861912068137,24.34503426460879,25.336151492158855
28.349042530625873,36.964036529695534,27.51741415843636,35.95927351
18.34575448956729,12.151663091724943,16.37369713272696,27.043681661393723
13.019048573172718,23.93888673857259,12.63252176317172,19.368049861793576
28.95880409887446,21.754757623432717,20.913732361005305,17.521436118585534
23.754528943916046,29.230264728812273,13.51515671591116,17.397058645594473
17.687792256236975,25.887264655317704,24.141586466904098,12.623072847476791
13.823234735153477,60.90876753979527,18.90335184842199,14.02707273134613
13.169260988370073,31.091181026383552,19.783319250251346,27.155684593581963
21.062975001212905,20.102667757574828,10.04788850718732,23.049974755496294
10.78340232766261,26.087027103445493,13.803591481791553,22.286976214584616
13.221185961309548,27.20776325441683,14.582950468168258,30.13351206379824
21.56948074686042,18.655592323379224,14.556830647528692,25.636509467191793
29.149038569680428,17.765457018804394,20.745126047224595,24.540122840942352
16.75944972618201,13.173826820520837,9.965835759517432,20.779013534129625
53.189862879662776,22.492725370799743,24.901544012101652,34.31452588844699
17.54659403592769,34.86262033922928,16.77753740529844,26.425884595108823
12.433805140330877,30.896597208466538,22.738273125065852,22.888020867497936
18.620772683551582,33.12464082942288,38.175412830625405,21.91056830504963
8.195501281041286,15.505934912985538,19.58035019998035,26.372377756536597
14.05288372836199,28.77230629398798,19.900766201401815,23.238870854167647
22.268108019076166,30.397288195167512,19.346000764031217,34.00267673805797
14.196082211884793,21.181661867952485,26.96462549857785,37.61246304410995
16.761217349300615,13.853412263332526,20.092386848927305,22.86975850382847
38.77617422509655,23.002898052758283,30.215808127792116,33.657935824847556
21.02916189290466,33.67845232,24.95027421872789,23.55777529268533
16.355660520523838,31.249728889504958,12.657909229553368,29.50915099986775
32.86081670132944,22.19663895031763,38.74341123391212,29.57369341084255
18.70956893367249,15.707803923081139,17.364061383469295,37.06526404144931
18.69845840570887,30.985962688247273,15.521242075889285,35.56455753035421
26.72908415032839,32.841896517400755,29.19409150888505,31.693414056798154
32.32818918936889,14.350995083273945,24.31607867,20.759302325898357
26.156113897671602,26.110109147788336,28.299215020238208,31.10690656694353
30.929093660597545,37.32826244746528,12.810080649891152,16.87719650734803
22.588256508052538,11.827416963669092,14.854721102547089,33.78031971215046
21.873658242603753,14.226445690869301,13.63783268338163,16.462851798574516
18.210595216229404,25.230920949201995,25.244183290825006,32.08345185959455
17.13557320728657,25.594074359455725,19.758082587110586,39.97805524
14.693112111267286,27.44416551937112,27.97827353295063,23.87032924218948
8.601148129,23.27813184122689,12.084136990279443,26.811375925082682
13.29615903913065,16.80882718022056,20.42062383699127,30.239264598862768
29.588443201314305,25.18176824,10.522885698682302,30.580354859656268
22.82043213276777,32.911301117352465,25.256959880391577,11.695886770492375
33.41321691109624,25.472060567179383,15.848909014920384,21.422417824031303
48.77912870118257,21.599375267749032,13.630312254069434,23.388404209268874
19.732396281241435,30.302888904276926,10.475269376071026,23.17059168230522
24.205528667861245,19.623015267679243,11.952765702019285,23.082380756416825
28.219745462020676,23.83664677632367,10.108835972148686,50.22351765
6.389232167208151,30.066127541415533,24.61348181621262,25.11666074687698
17.381171101329766,31.69616634916858,17.295579332005254,29.92570963571479
40.41665393313884,26.713527082938704,23.652987960508753,22.90269773724192
13.486839608252449,19.137388099160106,21.307602349857735,24.18680491556153
7.248940604159396,7.654835084286186,18.37208981605128,18.206808992514556
14.053928106248387,20.02687061496425,13.326347930817406,25.428855442205666
28.30316569064048,61.387918146653234,15.170642609326922,11.598649921898026
16.688639827443513,19.58921652705478,18.327427436588934,28.26256681611619
27.56186084,29.03220822142475,15.192958526633554,15.833808820335378
34.59115519980661,22.119473484502947,19.05946105429109,35.58484046871248
12.143339874839375,18.320287346314444,34.87322909900965,23.857970867471526
18.85756206450753,30.38361254063994,23.89698705790659,32.85852150257715
23.23187515763877,27.073119989336902,5.402430464256531,30.703716054190195
17.78015275808012,14.629001677452438,16.93641629286789,32.417493260873385
12.825272732100656,22.089298407550352,8.123424500209126,21.931583952498656
29.269334341280604,30.06856659079869,27.41527309780649,14.002154073941858
21.73463186597188,23.922690782441357,18.26144246503532,48.88405867889439
27.451633543555637,15.65749495080935,34.259283672860164,13.404237787173129
12.210566061595747,24.452737632542334,27.62159124115508,19.96902675990594
38.19058756694262,16.785728081685043,15.740516520208674,28.61574331966462
61.95764248877824,24.604237858021506,18.333029356377597,50.03366555730457
31.372828168577954,27.363515950934506,38.02203252685106,24.818474654849968
45.82844262,26.81857303297418,22.130212088135607,34.40691801075336
16.59702800997216,36.98685165531974,4.516941292633573,20.282222196384037
27.620270946911386,28.856980586538562,11.811702397723234,11.53260775724169
24.765237350347572,17.05685151632766,21.90921964022712,35.10663483793079
28.526618592611356,20.71822822596231,10.313035427399736,25.908390883766952
7.043306622721984,25.46875263005286,10.415518852573074,31.061882155760706
21.730355956442224,15.029283281765656,11.972480725482903,44.86045092016654
26.694877577349892,23.226702593622512,6.803569423352993,28.220020557898195
18.36044027481855,32.544826118669384,8.503522659859023,26.51889393118341
19.417984148132636,19.90832458324955,10.148118742968045,33.40629699433993
13.301009258396881,23.117154911546763,24.94006990776323,29.404189386713647
20.309612849692826,24.747212462594945,21.163396169879853,21.71536544590345
23.975219865096136,19.01184977736874,21.82764073482307,24.554389237870424
20.36705639424749,35.52549529710496,18.900633172035075,26.54691517432937
16.563067724671544,16.031638707495006,27.240173809384363,19.671335186399777
16.591092562065015,34.177022402483075,26.429672559672692,26.952104282229257
21.69528892,24.672818351109633,18.906470055281233,20.01162197150311
17.62621744313397,44.782980419154384,14.811564236664745,27.161300773007316
13.735417748653303,33.191303171829304,19.077876122381177,15.174091821583122
23.680064472721206,14.674337578556383,28.772604841238277,26.31393573394488
29.96683858427505,18.354102845687773,12.15802224924273,31.996470558087825
22.747464533755874,48.52193233509229,12.399381499893511,16.828700435570063
33.25867798150515,27.10428558648153,18.990825867445153,34.734670538102584
16.28174867631187,24.910874673346935,6.207581266192507,36.290439711378866
35.88630774932917,18.941122748926063,25.72578720828928,31.577005769838657
17.770816858571465,19.86609441095881,17.235262089327094,44.426657915039414
21.798293354749326,22.13763299584501,23.223239485052662,29.596310728263674
39.66826211266873,29.757083426084417,40.15336200731164,20.16657605883135
33.761831163044434,17.238921181744605,18.92409405,24.263406580352946
23.386130928414453,17.914947029880793,13.470736068581859,36.96456968789026
13.27062687249666,22.76854145888733,9.28880756,25.217536008964103
16.87845637468382,23.890582638335513,29.03619042532694,28.18109965733511
31.194835873287232,16.975484182706364,6.789882003717098,29.30385626
21.597268914412908,28.76474963431086,17.633706859144148,23.774803694313498
26.90713063,17.53161891172644,18.682559168359518,20.801828514745885
32.37290681862597,17.703897664082763,22.562126762616135,26.614639447384853
27.558850242748953,32.17869234063892,18.99582754500377,23.698981734892104
22.375976126373224,23.34762285049457,14.408725039236494,49.270276410870636
15.292723826206633,23.115470104285635,13.483959840010332,35.009353186317654
17.84598806377998,19.19990575021834,14.02902013776212,30.81260229958925
21.733879749676426,43.05468756651386,24.377691179976395,17.06965164535525
36.58512954617822,17.472300650535807,20.865489733043372,15.93758822027018
23.644857087496753,25.54556064714655,11.812572304574806,25.81164018543331
21.145278896563205,26.787471508958657,7.531402868416258,25.89008558674117
49.15581111483124,14.213201155711568,21.55651024492707,16.794636099095815
37.09667901027164,22.74711355135331,17.969664636329355,45.99693439
30.210957432092577,21.235817084008527,15.388588149123539,27.458869008420738
24.191233128355954,10.962349381192151,17.732241144785952,13.408689756811466
24.42216587256548,18.56696311245368,42.84889435646527,47.693802505319645
17.51695056168271,14.674499659610309,10.841779006471624,18.937501594963873
31.944379120821516,18.125032794070496,23.21264995341765,32.730971394342276
11.350084760248901,14.236508161647256,20.808950640204003,23.170253354145025
27.99531366584135,17.521009409428693,21.267954444808407,31.73897920991482
28.675034164115974,30.284083001927232,15.263245252313443,26.44809974937661
14.688818787449947,6.914000756018607,28.117777788113372,45.18700541543827
18.895063497115267,22.52230609498113,34.20648269955235,17.248894301170566
29.563884319547597,21.542681861088482,35.766966068912495,20.594144823933398
15.659473899247923,31.604520822940227,12.372300365232768,29.95503901486777
14.478682749769987,21.95316369519777,21.49574074894776,16.963963116745283
44.201947171866635,18.526790759946753,12.016755517312408,25.445239734764094
23.136357303295355,28.737871431076687,17.31396861,30.600675719231862
6.708474696711633,22.823018424439447,11.603470431928281,39.627565907726996
17.644867247599294,25.482495082286093,8.788910774,17.863437172355248
22.460627713836853,16.27321239094004,29.272034404108254,15.570990905963722
20.924912946731283,20.411442072306983,16.31924160010196,26.377852992217367
25.61668360443239,16.297707459292493,16.42415019689514,24.85841681815901
25.149399394925467,38.32931313007786,21.417002125860932,21.22189562197487
23.442361530406366,22.025214571503916,11.338169400366917,27.75644593996254
12.356441253196078,23.28502524554513,24.41411554419073,17.563429224365834
32.41240984348532,23.452114282228692,17.782044957571696,27.82034883347584
13.397725798750448,17.20184119,11.168951974991248,18.58101734028981
9.108392733156169,20.88306120179923,23.214503321084933,23.226545788187227
17.791344776827934,30.594486136568847,14.624703262041006,22.778187653115847
20.521122657680706,17.85641160638011,27.766205633853367,17.145876961896352
17.182892705115993,22.03043800945299,15.312174814392193,24.445046150894136
11.861062080095529,15.042713147381935,27.745645359734105,23.41817154974288
39.73882542823394,27.13403502610425,31.650723868360565,36.56739917567128
26.80003137034506,14.943071929908372,16.839571976607136,39.94433341
14.478022391238063,28.70542304579012,27.75806579621438,28.15908809229891
23.679083849185886,26.49829250419155,15.711998179345265,26.91064974668943
23.445500139256666,28.51919833438101,13.951329116146802,34.43347794
34.05238280259235,30.65500730422437,12.63526977,28.859867418455988
17.311331827075257,13.614034359197316,16.72997842156592,16.591065734813665
26.420106352696024,23.361982956376025,11.438784744065213,42.88741705151225
38.93042418888645,21.849552948752013,26.637833461236198,29.61170774658156
22.31192682933397,23.44588694146473,25.838608770643468,13.936133837173657
14.705909766434992,17.737951151875123,8.731508856576067,11.47716980758183
26.051996262428105,24.716232732677593,17.169710399374942,41.03030419895174
32.40358471947624,21.95174230974522,18.81449293463354,24.039387885931063
23.09991863607872,25.961969866515098,9.287935033017368,12.55063483210667
40.68634075010472,15.425232987616624,18.29915461474449,29.330895603111912
23.83502877382874,33.44125265545984,7.732233361713131,16.790693285991416
23.101396323467874,41.43846963330635,12.722224750253961,40.04118064146194
22.49353987622958,23.67301750557239,14.801235110239396,20.228407056968877
23.022494159592057,28.36143387681871,13.122192957103481,23.45147303358062
21.664830103569223,33.03447393492819,32.55526788917383,23.937303689103626
25.527484786999878,24.944496342652485,25.67275853328629,18.51938132761265
40.55957755236108,24.91628396650996,14.400969652528753,35.95716338607333
21.14336466501112,25.259238050911136,12.149754324411674,26.45954131
26.174254495532253,22.695145278203036,26.047805416585625,25.80679472139596
13.604184665516193,16.14277917604111,15.126584157827502,11.790227007851003
22.970341,35.509493178078856,18.17657915528394,19.09251110375524
32.10976467241667,26.004684783041064,10.019017999901195,26.442509578839484
16.33081490844666,26.48785927619473,24.362535811869563,15.886257571632612
17.112622095179546,32.532279028387414,13.962850698276625,26.456257841388947
28.292229372307755,21.80772698406583,19.71898606354882,31.081461370820936
9.603750809,13.858645800237152,17.35348304369233,22.66821408038014
16.36060473030242,15.730387959002233,18.45891235261937,37.19582059098926
27.92064394251386,18.542806610973464,7.449375359197793,35.878829152143396
38.849056358951785,30.10557249500534,23.00512900389346,59.529499279894935
23.33223796747276,19.32908183434555,17.094199369253992,20.571916886442608
23.97992557434165,34.36989831914103,16.671955459451816,38.67573692773428
19.507164111614436,32.15489142065829,19.47428082266658,33.841839405987734
29.69872584769017,22.66683011884163,13.24950500525324,35.242292494259985
16.456480300630115,30.888486676705718,11.544233473579077,25.292103163166637
29.415336727497216,18.809646961371445,9.637735488332297,31.849902206912326
39.66226960885298,24.55760054888796,24.45782845511505,27.112048263069376
19.588432973792067,14.1407407,18.596041781240103,63.29803895974822
32.260067284498405,36.31275873208621,16.43366518,14.558873691892632
26.942305969453283,16.712973058847883,17.33237763118424,25.36491638472397
29.19815852754155,26.213089526773032,13.202176480734643,48.89945254986722
19.815382847300107,27.50592128587607,24.780909688851622,35.14789590133779
46.34592032973241,19.534866826175858,18.213846276022537,21.390615270184604
32.624717122582595,24.637903877567368,28.60629636985636,25.216726902872367
28.22411468118351,14.583043872115928,19.541837687587833,22.353620870156096
22.163821643025138,24.55566667,9.098727546306373,31.233424181906045
45.262821508902434,10.662883524639334,23.511465909250095,30.90076683358897
65.69865020654618,27.029552571899533,26.134706721365262,45.987126001472404
10.337948966218383,9.137027915,19.701519368759335,17.813073554318304
20.43461796881182,14.29710240644713,10.952600081578469,25.56418025700822
39.652013038159915,33.10426745141916,21.759865400133457,27.59494115138365
20.158868550412798,21.44830195420895,8.495210548153471,33.48750745232512
14.61651842569201,13.346831483571929,13.220319108132983,15.211914355419882
31.176256888152942,16.366879962489456,26.452906983029276,20.99514411380075
18.075746243167764,25.34159628,17.03493394460256,19.649012366612023
14.563108945756374,17.766605538638032,16.420710729303494,40.277419209812855
17.619456926262192,32.31346218239477,13.57170615913565,22.69692056238975
14.762768985456674,32.33302811089603,16.767573962318345,18.242977436597158
33.18573303425362,28.386532851363373,23.766075243660445,27.166739601121137
48.826207607659825,36.46873760471526,23.684229730320553,42.96377589929847
23.637283439045063,13.442239560062788,16.805733961783005,20.26029265
17.130686359594513,22.667176416263008,6.825096735183866,18.95405094534534
24.339364703283096,49.656092074157584,18.500576917780776,16.395883426298333
24.969540143269658,17.57756573143294,13.782759906450295,17.52708428372231
19.025542472957145,32.22466583725442,16.541664018062967,22.16444932436312
26.126651992792446,32.91119910952151,25.556322883603276,29.12177028644747
22.372814546153776,28.549216648961995,18.89342731724829,19.87971115
16.73966119812586,23.059928998943224,13.22715503659029,30.860454186015666
45.050350930169614,39.16363930052311,8.397338487,24.712666417641543
19.435865006512586,32.65211777,22.315354720222697,29.376019776665004
23.97884368722321,27.472460536485894,25.11969656067642,34.49176601528757
23.929223644966367,25.703655587199197,20.631228994369476,36.387973956261405
31.550747572055762,26.240940975728634,16.499711863834236,35.03147277334162
28.670109831069993,15.568010742355813,26.92912003059743,25.604691822503135
17.116133531041946,27.580526664036224,20.624261810539117,17.896633120159912
32.66368730128551,12.922195895347407,14.774124041416929,24.97267704160371
35.24369739180199,18.225411897888264,13.111858276229542,27.471995315621726
39.939146634479805,15.49297163285647,15.03768883670742,36.004880233623595
18.474733230435046,32.85791573616993,5.868630214292386,20.88640780195177
18.25601904993851,24.874216124974467,17.657088540919183,24.83503764008214
32.634505665944836,15.908733211086194,27.912792756056962,17.096884299858218
28.389384757991085,18.793450668566564,12.42082309113739,16.768350054139354
24.375273763899912,18.454892155433267,16.115325653811205,40.02609774904077
29.96943439574943,32.09924950491042,19.334195654584235,31.60230844081326
18.31660184216538,35.32143084985574,16.188748955891516,24.55906203837465
21.468082447535192,26.94995185844016,25.11774681214469,18.22337406
9.393098847531846,11.604439255865321,26.610037281141786,17.773587297926852
40.25156804996947,12.663514822577076,14.640187639285562,17.96431302436102
40.48288626711109,29.36802194768484,17.15334242101065,30.56800766
28.211862446491452,36.917357287582306,23.782552059919926,17.83534835719987
12.941166173831157,27.808066987165994,23.98237383842187,17.61057517396315
38.14747908326667,14.34564498190003,8.417909033883705,15.89150926607426
27.21477170476581,15.998785206894656,26.39010154642382,30.749367222891067
32.27505906331045,32.66086703531129,11.532910844594166,34.62064360928545
14.03972088557354,18.331588589296594,10.908186518805111,31.06796514339741
38.265406195120185,22.08113126167013,15.657130149852836,34.08115311786613
24.960021277015347,31.021940596270476,45.19831476705819,18.500048215428954
14.645970061434832,17.098217516335527,18.303452077517814,17.136954438390422
18.07318574691297,27.60921242560365,18.777818724462133,18.02094974
10.335509565362997,17.152423001412185,11.516857845939793,21.494221622713557
21.598124957636756,29.378547004337715,9.348756094661006,38.57616006939607
19.573607050707537,22.92029013491401,17.358995970379777,12.354960826108652
36.08698102284515,17.848168342699047,15.832232305131212,50.795741970153784
6.617541539700655,15.684149644080133,16.339908018006795,38.58551850016266
31.549817616966457,31.957744471927704,16.376605506698297,19.113238987739884
17.258674075016067,31.68789171509552,10.683525255638035,19.714679175688453
19.916495808681148,47.40770651676168,24.73659193224747,24.845713017243536
12.77492660289305,16.774325808648516,16.835472201426004,30.655477347867446
18.864340037274665,40.53685545605456,27.25884332850022,36.94932059828935
18.433407673436815,16.081579566671014,10.384354470932202,24.269479922254252
12.50961136197962,17.531828330295816,31.599124439318842,18.867746352669933
25.96518376803177,20.154233785609456,19.020454735144718,20.634831498111136
22.514948386248193,19.82125153132783,19.36873272948214,24.285060297404417
27.81542114476359,17.83280659026146,24.579531920186028,55.174301022736756
23.27387596116813,19.821591487325332,23.782555564471966,42.66621902225346
23.648822102141377,20.444710180776703,20.147064724311527,21.770637708667827
14.811052121977218,12.738047444386153,18.470510792242262,37.14213148077086
32.06698665624329,31.93838592,12.19608812384831,21.500360589613663
15.334380080940802,20.37381601074987,22.20479849353124,17.303999710844643
16.48941492920144,14.635816730564917,25.050239171433695,24.265996720813455
23.100743173288954,18.15762744546805,16.06314823077145,21.068685314241325
17.30118351652289,26.054966556470497,30.76911978436175,26.648556929677568
22.577689547522077,23.022181850133567,10.802252549632954,28.830637437920963
21.05261713147739,38.997298936727944,17.77266345212407,33.228607865112934
30.92514389162907,14.580984252348802,15.597609129864516,9.391438216241436
23.44524893,30.18340949135741,15.794329022822932,41.517362954433295
24.900670243031584,22.02200448794397,35.997184136829944,27.319055568393615
33.883398788423875,15.291748100341628,16.327594515223073,28.08405015212191
15.374856593023587,22.5121248,11.13348985641312,23.233073247699323
30.17279007512891,19.52545389028028,22.675736911632313,36.47237441052916
40.26901815640854,18.272101047144268,12.609299152039117,30.671582478204876
37.971423709918774,21.43491988653097,13.381020083135768,21.820440487465895
21.004744001538718,16.242384976066575,16.91399624673033,20.33247075308941
39.82481207952698,24.441070501139535,20.420302744690268,30.16314662966371
17.945596834533305,26.796249865767805,19.75954838358743,13.715155666651153
26.820420970181253,21.879033778915755,14.256629447882005,42.195996139437355
27.40924680993249,16.216357838208847,13.985046765972193,35.22264390951861
41.65983714504184,21.79174271801034,14.834958914387684,25.692322003791432
27.18509628906687,25.09357844851999,12.628132752099443,38.91283564407898
21.39608563390883,38.38369836815698,11.922414795030566,14.070324551420214
15.202672910103631,18.913739086436692,23.908043738654424,25.571752161327503
39.46277273701982,18.951196073692238,29.88681836203635,37.554728982274284
22.21859294335019,22.508356001544886,19.967891128338294,20.444285228406937
15.24369488555642,30.456898490741118,12.368729431466388,30.800743819679234
15.178801379000056,42.32024425579091,17.242811165266705,46.553568702579966
31.83864037652311,30.64852564964127,19.70802740518298,23.430070252990582
28.47793530321953,24.12233077871572,19.654955453488697,32.947057239387995
47.620180225461894,19.810280354694036,14.89384384704281,26.91885427276992
17.888839221060017,24.244196679542767,30.453476558985834,42.75963673569086
43.66832879,9.636234062848406,21.925281840585214,23.297915973338768
27.47525011,24.500555973011778,20.592946530042113,20.148421883344845
29.16725596823823,31.192765041357617,17.29110029,50.15585630066145
28.948560269635728,15.505881425726106,13.58060094086715,26.67627312
26.731582289269745,36.62073299133768,24.926375860740315,27.055145661711514
18.409692897732768,19.426643756590682,8.323219181460352,31.428667094554328
20.66547835065965,22.929337738614414,28.007807319902632,31.50899308603705
35.282250826227866,13.660617848425707,16.35867296969097,23.079706429275184
12.627943471958213,12.33877156423821,17.866247411268446,34.67287269837638
16.75665457783815,28.158318175328333,13.22765210508361,28.63001287136915
35.71896947403164,24.481746423334954,8.269441274822942,23.43976183040855
19.842931753350182,35.06621321573588,20.14901987525574,28.753210718001302
23.62825728230805,26.063529977895676,16.724620670556757,20.065556168680907
27.51658862093824,15.435277174951782,16.420164055368087,17.416666946080507
22.72181963965798,19.120940538688146,20.235018258257853,27.17046808110241
38.13416165762584,26.867889712547928,19.41266477821455,18.303119951524277
18.658548968570933,14.730480963310262,18.22054718398751,29.46500294873099
25.303795530028673,17.24393228424144,22.354635906427063,39.60966329684068
40.77394354530868,20.571043517178083,20.50829962296124,30.389546383765172
15.799690617729787,20.942259103367203,18.489558845101822,39.93408323480918
20.864642417164017,16.647054886241914,24.38344944468085,43.56062940997142
25.127897602643095,21.82242741378559,15.764959359123313,52.81957249873715
18.497131969771473,23.332942948945792,18.66997961842482,24.36881757076025
40.304485328779265,30.317494068010674,25.68392215,45.577687540954074
40.64270872030346,25.823999864637905,33.18504711095184,40.10754923799505
29.55693296005402,31.520146073482803,17.36554064079652,24.78808312599403
21.61472647022206,21.695718525280554,18.137203095426383,31.686676603940576
19.991955113525705,17.597113161001026,18.10022861019716,24.084793515284975
18.867364656248036,19.21695063689419,14.111157159930348,13.524839511094026
32.00076628551289,22.925415607318868,10.976396255423888,23.14801020180431
21.052319666962106,27.05597584053232,14.574669105782249,24.032012511982533
20.398177690392334,19.91520552,15.092112544351547,37.88612140245248
30.690977497643107,14.455498711820994,15.46074110589394,21.201354731235966
16.43607706406964,19.832427553864296,31.633915577068795,24.539230430823338
22.84575745908843,15.533226568766125,11.640996357343461,36.51457441639331
32.30259958379638,31.000807214939606,25.544227456075994,23.539020998076424
28.14932300037213,15.822874291767715,18.51505863919551,23.899691272542917
37.39947197396858,27.531306556415906,17.445586743603734,17.390263727788167
20.916880385610114,9.370974499871785,20.364977603932246,52.07701009439984
20.045088273715606,24.22021053,16.947356210387184,32.43265222134244
31.556725075537546,34.772003571891815,9.133196849648101,13.80521090573638
13.313010707608846,13.768063856928299,22.856654982948058,56.71982719243685
29.46104269821398,27.21640357893337,19.524888849418367,40.96866899258584
33.65995096105225,20.827772089798994,18.146503330799778,34.97133521451342
43.60530888090082,24.499637829150984,21.76743904400788,33.31491332640144
39.23254667488834,27.620194887880707,23.851131462953376,41.62676012705763
40.99940993102197,39.57615374024054,15.596947714030675,17.130868124663685
46.33679724,19.254342779026743,18.894476453090814,12.08183682404181
33.454094193471306,20.882027816561962,30.597908425241958,14.09447220957288
13.273026477705866,18.58566820979334,23.55592452225799,26.01223917837587
20.985311731766355,31.92145779129276,12.534474109889384,36.74275300521538
16.322804717921624,31.59131671463735,12.658623862189051,15.109223982548748
26.80610934643448,43.87550031,18.782164932815057,30.356410370075345
28.56500026937178,8.662223599220189,24.251612082657836,23.79276662237109
26.077432075669336,36.31240550240911,23.34883966397185,14.246639335692974
27.773146096436818,20.13457809336432,20.26395702961753,25.713910263833426
25.30564808846603,32.97399699351932,29.72755994531559,21.17439868884213
34.37974202941572,17.708663962326895,15.973447768295596,27.854564947443592
45.55718872,36.291693187056985,10.046181035614161,17.480290593927414
20.743435577903654,38.099331713111056,16.37589832977253,18.313919567732547
54.30325666330219,20.29993720278525,20.794187747410476,10.28529708760827
35.51334092287408,21.05937921,11.19552606113206,23.85587993919495
29.63489617419915,22.367750878811805,9.191507417595368,24.57484153254419
16.69060995255092,28.795345776186853,16.41476823493565,23.956630417197786
36.077310965421944,22.11650978880391,7.790130784456935,21.20880285415812
26.25316712,21.571922990393006,13.39947277,31.526937837993273
27.021288915988343,38.32361376,14.963895428992904,21.211154163499703
16.38531433481965,20.73079696988412,16.472084682771225,15.547973485816463
26.866930550568675,20.90377568163408,18.58795041066174,20.850449080558345
33.03870091318945,37.377255827852444,24.88122205073279,43.94330165410932
18.714036340486302,32.711970029301725,28.312800324291466,19.30712453559043
21.83127120415171,18.582659243506356,15.755635992198437,50.11371233
41.49678006905207,47.30285973990299,14.193764374942738,28.49975752754497
18.03902110854534,27.873233751600004,6.640492085542944,45.95971093307794
