0 6.964416134291593 -0.31307215100242003 867 867
20 7.563407177755646 -0.19130183370956433 356 353
40 8.853778143690059 -0.31135690302192376 345 342
60 5.792027160836521 -0.25228117943950057 327 316
80 8.161737851010008 -0.2786405331804501 290 272
100 8.805182250902197 -0.27107749305341167 290 277
120 7.314352435887678 -0.3284649671429326 310 292
140 8.002479202344494 -0.24502736901969147 276 259
160 8.861559978912936 -0.2927958081054993 310 298
180 7.281860883113285 -0.29962087997111464 354 351
200 10.932537186249201 -0.29214875461573553 304 295
220 8.604838817134844 -0.28902548055431376 318 305
240 8.020759170807501 -0.2413757123364635 305 289
260 7.116919428575573 -0.2411169037730848 308 295
280 8.825366856973597 -0.2981983535868288 294 285
300 8.985745892919573 -0.2667159763313609 266 259
320 6.632205725757309 -0.2697784484532546 282 271
340 6.4234061293778675 -0.2542587039622771 264 247
360 8.462587113463943 -0.3267654024483806 281 264
380 6.855669179192944 -0.2735950284826515 309 295
400 6.040604897630106 -0.21765705396673463 274 254
420 6.004820085838582 -0.26948254740583544 300 288
440 11.129658106011492 -0.24597398373983737 281 271
460 7.6307585965596125 -0.2674683258647925 287 275
480 6.771110301344361 -0.2595622194757041 318 306
500 8.234562069332194 -0.2857375289922802 312 301
520 6.3418168233827545 -0.27273314708174157 280 267
540 5.835768587580303 -0.21128844512273992 259 245
560 7.634825700116687 -0.2602711353794014 301 290
580 6.239123048419672 -0.22551672114659282 280 258
600 8.211281238945 -0.3282397874982319 262 250
620 8.076957633001104 -0.21555312570696028 298 287
640 8.628035204640035 -0.2718869214985943 297 288
660 5.719177422814979 -0.2793953858392999 257 216
680 8.424470677993686 -0.295650143678161 293 274
700 8.668987047544144 -0.2828180269880781 291 272
720 9.394668194625405 -0.24840561751342427 240 218
740 8.636758395513404 -0.2854142701235879 271 257
760 5.4456128122867264 -0.2341980069107117 265 237
780 7.312176259395491 -0.22615817204007527 250 231
800 6.510498224720191 -0.231330650079278 247 229
820 5.996767310315873 -0.19222749229525027 284 275
840 7.509481381612514 -0.21505501959602047 309 290
860 7.50972972270418 -0.2440969918159699 290 284
880 7.640472840460175 -0.3607862652401096 297 285
900 7.090227987711688 -0.24644095451764225 317 312
920 7.491018957563423 -0.2676024593087116 297 293
940 7.7248093968344556 -0.26820030628880076 306 294
960 7.877159928616175 -0.23327376069377703 335 327
980 7.239922379934003 -0.2713377655261877 322 313
1000 7.591663479535118 -0.2096981363779684 321 302
