0 6.821706769335424 -0.31808040007693805 907 907
20 9.108880373714783 -0.22894675950272403 590 590
40 6.967786702277086 -0.2211294747103767 613 613
60 7.890480992279962 -0.22004166383624302 617 617
80 7.7165038540183355 -0.2288148312564079 579 579
100 7.473361791830387 -0.22065536623730908 649 649
120 7.136077206731861 -0.23380573574967345 596 596
140 8.402679563235472 -0.23263806958573574 647 647
160 7.87740702258333 -0.25648818914539007 626 626
180 7.865943697114146 -0.23769153214637884 585 585
200 7.600109303720367 -0.2187225743539737 624 624
220 6.712172560709675 -0.23575366568914968 598 597
240 7.521696113382432 -0.2327765364340415 603 602
260 7.923562224532654 -0.24391937565292188 641 641
280 7.933181343652938 -0.22603252992645884 627 627
300 7.632369782121825 -0.24175642443702272 666 666
320 7.811081117430982 -0.23088874542715732 633 633
340 7.486715505649028 -0.22164264470372919 649 649
360 7.694551442073042 -0.2220688130305004 605 604
380 8.277954565760643 -0.23953756950149407 595 595
400 8.801479161496166 -0.22437908647736982 598 597
420 7.711543458095849 -0.23380978927416662 623 622
440 8.085775222751021 -0.2516569874133724 594 594
460 8.281430898514262 -0.24400282615765923 584 583
480 7.568508594989127 -0.2451007404856207 612 612
500 8.184511140876221 -0.23415217441779468 622 622
520 7.327286404767948 -0.2531606329937136 616 616
540 7.654473571900664 -0.2342731536394006 565 564
560 7.491788994426155 -0.2013775485842525 620 620
580 8.524681178084993 -0.223639774859287 614 614
600 8.219764555279324 -0.24042161871470835 619 619
620 7.699446784647576 -0.23301520961695898 640 639
640 8.302404794219486 -0.2180363168889603 578 578
660 8.218268552469308 -0.24222880238614997 609 609
680 7.449766064568759 -0.22139577493974338 591 590
700 7.292311142718604 -0.22236201701817704 617 617
720 7.319664760270623 -0.24239275892226775 609 609
740 8.05038704382414 -0.23778090182337042 598 598
760 7.760378755099777 -0.24069497352039382 633 633
780 8.550326580658252 -0.2529771070208535 604 604
800 7.743041209572478 -0.21879187307683912 617 617
820 7.861178582906971 -0.2294186851211072 637 637
840 7.555769235328611 -0.21224314864639626 603 603
860 7.659330730870638 -0.2201238322357626 622 622
880 7.76782783852226 -0.2273959513810191 615 615
900 7.6967555582136 -0.21290031895090067 628 628
920 7.027819209155365 -0.23746202330748645 611 610
940 7.738171362209404 -0.20424074992326036 584 584
960 8.109259744332597 -0.23079528099338176 604 603
980 8.252842064831357 -0.23945670197822166 623 623
1000 7.805920866708563 -0.2145429848887881 605 605
