0 6.358149280110808 -0.3319835896681139 681 681
20 11.687017473851292 -0.510166830047562 234 217
40 9.86851302211792 -0.2902122228854902 242 236
60 11.865360890638033 -0.2724213217565199 231 223
80 6.51033064449157 -0.45155582567413377 233 214
100 16.07616830021875 -0.3616922853989947 244 237
120 12.989834246613421 -0.28498069296986017 228 217
140 18.924736847609022 -0.3329018685948466 258 247
160 10.481340349918883 -0.349081439041631 244 215
180 9.50293830408829 -0.304761290738532 225 211
200 14.123104499848056 -0.36583571940836124 230 227
220 13.806212469522643 -0.3393350343473994 227 203
240 13.616298108986896 -0.43060705441402847 248 226
260 14.249500673934326 -0.2820717343684458 258 246
280 10.368438382345332 -0.3653052933444857 242 229
300 13.69301857677391 -0.24912250602271846 260 245
320 14.399191631476164 -0.2875095712746565 231 220
340 13.371481980900066 -0.3235334824877888 226 207
360 6.002477242310192 -0.4346998923459753 216 201
380 10.377148802353275 -0.2703931243550052 237 222
400 11.099782936391776 -0.44321755027422305 229 218
420 12.429657457000562 -0.20314675506821367 217 112
440 15.00152139886692 -0.3615112590684967 257 250
460 17.015612361769346 -0.3831807164870492 233 219
480 7.8499351142415605 -0.2744760073806446 230 197
500 10.71002499366583 -0.2197467240674984 211 182
520 9.735513842791894 -0.3159581269594287 244 232
540 10.231165814247687 -0.3255792717726287 219 200
560 5.967661895343772 -0.2355982220254892 248 231
580 6.934812009731024 -0.29853034926517463 232 209
600 9.294695526699496 -0.3324440703208469 254 252
620 8.592389623313503 -0.3801110897011637 244 207
640 12.687372745225618 -0.1625827814569536 222 196
660 9.178776085927687 -0.3773883431985928 217 180
680 6.95476006297173 -0.3954411466157781 244 212
700 15.536502922140238 -0.27599721292168444 245 240
720 9.736115416431522 -0.31590559995025036 242 234
740 11.81566689996845 -0.3283478944205611 247 244
760 10.655982462718255 -0.32005647862349773 239 227
780 12.707685612746104 -0.2982755963280127 244 234
800 11.595253085605615 -0.2917425646135502 249 245
820 12.077787482234559 -0.28154469442289454 254 238
840 11.310779416562177 -0.2674747342385875 227 217
860 7.902927448601361 -0.3287212878882422 225 213
880 13.316462461400143 -0.2770498349074716 233 225
900 9.507411267580359 -0.24816019449372495 228 209
920 5.535741742768968 -0.27070433037449515 222 201
940 12.223925845011438 -0.26743977078141157 243 231
960 13.730463350381592 -0.3601196604755612 225 193
980 18.20423829172902 -0.29755850334159994 245 229
1000 9.778458526824785 -0.2537113630488571 235 216
