S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.274084708,0.285341767,0.190073283,0.097564986,1.425978895,0.480418263,0.159719911,0.086185831,0.157458793,0.320492966
0.16219098,0.341672165,0.131923739,0.209501897,0.624272664,0.351657395,0.213734489,0.102339879,0.19597369,0.148040854
0.080507002,0.286629146,0.472022939,0.094920761,0.496894508,0.335455379,0.123943076,0.229455971,0.219931167,0.150604129
0.155939408,0.247290027,0.288388761,0.278610815,0.158626127,0.303013023,0.211042702,0.104309892,0.192991888,0.172623554
0.140853374,0.156217207,0.106130838,0.551880455,0.123535871,0.312250823,0.178265481,0.112105499,0.190839018,0.275927793
0.159719459,0.176963404,0.228013903,0.99796553,0.166147734,0.503013422,0.18347375,0.160891357,0.173852593,0.194924671
0.182687685,0.171311402,0.331779255,0.668897854,0.09815507,0.540385191,0.19925543,0.125769758,0.183351596,0.170810948
0.193764906,0.170178529,0.335914914,0.589670787,0.098179515,0.291749241,0.164569442,0.102587865,0.152140456,0.311425563
0.129006161,0.287318812,0.301919482,0.196039964,0.144954142,0.203797981,0.121080585,0.105313486,0.211643064,0.130091521
0.153527722,0.223172303,0.241416733,0.416581054,0.177244385,0.328895483,0.218168629,0.0742211,0.25203295,0.133074214
0.184559278,0.244113086,0.25056152,0.470259093,0.184469515,0.353134179,0.247764469,0.170053489,0.24111355,0.063831773
0.153982005,0.249970079,0.195130038,0.428654468,0.626083687,0.353613194,0.218858056,0.102909353,0.137124309,0.283785657
0.313124656,0.347883074,0.067616692,0.488923125,0.101967138,0.22409552,0.150836503,0.104635512,0.141984713,0.273503039
0.218353691,0.238524362,0.201301655,0.235454222,0.201252534,0.399629116,0.137460253,0.160618269,0.325732064,0.250207175
0.207560949,0.151316661,0.239119506,0.237475808,0.053490861,0.388298492,0.143199416,0.083092304,0.225439566,0.118737478
0.10191927,0.241949398,0.205140794,0.268734149,0.153049795,0.253364329,0.224774868,0.142393574,0.230507516,0.156367507
0.209945317,0.172167901,0.27267795,0.701936028,0.124297628,0.164712325,0.208319637,0.121598866,0.146103076,0.176579231
0.123570493,0.180277871,0.216456065,0.775618238,0.126828718,0.097919348,0.216631441,0.145156997,0.080300415,0.101881905
0.12433173,0.104945657,0.476513868,0.993581557,0.772567291,0.597602682,0.174578384,0.077600755,0.091105714,0.407027173
0.120754129,0.0990684,0.175822864,0.52139924,0.759234809,0.331971631,0.145377748,0.201430467,0.20264522,0.135530086
0.164801307,0.122500634,0.238555601,0.663575365,0.748215845,0.466428883,0.14455652,0.238494354,0.247707773,0.12163145
0.131002694,0.243988962,0.081515123,0.610958872,0.588150759,0.343118618,0.142260133,0.624571339,0.165899039,0.194730904
0.278126472,0.183279177,0.354721834,0.205211638,0.161719681,0.227283273,0.186096988,0.135912642,0.17932596,0.135662375
0.233559252,0.103299241,0.161274262,0.784425044,0.563030767,0.361892806,0.138137184,0.180724665,0.188599452,0.12534782
0.251981683,0.249706142,0.190763071,0.297552878,0.612730708,0.160890126,0.222127666,0.148064827,0.192340465,0.093718726
0.215567723,0.296068286,0.227367871,1.192966857,0.106138319,0.281773703,0.120134536,0.195854153,0.197561608,0.252863699
0.251730973,0.200479567,0.063751204,0.833789154,0.068242576,0.350030267,0.224822606,0.092636356,0.186889733,0.283562111
0.216012271,0.246377867,0.498972833,0.82600698,0.164308011,0.487267778,0.149604392,0.103438317,0.184676652,0.153533711
0.14734724,0.291517436,0.246077293,0.228004041,0.116824782,0.434762641,0.287225396,0.116226692,0.277444982,0.148309275
0.288969056,0.178480615,0.207051744,0.220253324,0.101543245,0.364758084,0.184973217,0.156007719,0.271952183,0.508581161
0.072642017,0.231597173,0.187915937,0.170805872,0.120734304,0.363782486,0.219631529,0.291637325,0.118162536,0.365612503
0.128141154,0.272693947,0.254446399,0.114837269,0.092337144,0.44921418,0.196032861,0.13655098,0.169697611,0.203264855
0.280890836,0.217748819,0.230828993,0.620865418,0.575942946,0.24352456,0.129393192,0.1478598,0.198839654,0.166043664
0.251542747,0.196822435,0.200492152,0.850881876,0.165600006,0.245637864,0.204959992,0.166197202,0.22493819,0.469526875
0.086786545,0.254263134,0.479905937,0.123317351,0.118205448,0.230085208,0.200332456,0.165340601,0.139010974,0.213788104
0.079774118,0.294756568,0.269433291,0.089486606,0.095652823,0.615083035,0.198408372,0.110074446,0.110641052,0.046079094
0.127535603,0.268818466,0.157926113,0.204511288,0.096083871,0.335943398,0.140575098,0.171819992,0.090626066,0.067588169
0.394532691,0.211222441,0.248005447,0.209804753,0.186795095,0.276275597,0.203375738,0.186608111,0.281926512,0.242292676
0.103622224,0.171065219,0.232945064,0.18774714,0.76829809,0.321283612,0.220329588,0.161341528,0.241488477,0.305747351
0.291500045,0.273805045,0.207138107,0.588332025,0.75127214,0.335801259,0.2683074,0.070167579,0.233713546,0.258922451
0.258061597,0.342993116,0.409132087,0.107073101,0.770066933,0.303446682,0.262621697,0.278568619,0.221808015,0.381819425
0.091157717,0.179165028,0.230468121,0.497819581,0.768167921,0.320454399,0.137314134,0.107487276,0.112482056,0.390850119
0.275494606,0.305204551,0.36785723,0.141755047,0.56870813,0.237564276,0.263359661,0.10002723,0.251245763,0.145282608
0.168388523,0.168286692,0.341733394,0.214617928,0.060617981,0.116274888,0.203304199,0.271158948,0.082392224,0.126348386
0.158968814,0.105032231,0.90895823,1.056510622,0.083056613,0.269689329,0.210014266,0.116346604,0.142714085,0.168007191
0.257485022,0.106772352,0.192108085,0.102632231,0.120776555,0.280057421,0.297996645,0.262073307,0.216101113,0.210469857
0.354023589,0.082276247,0.165505495,0.900269766,0.175302423,0.222785397,0.254772184,0.158752497,0.102364362,0.127383583
0.165991,0.227757465,0.412984015,0.278105145,0.112265543,0.284747362,0.257051958,0.11797784,0.183173236,0.23478768
0.229828889,0.184406418,0.309427689,0.257541744,0.103923362,0.199081397,0.260282509,0.149991404,0.202220801,0.127243916
0.214376764,0.11203722,0.250595583,0.209308663,0.143877974,0.442086341,0.176702893,0.191679871,0.102270764,0.209890938
0.137756159,0.137341635,0.211951587,0.267675479,0.768058159,0.382948348,0.168671293,0.065983645,0.187347728,0.252243553
0.193757153,0.246995553,0.225132364,0.493340774,0.607987964,0.317681773,0.140813738,0.202463004,0.190656749,0.120926706
0.150967632,0.237600939,0.173029971,0.589260689,0.798980964,0.206900379,0.225199549,0.096351178,0.225255798,0.073374768
0.385231307,0.241573237,0.201922388,0.093099417,0.097785689,0.31560497,0.161918248,0.127387731,0.222784833,0.081896244
0.066565434,0.268045892,0.212621586,0.726716839,0.599802965,0.287434601,0.172295495,0.117224587,0.264454222,0.117332985
0.151826303,0.236328841,0.227340036,0.997819121,0.577335854,0.286223254,0.148622775,0.167504338,0.128638665,0.377572574
0.230446255,0.24615603,0.24736226,0.231627742,0.160629734,0.409857368,0.147670043,0.091816387,0.201710695,0.264556586
0.152438053,0.285770056,0.30716385,0.850615729,0.17008112,0.288490844,0.232418137,0.17738549,0.176772751,0.191603226
0.192843382,0.267852449,0.227870687,0.2031521,0.124386781,0.163379768,0.157058592,0.132254101,0.070213508,0.159800957
0.199357475,0.243349196,0.304881663,0.219751889,0.113388988,0.208024328,0.184932358,0.080644207,0.091265709,0.146893675
0.148406319,0.263344393,0.167616165,0.303943923,0.205895294,0.413547445,0.139309715,0.098218937,0.047039348,0.157030869
0.049619809,0.298863012,0.214999124,0.472979008,0.134842363,0.302802432,0.258981744,0.180042094,0.181738617,0.30481074
0.498520983,0.244582693,0.273056286,0.210031064,0.813206108,0.10304382,0.218025713,0.208411724,0.165218914,0.244802208
0.176054056,0.201808238,0.1846445,0.72154224,1.004854556,0.276478529,0.236673051,0.194366946,0.137803678,0.825342877
0.169693847,0.228147663,0.175569918,0.753429845,0.101329243,0.094600628,0.156916861,0.103656175,0.184916131,0.303765955
0.112419092,0.181368939,0.412990472,0.124412913,0.163333648,0.175959055,0.151619234,0.217572125,0.211414912,0.24808655
0.268157852,0.257707776,0.284727058,0.227869705,0.159816212,0.207306305,0.258880369,0.222986891,0.21711529,0.251280064
0.228792613,0.207498964,0.24434218,0.250166936,0.121154403,0.536295159,0.236628601,0.209810738,0.168887778,0.225597157
0.057471834,0.229810766,0.248269522,0.253031539,0.099869143,0.382705702,0.212822864,0.194870801,0.219939817,0.291024656
0.273016427,0.208078878,0.167995395,0.971751753,0.187090196,0.12428723,0.165628948,0.202834965,0.141241767,0.260502208
0.181759345,0.20263121,0.385669927,0.798873635,0.785245193,0.289688305,0.214598806,0.216502162,0.156165678,0.104529305
0.11716319,0.085886277,0.253670853,0.786379783,0.108582306,0.382329228,0.212865906,0.104444759,0.222410109,0.23589447
0.294334577,0.09976071,0.246322115,0.067816136,0.989673397,0.278371789,0.1127884,0.08372789,0.169479007,0.207501024
0.18524602,0.128975759,0.163790346,0.937381434,0.138860885,0.428916924,0.180657946,0.114546538,0.233564608,0.327535734
0.235050216,0.130598402,0.157318778,0.839081266,0.103305544,0.303205501,0.249882186,0.16566372,0.095747252,0.098983527
0.042353266,0.063176509,0.115939898,0.903899278,1.029015091,0.170381652,0.244860217,0.149040525,0.113045955,0.10533681
0.050580134,0.256041622,0.136981857,0.691374719,0.100149441,0.314059655,0.272191487,0.171591806,0.180342752,0.295444253
0.08613651,0.174071169,0.127288092,0.195944326,0.071034426,0.34667478,0.054877727,0.230051023,0.185833093,0.246745311
0.25280229,0.152715822,0.156351299,0.232527125,0.153278336,0.289937703,0.125926811,0.188071831,0.347102133,0.054135573
0.092295162,0.194214897,0.142522171,0.229491735,0.176954526,0.268324341,0.182233809,0.079483842,0.171582967,0.080587718
0.171748381,0.155463789,0.176238874,0.122452046,0.198643127,0.124639168,0.182764481,0.099020361,0.244106283,0.05089761
0.195644845,0.14806996,0.250348449,0.754842837,0.752349327,0.204394046,0.079443895,0.203379512,0.187713614,0.206546686
0.185432754,0.219037629,0.285605217,0.296003453,0.144398457,0.371821934,0.236260304,0.240020642,0.111145874,0.320570149
0.134447319,0.144492957,0.227476138,0.80654683,0.089445565,0.450811482,0.105187693,0.102517628,0.248925361,0.199567123
0.333470943,0.088201364,0.244623359,0.389912858,0.154000747,0.586318753,0.219437255,0.195400175,0.1918118,0.287945774
0.134468461,0.035511318,0.224237488,0.361048781,0.156889613,0.555366654,0.138430757,0.178320686,0.184910018,0.153382192
0.279327906,0.236948378,0.232330363,0.182584606,0.098431676,0.525235535,0.299804861,0.061501993,0.173409465,0.008735006
0.212196222,0.159375137,0.284177974,0.136358451,0.07872506,0.439391423,0.18026786,0.237564545,0.318523045,0.040003239
0.211760785,0.236784459,0.265510076,0.169355073,0.112065967,0.084147122,0.14966691,0.170494923,0.094442221,0.171524451
0.225989387,0.216189369,0.210053926,0.321346142,0.11085283,0.307131556,0.19266877,0.161209295,0.11394107,0.312448222
0.242235199,0.191399286,0.17087818,0.510154476,0.20332366,0.448762675,0.184952709,0.110675019,0.263722504,0.287831665
0.059612806,0.291255548,0.05973428,0.431795178,0.143536509,0.215419412,0.146446424,0.390763056,0.212185258,0.179701658
0.117617797,0.310582741,0.088368274,0.281011543,1.359829249,0.336946393,0.178147071,0.14042342,0.081212634,0.169086073
0.239740788,0.304928186,0.091015548,0.65879167,0.166845324,0.112239527,0.077029857,0.118248771,0.198635212,0.270427256
0.28397756,0.268770285,0.166466273,0.78143431,0.105687764,0.459571251,0.091467353,0.162858132,0.214494736,0.34515909
0.28461642,0.299746824,0.342713106,0.853580444,0.190274676,0.304584273,0.270044488,0.10815701,0.215823744,0.122451471
0.050283378,0.149301093,0.190196371,0.702839879,0.097497231,0.227024131,0.249445139,0.146454447,0.176218995,0.222520032
0.056878096,0.070262797,0.257773852,0.273344794,0.943390039,0.570527522,0.201361631,0.099498257,0.12600255,0.370272782
0.272252578,0.049634234,0.238335745,0.254466315,0.989677588,0.271511048,0.304639083,0.062631073,0.202551439,0.028152223
0.500035258,0.1687975,0.197246674,0.502794385,1.049357688,0.419721968,0.176987409,0.225970387,0.174787577,0.046662432
0.276482927,0.232987127,0.081423611,0.71785975,1.07051809,0.252788629,0.127321143,0.195061427,0.131560149,0.178961248
0.097759996,0.270329148,0.071212889,0.20157002,0.595756867,0.371534072,0.19519644,0.181538475,0.165592652,0.233124305
0.194375103,0.144102674,0.293617801,0.275940484,0.58942399,0.538652805,0.167976319,0.151387845,0.161797744,0.105571859
0.188766266,0.107843151,0.073889851,0.793441019,0.579065974,0.085784328,0.139192458,0.203863009,0.1553599,0.201214367
0.011364374,0.13397853,0.233572474,0.552743585,0.165635882,0.154172458,0.151897249,0.139658036,0.117900584,0.204598102
0.215598449,0.229947142,0.26956217,0.261253209,0.127786294,0.293050913,0.142527181,0.158621673,0.132262426,0.396060384
0.259928135,0.222231368,0.256188087,0.215624983,0.09405157,0.497753426,0.120633205,0.163213983,0.175366551,0.301744585
0.272513287,0.206000297,0.108569981,0.939361234,0.769988325,0.277822374,0.20017486,0.098793552,0.19755097,0.096422613
0.182275391,0.108819634,0.312229208,0.745058176,0.157922015,0.220947211,0.286598132,0.159711699,0.217967725,0.06507871
0.383276612,0.069160143,0.185957147,0.598414434,0.704850286,0.221316987,0.228807882,0.088770882,0.124473096,0.142242353
0.25488659,0.056648586,0.088888917,0.121270226,0.094851311,0.240295919,0.212808189,0.164541084,0.223542989,0.253756847
0.18395728,0.145240321,0.234047505,0.405211205,0.773121033,0.380462977,0.257855801,0.081424239,0.181420726,0.183792207
0.107563567,0.117334057,0.219816347,0.715763049,0.791892391,0.355330653,0.177326143,0.105854665,0.185310899,0.100822091
0.216735496,0.15170053,0.270381832,0.23608184,0.622855723,0.243005776,0.120287187,0.231168938,0.179512868,0.097007657
0.209476479,0.156412388,0.144853229,0.144100811,0.586117405,0.384305391,0.11394732,0.168643173,0.154177603,0.154462702
0.173935664,0.214025699,0.119538306,0.877666864,0.152476251,0.284074148,0.066663005,0.149757493,0.177805275,0.260575565
0.234627267,0.229345864,0.354269785,0.708333583,0.1848725,0.352523744,0.086805901,0.0994661,0.211877016,0.227147439
0.233107239,0.786053521,0.159014002,0.153785681,0.116263977,0.342795983,0.167900094,0.088611211,0.176783524,0.320811411
0.377116303,0.263348034,0.120391332,0.258767704,0.088204175,0.348799592,0.222259218,0.266696795,0.174443234,0.301878781
0.145821478,0.189871591,0.116536003,0.261701835,0.099645744,0.233362862,0.167716061,0.120872469,0.256042856,0.323273759
0.120273783,0.264220499,0.164417618,0.773201554,0.200503344,0.256899671,0.212842585,0.155451232,0.245807214,0.138655474
0.080494122,0.148727659,0.160673492,0.218015615,0.403249614,0.203231602,0.234975631,0.126328562,0.148919282,0.187819098
0.075290063,0.149025551,0.156077595,0.213247302,0.941672291,0.374472072,0.243357015,0.186854453,0.204181889,0.133019767
0.159945464,0.263275011,0.464769149,0.4211744,0.137029094,0.507883727,0.187480918,0.232003785,0.076841976,0.06299279
0.25037952,0.11022565,0.106348086,0.492034142,0.902760224,0.248812393,0.159325343,0.12441996,0.181452767,0.442369629
0.299816466,0.102377119,0.242247915,0.67053632,0.080679255,0.254165283,0.100895427,0.115596831,0.232513593,0.20623031
0.028416467,0.151687856,0.286803516,0.255006526,0.102411993,0.21689039,0.145481733,0.120598091,0.143488156,0.084368666
0.06185462,0.145994753,0.13261031,0.198114197,0.228694226,0.134197046,0.141125482,0.132453469,0.189846254,0.233991174
0.11993847,0.156115835,0.147447545,0.629219003,0.229646495,0.38036247,0.205554731,0.137221998,0.088299682,0.211665845
0.0775918,0.252984591,0.154144035,0.763820383,0.171979892,0.120502874,0.207959617,0.09223838,0.170119617,0.071502435
0.182702332,0.23593071,0.235924288,0.121690487,0.899018277,0.236220198,0.216934161,0.128535525,0.197087568,0.697921016
0.17813271,0.219504113,0.297479031,0.373895152,0.613030174,0.340634471,0.200513403,0.156919683,0.209219401,0.131964007
0.176651319,0.203054844,0.467704573,0.408888211,0.159239077,0.208311957,0.167602263,0.185853378,0.117257956,0.275802825
0.231799908,0.100105309,0.271730762,1.273942005,0.785857096,0.304931141,0.217438838,0.18337103,0.119269415,0.23963075
0.08917537,0.107288701,0.224375429,0.209397641,0.612031654,0.27047552,0.267075819,0.195034653,0.235805354,0.270098551
0.201397808,0.103437093,0.247092641,0.590110955,0.087892825,0.358595054,0.24532935,0.190862725,0.216258932,0.25746662
0.178075363,0.123908659,0.271442455,0.759486504,0.09653048,0.232987521,0.202728186,0.08807833,0.17965383,0.196566875
0.227613574,0.198584126,0.22167141,0.846644947,0.128454682,0.202329531,0.19550071,0.052358856,0.237026437,0.137428763
0.197942019,0.206510286,0.358274629,0.686915438,0.136101031,0.251724914,0.182168212,0.116026383,0.09602916,0.149004028
0.125956574,0.183917263,0.234552541,1.250986554,0.162938774,0.335582134,0.272999001,0.123911153,0.168830028,0.161780937
0.096411934,0.156959254,0.163644705,0.2748921,0.116578169,0.315826988,0.209640088,0.110348873,0.134981071,0.221205252
0.104685367,0.142015402,0.188112488,0.171427028,0.618867746,0.422124594,0.196283805,0.110634065,0.144691011,0.145147479
0.187368489,0.179240915,0.143380291,0.341395188,0.610895613,0.316938449,0.210432445,0.102997728,0.197494675,0.141021942
0.271702293,0.1351315,0.146320234,0.326040255,0.801637737,0.415996327,0.230484105,0.137966062,0.166390579,0.151542396
0.181398725,0.124172437,0.111195,0.263917887,0.798595242,0.411390978,0.217717537,0.165833131,0.200328622,0.144204905
0.184605199,0.18999101,0.120583428,0.854891365,0.779607211,0.382091085,0.11710574,0.207849701,0.178120964,0.238761297
0.263231061,0.290802167,0.116852703,0.13887149,0.151429548,0.259353816,0.196112415,0.128071498,0.203931533,0.175531803
0.1861153,0.319129059,0.143706053,0.401306483,0.593638498,0.31371293,0.210518279,0.201702656,0.251204579,0.191705885
0.249563083,0.182678998,0.070469221,0.205115119,0.105844572,0.149073602,0.546684061,0.201162754,0.325471323,0.13174385
0.115818189,0.164833857,0.193837489,0.134670478,0.088696224,0.111498933,0.251517592,0.699282883,0.228343762,0.233569495
0.113891844,0.161320653,0.169986145,0.171332876,0.118280596,0.116020656,0.236702557,0.151154124,0.150970687,0.192777844
0.237702249,0.068917222,0.480822098,0.349983262,0.608272627,0.277460781,0.222719559,0.072361134,0.225896021,0.182802496
0.256058344,0.168010166,0.267785776,0.337098821,0.790025581,0.411505439,0.248116909,0.193804967,0.209710073,0.064732305
0.247893524,0.119178461,0.091927359,0.324085207,0.78657828,0.177246815,0.166855201,0.061340863,0.252689917,0.06668192
0.226269552,0.140211818,0.267431971,0.271125957,0.799979103,0.435880116,0.142273648,0.012501821,0.133908898,0.285774134
0.128209664,0.131054313,0.219813669,0.415982287,0.148900432,0.231078897,0.155706707,0.040314927,0.245444163,0.246042839
0.233574606,0.112314619,0.16514432,0.246824064,0.605912893,0.285998469,0.232158115,0.095483851,0.160050938,0.147125189
0.208673742,0.175836604,0.241818671,0.146474348,0.18141613,0.191058373,0.063336432,0.169533044,0.191515897,0.108819888
0.175256035,0.249525421,0.226121968,0.247795515,0.081875331,0.398639893,0.207482034,0.061427698,0.190576934,0.082448612
0.158943506,0.089204546,0.22977744,0.802581463,0.123544615,0.337234415,0.0811615,0.094710749,0.264977063,0.176243383
0.133012752,0.167902356,0.344898373,0.886475014,0.186913373,0.127366159,0.206316627,0.074364438,0.241689047,0.308624959
0.143509912,0.103308086,0.34895139,0.465899877,0.701103944,0.268425577,0.163479178,0.21379341,0.172486287,0.101669815
0.173078165,0.090971032,0.179517041,0.163383354,0.38876507,0.373649558,0.130662416,0.274926182,0.15859517,0.270320462
0.163836058,0.128109709,0.107647375,0.703626405,0.415647867,0.188957384,0.175505729,0.058819186,0.229765144,0.149484625
0.195187243,0.354806821,0.313826865,0.190868106,0.665647568,0.28252354,0.101175835,0.146679904,0.233492945,0.102399973
0.201018547,0.12835814,0.24629587,0.205153119,0.697136728,0.184681598,0.124374925,0.150191439,0.199805677,0.158627451
0.150686079,0.129881112,0.491639835,0.265453221,0.11125877,0.370083947,0.127330521,0.041397067,0.177679273,0.142980192
0.260565165,0.147301804,0.160785849,0.19702424,0.181384676,0.311066576,0.190635378,0.073111501,0.168487416,0.149518252
0.269760427,0.148601593,0.27077987,0.98664879,0.039714791,0.182335139,0.185109465,0.194680975,0.245272453,0.07805052
0.255799009,0.230003831,0.321897873,0.561110606,0.146755271,0.240507952,0.199810485,0.212860456,0.169450475,0.30896311
0.244743289,0.209609045,0.481723728,0.764428179,0.176014232,0.307953408,0.213133182,0.255673902,0.14030293,0.279399965
0.153142386,0.12999683,0.221091733,0.205318808,0.611021625,0.349433685,0.178259473,0.140904449,0.209965377,0.105987651
0.155644755,0.100810168,0.083576639,0.76709424,0.528068662,0.274595032,0.158457507,0.105724156,0.17936567,0.229000752
0.230070475,0.164159599,0.520637318,0.254091728,0.620344272,0.369642172,0.13584683,0.083888071,0.249370978,0.106558014
0.261738894,0.130200835,0.101973499,0.197182313,0.086145603,0.459782705,0.22425376,0.118453706,0.165185149,0.148107285
0.098784345,0.224209805,0.200023958,0.2088487,0.592721375,0.279226834,0.204626151,0.17213444,0.198052003,0.097192691
0.204913957,0.091451034,0.27037116,0.280332238,0.135354026,0.48518584,0.162801038,0.189878133,0.195346672,0.124555881
0.241428308,0.262591071,0.11322594,0.203845589,0.097821009,0.29405899,0.153814167,0.122256407,0.126330849,0.116930533
0.103763034,0.44672452,0.229902507,0.996347054,0.113477368,0.171400937,0.268359466,0.165717506,0.217613994,0.150200165
0.073742838,0.229431467,0.69594635,0.507236179,0.15856268,0.353070422,0.220226382,0.113191705,0.211737131,0.118651435
0.142531007,0.198974744,0.145556031,0.535803177,0.110473326,0.159808845,0.076109327,0.145814809,0.203610684,0.259334254
0.711686066,0.144742927,0.188709146,0.359577769,0.608377279,0.299955229,0.188953644,0.157511158,0.186449859,0.116828899
0.157228455,0.132150218,0.123251895,0.169305698,0.611880779,0.263239165,0.15937107,0.098428018,0.219750155,0.103781706
0.225543797,0.300115076,0.208261846,0.166365737,0.112270548,0.217112845,0.197194519,0.16780698,0.252712316,0.216282004
0.145798623,0.34844135,0.163072866,0.164269118,0.091163602,0.143927429,0.192032465,0.182186282,0.082996747,0.188451921
0.287263111,0.082693637,0.211049995,0.973837276,0.155412239,0.438076344,0.187047313,0.082610225,0.147970623,0.167280469
0.235769034,0.107693369,0.190562797,0.469814861,0.166018427,0.325540019,0.205135359,0.333862051,0.162563804,0.21861558
0.171401754,0.157353862,0.238103392,0.794397286,0.108909474,0.40499588,0.197226125,0.107953485,0.182581664,0.197208624
0.179922314,0.130127022,0.26456842,0.782279261,0.107138678,0.210703934,0.196009699,0.152549767,0.170826976,0.287585168
0.189473606,0.15501152,0.19768193,0.792366342,0.190664678,0.263362221,0.166096773,0.162054141,0.186214586,0.143294027
0.248366516,0.121685442,0.133837955,0.823531617,0.771191411,0.438103456,0.176777169,0.147727791,0.064139697,0.449434898
0.183006591,0.218216747,0.230452711,0.97482946,1.391259997,0.278783952,0.280472947,0.145773351,0.122614195,0.118009767
0.243821557,0.175589565,0.108175441,0.212176463,0.09977265,0.312591823,0.280744122,0.129582791,0.231031246,0.140918526
0.173976391,0.322242695,0.076506589,0.756334072,1.02853214,0.239048505,0.179301418,0.169497453,0.140063456,0.200081221
0.262726322,0.262502346,0.122464301,0.873152897,1.392877183,0.26910834,0.254819517,0.117007044,0.225750555,0.161638925
0.187934657,0.207849502,0.080934841,0.161298676,0.133364939,0.29294741,0.157898706,0.151579703,0.13639324,0.171944232
0.251275239,0.122243404,0.363166656,0.727403157,0.206156837,0.255632816,0.099937942,0.301875484,0.236114625,0.07828253
0.065643613,0.141679489,0.281906986,0.906461639,1.403311011,0.384005044,0.081484917,0.138028291,0.231296743,0.237364571
0.195312539,0.083644704,0.287406123,0.709490909,0.164825217,0.260472716,0.182673139,0.113747448,0.246010279,0.251348124
0.17126678,0.05668037,0.106912169,0.114082633,0.112777649,0.213820394,0.213583144,0.135401606,0.159675656,0.155159281
0.178406733,0.061381536,0.190735949,0.616780262,0.132615633,0.220996045,0.222968131,0.186169029,0.18923909,0.190707307
0.208755976,0.194321031,0.06389866,0.168263527,1.418770223,0.350905097,0.104179636,0.057795012,0.169694973,0.248860799
0.222153603,0.078082469,0.370912624,0.30215654,0.143597855,0.248267379,0.198334975,0.155898658,0.131989173,0.190315746
0.175302604,0.067794756,0.054718294,0.99789623,1.423729437,0.426494742,0.072520208,0.111838088,0.131651563,0.089169009
0.183831759,0.393171592,0.047586738,0.184859263,0.103574943,0.198137077,0.136136252,0.115718224,0.136680421,0.072603739
0.235805101,0.095094192,0.148185496,0.258053369,1.393566511,0.326536912,0.145659869,0.132767675,0.248691916,0.239990794
0.233255299,0.202444856,0.197157305,0.309678794,0.077868297,0.226448186,0.070434014,0.135035714,0.175625214,0.127931701
0.121950345,0.295401286,0.360797792,0.134649498,0.124594788,0.363254283,0.055779599,0.13556152,0.205480745,0.140790262
0.150654304,0.206788332,0.220494127,0.835912425,0.178737203,0.20658518,0.091054556,0.187920533,0.184983251,0.152086523
0.167923992,0.229748083,0.173384661,0.14261358,0.966491755,0.25695449,0.228505352,0.119254772,0.143941725,0.207469073
0.260191884,0.112951717,0.171392484,0.670613234,0.07611801,0.351285785,0.231263897,0.117220182,0.261781121,0.233223452
0.263572666,0.082858059,0.292226545,0.152569061,0.089536251,0.206773678,0.184971457,0.163311043,0.105043678,0.29552709
0.827136464,0.146979113,0.237518835,0.154225023,0.136293595,0.199419716,0.161563689,0.153975465,0.12458555,0.299773598
0.211260087,0.134943407,0.243961617,0.297261238,0.624973847,0.298122426,0.121455539,0.159901656,0.173689181,0.179977522
0.222351125,0.134932433,0.160153065,0.822225611,0.117786128,0.056968285,0.137328562,0.160344954,0.093118879,0.109184318
0.134374333,0.147377806,0.242645939,0.801819293,0.643912111,0.082422476,0.127036455,0.160647426,0.255255187,0.119781235
0.155997749,0.126769517,0.230677349,0.186528869,0.659224613,0.261541473,0.254646699,0.158679898,0.16697112,0.116599401
0.129375368,0.166665054,0.272921948,0.137697944,0.159589827,0.28933801,0.126040525,0.152502845,0.180120538,0.230346975
0.150453977,0.253175467,0.279195716,0.854429238,0.131241713,0.261831047,0.043641641,0.205887514,0.175001354,0.1991041
0.360693295,0.135453125,0.236988987,0.159252127,0.145642742,0.524049412,0.127719314,0.111212355,0.147931489,0.20968443
0.137682786,0.126625076,0.088622342,0.123873797,0.102370435,0.330436016,0.108000977,0.141432988,0.184188251,0.196985138
0.115739193,0.079827628,0.213977968,0.22045955,0.657643204,0.053594494,0.126852073,0.245484742,0.228602862,0.21900889
0.118749456,0.360497507,0.249861277,0.358355317,0.784554817,0.363941732,0.265606704,0.151233584,0.199446882,0.074976538
0.087373339,0.190572342,0.190909364,0.833373454,0.744784598,0.173501375,0.270071965,0.164597036,0.270720489,0.078433163
0.227112851,0.172884792,0.101254747,0.259906465,0.741254777,0.332229723,0.079591595,0.157732273,0.140806036,0.084424192
0.170062954,0.305807608,0.201861639,0.069631461,0.121654362,0.341947036,0.125346423,0.14376944,0.210695537,0.130144033
0.311638601,0.28979956,0.306631908,0.866473153,0.144733434,0.221089602,0.111734787,0.245087961,0.147701954,0.257958702
0.127121554,0.300637839,0.261159781,0.917129974,0.668008561,0.521408864,0.214861401,0.209576606,0.141576661,0.188019921
0.138450521,0.296545977,0.4462762,0.655824966,0.093782312,0.534452661,0.202071689,0.538376139,0.138601506,0.195473383
0.17934196,0.235534879,0.245035606,0.140825613,0.099499686,0.159123904,0.209808822,0.085363278,0.101748249,0.172133478
