S4Yx30-hub-rcom-normalized,S9Yx15-hub-rcom-normalized,S12Y3x10-hub-rcom-normalized,S24Y6x5-hub-rcom-normalized,S120Y30-hub-rcom-normalized,Sc_S4Yx30-hub-rcom-normalized,SSYx50-hub-rcom-normalized,YSx75-hub-rcom-normalized,Yx150-hub-rcom-normalized,YYSx50-hub-rcom-normalized
0.112529488,0.10066757,0.05919807,0.783936436,0.137460579,0.171304687,0.099560302,0.088367737,0.102926254,0.088936692
0.201737626,0.15576379,0.069533233,0.091902018,0.162736867,0.286288828,0.072861164,0.105901534,0.204394435,0.169778749
0.162285402,0.257519952,0.287076663,0.83853649,0.129415594,0.215707403,0.130137928,0.069810518,0.158869836,0.0588673
0.271010276,0.212886022,0.221167716,0.819419211,0.113637507,0.233207876,0.141243599,0.115046323,0.155128144,0.121062416
0.095439411,0.18281343,0.328638219,0.094324105,0.172684467,0.138465583,0.171978517,0.092757147,0.102784727,0.190350738
0.349439294,0.208506733,0.218665154,0.222947,0.137874104,0.127421403,0.206513944,0.050062437,0.083412419,0.153680746
0.051627377,0.217066855,0.075841778,0.718789534,0.158900033,0.028926652,0.210510791,0.114357922,0.112952066,0.115747665
0.135266158,0.140229364,0.191417498,0.222293859,0.106525908,0.264777973,0.217630021,0.112881479,0.114801505,0.237243217
0.08953818,0.141245373,0.138840683,0.133357827,0.164242932,0.156436144,0.134630012,0.135624573,0.172132126,0.180436006
0.106066167,0.172782182,0.198664927,0.088717405,0.120761531,0.381070853,0.158169161,0.147786668,0.047475955,0.149671334
0.041712255,0.086461205,0.059762446,0.185272597,0.164817147,0.335653194,0.032453023,0.158755448,0.096722577,0.173900157
0.071365048,0.209025405,0.11641638,0.077841415,0.095325486,0.100926264,0.106403771,0.202871987,0.069802964,0.144277909
0.095387742,0.189341822,0.091254569,0.171742444,0.153113733,0.119462181,0.062463203,0.107513866,0.133939403,0.184232252
0.112131156,0.167062866,0.056585191,0.827225374,0.131168939,0.226922325,0.223191105,0.154701355,0.154078502,0.241339665
0.137604618,0.268109326,0.209144036,0.869695339,0.170250545,0.283837892,0.122302136,0.098831508,0.160955791,0.162101679
0.072328265,0.234514917,0.185817518,0.140493904,0.123827766,0.357186256,0.07645633,0.117041099,0.164608166,0.266083144
0.158854213,0.189298089,0.173131649,0.164780058,0.152375245,0.28280369,0.125673248,0.182773371,0.150096511,0.206463932
0.148876869,0.094832063,0.164517215,0.799615389,0.189744327,0.238155548,0.226012037,0.110858196,0.21059427,0.145369789
0.105036522,0.201067156,0.2778912,0.779420597,0.190251747,0.469879019,0.146873475,0.107171281,0.141778994,0.125709172
0.127425183,0.083906653,0.123513277,0.803345642,0.133900163,0.19884967,0.089444318,0.063725154,0.187911835,0.179000873
0.084307439,0.046196365,0.182335223,0.046439689,0.174848335,0.143611853,0.134475789,0.052008937,0.138172159,0.143855106
0.077055892,0.137852185,0.079466998,0.086465381,0.096328658,0.246802852,0.157439733,0.072812593,0.179552112,0.109778603
0.239553814,0.279508528,0.145640386,0.830706343,0.089083312,0.203358469,0.114168006,0.091732186,0.087544478,0.126325414
0.178992447,0.087377829,0.138289153,0.806747047,0.166363594,0.209454769,0.031668977,0.122053736,0.123375926,0.185827633
0.03749071,0.246717641,0.188967207,0.74377575,0.181391794,0.148609956,0.134427775,0.095275418,0.21364263,0.117332522
0.163458868,0.207720589,0.119459556,0.182233149,0.068986183,0.208390787,0.178734916,0.123767317,0.193887729,0.197423347
0.12030157,0.235303328,0.249734354,0.789880934,0.080603847,0.158509338,0.1292301,0.149837189,0.167997761,0.174101119
0.135219207,0.304869308,0.293877396,0.166773056,0.157098615,0.21819841,0.126051776,0.095412144,0.229672824,0.202238172
0.109105636,0.08226836,0.378839007,0.765914715,0.136661039,0.277701231,0.087758195,0.167196642,0.150923345,0.187812004
0.038211756,0.030332894,0.173380934,0.86796962,0.119014543,0.198194473,0.030538225,0.086740486,0.154464073,0.122357683
0.067557356,0.22467603,0.222997383,0.155667938,0.147602867,0.269398997,0.071924007,0.11378617,0.14676503,0.098955079
0.067672654,0.101887061,0.135173959,0.824807239,0.174640856,0.319273593,0.049892132,0.06540353,0.041659973,0.122551442
0.112347112,0.12775693,0.115828889,0.777665765,0.128754458,0.081089133,0.086360288,0.137591462,0.157599498,0.076795436
0.041817981,0.097315431,0.232659061,0.844328113,0.110611532,0.163315824,0.099302,0.060275433,0.127511351,0.159438681
0.171675912,0.164565214,0.145358405,0.120191665,0.174242231,0.254184658,0.126754686,0.070680625,0.201436554,0.175632955
0.248625203,0.213517897,0.134764003,0.229406802,0.095132024,0.071670913,0.156679584,0.129038356,0.207032409,0.176706953
0.165258869,0.251220339,0.210118167,0.178829495,0.181667573,0.400981137,0.157937958,0.202068464,0.189675033,0.215143286
0.202871837,0.211280112,0.129809648,0.092982848,0.145867771,0.066494357,0.162152076,0.165751663,0.195586244,0.21263666
0.125792505,0.196476566,0.339786048,0.153584611,0.179672192,0.181305761,0.168184127,0.114817409,0.13569805,0.17598603
0.181454068,0.152983316,0.077074007,0.151735473,0.18311603,0.137277409,0.044339825,0.116318365,0.074969345,0.119265129
0.219501166,0.255121276,0.121770135,0.268067333,0.138437975,0.107372237,0.11155606,0.042323207,0.141820026,0.121396153
0.100292489,0.195963788,0.172008295,0.105522706,0.084971771,0.089118675,0.144721111,0.063111843,0.143323684,0.124853822
0.258462872,0.259544097,0.122559966,0.273982303,0.12128013,0.100703066,0.156191912,0.121925164,0.181932547,0.178551323
0.332897119,0.282212698,0.131889872,0.380237583,0.126872662,0.085079881,0.103377862,0.093943288,0.188686007,0.14621503
0.017527913,0.262273121,0.176473537,0.827495472,0.113431145,0.276816724,0.087778268,0.136316255,0.119651298,0.193332356
0.100013119,0.308505439,0.140321768,0.163714832,0.162183387,0.179287838,0.072478045,0.202412885,0.117002633,0.151154973
0.142384604,0.186497877,0.213044379,0.818809072,0.120304332,0.191341834,0.125132889,0.132341593,0.210937744,0.22902652
0.102009238,0.225282535,0.224893409,0.324958544,0.189953485,0.17865282,0.196359755,0.086853782,0.172192952,0.279523827
0.045103488,0.158528129,0.22849046,0.805251245,0.202092296,0.185997728,0.238331923,0.086642518,0.218187766,0.199389487
0.051995275,0.156011304,0.103244698,0.059844305,0.132409201,0.210328165,0.142263402,0.096547785,0.171081807,0.154246236
0.081562188,0.053281047,0.217335554,0.726761982,0.169658099,0.349331429,0.055568134,0.061043842,0.170870636,0.217250346
0.231356947,0.148370782,0.11002344,0.80379638,0.185891358,0.066874718,0.082207779,0.067241027,0.18667565,0.104921693
0.149161532,0.17776321,0.244489082,0.061382841,0.134703075,0.197836085,0.128091366,0.100666475,0.135255201,0.044104253
0.132238539,0.136634858,0.175429221,0.129408195,0.085631917,0.400695396,0.138193197,0.057430206,0.180936697,0.117825566
0.049088491,0.152742572,0.288633029,0.083818129,0.120777085,0.180658376,0.101096221,0.125957706,0.195010419,0.311114182
0.248785515,0.174963669,0.34892197,0.178188741,0.10434498,0.368916717,0.147249468,0.123405617,0.033385015,0.05359045
0.185168293,0.239570471,0.103538823,0.232363822,0.171771217,0.346502428,0.1258171,0.172776568,0.178790266,0.10843312
0.145979488,0.223106841,0.232059008,0.841209738,0.106125987,0.117352935,0.088939534,0.124228364,0.15624971,0.174401562
0.106026242,0.04964688,0.095324266,0.092991158,0.088639949,0.131442728,0.178983006,0.105248981,0.125345263,0.200138197
0.122107338,0.127121678,0.153584222,0.152307829,0.169329717,0.396786972,0.132677204,0.148898766,0.085926757,0.087507445
0.13120527,0.087926249,0.046214549,0.304481718,0.120160903,0.22487018,0.066087561,0.050530445,0.150467345,0.140899028
0.196604745,0.057569203,0.192115194,0.086964793,0.104180364,0.202801063,0.057619877,0.145944173,0.0502103,0.083741395
0.076221212,0.196488633,0.175727497,0.115029144,0.106617485,0.195630106,0.110677316,0.19488714,0.138065788,0.132184309
0.187229159,0.182329664,0.265656848,0.399107787,0.139868423,0.170044471,0.168631886,0.154762807,0.176250109,0.122559382
0.107557879,0.06254898,0.168318718,0.232856164,0.090932508,0.039814696,0.124771695,0.089014584,0.185279868,0.153139425
0.157216194,0.236450835,0.055501468,0.522674053,0.173468861,0.104324172,0.091419148,0.103848134,0.025229354,0.157513848
0.183717342,0.115379916,0.142728683,0.756314447,0.154041688,0.076855479,0.150700611,0.112877565,0.137188399,0.113125857
0.132869716,0.258257728,0.165364497,0.757216563,0.175864264,0.264155171,0.09713288,0.129954695,0.142780442,0.073831232
0.230284911,0.255726061,0.270255792,0.818358407,0.114186566,0.318276342,0.10124573,0.15635939,0.141633543,0.113503702
0.117264875,0.090731583,0.168426729,0.073911219,0.117829904,0.112865776,0.106019718,0.117147536,0.044549008,0.155672748
0.049041143,0.038767206,0.190074538,0.711656337,0.120287473,0.242274218,0.054045385,0.143152072,0.123141307,0.154011755
0.112966756,0.140375763,0.162894942,0.091629553,0.081411585,0.236862639,0.205623258,0.140463668,0.158421216,0.102553642
0.14421889,0.234094546,0.164912731,0.061425473,0.182453577,0.129406246,0.058147582,0.129509102,0.110153108,0.114914186
0.043770186,0.132329418,0.153872364,0.155884612,0.11356836,0.07143969,0.124900091,0.086563634,0.094114078,0.195494751
0.067949909,0.208915644,0.145324326,0.792120449,0.201373276,0.175781751,0.156795734,0.113760823,0.196507962,0.150769451
0.229877936,0.11780917,0.13064317,0.304075048,0.113352543,0.190376666,0.113430037,0.105267275,0.093353462,0.120214591
0.109002877,0.106597332,0.109023031,0.238452241,0.168310982,0.30462588,0.125536848,0.105496332,0.223049899,0.144755758
0.141414248,0.272908909,0.220354076,0.74052313,0.178805224,0.291275463,0.092304039,0.092637802,0.133696982,0.16781985
0.150357602,0.193121957,0.237627514,0.777929045,0.162899129,0.367888014,0.145328769,0.103724672,0.218237935,0.236900008
0.109521692,0.068104856,0.16627041,0.060578845,0.146359251,0.163429829,0.093796652,0.104919496,0.09650413,0.225103428
0.103788979,0.141517088,0.156552069,0.728484281,0.219236298,0.093346145,0.120879973,0.146983829,0.155200758,0.068940082
0.100289579,0.107513895,0.198577058,0.70402493,0.196322321,0.144924373,0.137758543,0.120702358,0.025937612,0.277907652
0.119209949,0.136500697,0.294108259,0.094437102,0.217657417,0.296458407,0.112602993,0.115409791,0.144874015,0.133252964
0.058564066,0.222559891,0.137095432,0.805286023,0.114117263,0.266584467,0.24204526,0.07746846,0.086538431,0.148264569
0.087332074,0.042943087,0.239338686,0.780686992,0.095153223,0.158209582,0.175865701,0.144564052,0.120721664,0.106919036
0.055232036,0.131618953,0.142226633,0.042412464,0.113019146,0.201427891,0.13350129,0.134454056,0.159846543,0.090822435
0.18910399,0.196160516,0.284555333,0.083781724,0.1965677,0.084298155,0.076732394,0.129381943,0.101372617,0.083065735
0.044851431,0.216789357,0.168402414,0.152852231,0.267653271,0.175932367,0.17004476,0.096106204,0.187109683,0.125569943
0.221740101,0.174957858,0.124630927,0.195737266,0.126585489,0.169887005,0.192800523,0.116760328,0.206033833,0.184168234
0.182525885,0.21252293,0.129847375,0.090174002,0.176906437,0.247377044,0.166881312,0.08238399,0.102479378,0.064773205
0.199994852,0.188049619,0.171586243,0.051549872,0.115771298,0.206706352,0.125779053,0.091448619,0.100921918,0.094638937
0.152137757,0.152821816,0.094935843,0.210280918,0.075121657,0.044710724,0.103597426,0.123664295,0.120224447,0.155077773
0.16517062,0.155310302,0.207076077,0.444770712,0.148244875,0.151074968,0.195399408,0.114925701,0.200529647,0.123603166
0.139243591,0.089473562,0.265334904,0.330176887,0.169795924,0.261974623,0.082912381,0.091552385,0.06805236,0.09092563
0.235940996,0.106935693,0.206486405,0.494215659,0.145608287,0.185106917,0.155883373,0.090789173,0.128198241,0.088789944
0.201856773,0.076091108,0.17187737,0.14319749,0.143978853,0.312988684,0.189205705,0.192908326,0.129762006,0.143965776
0.202520895,0.086342103,0.129355882,0.106502596,0.118100864,0.345331521,0.180336804,0.137032674,0.226357104,0.176025085
0.150411283,0.132195421,0.195487737,0.167839378,0.182797942,0.148553196,0.129679869,0.100004124,0.209501988,0.205810264
0.179032624,0.179499547,0.344253019,0.404844807,0.122655015,0.295537807,0.203692747,0.118158391,0.207188706,0.055563581
0.050272145,0.180563787,0.094217191,0.072274842,0.125556409,0.242003371,0.192183282,0.069807787,0.060295905,0.08607684
0.064085084,0.140590584,0.198636615,0.090525215,0.150141381,0.198192643,0.140758095,0.081182956,0.103034795,0.215689174
0.131886711,0.109421219,0.132870047,0.192618728,0.157392563,0.152118051,0.11248783,0.055694605,0.114259463,0.134362559
0.088948599,0.144144469,0.160340061,0.246087605,0.13259969,0.176888216,0.073018889,0.112942399,0.135415087,0.212695993
0.104217764,0.238244334,0.21301729,0.125394117,0.08434377,0.296358993,0.154457699,0.091388877,0.176437098,0.143901863
0.201192169,0.109798741,0.133096007,0.356895012,0.128524701,0.276946499,0.092620821,0.102376017,0.118517243,0.149106521
0.102183365,0.204556073,0.195999747,0.167398519,0.146020275,0.065685546,0.140954733,0.185961815,0.113062931,0.15563103
0.035361415,0.129854443,0.14252514,0.418721568,0.154485535,0.080424127,0.119387672,0.132335555,0.142183816,0.129419844
0.121140946,0.108961233,0.246793171,0.394705968,0.158682881,0.307684172,0.127844543,0.136247159,0.222871914,0.16516393
0.166357951,0.149280252,0.081106202,0.7893886,0.16406028,0.184805989,0.143623017,0.161596278,0.240097264,0.157064239
0.077948697,0.162949152,0.191578148,0.081526099,0.158498274,0.181221849,0.158428968,0.074478432,0.103592839,0.043583121
0.198734542,0.092850735,0.105444333,0.186152994,0.155838977,0.215372998,0.152293601,0.029488966,0.140818096,0.0784
0.083134298,0.151062526,0.234688366,0.163933464,0.092813468,0.356454788,0.214752917,0.154506761,0.140200675,0.210848291
0.043920525,0.119269815,0.185244162,0.156774443,0.112187684,0.272707672,0.150552215,0.12823099,0.156286299,0.076365576
0.086572785,0.261072783,0.125005464,0.154296636,0.123114336,0.343757575,0.206619538,0.113136018,0.036534393,0.134430478
0.144682537,0.152168563,0.117016729,0.100067821,0.112430485,0.152052209,0.116399391,0.17706416,0.173324356,0.189371129
0.249442693,0.064816582,0.170944626,0.35836527,0.156568811,0.150531913,0.229904612,0.199135438,0.141344942,0.196301399
0.142194103,0.176958468,0.132515633,0.203699501,0.154908394,0.200678638,0.105357369,0.075699789,0.165283964,0.106241129
0.272569746,0.080382833,0.159827079,0.698238505,0.132896214,0.184845631,0.07124648,0.042073003,0.125270011,0.194688173
0.186092364,0.205257578,0.129546729,0.270342987,0.133458641,0.156171714,0.126080439,0.118442448,0.190337059,0.100792414
0.1859258,0.185886275,0.066322319,0.07510387,0.098278835,0.147426794,0.074769728,0.145666111,0.131130152,0.12596994
0.235902406,0.17059062,0.135855081,0.263830372,0.089417088,0.185692095,0.159861506,0.049966965,0.178880074,0.219924714
0.111339571,0.139197014,0.103380161,0.102729491,0.121910215,0.154761112,0.094693376,0.039410206,0.148056201,0.245163257
0.027442147,0.186116107,0.09591346,0.39708253,0.07997906,0.092183084,0.034519598,0.158918666,0.193743139,0.14080484
0.153214042,0.318581065,0.164099346,0.171426774,0.179355015,0.223600232,0.071315937,0.104039373,0.128304366,0.159184607
0.138117225,0.083917293,0.179313945,0.465044807,0.197134526,0.124118739,0.14926482,0.149060404,0.113460214,0.153744091
0.140492674,0.108714123,0.131554622,0.08218436,0.074019349,0.280762684,0.047828317,0.065269049,0.080282707,0.192631195
0.177692568,0.088753937,0.244961745,0.463342998,0.090658184,0.219386807,0.102347839,0.071462406,0.146387577,0.071414986
0.154522163,0.113527982,0.199159131,0.709916851,0.080828594,0.121163394,0.175623838,0.112341226,0.118813178,0.112491051
0.091177481,0.093586498,0.220100984,0.18927724,0.120251079,0.222813439,0.201155303,0.111826386,0.112509237,0.159501985
0.123297172,0.089259799,0.179737417,0.240588063,0.103293217,0.144664957,0.173965392,0.084473778,0.048677232,0.142139254
0.112680431,0.039267713,0.116678602,0.341838336,0.13939054,0.05539519,0.127697053,0.167430452,0.037445032,0.13694797
0.163693371,0.166732284,0.134453825,0.079475355,0.136574176,0.128001176,0.095551314,0.15182793,0.097448718,0.202187296
0.151771469,0.095004694,0.07571489,0.181035711,0.137494085,0.211252136,0.142649431,0.049967658,0.177567804,0.143839114
0.098294309,0.074850088,0.278527133,0.196656453,0.179558176,0.20518767,0.098052109,0.074866186,0.086464174,0.091885644
0.222440817,0.220165741,0.235562481,0.490814927,0.127099636,0.067284349,0.21584721,0.054501132,0.127364247,0.135201546
0.153331732,0.066560582,0.327801618,0.228239178,0.102474256,0.253530447,0.092571254,0.090940526,0.190416842,0.104862025
0.248530438,0.160298272,0.19950715,0.472625715,0.135279304,0.134606728,0.113278785,0.176778663,0.08742179,0.133504645
0.145484214,0.224767899,0.158733883,0.762435094,0.136304428,0.30086839,0.113956506,0.130700657,0.136931154,0.158967563
0.125441559,0.161896197,0.068525694,0.765842128,0.137615009,0.100013805,0.181727902,0.109811756,0.168521995,0.309150694
0.147375175,0.103624926,0.206392703,0.168235184,0.147534187,0.13907908,0.108913769,0.098234999,0.117229322,0.077781815
0.173571065,0.050415462,0.101106567,0.091780332,0.156643954,0.196123719,0.079139507,0.132066932,0.133420094,0.192678077
0.148961933,0.204371994,0.239716527,0.355223229,0.108989076,0.123586447,0.137109563,0.166181014,0.162347569,0.151599326
0.246586687,0.185156065,0.144820047,0.393291184,0.092610102,0.226317872,0.12793704,0.031387963,0.087706589,0.236987023
0.125687273,0.087376223,0.121142458,0.174260394,0.225285676,0.209121453,0.18228617,0.199267496,0.120058018,0.212562774
0.196444988,0.176913557,0.296811006,0.257389644,0.149511897,0.023155807,0.112488569,0.09093564,0.17641177,0.186079036
0.184247467,0.115730292,0.18891953,0.140354806,0.136572299,0.225629498,0.131970386,0.226764031,0.181411255,0.170144662
0.194235441,0.102592481,0.174794259,0.166900807,0.103984538,0.271013601,0.143552367,0.051283454,0.167504529,0.189979358
0.119835857,0.196008891,0.176892637,0.242985418,0.171050108,0.165419751,0.187789527,0.107710288,0.094147905,0.169703399
0.208963431,0.161477191,0.176871787,0.80275677,0.173328291,0.309449837,0.180621688,0.015552817,0.223866988,0.187379521
0.181534404,0.113448918,0.127693553,0.708319355,0.139467356,0.146460835,0.07254571,0.114019098,0.164507777,0.086321403
0.134349883,0.107117569,0.069629563,0.681649231,0.11800175,0.084311353,0.087692838,0.058696356,0.085078599,0.090710751
0.078073255,0.149640574,0.194869906,0.752314159,0.191181414,0.220586725,0.09377117,0.103333994,0.143752841,0.124289087
0.156178486,0.130525965,0.109897656,0.174665338,0.159884088,0.344307588,0.157225868,0.073804279,0.175648442,0.097714742
0.158684174,0.287914988,0.128361391,0.75332993,0.106540048,0.211107569,0.195666915,0.022094529,0.078476988,0.07727726
0.056201882,0.203465084,0.152090343,0.683015941,0.151283198,0.213773487,0.096922072,0.108154872,0.205312148,0.174382746
0.179112085,0.237688355,0.21878268,0.714749325,0.169445397,0.031226779,0.140424855,0.158080134,0.13165323,0.182974874
0.171370866,0.204613457,0.152911478,0.816094656,0.152800348,0.211055046,0.158586072,0.161361396,0.184389165,0.07356575
0.084115221,0.169834157,0.24312275,0.238423322,0.157043332,0.117167202,0.201065962,0.164066842,0.076918015,0.184150341
0.073845875,0.186690619,0.180833542,0.170652399,0.156247796,0.303144086,0.226462273,0.138373296,0.165190182,0.179404683
0.04578844,0.095695038,0.262925185,0.160897929,0.128876092,0.141054256,0.081398527,0.097358855,0.089795641,0.201725922
0.108027734,0.143288274,0.335745415,0.253244066,0.128798488,0.04045453,0.061173628,0.094411535,0.138386038,0.08514808
0.177290743,0.063901998,0.391773976,0.187510539,0.120143853,0.117038169,0.114148737,0.103966861,0.217857089,0.090257753
0.157391236,0.128972607,0.104195557,0.367104215,0.171300673,0.284865159,0.072167998,0.106634638,0.019440008,0.055465813
0.118242238,0.223658204,0.134550347,0.746424969,0.157869432,0.241902298,0.094273014,0.064118664,0.124564144,0.118927107
0.173242632,0.217796544,0.386283153,0.086913292,0.125200397,0.063647572,0.214607196,0.124055727,0.157911279,0.110152753
0.145310994,0.198629869,0.196097394,0.818397392,0.141544551,0.340876533,0.213965001,0.172165044,0.082713588,0.138967554
0.155965566,0.166499867,0.374406767,0.125361302,0.174308558,0.167242554,0.155892293,0.148136131,0.134388865,0.166210712
0.15064898,0.362043217,0.287916367,0.715914159,0.212174754,0.11284101,0.084282372,0.142352556,0.061435387,0.160226464
0.1373489,0.276999803,0.22100914,0.7476473,0.155096147,0.218787939,0.167897173,0.101427662,0.169200067,0.107690682
0.063271943,0.2080391,0.109565236,0.156411739,0.118436996,0.093808825,0.174796204,0.066153915,0.127179798,0.08965576
0.172046351,0.065614324,0.276236089,0.260340503,0.188769672,0.228122799,0.082951489,0.100655194,0.076258345,0.095259687
0.151776531,0.108790538,0.222379053,0.084584569,0.146251232,0.19894822,0.051874326,0.077139938,0.221794495,0.170077045
0.123320534,0.11626871,0.123726193,0.384196877,0.200108457,0.241200846,0.072545009,0.069481999,0.058134926,0.200937488
0.14970856,0.147963693,0.144055734,0.952368744,0.114582549,0.072664511,0.078079474,0.096136009,0.11739076,0.073504262
0.172829457,0.071649348,0.176921721,0.972197846,0.171894314,0.074966807,0.095064435,0.077572828,0.073071718,0.124765451
0.199243573,0.152552958,0.25845286,0.440605745,0.068828214,0.108957599,0.135754228,0.116265874,0.206823078,0.240298879
0.138488553,0.091204054,0.070541333,0.145773381,0.121680868,0.307086533,0.208087558,0.066043509,0.141952846,0.146689009
0.195467719,0.241985786,0.083287006,0.834493067,0.204220405,0.203816467,0.092386785,0.1459596,0.119516962,0.21650635
0.195655565,0.190875489,0.264954256,0.952638376,0.156139917,0.222297858,0.245286591,0.156852314,0.117535363,0.209383768
0.146220596,0.077704812,0.109272796,0.793923697,0.136523883,0.268201084,0.081612378,0.094793547,0.206371638,0.08856473
0.086132313,0.090540949,0.111797267,0.799495889,0.166131578,0.207506112,0.222368966,0.095766958,0.072841086,0.097591897
0.169249753,0.216603933,0.105933303,0.912253817,0.148158971,0.06899264,0.128496563,0.09267202,0.193697034,0.022716578
0.056202184,0.263529962,0.154287101,0.762042197,0.104541206,0.345273508,0.160062147,0.126729177,0.138412442,0.099772699
0.161229769,0.205261412,0.11373972,0.130406745,0.129702118,0.342715467,0.185942146,0.151891624,0.091444549,0.193194628
0.191009092,0.084444983,0.137179593,0.813214821,0.128003112,0.263922101,0.224497714,0.193146615,0.098756226,0.174030577
0.190222788,0.309853873,0.134181084,0.799196565,0.181625608,0.16694844,0.218763811,0.128055139,0.190021409,0.078049531
0.149968792,0.209928973,0.234401013,0.098847198,0.118978156,0.232824697,0.234739849,0.103953768,0.099171679,0.086225454
0.210574152,0.266258306,0.237855922,0.865905688,0.145162505,0.116298072,0.146791571,0.169651379,0.131969445,0.145577276
0.161242243,0.167957131,0.159720147,0.082904085,0.16523117,0.288612317,0.112911368,0.179547079,0.166865132,0.185599313
0.053981725,0.075951411,0.115641625,0.199524588,0.191323356,0.1520576,0.10802265,0.131176256,0.069892073,0.047264942
0.082836781,0.119220494,0.10233681,0.812603322,0.099419234,0.155693145,0.125482861,0.112537772,0.065451574,0.09808712
0.143598971,0.084419701,0.24805796,0.980769574,0.128176868,0.194534357,0.18953797,0.137685535,0.096790156,0.105561204
0.196788841,0.144211792,0.180557969,0.057125585,0.136499513,0.078046806,0.088009487,0.111283873,0.15712437,0.075231107
0.101417565,0.18561766,0.144912071,0.049670654,0.141360988,0.251971538,0.056388326,0.126629097,0.141574538,0.146153176
0.151415343,0.124417893,0.12338519,0.337147542,0.169721909,0.17774544,0.170755069,0.057100571,0.08489223,0.101276549
0.1684105,0.236369157,0.170906509,0.871930718,0.130113482,0.084732378,0.135363306,0.154250398,0.164455992,0.130386376
0.050640696,0.072125443,0.269935476,0.843140691,0.155341163,0.161335209,0.182305074,0.150372807,0.216370696,0.223417644
0.141268578,0.259610618,0.263789309,0.135630441,0.157923632,0.233080595,0.259991852,0.147878187,0.172573606,0.201628608
0.20473992,0.147202376,0.196344352,0.851990999,0.158144923,0.229882322,0.124280007,0.147124493,0.099133118,0.233158218
0.127428849,0.096842861,0.181931127,0.210702919,0.123002395,0.287240174,0.101642751,0.133908335,0.060759673,0.117247166
0.228227936,0.115436985,0.082776884,0.070286748,0.162750919,0.158401048,0.07843676,0.078219364,0.195496211,0.174942413
0.296753974,0.157503013,0.213129994,0.184367973,0.10270701,0.221614714,0.138230375,0.111576861,0.162968726,0.170472042
0.212937686,0.169809376,0.151981984,0.790845658,0.157694667,0.323908082,0.135266657,0.071401099,0.165186613,0.098471361
0.246193833,0.167165607,0.214283091,0.921180203,0.118296523,0.202935236,0.128753715,0.063760582,0.168267764,0.166208715
0.063945809,0.15400123,0.253109037,0.054181218,0.144439732,0.101172735,0.162855907,0.04507304,0.166970552,0.036863408
0.132281936,0.181998486,0.172670634,0.877133179,0.102011062,0.393938446,0.097219163,0.102452626,0.224320387,0.20501811
0.172010007,0.198207963,0.238462418,0.817678394,0.183385488,0.215478535,0.153743213,0.092753855,0.124874487,0.186782109
0.152296496,0.269675224,0.287771815,0.349152519,0.084666041,0.119222667,0.144813696,0.141143218,0.138139769,0.080441556
0.143345786,0.228713897,0.103820098,0.954523932,0.068779485,0.09140329,0.201178203,0.198408431,0.124884329,0.175028687
0.098848517,0.094958557,0.143540198,0.788718777,0.11998266,0.025964846,0.085751442,0.120373459,0.081021753,0.149912411
0.038423176,0.105968632,0.047442903,0.11975757,0.148890461,0.130602739,0.227836777,0.111331553,0.19214849,0.140096824
0.127691072,0.21614736,0.179623433,0.903836337,0.070112654,0.233678864,0.072805765,0.09305745,0.109576123,0.143875453
0.123604593,0.096610423,0.121283103,0.040359123,0.123641514,0.148456648,0.101378887,0.172482327,0.086985838,0.042497261
0.114804871,0.063330563,0.166953875,0.87575393,0.177827416,0.08363542,0.093655722,0.067436199,0.095131643,0.224409036
0.110744554,0.07078813,0.15172744,0.907399296,0.120225643,0.274395826,0.220466766,0.096743088,0.152553696,0.09104246
0.205373428,0.297459785,0.165569719,0.827252324,0.135764194,0.069827537,0.226374801,0.120906371,0.174390243,0.063471682
0.042768842,0.11300153,0.14931238,0.863904314,0.132317549,0.159384071,0.225934959,0.16589883,0.221005101,0.191290656
0.121579743,0.161963873,0.232425483,0.865856686,0.19445817,0.195165124,0.250597415,0.189240818,0.161199569,0.181646664
0.126093754,0.249904551,0.166632911,0.125576502,0.139726961,0.101673701,0.206900301,0.135573743,0.156111597,0.080858972
0.102430333,0.094248039,0.10358619,0.797776691,0.140291277,0.109822497,0.134106182,0.093525309,0.094955913,0.124757845
0.10808139,0.099414483,0.06866272,0.823239759,0.16022861,0.158626175,0.157517836,0.127585581,0.079228894,0.045167315
0.113505057,0.080314351,0.169045245,0.89576977,0.12563777,0.10175589,0.152607757,0.106859228,0.138273831,0.09248818
0.146880568,0.185404997,0.231836803,0.893501414,0.159134056,0.20091273,0.165393503,0.023622608,0.173097381,0.137424907
0.040930316,0.258071038,0.180325291,0.853124713,0.121071788,0.31429706,0.040258471,0.177379109,0.146529084,0.062281768
0.175820608,0.167378898,0.105650826,0.82956783,0.147419108,0.180479686,0.12050008,0.121261904,0.156811435,0.14241067
0.07957662,0.107072931,0.19380012,0.117256084,0.127429061,0.078128466,0.064027372,0.111109149,0.181435402,0.199517459
0.149854744,0.060404513,0.250704361,0.838856035,0.13202638,0.285471324,0.100990616,0.144769249,0.168749275,0.048354146
0.083431813,0.09806643,0.130758506,0.264480442,0.078531834,0.138850516,0.151283072,0.110595849,0.08773073,0.214465285
0.10909326,0.145374865,0.16717664,0.0859366,0.174247146,0.090278379,0.211573214,0.105249748,0.087993599,0.12283222
0.118777075,0.145084502,0.107206621,0.072037104,0.167211126,0.213613381,0.143294975,0.048781375,0.122368532,0.104932046
