0 5.810369938541531 -0.29685795060013875 1276 1276
20 4.665364898609424 -0.20323484148968918 1293 1293
40 4.582247874261059 -0.19444666848148096 1393 1393
60 4.510489098153384 -0.1957743208729975 1406 1406
80 4.4535938078888035 -0.18096419471637404 1327 1327
100 4.663112256664617 -0.18245731183821423 1307 1305
120 4.643820882297021 -0.20130139999089913 1399 1399
140 4.274982269295151 -0.20940346936228627 1332 1332
160 4.2835687714918675 -0.1883085861846352 1451 1450
180 4.353933429943348 -0.1920490563032572 1386 1386
200 4.292166385368111 -0.18597935552797384 1424 1423
220 4.944381011240642 -0.2019169710069315 1333 1333
240 4.689887184945783 -0.19631625414801956 1341 1341
260 4.87833095918 -0.20398402839396634 1318 1318
280 4.7352197636463496 -0.20857502033572428 1329 1329
300 4.633097824799319 -0.20061488773640568 1354 1354
320 4.085561738434771 -0.19166449256457074 1409 1408
340 4.29059065694396 -0.17723141060688907 1370 1369
360 4.45275688325438 -0.1958924785889934 1290 1290
380 4.480482838905101 -0.20432432432432435 1377 1376
400 4.467683908672432 -0.2033101889229777 1334 1334
420 4.107225527956782 -0.19249383066735293 1281 1279
440 4.309055826449299 -0.18707542302012348 1339 1335
460 4.21989567250925 -0.2053910428975979 1264 1263
480 4.2957674828207235 -0.19434218817364768 1343 1342
500 4.589274106486757 -0.20053603625554317 1288 1288
520 4.3201459511882465 -0.19291080343150702 1392 1392
540 4.506443230292542 -0.18845867460908405 1407 1407
560 4.532184117955662 -0.19779530552123914 1329 1329
580 4.220688302118806 -0.19278384850839758 1407 1407
600 4.79711314922049 -0.21926579925650558 1287 1286
620 4.757587371159856 -0.21526601989742333 1302 1302
640 4.66932343051248 -0.1979210706168445 1333 1332
660 4.72171918151022 -0.19798422860460252 1346 1346
680 4.481121073541313 -0.1992773289573342 1361 1361
700 4.471868096490744 -0.18734440160516186 1442 1441
720 4.318372759670967 -0.18916549445516684 1361 1361
740 4.668730884159645 -0.21768881576943 1351 1351
760 4.760067065717148 -0.20460423795524274 1222 1221
780 4.43953502832496 -0.19485237393926624 1304 1303
800 4.359990354634467 -0.20206073930663349 1328 1327
820 4.711024105951459 -0.19916701643366808 1302 1302
840 4.602029331603373 -0.19516793587174353 1351 1351
860 4.519846482516607 -0.2052309665712453 1365 1365
880 4.506062501575552 -0.1866444444444445 1362 1361
900 4.57222752954586 -0.2000119036990745 1422 1422
920 4.323147227318476 -0.1935485838912867 1396 1396
940 4.54625248264604 -0.19483454660419275 1272 1272
960 4.393600550369015 -0.1926263385309036 1449 1449
980 4.647487375653948 -0.20338702891146243 1386 1386
1000 4.526523878642749 -0.18652369400967228 1445 1445
