0 6.3431347537916425 -0.32037230591797017 634 634
20 4.264083563334652 -0.23870906321401375 152 57
40 5.402346817809373 -0.04802011313639232 152 52
60 4.21416307462615 -0.0016000000000000458 135 33
80 4.911172132799688 -0.14212622785985007 129 29
100 5.029338948201779 -0.16831987697039597 142 31
120 2.5547631251886167 0.20192934971198517 122 28
140 2.6114354481891167 -0.054819421191102724 129 38
160 0.7427881525563159 0.6925829997645396 126 23
180 4.607002523133256 -0.205086531226486 145 62
200 2.85705140221322 -0.1555039209991288 140 36
220 4.42805668682806 -0.36003508347447377 136 88
240 5.884871477285806 -0.12968263845675176 116 72
260 6.082835972769013 -0.15520794537554317 118 55
280 5.696435779928022 -0.34335814528229736 139 81
300 3.4176156309341197 -0.0343500288489661 121 51
320 5.758686495609119 -0.2951541850220265 120 38
340 2.505216932912034 -0.1435575109993713 148 34
360 0.9772889710412819 -100 123 23
380 5.126867193632305 -0.048831411654721046 130 46
400 5.953371804973811 -0.23502617801047132 132 36
420 6.88188145458304 0.00812606210412481 125 46
440 6.057537844417046 -0.19864870365094223 129 90
460 0.00022311933344015114 0.9547952306894765 124 36
480 2.649097834787475 0.21701748524334574 119 23
500 3.896594733394698 -0.35010073333870584 135 73
520 4.950884448953634 -0.138512035010941 134 32
540 3.768678761739872 -0.23566513761467878 126 30
560 2.3256765634289875 -0.30689027311930994 144 59
580 1.0492731829573934 -100 130 18
600 8.43122984469673 -0.37005296531145115 152 110
620 4.658305881128778 -0.14407868210356545 132 32
640 1.0496237413884473 -100 120 35
660 6.88833179905966e-05 1.0500268672756585 121 38
680 5.316865788083994 0.07406102252371272 122 53
700 2.8104566080432685 -0.18387187729092647 141 66
720 1.5862583071261205 0.04954146805289694 113 57
740 8.554015832237846 -0.28588748962580746 145 105
760 2.1702439114192984 0.000770975056689327 112 34
780 3.521859913392547 -0.2471933471933473 109 22
800 4.063421652826921 0.03432988660772274 145 87
820 5.751160299587496 0.15496031746031758 120 40
840 7.217460207162415 -0.08112066521780226 131 75
860 4.1696450168264265 -0.21003075467234456 124 42
880 13.343993339138665 -0.005353823274259595 124 55
900 6.5897799992873365 -0.006856187290969928 109 22
920 5.6676472068936015 -0.03218525004864736 127 61
940 9.873742473642255e-05 1.1043541364296081 121 54
960 2.9388846086106524 0.33445828311236114 119 23
980 4.465327935935826 -0.0826517678855967 138 95
1000 9.941859044303955 0.16307088820397864 130 37
