A1-LCD-clique-rcom-normalized,FUS-LCD-clique-rcom-normalized,EWSR1-LCD-clique-rcom-normalized,TIA1-LCD-clique-rcom-normalized
0.38594125812261293,0.3081315969227117,0.4012511634433817,0.15650908384439152
0.33622811235974953,0.21340935100248398,0.36469916085698245,0.2282999371717289
0.40733502044718484,0.1586841834051933,0.240520786,0.19594413428909754
0.2973131546585762,0.25559860342348756,0.4052471154744815,0.15439514282074882
0.23414832924023388,0.2526804442703148,0.407465472,0.085982998
0.3054130771772898,0.256567666,0.490158603,0.20260863020654465
0.430474344,0.30597580920167633,0.14750860824448966,0.3219693032016419
0.36015127143717623,0.23872810231631886,0.384879565,0.3118152992248544
0.349401584,0.3179357567842344,0.25229966046675384,0.3178937384493206
0.2511462839184305,0.051222996,0.3897458107963822,0.083256219
0.35772873981004666,0.3577218619927509,0.3748275996792499,0.18611585266705846
0.25606617812399474,0.22561548788114988,0.2988693350590402,0.2362736148763411
0.12975666320609736,0.23964662894614464,0.4917892076089724,0.2887929524887778
0.17653512377504774,0.24376824522584578,0.3966432724220004,0.1809599380870066
0.2510471584061751,0.34139169765648825,0.32373053364780596,0.28591370539898636
0.33761336814366216,0.2881845758792611,0.38060856204226257,0.30217921445283735
0.1350911214390673,0.32483077851143044,0.2751268032205568,0.274453037
0.14229908561504068,0.2910191237400057,0.3326616524006483,0.2626465756272843
0.4315778973800074,0.2987688532010758,0.2495359887156594,0.070016419
0.31345526205090823,0.21737560898341032,0.1479822693354466,0.1449372330551081
0.26513118660488216,0.3954372427311804,0.36717181368996565,0.2214067228895605
0.3013879130651335,0.3227369777958308,0.34972373646375404,0.26550291724798797
0.21756923604184683,0.1576460007159035,0.36568618304165035,0.27979441360609514
0.096599981,0.2770578356903788,0.39568030347046557,0.12005827968400118
0.178274944,0.2943962023891814,0.45783594074528267,0.22396533323684778
0.12132690949025449,0.2378886105155404,0.36231720718100546,0.26758671687703417
0.1569193959947334,0.18934828006347892,0.3148203977698848,0.3003524899310176
0.2680576166330646,0.30509924549751405,0.307869186,0.1460046855642036
0.308608263,0.32061723182267116,0.3387339765843865,0.10703299305392852
0.3634834047367506,0.2602244556958727,0.42777252817412104,0.18627482952612612
0.17004972861000342,0.20743754914346021,0.2506946549741731,0.23770506917653583
0.15057030131701038,0.2692869005858334,0.28327588043762847,0.3391255772438994
0.3956659074614621,0.3344386709011578,0.36363656396805016,0.2298707595925889
0.2828042927107657,0.2901411563391519,0.058579998,0.095731237
0.079198851,0.2646595,0.40064987930387613,0.086870923
0.10670763082031035,0.20821707630591305,0.2823062302387086,0.24938990394298294
0.33092853449569454,0.2567352501442406,0.2822574342716177,0.21373845490947638
0.21631196718555576,0.19347943860528824,0.4710395931440779,0.21481788889498515
0.25872388932477586,0.29314281759823024,0.44466910827070255,0.20357884831878864
0.38543788630816245,0.29711490053981304,0.33940720961681137,0.1871893322933953
0.078164136,0.2201235173963066,0.4823348287918629,0.17121742363211265
0.035235585459446696,0.2003183544912299,0.2827768845075656,0.078676475
0.3373507361317874,0.31047828195143684,0.3796540892698286,0.054842597
0.25841638,0.3323021586167419,0.4477373477924457,0.2754906882169869
0.3925948357360693,0.27755964148024365,0.4296604639985654,0.29520347165670663
0.13617349906671425,0.2915871815590656,0.41041487835989043,0.19058617919576679
0.25479403286975977,0.3544544390466686,0.36277807785553806,0.1726695679375743
0.45902739648635144,0.1760793861783029,0.31369602431819854,0.44001266316136695
0.34315289493731005,0.30989732936788084,0.4209811212956789,0.20531780013946008
0.18842682005021277,0.2715667367492191,0.072025811,0.13089514616916617
0.37355124812884594,0.3510110593797956,0.49915929552076493,0.12250289794049395
0.2742382668607354,0.23949516234326634,0.41475550276653605,0.170585257
0.2030967979479878,0.32872211683009095,0.35438898651238193,0.13586442446585092
0.084012287,0.29854705329032233,0.22303287916795345,0.18627435637556441
0.3666745475241813,0.2544681458909271,0.3155541331935644,0.24792617596081754
0.059838810550614144,0.3750990113587874,0.326990872,0.258093606
0.372616999,0.2935338989007346,0.44471231943044226,0.2593765309870811
0.4482488129621544,0.2808426219444673,0.38611691791913055,0.3559504648588108
0.12880825439914156,0.29552014531874427,0.1723233213555087,0.13111721976812996
0.3376312564352549,0.26625738656383124,0.4652076848560828,0.2700024440392274
0.2726323067375168,0.23066199755254946,0.3566123849033144,0.22840894682878007
0.24712869459844503,0.24236764385444526,0.4071257707613473,0.1703127159105262
0.4300126807090523,0.033679350329513774,0.48802397499235345,0.10021495815042086
0.386136917,0.048863976,0.4020280178922403,0.10039967862653816
0.3482183658094583,0.22974820017902298,0.24610378582056483,0.069504079
0.3815028182146502,0.288772359,0.3884188737406413,0.2620856817961511
0.2875990618862195,0.29035376615144326,0.29551687035150964,0.3267570128574831
0.30480648140067046,0.23353045718241988,0.21824822204192046,0.26516116519573385
0.14610125469165702,0.2302157147534004,0.1804680176536604,0.20073242018817652
0.22137830812962045,0.3381452593675217,0.4261161330640182,0.26675567792990884
0.32232682365864407,0.3083936186993479,0.41739671928232386,0.17063936617776243
0.2317199290335239,0.2646364311202918,0.3824906603212968,0.11354073048414076
0.41126649286783834,0.2847285323005935,0.49219360554687597,0.099350136
0.25687880341931885,0.2761559112093917,0.32269513018258367,0.21674063295562043
0.2384489627788715,0.2669468211244359,0.40195724979593994,0.1331688639534268
0.1913134101578645,0.1852966803430645,0.4405043229313411,0.2197676085831552
0.22038824897897263,0.25842524213637763,0.24243612950280963,0.084987387
0.3121041235873384,0.28667454922023833,0.21739242890147423,0.2508869662835043
0.3363914139212976,0.26396839216313783,0.4565362574352426,0.22753722932047757
0.3753734593012184,0.32321033895078544,0.4610216125593473,0.23237342299596297
0.2703221218128609,0.13234493271254874,0.13965683824747915,0.2474991817834196
0.15759694663989365,0.2621390456617054,0.34362600597711196,0.1549911186552049
0.37384912020719885,0.28165509250891907,0.39993181494117697,0.25938601803815164
0.12993271398807493,0.17569593170721795,0.5013726509135852,0.2413270038752437
0.11726540369112423,0.19165444771123233,0.36763666394310485,0.1484705688920636
0.218387294,0.33760530758563445,0.4168338845693351,0.23621331368883583
0.29101280377509325,0.25427227,0.3000407131690207,0.1812015505120667
0.3479475665744429,0.2579655558109409,0.14021396485257975,0.10721138327454678
0.303847836,0.24513267038085268,0.4474855615812696,0.24938426285257803
0.1749232087734818,0.2534644122953285,0.39798590061203115,0.22443648490142457
0.4159803016360369,0.2372207072538055,0.420280157,0.2445390649334467
0.47021608785349966,0.22719654,0.409691509,0.1900623352671685
0.24864247361922534,0.3228236136193618,0.34333553220870544,0.1726241961253272
0.32424393226235076,0.2766079976166846,0.12476365589457312,0.20434915438661092
0.2659053273002436,0.2173519514792907,0.13822968346337466,0.2238025536195428
0.34735827540063396,0.2781285833991073,0.44494963775484964,0.088429168
0.29555694302132396,0.2795451658285834,0.35728853687393913,0.25401343451097874
0.2680992779159972,0.22501187647765944,0.1238474954502764,0.24624744685748923
0.32581116197269877,0.23056273228961982,0.40911581316584383,0.2681206759016993
0.40009538397531386,0.22127966954508163,0.3700317248868964,0.23774753222194892
0.39494939129322804,0.20446535638326044,0.4250224133257339,0.1905570986564762
0.23935800394715182,0.2682208337671429,0.4456090144382687,0.23235491615979714
0.25763512422068086,0.29094587426563445,0.30739396110060163,0.1993224651930268
0.20139956960135905,0.2822927307583563,0.18195741779352248,0.14953000742777672
0.2860247932069793,0.2984393867807871,0.4770402107462375,0.098672893
0.224541786,0.30406457881191323,0.35056350607697273,0.18033075936200044
0.3491133957127193,0.2500519203315887,0.14887571989922185,0.21509959719637411
0.19480173648610832,0.19588702573189157,0.33120655336629057,0.23773550329110918
0.1643206029751259,0.27155379862689394,0.42686038482378263,0.2341944167854801
0.41291958119454486,0.3212815461024159,0.4177927096046091,0.29265908163850396
0.23904702772421285,0.19989928216390793,0.3087795430745696,0.27708916861556615
0.3091668479427612,0.2829288162558077,0.426433659,0.18771874629154456
0.33423856458187573,0.26633296420564584,0.4232018878067717,0.24810860741601531
0.20447577376678405,0.256833489,0.4313878710926646,0.2976878667025517
0.31624451572083373,0.2071883167850429,0.49205483065477024,0.29025536771572746
0.20672524026151728,0.29981473830612804,0.3857022478509249,0.2871388868439459
0.4641119260432294,0.3301983123555008,0.42289332399371293,0.20441777631995794
0.24968676235971896,0.3101289591942299,0.4211335355566453,0.2407035201687859
0.26989695962110755,0.2916883713689737,0.39743743130967235,0.26787964018994675
0.25064269451195975,0.2476591030903627,0.4092844611629691,0.252827654
0.28801372743137166,0.3127367668649249,0.42507144661327995,0.21903423190849855
0.23572615856323417,0.3336675813046583,0.4887570416060626,0.068692573
0.39076852009098034,0.31794566165946303,0.30118917062626577,0.1957824235385327
0.37746965265755106,0.29032576851455916,0.37584175948972737,0.289583666
0.22068046189904075,0.1534390707799789,0.27158466379762763,0.21214237680914177
0.3102126907055879,0.30380366668266473,0.35713146090050896,0.23017687337109102
0.4554210968121868,0.4112644229139922,0.35272645020951787,0.1986093146810797
0.41591559210009826,0.29182883148442823,0.4870151514126442,0.2881989977652181
0.40808345412218394,0.26561106323985473,0.4256502032052813,0.25969888537822994
0.37832377090008257,0.24629410578950892,0.4148738560157904,0.20776070420895656
0.3484624561889539,0.2166732070120196,0.1905466027217702,0.24530719593539344
0.2833986486809427,0.3334641413445908,0.49773462172456623,0.12023657941098584
0.23617453955733786,0.22205017619810685,0.4320806696211376,0.21891376640013666
0.27248962954132666,0.2718428886997739,0.40266494862398267,0.1693967666325453
0.35053596624058014,0.30726898220573984,0.4431756494748989,0.1401657468915998
0.35422517245025803,0.139106396,0.4428337632140461,0.1548681520162174
0.2859083133917185,0.22421852673481596,0.28004091026558775,0.18280203659500444
0.34055491999658216,0.20533061826615767,0.28627896622535387,0.22461610040757735
0.4364806074126441,0.24919007433559648,0.30811284134828615,0.21971387553357397
0.3354052529062469,0.29682039788673453,0.4866646667413464,0.25484898497199493
0.28793126563276167,0.313225965,0.3908654080595607,0.093500119
0.3172568128466982,0.2155766817704181,0.4293630665498717,0.16626364589104906
0.4332959742473574,0.2851142320972003,0.4424323563230559,0.18160741634257563
0.21865955241872173,0.18158391522019698,0.33774280446299393,0.256911503
0.3296054166556469,0.15820163754960437,0.41023709140957787,0.21451822382013833
0.1168367369817926,0.2436630584902868,0.35884873602347545,0.21825418360280519
0.3717566346582526,0.072036535,0.26141736123142206,0.31355774188639257
0.33360098357513746,0.31609686614654275,0.2267662363438163,0.1809127974425796
0.3672805435704393,0.20011585332799472,0.42760149358385263,0.25713299893295527
0.28721228239373153,0.3482756695354335,0.1288633064348712,0.2497803958892592
0.27172454057069856,0.37531517027692374,0.2660434719633305,0.089252457
0.24103870676120748,0.25858735069697647,0.41872445793212887,0.11420730364254834
0.304432571,0.34224138308692575,0.45165532012657966,0.16668394976433393
0.2839064665153885,0.29106571702039724,0.28821885580963863,0.12300490856708124
0.4700627933684352,0.2249247714328983,0.3290466054156431,0.2785560906151784
0.39289628216920885,0.25009824785917334,0.39475673475381223,0.3103013601928099
0.3123747909345474,0.2783669948568756,0.19565401914032954,0.15247882443257849
0.34549990566886274,0.2905505433389669,0.3543040776005888,0.09187789
0.2673325864945715,0.1625244000970336,0.33976197629548066,0.11075476088634331
0.22063590489193913,0.3272793899004939,0.4319074130773373,0.13944936060340438
0.3174788609400864,0.3653946392472175,0.209617032,0.091115124
0.30971231184541037,0.26599401415579405,0.4469955715460839,0.15504466308816764
0.35201908578691893,0.3687355094510754,0.2720317683282165,0.1360668530369563
0.3141309420063532,0.3932542705063071,0.48135405948739723,0.21823630025565097
0.36529368253162886,0.280334373,0.26658076756848503,0.20896872356288201
0.40061671341054816,0.080129446,0.3011861324575483,0.1957367824030634
0.3199052753695018,0.29549847752489017,0.3531514119046086,0.2754821239775079
0.18757958309711906,0.23578000218979595,0.4752034003994455,0.2754709588908425
0.26516641897547877,0.2571655701232614,0.33353967472994567,0.19507316232216976
0.227868,0.3030392324796503,0.3909609670053287,0.3544686572890343
0.3126701170998325,0.3672400185172514,0.34461303221976375,0.2981448562754008
0.29091119179337455,0.3382111580086658,0.45610763201218635,0.29680620145531417
0.26331677260852254,0.32913163426703235,0.49533872017976555,0.11110957119149356
0.3410295688603802,0.27697233258771303,0.3748179711977729,0.3223332616216582
0.2635490614149049,0.336939811,0.42005892036802484,0.12979946717558305
0.18603360791347603,0.25641250611269756,0.3606728168234085,0.15899907748784245
0.20161447428172827,0.17552577029007557,0.5540157757326502,0.22878184119762282
0.19830626595087147,0.29355840795640886,0.46803413544696093,0.213575292
0.1484110747657135,0.2676633083516608,0.37573804069498434,0.2127976069901953
0.28206830683712797,0.3622293295128066,0.3873764388066851,0.217901029
0.3553142762172817,0.32723897660273465,0.3570642967681538,0.17085890442877047
0.2880030444989986,0.25027531558447136,0.40329527149552685,0.1768261547531386
0.1562710075580861,0.2399353147366006,0.34179816060464435,0.38148887
0.13171214175746415,0.26415911447979407,0.37870196231234615,0.2374757452170386
0.11585836972890395,0.25309035266592195,0.41385448555116167,0.090506485
0.2107659055491315,0.29723641189154204,0.32840768601861414,0.19278717343023183
0.17502752990431472,0.24826576700092365,0.32452849753032825,0.22674505975848316
0.4492455725079337,0.30845259883132614,0.30051965863137486,0.23252119910112787
0.26588005084484234,0.29326000295547994,0.14724252303573518,0.3786873960368479
0.27761006776572444,0.37024552493503354,0.36485436892531264,0.2243666276082953
0.364556699,0.25253342948458163,0.38173860837167856,0.19913414635724247
0.3044460904502562,0.2749300538014569,0.4201373359672416,0.2498015261207469
0.25791025098406767,0.3144578408102567,0.5101665047680347,0.27829913980266413
0.31476130514994427,0.1484010452565025,0.15539060755504566,0.31859734378791116
0.30176228370017516,0.21962611410377006,0.13620484969170826,0.274811783
0.17432138666012623,0.2885770679387808,0.38285735122136305,0.25343816310551465
0.14550431029012179,0.3740296239854022,0.3963691893468792,0.13934919751661543
0.19859383610536493,0.2585364540047528,0.4369416771074236,0.25043531981635087
0.2753947669559865,0.2507633438276826,0.4787138678483148,0.3195291586728681
0.32504893698985604,0.3326892905864299,0.4453572954326573,0.30745319953788425
0.3124920100771028,0.2583960613702973,0.2864940606443742,0.3046366434096341
0.18724258755013412,0.27212431580645924,0.44916048518855717,0.2395496767865774
0.16400317734071684,0.20748877556801607,0.35756444021516454,0.25964503662194754
0.16562207689904418,0.27781409446975003,0.44430405762209574,0.28754971070654034
0.1661814298796686,0.2077613575717844,0.4081065042069709,0.250887791
0.2020406769703574,0.22236967586899492,0.4703871368774604,0.067682741
0.4309116179402869,0.3041375709510927,0.19068350927328231,0.2451058293688669
0.2789478389932057,0.27289059868444115,0.5126843638822278,0.15234689455340367
0.27001104421890626,0.1669894900720733,0.4560381520559762,0.2956536824845131
0.47764644373965015,0.38334964856643594,0.40323993768656896,0.2542588419677018
0.2134032981312319,0.24962502788352964,0.4501927971050861,0.1247106395355093
0.26534174784705794,0.23253014647577874,0.23304316724778193,0.091087826
0.26610165368513555,0.3168807458544566,0.25870784058994656,0.21114713370767407
0.3456377568329854,0.20176408017556297,0.3846116008151499,0.3589065809631542
0.24883774910787962,0.2589982910744585,0.520024541,0.32923764442338455
0.22904709435884343,0.2527037221742871,0.13717795760732995,0.1155915695613585
0.4005417926497592,0.2511219676631561,0.39726738798496514,0.073081458
0.363721271,0.3458660045076657,0.39801152828678515,0.2787463014411896
0.45389533291413514,0.26266952692668155,0.3282094451571174,0.2930322482198055
0.41784926699245506,0.2201715139792872,0.43708096148157877,0.36134002871671894
0.13078954506435486,0.23508307141468468,0.28692824208195605,0.066498451
0.10979414232243256,0.21553753264084002,0.3243305001288533,0.11216220131333898
0.33413660317059213,0.096523444,0.483166178,0.2716206113948203
0.4557439849349512,0.22059723787706734,0.44476710517976914,0.18794749083694093
0.33595349128064794,0.1248254345874775,0.4663270219711831,0.3340936158634849
0.3681393339688701,0.20690146227659414,0.28831383629067653,0.1892282559457861
0.25920187232367997,0.2653709908327103,0.2690126828438614,0.2983608321545329
0.27281020145635615,0.34515531766735613,0.3740920055930929,0.17347028741269532
0.3846011171127205,0.28835671113659306,0.4388092547628727,0.23195153329449195
0.3136041733588591,0.2902649894641197,0.2864458131150797,0.2822799321982083
0.23799662560859824,0.2960491707656694,0.17334950103916436,0.3093469865825341
0.3294623346902329,0.23406252642663372,0.5142144123879174,0.2736237637366685
0.22683779201927382,0.1704040510304048,0.2598946114505653,0.15374298646015086
0.22209807257314648,0.25145055256802107,0.32847314919437776,0.28714473984137184
0.2338766674139564,0.13418856943711002,0.39869655214897587,0.24701426992565378
0.19404800772478453,0.1958827555156618,0.44237121998757023,0.25350010248010363
0.2160852509098732,0.24254867990594095,0.4233504117445425,0.24443069824201516
0.33047894447207227,0.21984201234447304,0.461777319,0.2330875720077249
0.21633099444734116,0.29322180771235934,0.4239230089013329,0.21048125100039014
0.29397430371034444,0.2773300494369846,0.11972432029073674,0.2100846970256733
0.11757255945729835,0.35769523174349444,0.097796736,0.19199996651595824
