A1-LCD-hub-rcom-normalized,FUS-LCD-hub-rcom-normalized,EWSR1-LCD-hub-rcom-normalized,TIA1-LCD-hub-rcom-normalized
0.20989565068220828,0.19400772398381694,0.12818929473475896,0.18209121523941343
0.21139550535200483,0.23616617360907793,0.24636145082436905,0.14257304595323403
0.31493265530258546,0.1789874730911688,0.16226188911194836,0.078857428
0.2352004813156672,0.28548592986608795,0.39513839386470273,0.0571429
0.1699341087032659,0.20421883395444787,0.31692536789200126,0.082796638
0.2374604314595387,0.23170653436684388,0.26188842302820653,0.21221829428433187
0.18583594483673338,0.10937764043213727,0.24760220645467854,0.2151969123088504
0.1422869834700263,0.21912500162178977,0.3383925259489151,0.14194539762106007
0.23944526643557085,0.137165988,0.29794912531733486,0.262692617
0.15444669070984435,0.11146410891161031,0.1924938605279673,0.19545864171100605
0.092810327,0.13183391087201835,0.13688220467841264,0.075542154
0.25950585547615845,0.2456797445515533,0.26159956331676953,0.12980041225348782
0.1607314333825688,0.20554512307162734,0.26046621985518664,0.21035917867120899
0.1733986229800322,0.16164847010584238,0.1760220065056174,0.173410536
0.24607200593373313,0.17475079814110067,0.26827123640706246,0.2009528441574402
0.11510150001861473,0.188622036,0.15421760479153623,0.098143417
0.024243004,0.13334095564669685,0.11554233645737862,0.2402764855519248
0.3202064884644008,0.30993439676240186,0.32679231357057476,0.1335093420996911
0.1390364563409912,0.070031694,0.2504917736002032,0.065666742
0.062180231,0.17201099715046828,0.14141004447003563,0.11002866914219361
0.096553324,0.11229832498099761,0.06743487,0.17609283397431552
0.17669121428592402,0.22785608014396366,0.19796516220696564,0.15332631245259365
0.19918804822391362,0.086944059,0.2840053448381957,0.21594454817467368
0.22536447640010476,0.192734355,0.29141132910031153,0.067512346
0.20462834867906637,0.10318761793880069,0.26471353219129623,0.049005231
0.24969183597703332,0.12753539168100753,0.4670752454738168,0.063765417
0.2703618051609885,0.1730209013479605,0.30647894067205855,0.1876008306436713
0.18413244180030405,0.1624931746019435,0.20363532631149897,0.27792195579726015
0.27111770438280947,0.2177257483749488,0.26879457283474006,0.1874827422320702
0.098640173,0.16558991159872216,0.21994656939330492,0.19647978157523832
0.20741743407726693,0.15700740063846466,0.1517836114532688,0.18601252698014312
0.2548678008230669,0.21218869975801855,0.2890487204184808,0.24405672139680823
0.272073231,0.16149603355423514,0.24524891990942424,0.23870866531847298
0.30978127910569286,0.080700084,0.3216139746949323,0.10880213048113732
0.062672817,0.16735491242495948,0.28156820700903845,0.17682817110733998
0.42032430910830076,0.2165164940589725,0.095814131,0.18224640782986473
0.28893707625706494,0.25333462262097883,0.27731977969775734,0.15343391453519037
0.3271695950158378,0.12198749807881062,0.22123995673903377,0.21716676975344226
0.20488200801539436,0.1623957287354114,0.34671810552280025,0.17953970400287078
0.17852106178779256,0.13144629643600708,0.09358852,0.15189068722155075
0.21192253508057354,0.20349247706350906,0.19526166666999087,0.1397236165919724
0.22227061056827463,0.3225200589963717,0.35732863076733196,0.22176067882249317
0.15873069509987134,0.17529348717368712,0.236638968,0.027907055
0.076505348,0.2771212551374588,0.2222517464904536,0.2122260985791756
0.12384126273629288,0.2581857921870656,0.31522492718103323,0.16734999585096125
0.23347056234765345,0.0771185,0.29905120430705145,0.2716037366211449
0.25138763077198084,0.18341406888371253,0.23699339620731613,0.15395617563577413
0.28133568905166767,0.10315085857998699,0.147288813,0.2180161535573447
0.079619125,0.24806368864983963,0.2275367628500259,0.14579023334245358
0.2096491352133828,0.22033298830536818,0.22329668197640223,0.11570340316075746
0.059449468,0.083109666,0.2449307692878258,0.15471589591000437
0.16409169467398388,0.12974620509566662,0.29061560691987326,0.1734588306879599
0.22085948805080322,0.10202427160408574,0.23436049092862446,0.25171905993117744
0.11268526332747979,0.2727952466781602,0.084420032,0.13260838565289698
0.23914952170594356,0.096345295,0.22807598588087558,0.15081969569151582
0.32565863255704347,0.22371978446480767,0.4911790474307512,0.13479015730563298
0.11911423407799997,0.2713860953186111,0.19571251331863332,0.21011452239971373
0.27651319248088857,0.2418365254423978,0.13217360664915054,0.17568573411264077
0.071072202,0.13404198506140705,0.1414527795134291,0.28314318781681436
0.082393745,0.26519714591796717,0.21681395131095602,0.19743660786331338
0.19999280713767928,0.10315893079082333,0.089030725,0.10451620735552088
0.16944360308909592,0.1817196977188073,0.18712570973358433,0.094516045
0.18893823390004558,0.26737530503089446,0.2383049157654637,0.12470537190758745
0.1781619712297231,0.254234801,0.1941447523105251,0.26505910647197073
0.18767879635749737,0.18250760314236575,0.20890549826366678,0.2257932951614544
0.32955556947309844,0.20738626263033264,0.48272296867634296,0.097088064
0.22780609054927137,0.2594634242462967,0.47328485,0.3364859709295909
0.20595124990196834,0.2282447828617896,0.4742483894472327,0.12560697537701856
0.21788552727435875,0.12109810146671385,0.2967637394272749,0.099424018
0.1501023690401746,0.12945631473047484,0.2288415083007677,0.07033445
0.24087447733590261,0.263681941,0.1869943976438875,0.15831801362149217
0.17948104601190687,0.16412512029298004,0.47184561031184685,0.12177414192719262
0.075459171,0.080562573,0.15099385223710446,0.1175605521903335
0.28373828365510334,0.2192175368074035,0.1307645087021312,0.07997456
0.19049575843507566,0.19138329420384742,0.22557813760196094,0.20879448523370928
0.2725701295765947,0.18687897446033147,0.37096995023265744,0.16274925162922943
0.1965314178756331,0.16813144908106686,0.32813208979346065,0.10129947661669716
0.3120262531201989,0.16776359250815615,0.1559660103102311,0.12598238603695522
0.12601619120962368,0.13762121628866986,0.3496453140775347,0.20061941697180893
0.184492853,0.20113767082520795,0.2164418141773561,0.1822325590746088
0.10277636781598515,0.2714450548894317,0.2437219073891914,0.11271251721577222
0.24718597576656423,0.1232706875707003,0.32477737194061596,0.10891057239751685
0.25449456375466323,0.2503510960016674,0.19960386066702557,0.12244456009740974
0.095200323,0.1631003165599634,0.2085585805664284,0.1284400701240703
0.19105980475728493,0.16598861835375767,0.40431873657369904,0.18751959626642917
0.2903294955470831,0.14008634998710295,0.4208841184898997,0.19634525273374095
0.2081908321813096,0.11827487350994662,0.30098581440790756,0.17451874952749175
0.24826855047200677,0.1373375822667383,0.1793985838057219,0.12180308315884715
0.3145370080331269,0.2353176516556883,0.298292065,0.31280565366196345
0.33280939607181453,0.17340308783042868,0.33392328975842217,0.10062558164572466
0.17460203537087352,0.28696469526200463,0.4493050014493017,0.064458403
0.11600099302642994,0.060272396,0.359689611,0.19893750104896954
0.11111060528776161,0.12837172604555844,0.3148484074409202,0.1805808057586212
0.067565503,0.27520380081525664,0.16209830855627014,0.15478157016181515
0.2611069580006608,0.21401224331177982,0.2968622645480627,0.22889484878066735
0.21405866374240243,0.15318514448122822,0.29636834397056105,0.066372798
0.19887312903224924,0.30317504321354155,0.2355741096496663,0.12986116205959158
0.28434486661931246,0.2698123594235418,0.16141929711916259,0.088431405
0.24317194904365802,0.20042026227234408,0.15968857909957437,0.1772405373042882
0.21019949084347642,0.213269,0.3484695188539811,0.2450975693335021
0.18188690208728903,0.24475141916202617,0.29322788007606304,0.19149276264410647
0.18190208221314944,0.048244193785010776,0.39332272172907556,0.11064682937326792
0.11362764199085884,0.13873605031126843,0.265828348,0.12270584802794339
0.24908751090391013,0.1582213996247459,0.16384328811297807,0.085612394
0.16918011855973428,0.16239256879440314,0.27861823273221237,0.10022344754253337
0.13869483483872858,0.19572732332006745,0.20596483900638485,0.23908532450770534
0.27027652648551115,0.12757291,0.18614530892666178,0.12149582687772038
0.3359538012027964,0.3289608776737995,0.3026220930336453,0.22730342022296626
0.10423520966230891,0.12411410375331582,0.44661555549657117,0.20641785523813425
0.18663124182950228,0.13110879666732653,0.19483301381789134,0.14977894273743886
0.21901173367506324,0.20814405650491644,0.16420675081057043,0.1268177141649705
0.31537778864671895,0.21828175728786373,0.27520660443939027,0.16289451064631472
0.11819813323451889,0.11666835369275026,0.3328415452395382,0.22766648279244303
0.2769357542314893,0.21399735610967688,0.2713432833024866,0.11828058345788296
0.12124162090501862,0.2589198801704457,0.2737352998214841,0.14284378745693618
0.3223684859439038,0.10531631595396085,0.3415504920931732,0.1525234255687529
0.1524164966831354,0.19994486656188482,0.3589171131620479,0.3017672676454706
0.144743754,0.27379093703805546,0.32642881179154065,0.21741745532683548
0.12014429590836637,0.25587762099487316,0.4274439343743374,0.1020592109141108
0.391189561,0.17854780960458352,0.3805084542320198,0.15313682770756099
0.22079935288779248,0.17173734431190107,0.13125372537892357,0.18236668273147386
0.34940840527908906,0.10099671001161402,0.31955363275883586,0.18167816942880544
0.08830069,0.094310138,0.29866262390369896,0.2335261127043102
0.1656313861220273,0.083909945,0.26441584022412595,0.10971728866935694
0.11383012850935441,0.2805480479927435,0.28012036449150274,0.27156143940173283
0.33346262887488626,0.20637691736188443,0.33165463049826616,0.101005547
0.078666141,0.2647006119785492,0.32899583126947607,0.18276188073721092
0.3340990467803229,0.23549818689795832,0.27590466384056234,0.24852023533619075
0.13028362641485447,0.2948174993280836,0.2556480369062095,0.23794048192268516
0.17169946843025757,0.17739598355894698,0.23304837449566287,0.18705912294435573
0.23963575515677268,0.11237178159892028,0.13729814325512255,0.112451193
0.24816637542619377,0.27244427028300156,0.2538805389359804,0.14908393818872887
0.23774907286493205,0.09965974,0.3929867090294923,0.16222577513992964
0.23268772371098476,0.11525473223154402,0.25114874355843286,0.2618636611646928
0.090801179,0.33204843030512426,0.26863789945447275,0.20162492184743028
0.18380017988425446,0.22350713382265272,0.4398240004996096,0.17221020452921892
0.1949752396869124,0.27526544986604246,0.2534801747247563,0.21783449120923076
0.27518534694549784,0.23598549616983508,0.31754179546517464,0.16779161760436498
0.1928393162234978,0.1939453100358875,0.11553257521440582,0.1560907525670404
0.28257469070801533,0.11240548160905967,0.15328886564514335,0.083488938
0.1256910929348565,0.17944994356331595,0.3789830779707528,0.13844856332774566
0.2201926323694027,0.11379392011003796,0.24912915040174394,0.10164191542365644
0.049596283,0.14317737722173027,0.2462497126306034,0.1311562178398102
0.14825876855203649,0.16139699982169475,0.31633370344848355,0.15847844440113798
0.11200745131971507,0.13999817193295216,0.2899778620740412,0.11489571454768434
0.19186713008049086,0.17042922954534231,0.16452163717664836,0.2586624074227794
0.30663935129057834,0.2989978538236526,0.07135132,0.080987683
0.11857284807554992,0.14613884768436075,0.2464148501690196,0.14673612449444545
0.1726265221001576,0.3246676068578545,0.24711120144391438,0.15767402212747744
0.17086567073139441,0.2525933488892614,0.12363736351284565,0.15578564307202783
0.11541658480845597,0.19052382042885416,0.080734968,0.11078757525555588
0.20134938183611903,0.33527068424999446,0.20906979142044255,0.12773053012076097
0.2802539040992809,0.22041427117585796,0.16605951036629354,0.2484158354404834
0.187822358,0.1466948405698438,0.374822004,0.17835011839595466
0.18233043615207356,0.2118805372266449,0.2181159984613078,0.1510563135708828
0.28671796431927227,0.3268884755328429,0.333523143,0.058497292
0.11957766382590629,0.22577015575669956,0.36098816261994593,0.15241302100354812
0.18600151057080896,0.14545944537440614,0.31387683277714434,0.055446758
0.1473974811079723,0.2961569769869634,0.40435157158560175,0.19175696450283836
0.1291870141402974,0.14396286421070473,0.052616537,0.26125265098689326
0.17651956554603043,0.1972487761538378,0.1834498736222684,0.19595362479255996
0.1790952460029671,0.20895673409435594,0.23512369837730043,0.2651438381082891
0.10679247842318003,0.15876561158313335,0.2824058426926642,0.16055755567366575
0.16587769683885545,0.20132757618060873,0.2378605115985432,0.17728632693147503
0.11135482066195464,0.16099431449266283,0.084189027,0.19835317120920737
0.14293488238222377,0.16109747861656767,0.2827095153868591,0.23840640923419978
0.2745577402330742,0.288930899,0.14312713661569484,0.19819795913531796
0.18038495177672703,0.2649033670848982,0.2536132589601154,0.2016739725953432
0.31597800024835154,0.2981265852189164,0.1627742562534192,0.23241442915754543
0.17154786320798016,0.2042872931502936,0.16976485762323268,0.210558606
0.16975131823520967,0.13843346282558597,0.2395515746710597,0.23140989726542124
0.26048351953675725,0.2004480916690663,0.066186738,0.22673538308406854
0.30053714005237897,0.20335659131390407,0.28001359605715376,0.15552528045026584
0.21784445822260834,0.2511185660630911,0.4035232666436315,0.23615941782354968
0.24100916209333131,0.22025234176194292,0.24267851621707737,0.20612823511620745
0.3498891154463507,0.19435141216863291,0.3726330175446802,0.27160387277426473
0.2117895219509021,0.1498489964357759,0.35458808830434363,0.14926614994165174
0.17153014438942168,0.1846611862980974,0.2499211454412519,0.20564260432009598
0.15435853183963133,0.2996914616452497,0.4450774583491586,0.2679548655521195
0.2037650140659181,0.1606048645720177,0.20161575659113393,0.10480972812769529
0.14629111444019435,0.221419387,0.28513118532899784,0.089510214
0.25350292969816907,0.2294149622639517,0.2558852297196489,0.13010741509277152
0.29926041667632286,0.21090298210488911,0.31759923862575185,0.20597987367834802
0.2633598093535586,0.20091194242709026,0.14234967487033487,0.1343247934615838
0.22979908257438816,0.16233195657477584,0.46646140498173777,0.11741636627845341
0.2965549183530568,0.24289897975956523,0.44859804944221576,0.11167113845417581
0.10084475372446136,0.26785089887302355,0.2661524338971571,0.11291283418993685
0.3018718157340267,0.1359421009240707,0.19624575329710967,0.2211414564613156
0.23086683626604493,0.22339076186532214,0.11732234864958244,0.077723037
0.14674822293428536,0.14363192911606157,0.13718246948394658,0.15182631427649726
0.15502385627854123,0.046165924,0.19155235045717917,0.1559766219136766
0.2498424098499014,0.13340498889053581,0.2559095949301959,0.16067495887131605
0.22886018473469805,0.085952522,0.3557778275528266,0.23128852454308918
0.29296202490062817,0.20624942930442014,0.2902377503404962,0.21082817229192782
0.2533012537120043,0.17691270000413706,0.3113990122270928,0.19512451732436373
0.14324429917164377,0.24171891015297803,0.3302672690230422,0.16986209469987754
0.17826888682078346,0.094052051,0.31665122777218535,0.11810398911990186
0.191788008,0.2525486083341094,0.41650313539667383,0.21784199862000242
0.28933483902756046,0.2768646000903856,0.2775552219610658,0.17672122400051918
0.22976516320009685,0.17536513887157068,0.19111734858546947,0.055458303
0.22114222854858862,0.21781688341942593,0.2901186386745886,0.1685594001434406
0.14200420015601095,0.14892085660118065,0.24098989220881678,0.094996189
0.1422317630705009,0.10822980117088223,0.3433838390120302,0.10725327766267331
0.24601618433385333,0.22009953256490053,0.26286188525830106,0.099251489
0.20979959373104667,0.2501474635064683,0.3841801353728315,0.25287901542071145
0.15629648526471296,0.24336478230323083,0.29201227389669454,0.19571709752204136
0.14640873751477543,0.22595601547405866,0.1874796768227751,0.12730363308277748
0.2223498830897464,0.24132880561336156,0.36506547323942207,0.13928387
0.2898368533923538,0.2175596297704617,0.17431701526620505,0.1835871714690568
0.2576808929362438,0.14564572157790395,0.22040280114821714,0.12561455533880606
0.21506139601613433,0.24711540229194848,0.19320756352507498,0.1334903758470121
0.25115876562200173,0.2541206112650472,0.2449308191009809,0.061812396
0.224066783,0.1842854592031471,0.22455220553666566,0.11879397130076441
0.19119578915530008,0.16216647805209972,0.23448971865851004,0.12723603745175352
0.2409726863172949,0.098284531,0.3912812069112754,0.2001954440553685
0.30048936464310627,0.20959723819706955,0.1799007405954687,0.12821168463855426
0.25571907282315415,0.1650885443295937,0.2193345975632136,0.23715130768263598
0.3132059223392747,0.16860299271881582,0.28592144169224626,0.068989201
0.3334496318470457,0.1362927050323025,0.23183830749393267,0.2218026162382885
0.301078415,0.084950578,0.14837208183236758,0.16377134229089033
0.077915772,0.21150191157514017,0.21609018706774946,0.12444843003447911
0.22570423269550324,0.18468455893136634,0.26717783345690066,0.18530891211014106
0.3556756941552212,0.2727861956679453,0.1811367579565488,0.16490798517627323
0.23602181821872523,0.13570027015367847,0.22724287026780104,0.13751856699704035
0.2311310663653938,0.29463093489240766,0.23729809015552836,0.21151349486398127
0.2331373456824989,0.2034221230078071,0.17234444269336485,0.10691904540169364
0.18886601173109435,0.183521837,0.3332990696170164,0.16998994999903944
0.20300799059038407,0.23539532332881413,0.3226196967832855,0.2993578373319322
0.072720541,0.26850921369122954,0.2845244253456972,0.21882129601648245
0.16315941237359854,0.099689428,0.14418806234137693,0.09503183
0.2754487212355385,0.22503117668808895,0.1240665823505463,0.15936487654236678
0.266805631,0.3205152642165688,0.23542452890274232,0.19356057125727058
0.10931331521975317,0.092698219,0.2430820807910421,0.085043818
0.19074245061323034,0.11649807681387031,0.1698101673240009,0.12908649872726602
0.14583643110646796,0.23470379,0.27272214482603363,0.21456484815816898
0.2731803692454429,0.2682508676802646,0.24191655869660394,0.16333255781256595
0.143425658,0.17117494842138767,0.23569689433360644,0.2651123285641123
0.24819688122548988,0.2156474180372815,0.297181392,0.14103550541899446
0.2357617928347562,0.1391718163717622,0.42950500603157205,0.12049624440359681
0.21511375393898352,0.1152390208142989,0.18666901360424398,0.068114495
0.12868462086031243,0.12504333624197547,0.3756926374040341,0.083443721
0.16937749000009586,0.054487718085085124,0.321672048,0.12932646517193033
0.21887170758532232,0.12731136059607612,0.15907056169995626,0.068099111
0.17057763041108479,0.11025089735661646,0.2938135168673444,0.098315371
0.20785175052734106,0.10393622284668053,0.14918426084476594,0.18594734478012906
0.17247519159219546,0.24319563010302978,0.27064972671398396,0.13783282422850743
0.2693582737560491,0.18634370802311154,0.34588180915408173,0.11097437914985787
0.19611708337499814,0.21957245906482406,0.14799872432345124,0.15550019875422935
0.20732681037616876,0.2638389737894886,0.24482873503349958,0.2101710225093666
0.11186237616542298,0.11607299639465876,0.16958669303143065,0.19977836140489372
0.1859317883385637,0.23378293189027127,0.13038365527007778,0.1883582681170992
0.079128162,0.17642902759643742,0.34895414251212803,0.20918528710927867
0.10533031506839721,0.20630804769164074,0.16184407406390341,0.21325081881656208
0.20985087752476966,0.32993415431303097,0.24567114362854459,0.31294874982340554
0.13985301465661165,0.299067624,0.22687589991683677,0.21422281716112493
0.1901363497241383,0.1443887524637441,0.11318274305326642,0.15405503876934887
0.16491109679343735,0.15109321493601477,0.16806250439841497,0.2544017652708695
0.2103586587668442,0.12222601023902262,0.3632282041443321,0.13632614764263745
0.22426309488692614,0.14611720447339194,0.23424977761282564,0.212042997
0.20721180557719207,0.17637029935757764,0.18268735291642746,0.20707422957230243
0.15574516554559587,0.082080964,0.11960607274691894,0.26512659412709577
0.27304534240097167,0.19335975989651255,0.23296469771993183,0.15982959335650088
0.12584453955629268,0.20074675883994605,0.3586743214391279,0.1627157666610413
0.2669359451399523,0.2151251964001146,0.20422937031913296,0.17588938547920902
0.2513201285013187,0.2832115834827377,0.36827402079770405,0.137916783
0.12399008211664884,0.24627857982253212,0.4460629662454921,0.20962408831663154
0.24609624142659278,0.26664298629975974,0.3286560506339205,0.25505334899783805
0.20052536277050884,0.2820201642392597,0.30667633236630126,0.18979603201759931
0.13514919971305148,0.2929174370682339,0.29126258102245367,0.1797575378539313
0.12204266337602439,0.096486546,0.30432947416748796,0.11865232506508248
0.21574053880943664,0.2937418733772883,0.3889992155981612,0.17279596382973839
0.18692242781598462,0.21662808558106225,0.33428476352587577,0.18192754773002315
0.30355615349498144,0.20831652897157749,0.1803421826233724,0.2132517138609715
0.2414872300515341,0.2549444077563492,0.29050464218445715,0.13670248526099865
0.26870333199918306,0.313554471,0.30657127000192147,0.18996861009546986
0.19694749169580056,0.22304301218850017,0.3540992919998004,0.20161406727741246
0.18607775980322977,0.17614490768151034,0.38954603487069384,0.2592118178245632
0.19384869257572462,0.10450604993831908,0.33974623737403054,0.14602688926810165
0.17555496609304425,0.23933833915131203,0.14881536116612057,0.10074542207619532
0.33289824127399853,0.2582093378791969,0.20932884880830857,0.075973491
0.1935184021936366,0.19975317543884383,0.21060325784907907,0.14070296388510226
0.079203521,0.12760784064273079,0.30260605259693363,0.14461287988649174
0.12953067631929144,0.22614813980785592,0.18973977626643262,0.12087657576455563
0.12493855822370363,0.26376869776352985,0.37249219167061254,0.22156048856792748
0.2293207591280339,0.11828952654806821,0.12613951798307016,0.11867494277814924
0.18459125848878036,0.2507792549753019,0.3026612144117629,0.17710860542407086
0.1601884930898754,0.23815963265321496,0.286317171,0.16994157055106918
0.076759525,0.2113761701896697,0.27394442099927474,0.17691212051349245
0.3023050453410465,0.25434739015576047,0.227542594,0.2159806491978609
0.142925483,0.17954625227839247,0.14929246198072815,0.1478398186585267
0.18797487154931686,0.26838670340195897,0.2385561624023333,0.1266931987635902
0.19047929067693076,0.28843638496095486,0.10850420771158419,0.1644142599492872
0.24554072733822385,0.20921400937030335,0.16131773954844636,0.14410356787560757
0.13718113185520142,0.2414498767746061,0.36266444647696156,0.2087316565369927
0.3221159247720022,0.29037765237340585,0.20718467254202072,0.11354182508047288
0.26910671447947077,0.19134016913470078,0.20218654979556197,0.12085653934134309
0.12832635894515532,0.17498262271773918,0.1791212632141451,0.13931463986876036
0.20109274112355272,0.2374820276747009,0.11246789370881573,0.060318829
0.18255208631042602,0.21739148035905795,0.3743849302907338,0.18721400755516734
0.22340293726800228,0.22941339346684778,0.21231105169595602,0.11920121806579012
0.080396262,0.2749486498731134,0.1620776321142931,0.20069517335233947
0.10574861988039308,0.22323321397755047,0.18735757339931944,0.087835336
0.2673831169429153,0.1606348567775633,0.22261815851255273,0.16630744733808955
0.29641260727454766,0.15529153712424965,0.30243252,0.10252628567409047
0.28770509895622315,0.2503863439577008,0.29405883024781576,0.1568902455126583
0.2152736452173744,0.18623903870468667,0.18651721466752136,0.079091131
0.1699489024883311,0.11568681689004298,0.40083400726487767,0.22132164134234103
0.18061216239147163,0.22332772045353555,0.11575867457896155,0.14212476076669842
0.17148271608121612,0.30030918631581627,0.2737435222229427,0.16883223070731546
0.04461036,0.1277318448656155,0.15454953893728626,0.061863691
0.12961127024780136,0.14452133085766458,0.21394719957444538,0.1642874166110289
0.1215438681861577,0.286485152,0.32111911600540394,0.2078750623389712
0.30326517555491683,0.1989187125118076,0.16241435399697512,0.069135177
0.11488408224310648,0.17328496013026132,0.30348383171664045,0.12618433303938045
0.15781351082895947,0.17184185770614824,0.15583990336676842,0.20255262924131134
0.24616403043508878,0.18672359073694464,0.3942583808656428,0.22641410989439012
0.176567626,0.21404880056122444,0.346829844,0.080812852
0.1675690445639079,0.2004158542256587,0.42339519449306157,0.19519361643515612
0.135332416,0.14385506471498005,0.3083272488296517,0.22533667454609246
0.2407868161788221,0.15977963370561216,0.1358781310287396,0.17954071190196497
0.2695990838543316,0.24399289227348167,0.17630332720769562,0.1857632119550099
0.2673468591428911,0.17364758401800567,0.15246463498620214,0.17063575935573239
0.15487141881915897,0.14527207565562666,0.287115832,0.223947797
0.21311849435654998,0.22720890900579163,0.1932785346202802,0.26435512171626285
0.30036482796871605,0.2841850352738911,0.32312362775502435,0.12511473533667183
0.14153140881826054,0.128554381,0.3281346109417138,0.095981055
0.20722466341057616,0.11782985011408789,0.4141333767485823,0.1285367281228601
0.2823309955579336,0.20340514191865403,0.18114016555960827,0.20349514118358328
0.10557232576116393,0.12112596966169296,0.38218393102457937,0.1532293776484013
0.082725313,0.1349929443475665,0.16114296679528886,0.12337411983265946
0.15645065355456111,0.21636176248081657,0.2278571502326181,0.1738246078240942
0.19826872578494217,0.20821980432629256,0.2021646254460589,0.1274891005073089
0.15922386869243482,0.1542015235011735,0.2077122716007775,0.065113607
0.10013978837051897,0.098629881,0.32393292115733857,0.17731449465992682
0.1965823217738804,0.17036712682931202,0.14849421743041033,0.11061758166257038
0.23604191896237273,0.1383627646515815,0.15271931256061827,0.1381119968371022
0.1610524783663928,0.15741559770943067,0.23878666269718138,0.13970112182104044
0.13380352257644273,0.26096681596037374,0.5091732610789629,0.13048292740935355
0.3177787438883311,0.2005407387427447,0.3616945830151539,0.11968491749704185
0.12390527767912325,0.23094352503196258,0.17007495216759996,0.091474748
0.16243857494661784,0.14013640292460486,0.15497945944620212,0.2018298614592445
0.2231543597237107,0.249779695,0.21053233554501688,0.13798782263706633
0.217233742,0.2921337295054026,0.3079671995694348,0.1583597658654992
0.17740018076939706,0.11762075455084034,0.19069357017259586,0.24201117511886036
0.1807159493784431,0.2044497825422518,0.397619803,0.14021880372385154
0.2522710302588013,0.30009767791135117,0.1592703459257898,0.1329187950995395
0.19650766853349258,0.16986502923670194,0.16859637019190432,0.13744252951302055
0.22337281124721495,0.16634623005763735,0.2443418249758528,0.2279224228281073
0.19870392598796452,0.31366366114505734,0.2756556798589455,0.16102123442640148
0.15382901524588033,0.12026896557360299,0.16477514062377124,0.25323351668744914
0.1515330771648768,0.20718969211438504,0.18976651343478024,0.20551393366066847
0.089304445,0.2616431265079128,0.3471931392686111,0.20789149446090494
0.21292781010537318,0.1268696393388892,0.3428689668196765,0.24826931259525647
0.2701203301436669,0.29216116308501605,0.16326669439926858,0.18243812379177138
0.2142030198740677,0.11893674002936679,0.3241024039506445,0.19837914167598306
0.2125673528575927,0.3064063091647819,0.1749808397973082,0.15600576834344188
0.1528503559134648,0.2581503216209562,0.14605808507213494,0.13682649746235878
0.24353489554843952,0.24936632340600925,0.24467647178282234,0.2611515348671669
0.1822702656953916,0.046028377,0.3596008109129411,0.14238750802683223
0.13741924966348232,0.072780208,0.19188814779358085,0.13332665638450666
0.077395516,0.134763521,0.35980508323030075,0.198972665
0.079191406,0.2781183575248508,0.4001877504065731,0.20928067263053768
0.23413155568980015,0.14065247259251876,0.18379224281925516,0.1738492299986863
0.21332922720519093,0.22063826242209233,0.2623569607743914,0.23534655650149439
0.19569299051236963,0.2690926867431137,0.29366681366716396,0.18494484223758464
0.22437227782704516,0.19186521118884017,0.23845192147952693,0.065846387
0.1487608937527239,0.23014438405901524,0.3635535052057812,0.19216389497909767
0.3461607216315111,0.12123742416459242,0.3147799462097491,0.1542993607803881
0.1583128503190635,0.10221488363582643,0.3677055394067831,0.24619923267537755
0.061018658146873545,0.021800029876234032,0.18353567432863566,0.10719950487175653
0.23830043044431143,0.1662356415346527,0.18713034919613505,0.039170594113814655
0.15068321262942516,0.34449403130582235,0.11822044689559864,0.2745401790566368
0.16486914888777265,0.21796457562903945,0.22872991659448302,0.074799596
0.13370784094974866,0.16670074437407353,0.34867237097014286,0.094951154
0.2781166470577191,0.17903919430398774,0.23899346388439974,0.11949903507773994
0.1484149674576711,0.18532609033726788,0.1438238948417479,0.2413536363470273
0.17891672483005225,0.11971605722885151,0.26581345111349036,0.1855441284978481
0.2448397551313041,0.2623749848588512,0.041936726982103795,0.075378183
0.1965579214599423,0.15513491684483818,0.2639328531779975,0.16344261276043465
0.11420380705003241,0.18651430900576105,0.1679902781079689,0.12607454685863803
0.17914243195081303,0.13202412551680012,0.38483343864601627,0.11690403312001044
0.1343338264065814,0.2780762928610547,0.16757267049663924,0.087569814
0.17781554731340302,0.2302149636090701,0.14527267266847033,0.17551713236916056
0.16464305772890994,0.061128361204901206,0.2916295534610427,0.022758396
0.17641527606925994,0.2410388748591327,0.07638022,0.17494210304605898
0.2442222663038802,0.10043228350180022,0.283504668,0.082348161
0.21544696837960514,0.043429480283416734,0.22092084122085393,0.19371761726859088
0.15166871156334086,0.15321035215928266,0.3321455404974197,0.17243337280640456
0.14226761171567526,0.2534823659371909,0.16939666515371118,0.126419891
0.1417253669633173,0.22964767860823943,0.2981887498026928,0.022635246
0.095941701,0.1833438804729217,0.17619358961397796,0.13518847189601882
0.18515708609462456,0.16118268974373282,0.2799815639833796,0.11932262880363614
0.24841354983596867,0.12168174081821839,0.3383479906655488,0.078334048
0.045115602872442255,0.11421930043279242,0.13538104845710053,0.096171008
0.12643580288105236,0.2846830924542399,0.18129920752637088,0.10248893570092094
0.2565959633008508,0.24751991425288392,0.1308678945748126,0.23438317717043394
0.20557987090373805,0.3537526043903447,0.3020550191440369,0.14617133654008874
0.054694555,0.25956960201945517,0.3907771519717851,0.21632705941819738
0.18237076783184916,0.073100534,0.39396438270194634,0.14223257634805891
0.17510551269181593,0.1349722782598723,0.14154350502428867,0.1113053259072874
0.20062740962064035,0.085111826,0.19749764618389945,0.12307517704017512
