0 6.753728635320891 -0.31617434752782414 813 813
20 8.755688323345437 -0.29200727883538624 697 697
40 7.936124000750889 -0.2782052787175684 750 750
60 8.384650759880952 -0.2721205619838154 719 719
80 8.879176900926158 -0.2840651957616602 703 703
100 7.94997377862288 -0.2828819960840119 708 707
120 8.054655923148328 -0.2906864170856359 711 711
140 7.683919997572379 -0.2576522898070269 703 703
160 8.196192259595945 -0.2708773972381231 706 706
180 8.38533760564636 -0.30507043103188247 697 697
200 8.607921374236296 -0.3322642165290344 687 687
220 9.207132156013575 -0.3209659263319664 711 711
240 8.146461683464384 -0.30748699161626025 761 761
260 8.492855824095972 -0.30400523399644264 701 701
280 8.53414512013958 -0.2817144482725923 697 697
300 8.960977973829673 -0.2724414793759212 705 705
320 9.219566624816403 -0.2949474438604873 675 675
340 9.059095700774266 -0.28557202808572046 672 672
360 9.056028179890633 -0.2900957633492104 679 679
380 8.247730518777345 -0.29803486401420387 722 722
400 8.719141448615547 -0.2602666499618922 700 700
420 8.907345357873567 -0.2607002631919574 728 728
440 8.049407577710769 -0.27906938990858265 708 708
460 7.938734824760489 -0.31374814966055853 738 738
480 7.2689844159641055 -0.3008585485063827 788 788
500 7.532475395742609 -0.3102480005793923 730 730
520 7.024609112280559 -0.38185884230647893 712 711
540 7.785189570525997 -0.34285513981251503 720 720
560 8.610908015552857 -0.3023580910788445 694 694
580 8.298139013568836 -0.33546943402126317 710 709
600 8.786250681208 -0.3234193811549444 720 720
620 8.459741131201756 -0.28644201294277927 725 725
640 8.912416194719423 -0.2817319527912534 688 688
660 8.658061095075615 -0.28607496202635574 704 704
680 8.962700195789084 -0.3000425392993876 695 695
700 8.950606048626302 -0.3173832887303002 721 721
720 8.382872274752582 -0.31568329784307525 721 721
740 8.359377551996317 -0.30080417164038453 732 732
760 8.620237404861198 -0.29303301564987283 729 729
780 9.513151082238622 -0.2822949780744345 658 658
800 8.905999303800288 -0.28966929037144695 690 690
820 8.99837114972307 -0.27481154311681133 716 716
840 8.487817830986398 -0.27205393722378135 731 731
860 8.749971273549988 -0.2558105622843959 713 713
880 9.18942267097993 -0.2705294135617039 693 693
900 8.217935800409052 -0.2671111111111111 750 750
920 8.754762654906067 -0.299720144608551 705 705
940 8.97945405450901 -0.32654220464503125 670 669
960 9.285255119009054 -0.31234021253657795 686 686
980 8.701636831647448 -0.28495962352109416 664 662
1000 7.850940123389142 -0.3035054933771434 691 691
