0 6.352699892658359 -0.31272054485976275 611 611
20 12.563211267280444 -0.2799064712377405 393 393
40 9.962114952214014 -0.2755779266328017 416 416
60 10.632466582515608 -0.2755564906374921 372 372
80 13.600429757424104 -0.3105817701910387 369 363
100 10.508942129354999 -0.27153228946384 391 390
120 13.795520544206324 -0.31361204342147764 384 384
140 12.190291951085163 -0.22915724536898774 392 391
160 15.575656028677663 -0.28352714647421795 391 391
180 11.36378276365339 -0.3998349200044683 386 386
200 11.888767856782751 -0.35540519703202955 373 373
220 11.352082119736941 -0.3430493304042058 408 408
240 11.524203271735153 -0.30322356626062064 415 415
260 11.533517021681085 -0.3036504843072806 391 391
280 11.05128626672948 -0.2950246891449245 393 379
300 15.941262767205087 -0.3310477499141189 388 387
320 11.588268563295333 -0.29549555116164117 393 387
340 12.24311355505305 -0.3556621906266456 386 386
360 13.44605860500689 -0.31340386037878054 382 382
380 13.330318568970275 -0.2746794592237243 390 389
400 10.687815116545265 -0.2725847687223829 415 415
420 10.920290053934401 -0.3198745743968803 404 403
440 11.69755470324029 -0.3095408782577651 401 400
460 12.663910804471879 -0.37858675976208955 388 388
480 13.134548359459236 -0.34477084115858625 406 405
500 10.99270026609095 -0.36246436383089653 380 379
520 10.993378332238038 -0.4279988775560003 387 384
540 10.673947622910369 -0.4006990025324306 390 390
560 12.459018320387313 -0.3387425374407259 386 386
580 9.358124099864474 -0.3998169770053024 401 400
600 11.848485939670388 -0.3676252219463033 390 390
620 10.67970098860802 -0.3176660933446055 378 376
640 11.45804087480746 -0.3280515511858102 359 359
660 12.342626074467976 -0.28682912221598367 408 408
680 13.111883737941206 -0.34542865579579374 395 395
700 13.012753251052663 -0.32423570311142 396 395
720 10.921205676184275 -0.33347419864884287 410 410
740 10.27212590443273 -0.35363101618976944 386 386
760 10.934977612111402 -0.3883818020088692 401 401
780 12.28400283325865 -0.26500577489304233 386 380
800 12.039724027772172 -0.30016968167157476 384 384
820 13.55664398335256 -0.2990193173737853 405 405
840 12.422956803309654 -0.32506874589115164 406 406
860 12.96252674998797 -0.2676486739191736 382 382
880 13.025641847314672 -0.3288305024769993 375 375
900 13.690602061475671 -0.2886667571060352 387 387
920 12.224377959328733 -0.3348792468276709 380 378
940 13.359435796936996 -0.3554853760532096 366 366
960 12.848766379708092 -0.2998497675312747 380 380
980 11.424820086995311 -0.31229016521495634 368 366
1000 10.812552852265535 -0.30347440413246407 379 378
