S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
15.81571595,26.88812815,7.482523733,19.63612366,10.71138991,18.23185439,25.53165666,21.01846611,17.49397717,30.10982013
16.73032732,10.61697435,20.1681832,22.51955263,11.697097,31.1320007,16.73692936,11.29834937,17.00330914,28.48259196
35.66844896,23.09061989,7.014168419,6.544679488,7.39716435,13.83767756,14.83158976,19.18300118,30.57163429,29.63096277
20.12368727,21.84373836,27.12211461,14.71140957,11.72454663,14.22809915,17.35305926,18.40563148,34.02203425,19.92331933
18.70022206,15.05352896,34.42836653,11.47965005,14.28004628,9.201602529,27.19106977,15.4031129,39.70596257,13.33998599
17.01077678,18.43685624,50.02082808,17.57774593,9.463012282,32.47057553,17.65058913,24.07212156,38.82500916,10.76972333
29.0562652,9.797358438,28.6301135,6.42268654,15.19951131,9.664354665,11.53888524,13.7143781,29.35861398,23.75494411
21.60541273,13.5597297,22.77975713,16.51455741,16.48018679,23.48350381,21.24620837,7.049872267,20.78762924,13.92363069
16.35615558,15.78294818,25.51421737,29.14831752,4.345182167,15.2741957,18.93588253,26.0662172,17.07130023,28.66929142
21.212106,9.051548365,18.83291132,22.66599343,15.37601455,12.58386275,19.28860157,22.90321229,33.62058356,47.13124795
18.9536499,15.45138764,16.14008383,11.03352672,15.73232304,19.96799187,37.45550126,11.50553446,21.94580732,21.47603881
16.71339552,18.15917934,26.62172028,20.82518112,4.889303034,19.59148917,16.05037088,24.18289683,16.34381933,19.04482819
20.2020565,21.16891452,25.18979102,10.65894236,14.00598537,10.96389533,17.91312871,26.98674969,33.37758449,12.67413073
20.5205562,26.35571549,18.59590815,18.49601336,7.045153519,14.51561436,20.422335,30.97233703,18.16916313,19.56875619
12.90671823,15.46117619,20.57427198,20.32380463,25.95549621,9.512589498,14.76381741,19.64450189,23.90291457,24.72773539
19.43134008,11.66585167,19.83060812,16.08743225,5.420853112,21.12440039,13.23042034,25.26329069,16.12751543,27.51477386
30.87693503,13.05005936,21.94942733,18.11687414,20.87458305,10.37103393,14.03681329,42.22038689,27.10562972,15.88200431
24.6575701,25.91555718,33.22158403,19.6355757,14.77283773,26.75622842,19.41599085,22.04697,29.66416881,21.92303889
16.31045517,15.10838289,21.24376074,15.86558415,14.07267639,25.72487668,19.80053482,25.20022741,26.20299426,9.037157586
17.59490854,34.00184939,27.19757462,16.87860357,6.845756792,12.61327698,18.9766888,18.97242812,18.88123416,54.00099647
25.58191037,28.20411809,17.1458808,20.33898254,28.2476931,23.42192785,13.32261774,19.35420255,21.56688079,28.1735107
20.79977681,27.68924769,29.58863188,37.13615623,16.891633,13.52211234,14.19219077,20.33800584,38.72834344,32.47455488
20.33233375,11.80415808,14.95987503,25.21397322,14.90462477,12.92279534,11.37421458,18.79054693,13.19449671,30.35962188
14.70500869,17.75736136,16.47358726,22.45476325,14.44028345,9.613480534,16.54573257,22.24933849,9.664126996,30.43121572
13.95532006,12.37478711,19.06158625,13.59624872,16.99669158,25.11913767,21.43028429,24.76100048,13.45326842,22.96182245
23.03104015,16.85609886,24.4675844,13.8598863,13.96217835,17.10379818,11.09515457,14.43187808,15.52133237,19.34098425
21.75912429,15.92047214,14.34421852,12.71024557,8.410846987,23.1975596,35.20493795,31.5922231,29.83668645,43.94606033
21.50187455,17.5121346,27.02258292,26.42619083,38.18988267,25.19259964,20.8599191,16.77032063,10.1176783,42.300155
17.31795682,9.516374413,51.5721279,20.29345442,7.393501836,37.3411045,20.04349574,29.78556651,37.94190433,25.31199172
28.90566863,19.76397411,16.11860627,23.31700991,6.699734597,12.22041728,18.40105488,20.24327753,39.02033617,18.44217262
32.9512416,23.32219684,34.94079987,12.80309966,29.63300557,15.61604994,14.81609795,22.17252222,26.72247062,34.50964052
11.71227548,9.258915238,33.10142473,14.71477604,18.49256731,15.3882076,8.615288376,17.92216061,25.35045938,33.52211819
20.93746297,16.18509977,23.74499697,18.9664567,19.39774065,23.52546558,26.55355874,23.60182283,15.83662548,31.97278449
20.25305632,14.60657645,38.16545759,11.84952046,16.06712493,9.984462898,14.53413874,19.20317689,13.67608566,27.45111223
11.76395169,10.6912432,20.8480999,19.62877668,12.30065575,20.66593725,11.70576652,22.6052493,21.62891688,9.824172442
22.27568283,13.43763609,20.94908735,14.58561171,11.6082993,20.47088569,18.45853222,33.01598381,16.40292514,23.45174998
12.74255932,15.31781146,15.61346095,14.75114952,10.13407279,20.48674948,5.39559752,32.01083315,26.93732151,32.2868871
17.56441475,19.75781923,15.91041777,26.30744982,23.30633156,9.888854699,6.422426464,13.25391134,24.06902449,30.23290375
21.30635845,11.0434164,17.91277335,27.86406591,8.294809519,23.98427701,8.629187554,28.97135556,20.95214157,29.76381684
11.43932482,17.32615845,26.17736327,27.69739488,20.29975671,16.0428895,21.5492591,26.87501551,20.37217087,26.68554221
22.4656548,21.81742007,24.21095705,9.040738056,6.176276429,22.09851748,23.20316563,27.27214183,24.92119133,26.38366136
21.40631302,23.3235766,17.32861046,11.64521427,8.775002417,18.58857194,10.96482589,26.74526286,23.72375943,12.17396811
10.0272088,9.630212094,39.85861653,19.07262683,11.38242287,17.17203009,5.751304813,23.71285158,27.29549241,41.93517584
32.00122778,17.79746913,26.25785017,21.18249279,20.4751397,26.8008658,15.51008178,13.67667155,18.099929,34.31672808
23.08719001,27.26910046,15.16038685,13.47667566,21.81305978,29.54385551,13.52156626,11.7920943,11.65613811,24.31260193
23.83815652,16.39453118,10.03572739,19.08568874,11.74607701,17.45637031,35.32321301,25.18883653,17.8529073,44.81801618
8.662243341,19.5885303,23.81661185,31.20666173,8.397559757,18.82576719,25.81946711,29.22650216,23.40225284,43.17190675
32.24714436,19.05205986,27.51058327,18.98025271,11.33988437,10.10753628,8.030957362,21.26509923,30.98360359,20.2654397
28.75973762,22.96676722,15.75785677,19.42641503,12.50084487,24.93924501,21.925447,21.53812131,41.56915771,18.3420748
12.83878393,8.901950735,37.1434695,21.81316915,13.82997587,21.9274429,15.53919604,24.30497726,22.22891303,26.7880308
15.44508317,22.32071997,12.72913225,5.651489012,13.63183238,23.0281856,16.17088737,13.559614,42.54183432,23.29920682
19.32131158,15.64253022,15.00736755,9.028476259,10.9238055,38.9987897,21.9983324,19.25840936,22.40059783,45.34090091
17.23456722,14.02933708,19.38794461,24.5983919,17.04165536,30.86780035,17.91627482,11.97761005,21.93577632,21.26979009
16.18740676,19.82775153,21.37509266,15.71833057,30.23061985,18.61797811,17.53637029,18.53296996,26.77684399,53.22521526
28.24928349,21.48391666,22.25186162,9.001511086,19.7862456,18.03195708,20.19235779,11.61294842,18.66053361,17.85001716
25.11311815,16.81035704,27.94335291,18.15939559,12.49010874,14.03969065,20.40693928,26.5452474,22.78526431,26.45261468
46.00397633,11.42628273,19.59581481,19.49655572,9.701472622,19.30557593,16.03827929,38.00552381,25.89725154,30.97875364
17.10947918,20.6103915,25.97989072,6.498771158,24.64925379,21.99172789,31.30164586,22.8373804,24.51865771,33.98919704
45.56997178,25.97243343,21.12277608,12.37758121,9.595233295,15.04521538,24.3665298,23.34301856,16.23818573,28.03797989
20.50924475,16.98500472,27.82431238,16.21278138,20.05178676,10.86827107,14.0445313,26.39631947,22.6078292,13.76825556
26.14819589,16.10514553,25.26003005,10.61865999,13.96435229,10.84828713,20.35594808,29.33695377,34.93433113,17.68290593
16.50768301,12.53274455,17.05747869,21.33164276,14.4406535,19.78327393,8.083548572,21.38567867,16.12447292,35.75174627
25.11734117,17.26077394,34.61242926,9.801663975,33.88274988,27.45410253,15.51951362,15.82700689,12.37886629,32.38588035
29.65189464,25.26655626,27.53219694,11.18724999,21.51878811,21.84912328,13.96870749,25.05601495,14.49089034,36.62724871
12.70535242,16.79127913,23.5692039,16.02102064,20.44725664,19.28870403,20.8549629,30.72723428,23.00583031,18.65647935
18.57946416,12.63214761,12.49370338,14.52989419,8.533768066,19.65827639,33.07307681,28.27280941,7.699951295,25.87787975
17.54499629,15.34954756,17.79498005,13.3481073,17.78827242,11.75549946,19.09648726,25.65170292,29.23362025,51.55503268
28.14456375,22.52301517,26.17393911,21.64145246,32.38626255,23.50433235,23.99819494,24.56810294,27.42515838,15.44364516
27.04848499,21.85431097,27.19802084,19.31475259,10.51697529,10.68367533,31.43021715,34.27198526,18.6977555,10.99212083
16.99349301,13.75393733,27.46468762,26.45292627,21.44192371,25.03866885,36.05706312,18.53696491,21.32461674,26.95974266
23.57491222,24.81026553,25.76046162,16.60657087,15.37909579,10.83812973,22.27440667,17.96937819,15.2881835,41.9845729
18.54976833,22.71613659,29.55497143,15.40715015,14.28080323,23.11520505,15.91966188,11.54998727,18.8149524,38.89570002
17.96663194,17.36637157,31.28546508,14.24345824,10.63615979,20.63868541,31.35893776,23.62874523,24.33428914,12.44732679
21.53139946,17.8290458,26.40101907,21.93318846,14.16333162,14.78744488,5.685030645,38.31592725,23.25992901,35.56105155
27.71188196,19.77550113,19.1254841,8.015848621,18.2658253,30.14156026,8.744943336,20.09285922,30.03582911,10.64989784
6.070488737,23.67833816,11.46691406,17.05721394,27.1380634,17.13226551,18.83570372,27.51678804,12.37557914,20.78332111
28.2610298,4.395938864,23.30120537,15.53410856,8.047314749,33.16163576,25.01964928,37.33761382,15.74335275,26.48088319
25.31528525,22.98913933,37.51763381,25.43356244,19.0376213,19.54506833,19.7681081,24.93031405,34.66206833,16.41133453
20.68417299,22.0357443,27.00198033,31.15505002,18.99113615,16.08584045,19.93382398,27.0765196,42.88837774,25.70015145
21.20472545,27.81187439,26.63823887,13.68190637,11.77317297,11.41237418,28.72497598,29.96758645,23.62675482,21.31130119
22.49803812,11.33007089,30.26265227,15.03201045,19.03665446,18.65626252,14.40167144,23.34361591,19.8738338,18.85328954
29.49110643,10.79804377,17.41856284,23.73686253,16.67324544,14.54394182,31.25915071,37.4153357,30.3370695,31.66368599
13.3957468,18.65445429,12.52753194,30.47958284,18.36785701,22.17491931,19.82276289,24.02278258,40.58410399,21.08309959
22.92969189,19.84338829,10.87110884,21.49146915,14.08437288,9.189968927,22.37282875,10.05118029,14.93061677,23.79123233
16.78144582,14.34624868,20.74254856,17.43069065,17.36313728,22.9352937,13.83392635,22.04865136,29.62470348,32.70863364
16.22226653,6.721483357,22.54099756,23.68284704,14.61628155,18.45231218,31.8223298,22.9120524,19.62910009,28.61950013
23.52172338,11.66121404,25.50248707,18.92393409,13.2275043,13.3155498,21.54442299,17.55352071,15.52759538,15.82634517
27.6871931,19.82055247,16.63203561,17.78201641,10.56592353,32.54754854,11.26049262,22.14198619,22.00086777,16.55141642
20.27908205,24.29900913,23.89467596,20.85314896,21.27379065,25.29299068,20.57595051,19.63532132,21.24217147,20.58240398
19.44255693,22.57894313,31.38371339,34.05618173,8.19820977,18.86636246,23.98212924,15.08096288,11.14756534,35.05356619
25.25084085,15.80541056,20.79010759,16.74982127,9.35542495,13.11161964,25.4227157,34.41457799,20.23771947,22.15314163
31.27465257,12.25151706,32.75853407,23.13814177,15.0125649,19.75538505,8.871413625,20.09136707,14.7494009,15.70212614
16.78215592,22.54214566,28.62758143,22.51710101,8.795513259,10.72785896,18.19676355,24.84385528,20.21344021,18.80816486
22.54193599,17.62853545,18.98922565,12.06909908,14.18091725,21.54981421,17.45619684,30.63148844,26.96009321,15.70086822
15.34086812,18.50314339,17.38075637,14.17759265,25.71408179,14.62640007,25.02861733,14.62073278,34.21120156,25.14192538
21.99797388,23.67459601,9.770100489,19.37468967,14.28857265,27.19954182,25.92344076,29.79449826,17.5778431,11.63768274
23.81857286,17.52051711,23.09711252,19.44514704,19.49360653,23.1277959,14.29877513,14.00186736,23.36493289,14.95814285
24.98519666,15.35029995,18.22432005,12.39793309,18.34920888,18.99746635,16.47776784,31.89031579,22.05123358,24.71674429
22.18510905,26.75979598,11.60478176,9.903261745,20.93694192,29.41831254,25.55162869,24.473277,23.25844603,20.84421818
31.51598658,17.40089005,20.51046022,22.36189131,10.3622099,17.3387916,14.214432,23.6833275,32.20162035,16.60662582
24.11221682,19.80294359,12.07742037,16.49541479,6.149501287,21.27918827,10.32697785,16.98085648,22.72486138,24.382315
22.3405249,24.13540252,9.602759089,12.98049459,8.575444425,18.95227141,26.84117953,35.66098722,30.43507513,22.59057929
18.90315457,25.04935111,15.0157126,18.95134451,11.47675725,31.89069573,28.12730767,35.30929709,13.88546499,20.89540595
7.609136066,24.91282461,17.27141367,17.16829916,23.51489905,27.70033702,26.43057476,11.06730567,31.7270843,26.72839026
15.83673374,8.283301796,20.18132043,16.41558893,15.77612984,12.9496855,31.29604458,10.8489913,26.09324274,26.36534132
19.05612731,13.55645739,35.43261953,13.69616395,12.31844374,18.9965393,30.59850608,10.46470956,23.32712159,22.60230854
11.66359528,12.72962863,9.525457174,17.65374437,20.01907376,25.42868039,23.35033825,36.63113541,26.9908168,17.15342712
18.37187614,13.54227101,12.62772881,18.94799051,19.61957683,21.2534363,24.86861391,27.55644263,23.92083008,22.63281321
14.06240011,11.77829675,19.95400796,12.82303696,13.63142152,4.813320905,26.07251941,11.76354416,21.99871062,17.17558362
32.36087285,16.31604492,30.06463642,10.68436336,5.106561112,22.85241766,19.64544079,37.03748794,26.53814541,25.70961735
21.0128748,16.42128979,14.58602019,28.16336688,16.5593744,13.6445726,14.80908193,13.80257341,32.96308846,22.64890407
19.63604624,45.02502648,14.15875457,17.46743897,9.512043012,24.66348723,27.64070256,30.39487673,16.86608939,24.04918811
19.63957638,18.42194597,28.56058842,10.59357961,13.18696264,13.65626884,22.5224671,22.3491724,8.40998631,26.75802236
15.51942196,23.06319127,13.15392206,29.07340592,7.555457422,10.7934085,25.02680881,26.61309411,24.68531864,28.80525752
27.0669958,23.15743168,24.19283123,13.22909773,20.43053838,12.61957239,23.58820553,25.86536575,20.91259173,35.8204141
34.27167259,23.90424697,18.71585048,34.5785706,13.93198922,26.01864006,9.549081661,11.99586228,38.50685944,16.23979928
31.18901319,6.003928079,10.75814185,8.123370084,17.40854511,27.89335761,19.20726504,46.21126611,22.65040273,15.6472595
26.91268118,9.648464414,21.58001479,21.33419855,12.09731287,13.39226811,16.13362219,32.0161975,18.18101592,20.57080887
11.23546596,31.4936803,26.45042173,16.43901606,13.74423963,11.64226464,15.07345094,24.14316532,15.31347145,46.57957628
25.13802338,23.202921,10.11117522,16.97037333,15.04408191,33.86250908,19.43728987,20.89124073,19.84333527,19.63971608
27.4200814,8.614956705,23.72225491,13.28213599,19.5816512,17.08917713,18.19080205,17.03278953,13.01968489,34.383424
24.7058426,10.86349694,22.58177417,16.49444243,9.015342851,19.65225978,21.32872812,12.6319413,26.76501131,25.57275652
20.15892842,10.98333845,25.82958731,26.7422682,29.87279091,13.40067487,16.58655157,21.05153998,16.32064272,28.99330922
17.85157228,27.36040562,17.26679267,32.01263004,15.37259989,19.30191973,28.13183825,19.3327365,25.25295357,24.30335389
24.63165751,34.41704332,29.84739588,26.71049581,15.99026059,15.66551925,19.44429537,15.49548446,21.11055046,14.55793883
13.66874886,22.5451836,21.87056039,13.38937266,6.624642986,22.46712417,16.61850854,20.41336516,17.98448847,14.39738918
38.40708806,11.50603139,14.02156387,17.8660236,23.56314558,12.70856375,29.31762477,17.19199576,25.36536011,39.26291732
25.94288435,32.41385085,32.24579617,13.45614175,11.67074634,17.49321439,20.72469125,17.60429993,23.68147491,38.73764408
29.65577638,14.9911516,24.44472184,12.47574194,14.77588453,15.3308962,37.45310952,22.84941776,33.70725831,25.97740938
19.43261348,14.20444656,18.92834492,17.64709888,21.59219785,11.09305863,24.70469273,11.3241806,31.14813768,18.82522127
26.06599763,19.27702957,19.32934472,19.1989026,12.43629843,23.147754,18.25929911,24.32398539,19.08812965,15.53680102
26.62764099,37.35787688,14.79449176,27.53431586,11.93137563,12.24822008,22.91724724,17.0318649,36.43196677,19.63359756
12.28306476,14.15672451,19.92367492,11.57262845,19.4206523,25.89174499,26.84649259,20.81537158,21.2522629,25.46221357
25.62953584,24.46731915,21.68137736,26.07314538,24.50837066,17.88424125,18.26493613,25.08322074,28.08955652,18.06568856
19.52342017,14.61053405,24.6413327,17.17954998,15.07984105,24.59163265,18.42814876,8.092956298,24.82416696,19.11753566
11.68458827,31.0173069,24.42836095,17.08001098,15.46581818,15.37784,15.25898224,21.45013681,21.12206074,17.56262381
15.44393591,21.03174872,29.72315431,18.36922719,37.12514375,13.00008921,24.28942729,24.00186215,16.43983578,26.71696261
18.69934514,8.2913959,20.7758558,16.44455081,27.50565561,16.92966054,23.52760713,17.16176086,17.65406025,24.7863614
20.07820188,28.80345233,32.83883722,18.8992284,12.71515662,11.1148905,17.2275063,12.1006233,28.4781301,32.55218755
24.80604097,17.63887548,22.93746174,13.6297433,14.65106936,13.71213029,17.94647575,29.15450176,37.0978979,16.2699748
23.90826217,15.65266508,8.567225114,23.34371906,30.5707605,9.610816711,18.59134252,17.02233138,27.37539815,18.63561695
18.32239786,24.29716298,15.78043116,28.61899075,16.81980538,9.651689807,42.33147625,26.14845711,32.9259508,24.73619361
18.98342365,22.96823377,19.49258744,8.778851717,11.56783575,20.09998961,17.81769477,32.0707436,35.74562741,20.26675303
14.8991941,30.75202279,24.41090006,33.80951457,18.89789287,16.67965013,14.78862447,26.21712864,28.482794,30.62192832
17.65028362,19.74667963,32.6662974,28.4578572,23.1939892,19.42848742,23.18324463,15.04787031,47.54148437,17.4860092
31.25033279,21.81660203,29.91012701,14.27926603,14.1855326,21.13061472,10.47069855,37.43285707,23.97599433,23.69211789
14.99045132,28.59259484,18.99290771,17.51032872,14.48702316,13.84224884,22.4772533,20.12047575,32.54988325,25.47434403
25.56009543,21.94143243,11.66400955,22.18986109,17.97956846,30.46799966,22.41894971,28.39905843,30.79364073,38.0321501
17.31224066,15.74907704,38.55913055,13.8101698,19.68820134,22.23035437,25.08052028,36.05014339,44.38413024,28.18601315
23.01282238,8.885842291,24.74045654,26.17163518,16.05765174,18.96616781,11.11642762,13.91487475,23.55121227,18.27991443
20.6845371,14.83576074,9.775847921,22.95319343,32.52076892,8.288042159,22.70830382,10.75176007,27.73484179,16.19849685
20.70301971,31.31158906,13.64279447,13.51311387,13.10652288,12.83387258,15.27100502,22.1748354,32.7918326,24.77807928
22.20901899,17.07532984,18.19318032,15.82751436,18.55730807,17.19771121,18.81548701,31.90161135,22.49328651,23.83777207
25.1846722,15.04017277,13.98781164,19.37367249,12.22385937,10.51996021,23.66445965,18.66295365,25.52302992,21.83349172
18.73799161,16.08967735,25.09328615,28.63471945,21.58305068,17.04255295,12.26597869,23.69845601,37.38757311,22.08980794
21.17221166,16.90056526,30.50960305,19.35495768,13.09066735,15.97230712,29.23890896,36.39794481,32.44155147,31.64896782
21.47488956,18.73912432,20.30345251,11.10225364,12.46627222,22.90523658,12.80404755,10.66010123,47.06794789,34.03267236
19.78130114,21.84840595,27.94574551,24.86954718,24.53920863,17.18679222,29.57525358,28.87818425,31.71153969,30.84190536
20.49096195,24.59877274,37.99932771,14.62301974,10.15952426,32.98955196,18.83058073,23.33761265,21.44845113,32.08167167
14.17465534,22.75933187,22.16501928,32.54242205,20.45269979,14.62338007,25.44075351,13.4281567,34.18195791,27.10828829
33.73862075,19.4435669,25.00715751,13.89302501,15.94633402,11.89930165,31.34064566,35.87100973,24.94610693,26.42447408
26.53067928,7.326832685,14.60945988,16.40335645,32.80230538,20.59210597,19.06903846,30.45872401,28.29053243,20.48754881
23.4791134,13.75167362,20.70274955,33.35626764,12.39467452,27.26484043,22.25542716,32.57305806,33.01491159,30.87475639
19.2614298,23.45209487,25.86558448,15.58227585,12.75956836,12.11167245,28.58714631,29.21756302,36.64238042,21.67221169
26.0473703,21.49655689,17.82872664,11.57596645,26.13085592,12.24670421,21.11154322,17.16197155,36.25766812,25.49471096
18.4012992,9.700826157,21.51500548,16.74908358,19.97233759,13.30110677,21.18987427,25.2597271,18.61211278,20.39823773
32.00005879,18.59770224,22.77012083,11.00504911,24.77392261,14.34697368,28.87765083,22.5906996,19.24088404,27.53161733
34.29768203,16.60904865,24.38739158,12.0829107,14.07715899,16.62306437,16.20091774,31.98226304,7.069450131,25.94862653
28.49354664,20.01822315,20.73953112,9.477383965,12.90333975,12.77524581,17.77937873,8.388441595,20.83806597,24.74108423
18.89045611,13.52620059,22.91867439,11.69952933,17.34651834,16.76483686,19.23299817,45.40756777,29.54518032,26.97498133
17.83428356,14.70027075,6.481427826,10.32510138,7.450656759,17.32208992,25.37425197,25.83901997,25.20562554,19.2549056
13.67186932,23.7509767,17.9919809,21.40518197,20.92075545,15.2317818,22.38555068,22.62477979,19.40546166,17.26623875
23.22107628,18.40308553,21.48232602,11.02374228,13.35957339,26.03900667,22.60141097,16.89974286,26.55689108,28.70457842
17.01021029,13.8642776,29.84728691,16.25395245,10.81431912,7.496969397,26.81110543,17.67824961,34.9723863,13.9835026
20.4368904,34.39870462,14.20907087,12.05201163,22.89069764,14.46589626,21.16376666,11.58878913,16.96718763,19.77786278
13.81992187,12.87845037,17.44139459,19.67000853,14.09279965,15.74148478,19.21242672,36.00582615,12.52007304,31.59980129
16.58734701,8.798613629,14.64466047,11.45221904,20.12600271,9.333052068,8.922988987,19.90515202,31.21431126,39.03548861
10.73234295,10.25032602,14.84690333,32.04926472,18.81363035,12.94983114,18.27667248,32.05173282,12.32101626,17.06692245
27.85099118,14.93960806,27.46285313,32.38813146,14.52129316,21.98448828,30.67742205,45.66301355,26.09088734,20.68906334
12.89036754,15.99942986,23.95792121,16.59830235,11.15728132,33.80566398,34.86748894,19.72609664,21.01811652,17.42456182
15.3684873,16.01879807,29.56509272,28.99967489,22.64210706,12.7301925,21.46115624,20.77952504,25.94975571,35.28159217
23.20637945,27.46100986,18.70127691,17.65560094,7.908662469,13.88131329,21.61445213,31.7454172,31.09345637,35.70353498
19.42596367,21.75221679,26.33149783,29.77581499,6.686612523,21.20962088,17.26765676,32.26788799,30.69547001,21.30738164
17.60131732,18.05865198,23.79494641,15.16760484,10.31635507,11.04329007,16.05870722,14.20978093,30.40942131,23.6740651
18.35704171,5.007791943,23.09580036,24.35003193,8.575708131,14.57011618,17.61744862,17.17757812,20.66424094,20.89225789
19.55161685,17.56430788,16.33039101,14.45151352,17.94638708,25.43905326,10.86352362,37.30119913,22.88101941,20.84915668
13.75413018,13.23582011,9.927806166,16.77086532,20.50192344,18.19943382,37.22535106,20.34816177,24.36445846,31.23331867
21.03758458,21.27918682,22.65399029,26.73847502,22.89052441,30.20149333,12.85232873,19.54563501,40.76556022,19.9053752
35.03652654,21.92736413,23.85796731,22.52418545,10.09691291,19.48116295,27.84824937,11.82876206,23.09624138,34.02892547
18.50173192,12.19380325,16.44551486,19.13402461,12.17035942,23.04701802,32.59687093,13.54248201,16.63000873,24.75238486
15.75348555,24.788638,18.55108394,33.45807561,34.57367597,11.9513013,15.81938726,18.72993358,19.77562067,37.26538525
38.01246211,11.70178204,39.55042909,13.53354358,6.446514308,17.6199757,18.46482782,19.5251231,37.10236488,36.70083935
22.13960958,22.62073209,25.31812555,23.15569122,12.65915581,14.60028466,15.81062634,29.07859231,28.41898757,31.44677326
14.02118537,31.42578216,13.42754699,15.60940034,10.04896735,9.983398561,27.59478529,19.36695989,14.72321127,28.31530823
13.62329556,16.34635196,22.40050645,10.8066624,12.76200901,17.98519558,18.29694807,26.09645977,12.03215834,25.28977092
34.06848107,11.79455045,23.39693903,18.74081376,18.10181965,6.60236742,11.6016487,26.02851868,26.78179839,21.27782352
9.49026372,20.03489777,21.66866393,16.12909021,21.6061923,13.42525797,37.91367824,27.18018733,23.93046433,19.53023025
36.66581076,17.660292,19.98052451,16.25048695,9.615811413,12.47106837,18.49121011,22.59040943,31.84514511,36.42807688
15.40036656,17.27438172,18.62886692,10.93050731,7.034719144,24.30721885,20.40421966,37.81857542,26.97420869,27.83368532
18.41133334,18.52048169,12.6270999,15.0972508,9.289740147,16.85865889,22.09222514,19.6883676,28.70911716,14.47537644
19.3919521,11.05430131,22.59549752,30.41470145,28.96517455,25.37801431,37.66731975,18.81335052,31.26721023,39.74521188
29.99920509,21.69028379,34.36722624,28.05424374,10.7790089,17.88287627,10.53890804,21.32893368,14.3810306,29.45079087
21.28132684,9.046711951,21.92622431,21.91575514,11.28934736,17.53189576,15.58786416,29.10728876,27.57167346,29.51678359
11.9948518,18.61508754,20.51794532,11.94342382,20.06909613,5.783158494,23.90899692,29.65477466,23.09925823,21.27033838
32.30822111,17.4685898,13.04110653,25.98424505,32.63915032,11.15503149,23.27969993,24.71321281,22.21527745,31.30609525
12.86295715,20.90492469,15.5816465,14.38989168,10.67754536,15.86563491,32.0310292,40.46677915,26.40848144,38.47118166
17.48614466,10.13105484,24.64015176,16.47549694,15.07150706,24.22848588,18.72303456,15.42812675,15.98380525,14.87715968
17.46068323,21.1067004,19.61876407,12.85762371,20.66820125,16.40469899,15.0568947,25.25348947,36.72032208,10.81958429
9.567647083,10.89490634,18.50185839,17.69486024,16.81672649,26.55676026,13.30252298,15.45991859,29.65786486,30.82377961
15.97463385,23.57347679,29.02664102,6.120693219,9.588633732,14.70614379,23.67154307,21.13444049,21.45462261,21.74272391
22.08683318,21.84813984,15.05275043,15.03810267,16.35681771,13.05707398,15.35203342,15.11218874,20.00584486,8.017273254
11.70597987,16.2160762,12.95636658,10.02130897,6.935450539,36.14597036,30.81417437,33.34545099,15.1801238,26.60188895
28.91754356,10.76508857,23.15419008,8.850746923,17.69535006,16.51652938,20.18426509,13.34545921,26.24204407,19.77684591
23.2045304,25.44469385,24.0309517,13.11865919,23.54239001,16.77251158,16.46819988,27.09138837,14.81932904,27.12197483
18.02670098,11.12779557,21.11698393,16.56199106,27.96830332,5.162571794,26.6645179,24.92243977,31.23783369,26.57078042
20.02282218,21.63735774,18.16611649,6.825340126,12.89907637,17.07373367,24.70269001,24.96738653,13.75121789,11.0010773
9.372571302,12.93994886,24.39791997,4.991429097,8.646678168,12.01677781,14.9435392,17.28161017,16.67580478,22.50289658
7.336262496,7.9240293,15.08659776,26.56696356,14.08031,12.65838212,11.85747277,13.9563304,33.85572568,55.70956555
13.51935677,21.28593474,13.81070504,8.156490827,13.77657816,9.949313844,19.46701126,30.59923143,36.94424994,19.96043416
18.48314345,9.644540407,25.01333953,18.52488305,16.34347603,27.00597571,19.70560348,13.78283821,24.99065829,22.81162295
12.93526928,29.51769203,14.89737627,18.96601643,12.33370948,24.18601399,23.00286943,30.28459109,35.12134545,46.30052887
21.29916277,13.85367382,25.88058235,32.46623928,13.32768362,24.32724017,16.10097592,26.11574083,27.21216719,26.71967723
25.53521115,12.6795011,9.066381792,17.48796988,20.63462852,16.46945115,18.06965009,20.42870695,28.54310848,26.04554752
27.94673617,20.47477564,13.22310661,15.05514482,30.31950284,10.89419002,6.357538458,14.39081728,16.07473278,40.43390111
18.51354642,15.31421168,20.04990372,33.30632055,16.1126123,14.82366977,22.49401665,23.04551578,16.32401038,34.30306797
26.30861215,16.49545549,22.48614436,14.20377095,3.967730037,17.13790948,12.82758321,26.5972328,21.97557616,26.32345235
15.79224947,27.32728396,24.07113843,13.63006237,24.27700663,20.11802802,17.07417328,19.1179874,18.88565754,33.58602675
27.79115765,15.61457069,11.39470655,15.74076057,16.52151165,11.91715438,13.59690051,18.45948261,18.67587043,33.56423648
19.90091936,15.3033414,16.74310369,25.01294583,21.77873901,14.61364804,18.71538696,24.85336693,13.22968612,22.56763278
15.09237024,6.207796339,8.487185921,12.09486691,15.59901313,15.65439424,12.11479929,18.53822658,23.20667611,21.03316869
