S4Yx30-clique-displacement-angstrom,S9Yx15-clique-displacement-angstrom,S12Y3x10-clique-displacement-angstrom,S24Y6x5-clique-displacement-angstrom,S120Y30-clique-displacement-angstrom,Sc_S4Yx30-clique-displacement-angstrom,SSYx50-clique-displacement-angstrom,YSx75-clique-displacement-angstrom,Yx150-clique-displacement-angstrom,YYSx50-clique-displacement-angstrom
12.276313318539238,15.635082810214985,25.54548348244824,12.650405124223301,39.183989689440295,23.17673909443652,26.990774173076886,25.874107724159174,24.464297997496136,41.380274238721356
15.289117193529776,30.917850619608082,13.414344415002498,14.365132088814182,35.426103190499106,10.266859204497674,19.388605211714268,19.282474716222715,18.228184680438794,38.358007450235206
37.33702613223512,38.63692430428772,60.77472387436077,14.745416138411017,27.702026966050056,19.216757950330916,17.493480043503254,29.619928780596794,19.13955868038286,29.570499446293073
17.850779616194057,16.30744140702902,40.52154962134678,13.765223488189672,11.87962708836811,23.74787874043303,23.418772504656687,13.398694975379449,19.672863871665605,9.298525182450703
21.881519444319714,18.399346583939728,18.118429883596345,28.9103513,13.838959986929888,27.174283358585242,22.68981897,35.56469947450818,37.64118155276863,45.65265440713656
17.89380079466097,18.178064080919743,38.35325305753834,13.792839584525584,15.125538028591532,12.718875041921997,15.852163416162835,11.203255624258317,26.79871877449618,31.823858131322666
34.86104451885997,37.88184509299296,17.271739381809425,22.215329948193652,20.784377638866815,22.97989268350525,44.830460732575574,18.69251676002101,34.879886372525625,27.627171587054363
20.445213420788598,19.394869468386265,32.36613062461507,8.590703369839261,15.213025436042717,12.550765127237447,15.868604122347781,13.46689121488928,18.600173447972004,35.52555292061518
24.196525612524816,17.207578136860803,21.236724008373052,15.949211281193206,21.88631638644453,19.282003508445325,28.882976253976327,29.307259603596442,36.310571438041435,66.95831187122515
11.654767450276427,22.530690769919257,34.40606582193352,14.74222092815814,14.536966480302318,19.57211817,29.40176178293669,12.05120976027236,29.75478025596326,15.459391362461059
46.770065823318554,45.21679289543279,25.343314220868095,16.25116327251083,26.612477205755155,20.558779965791224,19.88282637577889,24.435670221763235,29.812245929588457,35.41208651336241
26.32210544260261,9.009857034867885,26.58520363225759,18.422031966678126,20.888929649318978,24.04330658595828,14.23630908,17.222822929460158,18.24474272802602,53.82482741677205
19.288705462926153,30.208502978847335,19.839722308961356,23.652836035540084,24.33595977058289,26.217475328351785,10.931734149330918,28.833645778367327,17.720498835220674,26.826927284318536
26.46128750882573,22.525049063125195,17.57169201552851,19.345658847350723,17.492767539733794,16.812125736214423,17.497720139260974,14.148106690131588,26.169159508124284,37.35250612492486
22.221227482922032,16.211690139173506,34.44946299062549,14.123122410510382,15.130202020951096,31.88256837142346,47.482940611570854,19.580017367418787,20.710066655402567,48.360513551307434
23.47420088337615,37.18830373,34.265372377570586,15.47847918,19.26800828511318,19.551537948388294,19.976871997601993,25.705748688503824,36.66786586843898,22.81254435505508
13.173966029178477,33.38106934915113,22.804711802285873,11.203142055789208,20.78176921609078,27.507482943145952,42.08267109198049,25.120991723643655,19.123382090389693,28.03667110716593
24.58388554254058,20.010272395718015,21.058332794866818,12.154007631120283,15.199969990881517,27.630509034043108,27.28918948382858,13.051187186970461,22.712117508526916,31.224128562895775
19.01083268645563,35.960732194049285,12.145462461205494,16.404165758536312,26.766679365829102,17.450345925852897,12.44935561688466,18.010305064831165,22.46941092557969,35.76508605193362
23.141838477971508,23.031071862281127,14.401897116817707,21.170831093854126,20.924076661962612,22.63673755503674,25.906199076711474,14.945426985611128,19.191418343457215,28.550560295074185
16.649413770880773,16.819665273801537,21.231253237003607,14.603449575850078,8.128011098094717,24.799576224627053,20.91004405415486,14.19123971445228,52.026828528441726,42.66783368
23.409055812316076,17.95831816514818,22.54531834532542,11.316797656114005,20.06322829,21.59139897770374,20.922427115694497,19.304724516721542,22.40938745323904,22.820533023413212
21.50895140920862,21.68990093950695,44.598599625331474,15.767611952619818,21.444117691806685,16.40063224636105,21.848337834888007,35.741639732637154,19.858294147457816,29.16332441923135
24.842936147776015,26.01462161317655,23.44652199512813,9.628055112,18.629485369038317,24.239532655012134,21.954178529906816,15.972260182316424,25.94290166411237,29.748281821828684
28.169696789523616,19.70161578465625,33.42623767,18.927998243744277,18.78268490807868,13.494105406505568,16.588050574509943,16.93423418865455,20.45118685146752,27.12688603397461
22.98676870382154,8.545777562601955,29.75852549522555,9.228106493005443,26.56262733321648,19.123518719843137,24.505600512057583,24.685170864467345,14.473833980178211,28.638895415564292
20.647610686462137,25.780142004713188,23.649351973553415,19.238069604597754,29.227465769886237,13.932538925330121,17.349605767787736,28.433837204054115,11.596998174339404,26.819132020306856
17.698016797931587,24.93198778404281,30.991573054525006,5.374290725738641,11.315767616264436,22.67228719821542,16.759857676715104,21.493500503003574,35.66640839420702,19.772946534105568
10.398649305423021,25.52997470579626,26.813799971490436,12.072097409782371,13.050701013114047,18.132827277282885,20.48197228,30.35631017767762,43.66942428311562,17.96942289989655
20.721429201497944,25.65534648975929,19.853685280804438,13.917684749463566,7.3714082724869465,16.23315732458985,5.122042767689418,31.197132358337043,16.738805673094895,17.585990352229626
22.236881522940873,36.51479849810717,22.654109201230526,8.199679110472644,17.814318177085944,18.88708327140391,19.161554414851686,28.048713815703188,31.92023567184223,19.07773746929599
13.656624553352154,18.699880233118698,40.700151956487645,13.75745791420452,18.672811920856624,19.433639928795724,4.871325527098359,19.12853532931237,47.69496375272847,35.32474263778807
13.058434623769077,16.65253041035993,21.313231582830024,8.409799912097714,16.60309360992786,17.60114020101774,14.409030048318265,21.16652769606172,25.005225308565606,21.535863781567713
32.16480147510901,20.499163887963302,49.36255008725291,11.072478650878217,35.47769550925224,21.23516592208547,13.60843888808397,19.814998635854064,40.61608616197819,33.242900989363456
14.035427475376203,17.939551998361566,26.88925167041943,10.230310609291429,22.70872795346094,24.50225457511352,32.46282872106799,11.829158286930157,15.528470443614404,29.77723424386966
47.74911354342592,25.85419340612255,29.85637547747278,11.637616884029391,21.02546305053705,24.179002187432598,25.904925448431605,22.53998252705719,23.056221455721328,37.28236044777469
16.259257018583163,16.35654162147849,14.367915069206308,7.283931771961588,16.021228808765883,25.264899749929434,19.039551594776476,27.48674887602868,30.290510245621427,41.04441727
37.141248184402826,32.25804399998947,30.36536716778138,12.4085369,14.412862038710188,23.598844589938246,19.88714036,25.512653114373425,25.19922324433758,63.19627649766406
13.718788219034789,27.435974159032288,39.964586719950034,19.45672528998649,28.874836643339012,25.811381864706675,14.880622796830638,43.62807897918623,26.281172339704792,22.521816898525294
14.156468414508888,18.651271079940486,16.625379461399834,12.907556566672781,13.269207958427337,25.422030350351342,26.20314176836577,16.342184705969487,38.85614770844765,36.56040463056511
25.554859759310524,32.69241954802149,29.87272783036749,10.981343546771798,9.755600756915562,8.216366669,21.81733195,16.381012239761166,62.33467577203287,28.735853634903158
29.066268503262734,18.651634495810974,35.73088429325205,19.140916816133554,32.06519423751601,18.20828446133391,27.513121356286444,27.41939817411916,24.865151398211054,41.818931628168514
14.631111730093089,12.16860779960093,27.85359551800181,9.606862013823246,18.887668199900894,37.24688549119702,28.013130459295464,32.41207958322375,61.09935225238022,19.361507894565072
8.479930692301586,32.81047551140934,17.475907427822392,29.125371496182936,31.306804711564993,20.65999107667745,30.277604002282335,24.266357575573622,11.048444420656168,15.213241897757372
11.715537290381118,19.525643904825024,30.846520147115008,24.333482142951233,12.258118878075031,16.812621606519958,15.259494626665916,17.711837982376426,40.57624792413047,55.941548587901174
26.951661179761157,26.527794211938613,31.052458276459912,22.448029972484463,22.6684785,24.200289948297574,43.73570556,27.579567889173198,14.242265386908276,76.62643522841996
27.17603521611185,21.812702237044714,24.477501703836264,26.112646929125265,14.38592650245554,15.419671450117566,15.300578774886466,31.846050633567533,43.72684915205572,18.716208304047377
16.646057550342388,17.16803237329808,46.60428172317733,23.414526219031966,21.08793612011537,13.797121930377418,19.359568773141792,20.21325334,51.24105111770852,19.834671682108382
18.03740671104741,16.607354368853457,28.149825839562478,24.313164943854662,18.96290927935106,15.64678163770275,19.52809148515954,35.30155373459773,27.600244911901356,26.921454134510153
15.405313005365294,19.363773759577107,25.70750676538985,13.876949590161619,9.969263217933495,22.52063584,19.754646429820287,23.24706446509552,18.01075580828323,18.251452440323792
20.12716683067832,20.994893140827394,15.14801088801267,29.357639644005907,10.912860396383337,20.866301118311625,23.29097290367774,21.307192239216878,12.956476258519327,19.404529769740265
34.311305775626536,15.775238760034776,17.08645032661122,20.159322939709515,13.080097964942173,29.31915338750886,32.44836898,13.948419942376349,20.954790299431224,61.660077070566444
28.297268744366896,29.80904700162162,41.81728311003058,8.496201138418161,36.16299475432355,22.41455685550133,29.00724373935919,33.608081058415905,26.42791557258762,20.251253751075446
18.42724276,34.21393390767991,27.526448113249188,36.799675757783945,32.09338109103531,19.72670153400423,20.385495555640595,10.332854480792445,11.305333952277064,31.50515621346912
24.19294526,16.65965762,29.664338823742433,17.05334690250158,22.526048670471422,24.86916167080519,8.62596986,13.24039841,28.504620248436325,28.22643252755042
31.157201742078776,11.55691606181843,19.133776041149602,25.6395419,13.162870078267833,19.863836380885438,29.875607760022973,26.357220318919424,28.916715972883974,14.33309457901884
25.714104934569743,26.79304443565077,18.14117923344339,21.83893993308183,8.172893452196837,16.331189413061903,26.399255313992906,12.490243406830457,23.201887784597158,19.498687864104035
30.740483576402717,37.98270595548838,27.204276642955627,22.459734542291542,14.056991050568477,30.01763768648913,25.101953985586317,34.31787259176735,30.869569209579556,29.209758774008215
30.222537118902764,21.817476280763813,21.416508231826295,18.066374842979837,19.727199871224524,8.754069159,34.99090953622511,47.23110339116239,31.130208344440504,33.90140866145843
17.74430652044194,22.234036507487524,16.320966450092794,22.448483607674483,27.41622765062009,24.09853278,14.452605373972704,20.22372480433976,16.714478742587197,62.40821351721242
24.829133940974536,16.22980183278042,32.95942702145435,11.441655473241669,16.66282973209378,20.34694611234913,26.420457905237498,18.017897033828326,20.346285222984196,20.89965401191145
13.937728236226757,31.14761084517385,16.618927026621016,10.108464291745966,25.533384217076588,17.539926607971207,24.963701262253043,24.55199132113656,22.916249383442075,19.393166157423792
31.510652437873944,19.845873561080705,36.859246734151704,23.24385466609078,17.71026758694197,38.715380327490685,36.381725582448006,25.456343841124976,21.94971293411642,29.67473740552508
26.741879552589474,17.39989672795205,27.340369787358988,13.728174439530793,30.478435106836436,20.832027399277052,21.41919199575134,12.27297186,40.428295493871474,26.389795923108736
18.414726366131536,11.620014003762641,32.94565335072612,16.411263107929862,12.15610642866772,16.823125658321967,12.31232876181802,46.75472297,12.159356591189011,11.98804585089485
30.54735576276158,19.739813965283627,21.619980970621054,14.150787929818456,26.247924388825723,30.72698502408695,11.84937337839083,20.53615347739888,32.77707300824046,47.84788666897053
20.664666546905206,31.038052051296738,15.22008910092282,8.510698893517128,15.581612623866516,9.804469721269975,31.451299788106834,26.71869936305682,25.860163370876162,35.05374836185601
12.647165045280557,18.745914298222395,35.03873423533672,16.786507438520964,22.24288668008357,18.80449405470359,11.169879445912297,26.882865054815106,38.846639517357836,32.21274448701049
19.27360630440093,29.79448310514755,7.714170734695662,20.575117903142672,37.35498075716265,19.32254988023712,20.90994979882708,39.26471366081843,38.48777086601667,21.075930790691437
14.014047041408705,32.40834538719195,12.83994965639453,21.750135362845597,33.85089468078136,30.276574974586286,16.234452326208466,34.791026053001914,21.350721499155522,21.586844627237703
23.534467824070536,19.473031961826848,27.320218846166895,20.85510071797605,26.714951467607364,26.594777464516287,13.525421322209734,25.569237545249823,33.04252320341319,17.618334897016094
21.448733148148126,28.293447890128455,22.39146285283164,14.431963669755797,25.49516125,32.28632080966602,30.306671988228707,31.27328440637899,43.74900673318355,15.488385679577394
19.754531166802032,27.694817322551714,22.597933489565897,11.137228229715785,19.394443313119492,22.908994717142647,15.678461026255441,23.124559139178686,19.520860125592577,22.775146841277518
22.465228182550618,26.39695574735789,23.894709854614074,19.36784065433671,32.930980276423995,6.725687062,22.407471946107894,22.77221018294261,22.24613372199022,11.17170934323103
17.93434998222754,12.62898737,24.65149295077502,21.46226987364676,9.919135748641356,35.214755822978304,14.32399937282866,31.471325117516304,27.723092809075496,29.06373436525681
11.653054183873987,17.74229057,29.567005121574873,36.49565938915052,30.30120711323935,18.008425176322277,32.70116582303194,31.43494309493386,32.00553344525729,57.007931863312606
17.723368536963644,23.523546545809253,19.846388503278405,25.776017858864947,18.792311620124973,19.42876948850094,20.542985662016754,43.94329857210855,26.801498772371907,32.290227802335394
25.952969792791116,13.962612175728964,18.298404491038347,21.080051469749392,35.51682597378183,35.49813347,21.39130917198271,20.499978888505034,33.595724484705606,41.59332459021203
22.385228791763197,6.94714787,38.84069607735837,8.790189876217667,12.269538665962042,22.950335382618064,10.000709409807223,44.66529722054962,19.76841364954915,34.82449634696058
15.09102882188041,25.36622372138477,16.762519479080524,21.083040357800105,34.214202693262024,17.950220557672907,22.672520567746165,21.544761474790867,14.815667321842419,17.936692707370188
28.07871321504114,12.053757719522524,22.201041162004866,21.061833340680128,18.77550956540754,26.562976054543725,22.629162346051665,21.47602875976315,16.913716478765316,20.282991902320255
33.34452779372799,11.571531814840775,15.463124652485822,22.12562618199548,14.771434628111457,34.54371105283684,17.748408025564636,41.96528359638232,24.336173310700076,24.63165966363284
20.54346966341513,36.68979336277631,40.05411382828666,19.369429303758515,17.13903022418529,28.515081343145955,28.394919399328607,21.541041850939884,25.349990922864098,26.623500826659846
19.312966762790317,20.87685217037312,15.273366761371946,8.172051229279193,19.123971604312878,58.76760124798946,26.817495099982924,85.90299008301572,18.71776728148343,22.432723845513237
29.69091225493358,18.69883641282837,22.527965927792973,21.002028805578384,12.382910785743574,17.96197137469623,4.388487200947683,33.604297023376034,39.34014439835528,19.503877587039426
15.149336060125034,24.024598553211867,21.99856718150827,14.562997537070657,29.426636573325034,19.325947090185117,16.94353311431367,48.66079746548581,11.417143665538244,36.66486037092162
21.854582504790706,23.202232255996908,11.582278789985523,38.47787163270223,17.12368395810372,22.42027792,33.08483832337281,13.053703050013347,13.509246255001587,16.89577940596982
25.63005028002049,10.585796454095613,15.858366671409971,27.290746478517406,34.32530895235871,40.74241668437685,22.308905270092655,55.344645151747244,30.603629917196503,28.100931901504367
19.968904184707224,23.224541412152774,15.027916995008402,13.702902971754035,26.524067789563034,16.345401551977364,21.458808139735112,28.380957191434934,27.008454507630365,34.08099311287701
21.493072024037982,9.193732371,48.02593238,21.775926269316365,13.635580543263522,37.58021341790986,11.129840256848937,32.27087330753025,15.349740859427369,19.516842381924086
25.23227084741412,14.93791647690744,16.85291384082679,20.830600829669695,16.532926450891573,38.77134685940516,15.9926443,18.60174075155325,38.569434855637496,31.750326194740243
14.19108386,23.15323612112032,59.26715922324456,21.376849692058723,27.975476666870833,22.37814294813232,35.48653756583927,35.156353559051084,15.501368929491058,40.96098784600905
17.583825184993493,14.778637476383427,19.420138680800697,24.179447183470337,22.537989088468304,17.50188912113657,19.314474348629844,21.58966683887753,32.66797515149292,36.72526851282494
29.85187839756172,27.100167973427695,38.94863204741723,27.890911837326744,14.122175985905528,28.21880725565894,13.171405179207438,13.59934965507849,18.545797828106057,34.00236241603865
20.50752645902865,18.23248316809931,13.374200072969572,20.977323918918255,6.507516328650639,13.577483719789399,14.38222913030086,22.544461963799648,26.20793891477349,46.52057128077889
27.37038410127957,22.770219197439896,25.428883944598702,8.225509409277361,20.59344899674776,25.57920502989294,33.11479289813438,27.45973742445803,42.164915324560766,23.476508260031355
27.745430417126048,14.614636407960788,34.53830779293551,14.174543513548114,35.07500316170755,21.977884412897726,14.809962320892012,36.23298865848841,64.52030660684349,27.22224626521967
19.87766205018775,21.09242078777448,32.97842698,11.482572156508951,34.96748167,33.314368657403925,24.666915724588897,32.25915463907205,21.48888279864002,38.47258125817948
28.617057081593252,33.86792132517373,18.92750695989634,30.13906262542834,21.874854556079303,26.769724090550113,23.923513289582566,11.386855619576888,67.05081109388126,21.535346230923537
14.340392851916349,32.918918949500075,21.119463634506356,19.333497209763678,17.095741588376892,10.569576330729294,20.670697526302952,15.782390910665427,37.17756756521387,23.640352002254108
26.36717367358586,21.85181737574588,26.105560487125707,17.438244745513508,18.985458719006548,10.604464823182507,21.33189202220301,24.11361162542496,35.84105654,20.841734289547077
29.085915302138655,22.87990837803645,21.51321224,20.18165496935611,14.140907822300326,13.942497721300656,14.640309642681604,21.135781720153965,27.687466344447696,27.249178928568064
37.555860135961254,24.088598249436192,10.505140281056548,15.790949331441514,7.136065293676053,19.617729568586928,17.809135699243804,37.84644313507714,26.28737797746267,30.257283562973946
33.396125085245174,24.685576941287103,24.734692827540687,22.432619469268673,19.77254923021607,16.936465405217927,27.09602890716695,21.505924121370686,35.26060418555063,44.54369256373181
34.191154761656605,8.234141054538473,21.870205721879557,17.061886085295733,16.78878159343359,12.611014631633134,18.900295701478704,11.922058855158637,20.135039537702895,37.72995733578561
21.49387069199313,18.277749444358854,35.99479192307191,13.093437418089962,22.80170496067018,17.816835941788757,22.300851564716446,37.14564440944211,15.542825251723784,19.179338701926767
23.19205457005063,27.642292634607585,21.73961245290188,9.067127938062496,16.73485624789884,31.94435077557455,30.97455134074476,31.698214567803223,37.28586418553083,16.19106888779609
24.854160624737574,11.609300720470484,34.50537885641985,12.835026588989027,13.94403270332123,29.366289986083174,25.043443053425094,19.46441966234058,12.853633838651486,24.458913510481466
