0 8.550572376307997e-05 0.917472283813747 147 36
20 6.729541425076196 -0.23357326935039557 164 95
40 2.6015133509638524 0.3077364664887141 145 60
60 3.719095190800265 -0.24865677877585135 157 79
80 0.8759549384198931 0.5282636955927198 171 111
100 6.773166107304651 -0.2833797361094299 170 108
120 4.92091965635601 -0.2863791453793799 172 116
140 4.652249306122943 -0.3080827919625321 159 116
160 5.040311024134601 -0.29051218299353565 168 73
180 6.6531354143377905 0.07732995733758818 162 70
200 5.258570867084816 -0.06446704018814431 153 59
220 10.186987062352948 -0.267781902759762 168 117
240 5.036914858748586 -0.15152103559870556 161 57
260 6.443432790545982 -0.07344175436014422 169 64
280 1.9972222106820863 0.45409070976633475 167 67
300 6.090074870556447 -0.03334506216279631 163 69
320 6.501286623736631 -0.3363001642806853 176 132
340 7.839513694373159 -0.3995377325782966 163 90
360 5.990023675306101 -0.1504028648164727 187 56
380 5.863661856510605 -0.26550204790865084 170 100
400 3.212713757151627 -0.20523917995444185 162 65
420 5.160111108632056 -0.1719119691524802 166 126
440 5.049105676326703 -0.42034464699867813 165 89
460 2.6571964921817477 0.21170834591790377 160 48
480 6.20166918169921 -0.36013122346584325 177 97
500 4.012668436157821 -0.400109843551399 168 111
520 5.6759479052465345 -0.24299117718378693 188 122
540 5.165574083052513 -0.2044764438879324 154 64
560 4.763678569790927 -0.4598221820170256 176 154
580 2.0845593921849734 0.06182653367443036 167 53
600 6.252017578965631 -0.20235152763474074 157 116
620 8.930465159704449 -0.06137489807439023 170 126
640 8.8387824659158 -0.12085766727849157 131 53
660 7.323900165010454 -0.3260093821418548 150 115
680 11.443701748847412 -0.21648834290997954 162 114
700 0.00019433350004467064 0.9157476896359239 158 61
720 8.426987452986545 -0.34820467813942846 157 91
740 4.40137093382324 -0.0646748772272645 138 45
760 7.103114427455433 -0.08537928019237273 154 114
780 6.767286251342756 -0.006890271664895864 154 47
800 11.625288447150746 -0.28902809832582343 169 132
820 4.428577453236283 0.027291059825229613 129 57
840 7.454919413640206 -0.24130894383674983 156 87
860 6.482054735965634 -0.07833655027197761 155 91
880 5.431457420576692 -0.4141754561151678 163 105
900 6.489630782420136 -0.29899268226578746 175 112
920 1.022639649342769 -0.07968648414361057 166 69
940 1.3587789670566126 0.5764998586372632 147 51
960 8.7069658708418e-05 0.8662819455894475 131 29
980 5.211897972341803 -0.2603558355324762 168 55
