0 7.019216830550971 -0.31360431532449884 873 873
20 7.58217248515376 -0.23034549408069582 710 709
40 7.30394252046871 -0.23910444782044604 689 689
60 6.181696361015714 -0.20306419011852506 713 713
80 7.312524185625153 -0.20397672710839965 687 687
100 7.351297941654035 -0.2064924890145451 676 676
120 7.280510567757483 -0.2065311179450875 650 649
140 6.485276009276007 -0.22150830061959037 675 673
160 7.327585090897691 -0.22670253756184322 688 688
180 7.189308034334751 -0.19716413871009497 699 698
200 6.934299190697973 -0.20436643047759273 660 660
220 6.534032945958004 -0.1875411807142 673 673
240 7.089467404456147 -0.23005492303192476 675 675
260 7.646906862108936 -0.2265075573217834 657 657
280 7.269901459625622 -0.218220063220528 666 665
300 6.768101358352682 -0.19157166326479813 716 716
320 6.420094524848018 -0.18777537902948827 703 703
340 6.897134644032299 -0.192293618266979 685 685
360 7.3223375343397645 -0.20519612837493628 652 652
380 7.9861137802591555 -0.22176982240900944 646 646
400 7.015566350663985 -0.20586783069161674 711 711
420 8.0656060475478 -0.20950615318122867 655 655
440 6.390276497476228 -0.21604751015074442 683 683
460 7.448941596001158 -0.19461771099139968 681 681
480 5.926886764189432 -0.19227556385435596 716 715
500 7.0856479693734045 -0.2067499436516127 712 712
520 7.666031412986744 -0.21438874066479474 665 663
540 7.228394940462625 -0.21379640104026965 677 677
560 7.646960340405725 -0.22026640855457236 636 636
580 7.54550461367252 -0.22817521764564197 719 718
600 7.305077504586997 -0.20432465599327332 682 682
620 8.14404408002954 -0.22924522090292565 710 710
640 8.438880656785326 -0.22960055621593733 687 687
660 7.008573585915886 -0.21034966300266889 649 649
680 7.5235790223578585 -0.22241459124155172 683 683
700 7.388565788967784 -0.19047021035090694 669 669
720 7.0349762136820715 -0.21351918716936769 685 685
740 7.079713770261824 -0.24100219968882453 600 600
760 6.865934744110756 -0.19987730651718927 629 629
780 6.861416581438247 -0.20193352294227518 702 701
800 7.544498449159943 -0.19958262557631645 690 690
820 6.440866228257151 -0.2081456469523445 681 681
840 7.456770256480628 -0.21628307041905126 685 685
860 7.687758105993312 -0.20647484473819167 686 686
880 8.138432309542875 -0.24681198198786136 695 695
900 7.516638522314237 -0.21794007063917054 688 688
920 6.832474898550871 -0.20806337751980541 664 664
940 7.19543286836816 -0.21001666020037868 675 675
960 7.668826098519766 -0.21019988172678894 674 673
980 7.044837125088152 -0.22305426209255919 703 703
1000 7.369928162292039 -0.21124587069372347 659 657
