0 6.500756520940165 -0.32265040502411935 650 650
20 10.038235035691082 -0.21011096719991595 281 278
40 10.10430898766466 -0.32000606181675406 266 256
60 8.404280158808138 -0.23216023107327455 245 233
80 13.250322453384218 -0.24896275849467853 252 240
100 13.387663832261701 -0.3006701626063455 255 247
120 12.639126122123463 -0.24616256465068898 254 240
140 8.897670030124127 -0.23087832879549564 275 270
160 12.251138908850898 -0.2878724029485874 248 237
180 12.232275402740587 -0.34646340652230434 272 267
200 8.68558550170064 -0.28917568534572824 249 241
220 12.827542187635522 -0.3315375185495839 232 220
240 9.845722816277513 -0.3322446802204966 286 280
260 6.790251066944247 -0.24747488882669422 263 255
280 11.863101918820766 -0.2283008227176221 254 241
300 9.703374310118878 -0.3747770831857953 248 243
320 14.950429787431457 -0.21532861641650658 267 264
340 14.31652975833012 -0.2381690912410982 240 236
360 12.788862908759176 -0.29361618392905875 251 242
380 12.417305559349876 -0.3483546711387434 252 252
400 12.797890266395022 -0.2526301287510645 265 263
420 11.45822427414866 -0.32311334678755377 270 268
440 8.390541386709977 -0.24456598864711432 242 227
460 12.924901353236098 -0.22719172477987037 234 225
480 11.196094691318434 -0.20822533237896534 255 247
500 10.022033552613014 -0.26054361145148697 243 230
520 9.034376333413181 -0.31364182692307696 255 242
540 11.275015036425016 -0.45404629320358336 240 238
560 15.480524455335257 -0.3426175890354065 249 246
580 16.05774497339298 -0.24667500016361565 257 254
600 11.719432309353788 -0.23617158055285947 249 243
620 8.90673573440265 -0.2607905290625383 259 252
640 8.625332348020592 -0.2397909000724674 260 249
660 17.268904521160266 -0.20784604601471224 249 245
680 14.50575347965224 -0.2523931024078605 244 234
700 12.714740120051745 -0.3655215444015444 257 251
720 13.085783691066263 -0.33009828086099746 252 250
740 9.974648020466486 -0.24956189620310032 236 231
760 8.853065252869387 -0.3064713445279931 242 233
780 12.525248371587987 -0.19533670337606068 268 259
800 11.97785089505388 -0.2886696390914021 265 255
820 15.685143665980025 -0.25386586021169444 266 264
840 14.807545495054425 -0.25070087762067284 269 269
860 11.082555506491943 -0.25577967864986706 261 252
880 10.148200466455485 -0.36318569243097554 270 259
900 13.546885501681928 -0.30485635802509414 277 272
920 9.426445772963724 -0.2760280160802353 253 232
940 18.346313216198887 -0.17948746142903282 274 272
960 9.970462049553298 -0.35446510903799855 244 237
980 6.02212331405337 -0.23615779822075378 265 263
1000 10.263473495251274 -0.29358914966253047 246 237
