0 6.810510675814919 -0.3069741391381149 887 887
20 8.18867612464847 -0.2518052251045252 386 384
40 9.275377636100593 -0.2659542829477468 337 333
60 8.292930692307456 -0.21059001976435987 308 298
80 10.044085055385992 -0.292256153938923 312 302
100 6.952168762148382 -0.2055820307042734 307 303
120 8.10222777797578 -0.2436120754410539 297 268
140 7.566698576593978 -0.21130178014004886 328 325
160 6.919535259812287 -0.299485899378919 299 292
180 7.184316353305708 -0.21643220007815545 289 280
200 8.538584206655662 -0.3154965370866847 305 293
220 8.263428946430702 -0.275170897461523 270 245
240 5.887391508810567 -0.2611437862577032 282 269
260 8.590201502099092 -0.3155506923109297 253 244
280 6.400368377239254 -0.23124983537468724 256 229
300 7.765639805004741 -0.3000534216571398 244 224
320 6.988597339970172 -0.33598870248749435 254 238
340 7.49042814801515 -0.2937476991041845 296 290
360 8.43369188745279 -0.270335373968592 303 292
380 8.456737908240342 -0.2717436955936463 284 269
400 6.982195626609672 -0.373954474993881 260 236
420 7.708111318218996 -0.21120935167432953 301 288
440 7.628270387065641 -0.2635341576778041 285 277
460 5.500101799596947 -0.2872417490075627 253 225
480 7.333773962692597 -0.2732293454735427 282 267
500 7.026996892735495 -0.2817014321295144 301 290
520 6.787020036176426 -0.31424146852750656 253 233
540 7.18035166420633 -0.25378616829522815 267 252
560 8.252475049440854 -0.2600390952247975 302 282
580 7.832144094987318 -0.2828799859040151 238 211
600 6.561665912073488 -0.28803074288339825 218 209
620 7.617514420431908 -0.231904941364251 287 277
640 7.333245990104905 -0.26054062274265277 297 277
660 8.355141030498093 -0.2937288282810735 227 191
680 7.143294206034774 -0.24202707968049875 268 247
700 8.31366583703572 -0.2840878857426873 320 316
720 9.37036707633041 -0.26796678668528173 261 254
740 6.096236708417469 -0.2164253095313683 261 248
760 6.562541231301884 -0.28177683610659554 315 304
780 8.164592062976526 -0.2643492529579412 288 255
800 8.650501070947987 -0.2787031223243336 275 255
820 5.7000577885355215 -0.20061571409449885 293 278
840 9.261224206288118 -0.26580784216198294 295 281
860 6.631691946306051 -0.22694784957407033 283 262
880 6.5644040787102504 -0.22478292623549456 299 283
900 5.0526099255295795 -0.21505331814887674 263 248
920 7.373868585606022 -0.2667762109135501 250 238
940 8.358439040849374 -0.2511816417399245 218 202
960 8.855162188858554 -0.20294048809549137 241 217
980 6.79630340008872 -0.2951034766900137 288 271
1000 7.113089034441157 -0.24596975120188092 307 286
