0 5.843122280748404 -0.2954103918923936 1266 1266
20 4.574948273215198 -0.23561592664912145 971 968
40 4.9516094271183855 -0.23856300013563003 890 888
60 5.005987595890797 -0.2440140597539543 789 784
80 4.558753156903316 -0.22514518913828296 833 817
100 4.523432763413352 -0.227437143554579 818 812
120 4.8152134511831175 -0.25582674912516234 687 661
140 4.267814008685103 -0.2158166083594183 837 834
160 4.477802532029978 -0.2525006603856652 760 752
180 4.550904444173171 -0.2079498575498575 777 767
200 4.4101259719239705 -0.21406692225857604 767 754
220 4.944527289315661 -0.268104230230065 649 624
240 4.679601346817496 -0.27506507441333683 676 667
260 5.272439774917221 -0.25913651223086465 609 594
280 3.980957967678719 -0.23384615384615393 656 619
300 3.6207590578763327 -0.24450036193168112 589 560
320 4.524057823759679 -0.27586192155605427 644 626
340 4.775252175540903 -0.25631229928681654 722 716
360 5.001991596707038 -0.2584949804321933 755 741
380 4.318069249354931 -0.24302638938323085 697 675
400 4.224803965655129 -0.31164953499755266 685 673
420 4.31828601328692 -0.20620499463765896 716 692
440 4.0787082669521215 -0.2776153846153846 684 674
460 3.3689259476019413 -0.2709037339907402 623 592
480 4.3942344488376115 -0.2446980100372026 654 636
500 4.048093038107134 -0.2221541796504538 711 689
520 4.5675466363054875 -0.30956417910447764 600 589
540 4.566675492635405 -0.22607588219686925 646 626
560 4.168390298944855 -0.2664130363072593 734 717
580 5.302333490267756 -0.29813079667063 547 514
600 4.361605003748175 -0.2279892508047131 527 506
620 3.6017542567891025 -0.2642207040022695 694 670
640 4.208156780655349 -0.2917056122241638 707 693
660 4.7240308410449465 -0.3089403973509933 588 571
680 4.869491946307253 -0.2899938806529935 613 608
700 4.492049730818493 -0.2526419875162228 751 741
720 4.871997273152228 -0.279761581093799 665 653
740 4.36252175074403 -0.2396657847096505 679 658
760 4.236405187652979 -0.21872668308502596 749 735
780 4.67646204387951 -0.2766436173671776 674 655
800 4.459140373449527 -0.2608202443280977 690 664
820 3.3377044976013033 -0.2564882803025291 753 737
840 4.441988081978934 -0.25491717038351247 758 751
860 4.637026263390357 -0.22339184416140423 719 697
880 4.158017298181467 -0.20465751038067315 731 704
900 4.214551282121615 -0.2676085458304619 640 616
920 3.9904252642231888 -0.23916707677165372 621 605
940 3.648455513810469 -0.2588836556769215 559 527
960 4.701467083138686 -0.2183320487128102 598 568
980 4.448680980314356 -0.23989467774099227 713 702
1000 4.053793634292586 -0.21130425179458856 795 776
