S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
10.27773498,10.03868511,27.08157224,6.967573182,22.7789896,24.29646797,6.058281313,15.95918727,14.20987502,12.74124912
19.87010283,8.796245296,12.20393807,9.104979497,4.505262457,7.883762301,12.27883586,17.23619477,23.92075927,9.916296261
11.795851,11.60940669,15.79984862,17.97915666,12.20808159,14.82343275,15.18381518,19.57675373,14.4351695,8.049451685
11.5531281,10.6107899,17.65823058,5.530992614,13.28846518,8.02911201,15.21439391,15.00848608,19.0169659,17.22588036
16.01910404,11.99943836,20.41320311,10.4099128,26.74064451,15.18106546,11.71744238,14.7731298,15.4881292,23.43212044
14.65346348,18.17883858,16.32053875,7.622794297,27.37904401,25.95496544,14.80272298,24.84497597,11.84569535,12.93500719
17.66226855,13.84302628,10.92054375,21.03029199,14.74234189,13.42970598,15.32494901,16.29512929,18.10356896,32.45254118
14.57883419,16.40325886,10.96256419,10.79510274,16.29270333,19.79984979,9.848830336,20.48824184,29.90612069,20.18050659
20.90810808,16.84378412,17.02438721,11.72790675,19.67537832,19.46177828,20.86244588,20.34704395,22.89153366,21.94458209
15.47505345,15.67920477,12.25129074,14.90524311,8.514079439,14.8152215,22.44383908,11.90145102,20.01025036,20.98010955
15.72602583,5.707603134,11.89061435,12.21569371,23.97073925,30.05624467,15.51289666,8.1498749,24.04805702,20.35938034
11.61833854,17.90444955,9.744554835,6.206097121,22.51276337,19.55847269,17.98109212,9.890112453,25.07223493,20.24248047
14.59881398,20.29909433,22.36246179,9.915179732,12.63324346,19.50597415,12.70004144,15.69849349,25.42853914,26.23431116
12.95839539,13.50358678,19.3011661,8.932770737,22.69072168,12.90494213,21.25471716,11.053636,20.86792145,17.65735521
11.21037172,8.625521267,13.24433671,10.5134599,29.37897905,8.152952744,13.60463892,16.54501646,18.74443301,23.98750693
17.38576426,17.70878386,26.01465886,7.71920601,23.96428525,11.44752137,14.95335312,25.40190916,22.54654789,19.13440423
9.570443294,12.09949126,9.402613747,20.40279429,11.93323998,12.01032979,14.73834135,15.66283714,15.00932145,19.5851336
17.81064134,8.422026587,19.88952886,13.75915597,24.91942965,7.901065684,13.47862086,19.35237417,12.58412825,10.97892396
22.12749562,8.598928379,12.90324012,7.719384769,7.941468168,16.32466063,5.767423526,14.9141445,16.07731988,22.85498406
10.37302797,25.85698222,21.0736617,10.09136817,15.34080253,17.36458712,14.78750768,15.66323557,19.6125766,18.39234488
15.54663687,20.40487701,7.488418867,12.1742102,5.551879165,13.82607677,10.15089291,16.30027823,31.66804325,17.99082787
7.598734573,19.52301966,16.59868569,10.35716789,10.96416947,11.50590466,20.15549899,17.25444538,35.24089424,15.47114953
13.82383542,12.60161815,5.792864049,9.782336369,16.42229638,11.95585835,7.602619129,14.98155181,21.26622068,22.92599629
15.24787246,14.59757805,15.92864082,8.591248543,28.94691292,14.29239837,21.77375714,5.133575323,37.05609249,18.15376207
13.63802881,13.52300198,13.63718671,10.96053296,21.90595325,16.91230656,18.75174168,22.04434323,22.6054998,19.17457039
19.16683508,24.73072396,16.42288214,10.6483029,16.33264592,16.61879581,9.392760698,11.91968274,9.160491869,21.45934668
15.10665836,20.64652054,9.322997893,19.37496686,8.816897586,9.537296829,16.34997575,20.87439317,19.20930174,7.654252767
30.2981428,8.120472933,25.83110382,13.6988123,20.36371514,27.76996724,19.00861302,16.92207348,15.09844062,20.31405144
18.23323802,18.72476879,21.85418413,12.2532564,10.81553588,13.04869676,13.6491496,18.87080601,22.60606866,36.58570673
14.13449468,10.25974328,21.86471948,13.92650771,6.034415843,7.599838656,8.183588318,18.42223619,6.660283126,10.28167134
18.19985783,22.98578156,7.703622277,16.82399909,12.70274954,10.81529102,22.99112374,13.3874917,25.42892787,18.20195863
13.09063688,10.8591769,14.33661376,15.16195266,27.66167497,19.48903922,15.06863762,17.29107978,21.81801273,12.23726922
18.66649762,10.73308862,19.29201467,15.6250078,5.098784706,11.9471206,19.77950437,29.94015825,13.04512217,13.25855936
18.1042776,6.864365389,18.72745282,9.613982129,6.593692273,14.66291244,19.38701491,29.76885274,15.31703387,18.23233065
8.379689779,20.466155,20.33484819,13.04172456,8.028937199,13.00508484,26.71511967,20.92572028,25.27272643,10.83091409
9.272070517,11.9792548,14.8564828,13.82346212,25.45573909,18.75969563,20.22644514,12.28515611,19.80853262,4.706717129
18.90793448,7.564900025,8.544274432,13.62686899,9.975498858,25.89380511,10.62892718,21.91438799,21.92969472,23.21764539
13.30218369,13.93735286,16.54906382,5.412872332,13.50907437,14.69471761,15.85990999,22.58923817,15.7149686,20.00112046
10.01023234,14.2794715,15.89790663,13.15532484,8.477787209,18.14248314,22.68196628,13.1945107,16.81473597,15.77209654
10.25090923,11.22858813,13.53235834,7.320946129,14.0170941,17.49740163,13.79419833,24.55178185,25.6943326,25.15230013
11.17398435,16.41237235,11.38073504,19.22017128,31.64915599,15.40559967,10.53276114,29.23363269,8.65260352,14.65682061
15.86393873,14.80128458,14.16194708,15.49802916,3.167806712,11.05198223,16.67558626,16.14751986,16.0772955,12.62748474
15.38749235,13.16726227,8.537887714,19.44233897,3.56917511,21.00130596,21.50274683,25.82972108,8.60739071,15.52466262
15.92049978,7.083467646,13.96154685,10.05972571,24.03682258,10.21819537,12.13637235,23.08045053,19.99364739,20.1901971
17.72637097,8.865529993,20.45761736,14.55844143,20.58440685,17.10138841,11.19247228,18.29012463,16.23022119,11.44654265
15.78286541,8.656664054,18.02162139,10.13233672,17.39845845,22.77741656,11.05398829,11.85263484,29.12466073,30.99760711
22.24249656,7.345237049,22.86843333,10.8837453,18.99444737,13.71203582,7.205706787,10.72726506,11.91481368,12.89657316
9.997487118,12.11210318,13.37757371,21.98535674,16.32935316,20.07278772,15.2988325,7.734475459,23.13310793,19.55839543
14.22886262,10.20671868,26.58980061,26.23564461,11.44691444,25.30834948,28.36807251,13.18065192,20.34038962,15.24682229
17.97076773,17.07295181,10.86957179,9.22735586,20.2579772,16.52532481,10.6641476,14.56718315,17.92946093,15.90201666
12.76702659,13.89690574,15.45619972,15.82281145,27.06997128,6.30239104,14.34510077,15.47453185,10.05994981,23.32740454
15.22091292,16.94999544,9.178439844,11.77265271,2.74789391,14.38390492,7.488909019,18.57483508,6.166137431,17.27300692
21.0987793,15.01711063,21.88034084,13.72093456,5.273003529,17.58815198,16.67484096,12.16407752,16.56123005,23.8385274
9.661339532,21.49900064,17.12229006,7.193300023,7.929014602,8.844056187,14.88322945,6.562220471,15.36803468,21.26190302
13.73338674,6.677594572,19.2162204,14.54740094,17.87906866,25.25400442,6.782590742,14.94836363,17.71222149,20.02402829
9.776553932,12.88981134,14.98277024,12.08152751,14.84557592,19.68137138,24.42824672,15.13924148,28.11698668,18.58344583
7.739517164,22.99103617,22.43594807,8.345992623,23.26237352,14.01415308,19.38380511,14.27253394,22.41694416,15.71722529
11.28234346,9.458939063,18.57126038,9.300944468,11.9058015,12.08177012,11.99875646,27.70260332,14.49629315,32.32225122
11.67362802,16.38713497,20.77882053,19.83030532,17.83251874,19.44593239,16.13673742,23.42197435,15.47554814,11.41580175
21.62340406,13.29635466,15.49355983,7.144539536,12.88975096,21.36875097,17.90419698,12.93457724,26.84647322,15.96297754
17.40169559,10.04415441,18.08456714,13.21433107,4.487092533,9.714702733,14.81914744,19.31861796,9.743309421,16.04147643
24.88305263,12.48015199,10.42724379,18.58586292,5.129623074,8.775842674,17.8504326,18.20046022,17.32185875,20.65780244
11.90905272,20.50559417,9.732177264,12.33148016,14.54318577,7.424771813,15.17020256,20.9005456,19.90276207,15.44706514
19.37809675,18.93772337,13.40683113,15.43055161,6.127896191,15.77291492,16.95686947,20.34356302,12.44656533,8.081310707
10.96682217,13.03485517,14.82542551,20.65175614,17.73974482,20.41178706,24.73965383,13.88867793,15.70470982,28.48070403
17.33071411,10.47957381,11.85175641,10.7752859,23.57383175,6.717018202,22.28562054,6.716621473,25.94827607,15.0813503
14.74354622,11.31963797,18.1955669,14.33653463,15.59478479,15.62765109,16.56848606,12.80047415,23.31102115,12.88549264
19.47572179,8.095293371,20.22512956,17.42031856,25.33150459,12.00021004,11.70313916,11.05873045,17.92873259,20.76321014
10.52687317,9.294200975,18.86641624,13.93440566,8.843285565,22.42018647,11.75870941,18.27294794,17.99169403,16.30306786
10.01105645,14.37538614,16.1994911,24.80487484,7.223430583,7.446815348,17.25192141,19.94788676,8.57613385,21.18765154
20.48634288,14.12478198,17.76651478,15.78074431,9.478024192,19.27718302,13.82332327,18.62613383,9.109283738,24.47230332
10.86108786,20.04718081,12.08535098,11.6859703,7.550956142,21.1661736,3.982278951,12.94837286,23.87413541,26.56906523
18.6621772,17.36341891,21.67571844,9.396741583,14.16018972,13.47426561,12.2503492,19.01535171,17.03715021,18.74395668
15.91181448,16.2615448,19.7240535,10.24816801,15.92917135,16.65626621,10.90522654,13.83091313,14.97287789,12.50773872
14.81462576,15.88049944,11.89805299,11.5407455,17.78440372,14.3447179,9.152429547,21.48195157,20.79679054,32.28734397
9.967572392,19.08829148,13.12417346,13.36550182,12.18306181,16.88328251,26.80749491,9.186300252,13.33561136,16.52615564
15.5653107,13.4340939,12.6390822,20.30796338,20.83045814,18.75635688,17.5772898,10.29775248,16.24818318,23.95824213
15.82612311,19.77067813,15.68007749,17.81954554,6.193124247,14.91681788,10.88799696,12.81853048,15.26232251,13.63116005
17.71009275,12.56721039,10.43763106,22.87095858,17.10046677,9.949338486,11.66231549,16.20104735,14.51347667,21.04798176
15.59896277,20.23330526,11.99575212,6.16867526,14.71400175,14.43008074,14.20642015,18.96336253,11.06786996,16.52683683
13.39888274,12.85404686,17.77645128,9.210786913,8.0086809,14.14996436,15.01753619,20.86251883,13.40162139,4.331449845
17.89863862,13.62404671,9.889324754,18.68960847,23.16439413,17.6325772,13.02632053,20.10133716,24.50278988,15.89596753
23.59273392,10.43335901,19.98192371,14.57781867,9.363584951,7.641421057,15.05702312,19.09325215,8.42433823,38.31428482
19.31933658,14.91499226,9.94348388,10.59094595,15.16640505,16.75115655,11.63365478,15.31978237,24.1036294,14.70141763
22.14813604,13.97431104,21.00515656,5.88197653,8.877477822,14.90670852,11.72614844,14.72758764,11.80319173,20.14856205
12.90179825,11.21437813,24.77665133,18.3686464,19.74426228,16.17706481,18.28068887,18.95211528,14.43356161,16.4494938
24.10613447,7.658719049,19.66131591,21.09687552,9.618375495,13.61555148,20.36684021,14.52590685,13.09695418,19.59133996
4.151073332,13.83249648,13.60996974,16.33287235,19.13727184,23.02124324,13.37033248,17.17694381,19.09073455,38.18368081
18.20797575,14.46157069,12.22045668,22.86819748,4.968558976,12.74704227,15.07633871,10.67993938,14.50157431,9.922969387
15.51742204,14.10169652,9.65939783,9.788554723,7.638992277,19.66888327,17.56825168,16.8773538,10.46250544,21.98389949
15.94637979,9.489310722,18.30173523,18.52132233,17.54168167,10.55494943,16.51909898,16.9046321,22.01492751,13.2038135
16.23572677,16.95370654,13.8332082,12.1695604,8.441517331,14.17653394,21.23567104,22.73311772,10.92508271,20.23511627
11.24446367,10.61888805,11.88620989,11.66641096,5.054992862,18.25138123,8.739751966,22.79789608,11.25769807,11.0142747
7.641294048,16.00608592,11.38249788,16.21332058,7.267316395,12.02843828,14.91227691,11.84731749,14.21746554,10.21877287
14.92180425,9.61520115,23.48176086,8.156892571,22.868139,29.72448752,20.14657806,22.11634268,13.65926643,20.03866252
19.31148186,10.36355009,8.556693204,8.461195225,20.81892534,22.62494556,18.10926065,11.39303649,6.916283151,11.12250728
18.49157584,9.66871806,27.23915925,13.84343864,7.227358344,17.40326828,15.15903758,16.67713637,18.83048457,13.07596599
21.40169934,9.697520278,14.13960806,9.551599758,24.21933686,16.12681896,13.50497933,24.7880357,19.90087457,13.63990832
16.50416158,11.66842362,14.17996799,9.329996463,3.141714676,30.26430679,9.136672047,22.07322372,13.90706713,12.49781743
5.559142778,10.0201397,21.79132077,11.04672909,6.303167587,11.96262486,13.57428101,23.3060286,19.52076714,22.07649491
9.922426231,17.74405942,6.877694722,8.823748075,12.28096629,18.35416703,11.21172535,23.09901764,18.8117513,22.42377709
13.27042431,13.17016568,12.66131058,9.372051573,19.08877034,13.88486704,18.94469116,15.97719504,16.13047171,17.11418773
19.46609158,14.61185157,16.53573638,11.81703981,9.070682181,14.48994468,13.66096369,19.7449817,13.51076963,22.78615912
10.29084889,11.37530742,15.5537837,13.66772047,10.50575088,16.38998733,9.274632407,17.61258639,25.64489419,19.13594669
23.39392687,10.20595042,17.47445127,8.626652228,21.444808,11.19370223,12.12174623,17.41297823,19.07718397,14.94590172
7.466352007,19.95769594,16.67745927,10.16575516,15.33140972,29.38310049,24.22377902,13.68940228,15.65525795,24.37852784
10.77594113,6.359445318,11.36517139,12.20719938,20.91773042,15.00372978,10.36301574,13.26762709,9.993507663,18.57866933
14.78592476,6.413019396,11.24784133,6.453410455,11.33163712,16.34137684,20.55534399,17.34542451,8.436651198,16.17250656
21.05388554,6.267582211,21.91998365,14.40212558,5.987834992,14.67375035,16.70990288,12.6127011,18.72360825,16.70191264
12.13519098,10.60810705,18.34862535,18.69900111,19.36121257,21.27064976,13.38041959,21.95497729,18.08905425,23.61856503
18.1282387,16.46416657,16.63481306,7.82581292,5.781219371,8.901851136,10.86783528,12.53115014,6.686788682,8.420680351
10.62199764,11.90945835,20.17749326,10.80309337,18.97761776,25.51266024,12.66801997,11.28835605,21.83251844,33.97538867
15.44754569,11.12442658,24.73093443,12.33741529,6.261462419,13.16879844,13.60389094,21.51509762,22.274967,26.27116704
13.38857238,21.88959297,18.05046081,15.57952295,10.28246676,13.28871119,15.51040578,20.3240522,20.20860081,23.02529337
7.625690907,11.5701786,14.9409139,6.849745789,11.6221078,19.27878624,22.27422508,28.2895229,26.86618093,13.01860418
11.69180375,18.95641746,12.65623762,13.87100529,17.31449538,14.48263688,4.584450906,18.00806992,14.55189215,26.1721212
12.27466124,7.593294998,32.56269055,14.21312062,17.81553099,25.61257248,13.23225114,14.8844075,17.58865653,20.29625279
16.10258455,10.96027615,21.02293829,15.0943763,16.56291554,23.64721069,12.56503505,9.953538983,11.22634955,21.12206296
17.08098635,12.82421274,11.17934995,11.11798733,20.50474555,16.4828694,8.896235156,16.29418211,23.87524583,20.45969929
13.42485485,18.52615182,13.43355116,11.83524949,11.09124249,26.21654025,15.56593262,27.50013082,15.54659793,10.83554062
17.05000425,8.436634493,14.37360231,18.02583837,5.007397114,16.24174337,16.62573632,13.1863721,24.37533316,9.005240289
16.47940587,16.58674943,17.37722165,8.495861179,11.58874384,11.87218404,16.64770106,14.12950183,21.73684819,19.11280131
24.42717863,10.62362931,15.60529705,13.71301583,14.64387996,9.674578234,24.56814309,17.54900154,21.84919499,23.69667998
14.09193827,10.44044822,22.97581606,20.61054223,6.225336699,16.96958532,17.33320675,9.151482757,13.6930423,10.77284699
9.808560455,12.54355107,15.16624829,18.44468149,21.04823055,7.597382421,10.44814286,18.44613428,16.95395749,17.27881763
15.73813478,17.28819791,15.96753133,10.51444439,12.90369121,14.55220695,18.2832135,17.48729334,21.31616369,32.59565955
16.37757768,13.01100569,20.26725704,13.93201209,20.28574693,13.06300195,14.27180198,11.44299376,21.99326822,19.01122103
11.90315808,13.85328153,25.18678506,18.044371,6.868511251,9.75096885,13.75944041,12.22718865,11.29495922,11.96956384
24.23388419,9.322358199,16.23315373,12.0802054,8.620066272,7.171964504,12.82333267,26.93127443,22.41355076,26.46794909
12.0484926,11.32665726,14.77152539,19.20192609,29.50851429,13.14428467,17.31300333,25.45935095,8.848940379,17.98725083
14.32813332,15.87777292,9.167781389,14.54624815,9.680639526,19.75473594,17.49930265,18.22409793,12.13028347,29.89894651
10.25881855,15.03122082,13.43831721,24.28857234,10.64265141,16.01635843,11.85549974,17.54972292,10.12248861,19.05234629
13.67893542,13.02330846,8.245994843,16.42075864,15.62987562,16.32604511,18.98553196,22.04713524,13.67734131,11.22259505
10.79132085,13.94243957,13.74866338,27.46428678,19.988622,10.44943185,23.88450679,22.68236058,22.27722027,11.96285665
17.39931545,7.640603234,19.07503826,15.29817042,11.67854217,11.06856109,19.13221629,31.18108064,16.423948,12.96439241
12.93038943,15.95822174,18.94257719,7.951703362,26.34674652,19.09994988,13.79379793,20.45145067,19.97862799,16.22819798
24.26391544,14.11888135,22.96029108,10.53789032,21.61553832,17.67131468,10.95379065,12.76673498,14.48378712,12.87149168
14.23155142,9.916472069,14.11652307,14.22035975,8.155762766,11.70425053,12.94496437,20.60029782,25.04564757,17.16246368
15.87048796,13.76937281,12.34779398,13.29609916,13.89467394,15.66668075,8.487432413,17.06170252,13.37560178,19.58404798
13.42606026,17.99452986,16.29093947,23.31528776,20.54663157,9.572037913,25.32568292,12.4468049,24.18245344,19.7060081
12.80139895,11.12851752,9.32371151,12.8946015,7.919747007,22.53726854,18.29660951,17.10758416,21.01831406,14.3369319
18.26335646,13.79525376,20.29423727,24.21638365,12.87888348,7.412306383,16.19300407,16.76421763,13.65456433,15.79505388
12.98952973,12.48198494,17.13605286,16.98571549,30.54865903,14.02586976,17.56515532,19.75135636,15.91737336,21.98586757
11.83984449,22.91234865,19.73856185,17.06003295,9.043452413,10.93705681,7.418466002,13.60781747,20.54657013,29.23398893
14.78423271,9.98914567,17.51389603,22.7497944,19.54849299,22.16183464,6.094393206,12.3868404,20.96983863,16.73974211
13.93198485,18.21546486,16.26094222,12.94876585,8.810976025,10.79061288,11.22592351,16.11145327,18.46953816,26.47018847
30.86619073,10.62348013,14.26642928,14.9270096,19.93887672,13.44644558,12.48929211,7.057440993,18.83128167,26.34162465
16.19539585,11.34287117,14.48757531,11.09720193,12.82160751,11.40182046,13.32793395,37.60028922,24.17893121,22.92569669
12.62999596,8.87031521,6.478669098,10.3222754,5.344623285,11.80721911,18.37283443,28.48634386,18.27971749,29.08471173
13.65956097,14.53808302,11.13802432,7.571885071,17.76088574,12.54171447,20.15147104,18.63077174,21.65392811,26.30076612
22.41363469,11.56048696,20.63592317,11.23826896,11.91283424,9.585093487,20.38167125,15.29959599,25.25022896,25.33446089
8.467160009,11.35041813,21.68002985,15.64981413,7.09373113,13.75578823,14.94148128,25.11603968,17.64293613,28.13486682
20.85561774,13.13992518,11.66724454,17.50811369,12.18611386,18.15180548,18.10643556,11.72153361,24.77174992,15.15246698
7.254487304,20.48442146,18.06993191,10.17841178,20.59256728,5.015120938,17.27678112,16.2361584,11.59145576,44.23581473
21.13877065,8.746788052,16.54753662,9.823817038,32.95249767,15.39337749,14.80851267,14.9167034,32.34606143,15.03896974
17.51259412,13.93230097,11.46021891,17.28027203,15.25108306,14.10909508,19.97103152,14.88136742,24.07055269,21.8058734
16.73484506,11.15220866,11.27453723,16.9483795,21.69501042,9.108127714,14.29385347,25.65814092,23.36881203,17.56356966
16.95499869,18.12275722,24.09183292,8.353037643,18.68968812,9.751062269,13.31500227,9.013304881,10.99778226,18.11117556
6.298376572,12.82125764,17.05392831,9.783939234,11.30142255,15.9610858,14.35855841,20.49497922,11.69158683,11.85187143
11.81345292,10.87015342,9.697674405,20.2388719,21.75794306,18.03163331,17.62824816,16.17866147,21.45518412,20.82185393
18.01714333,13.53191065,16.94295637,21.49434532,9.561622647,12.21387882,18.30894997,15.90482144,17.26531991,41.06262037
13.28483004,11.001543,14.24265587,17.72514997,16.75251035,10.69374649,16.18470812,16.45494011,26.63428224,16.49185862
17.02327538,24.9605604,11.76610184,10.44287751,8.669478668,13.09991307,16.18194582,11.2153061,13.45621281,18.99151165
19.44703134,17.77540693,16.48145012,17.78626144,28.72079465,9.975998927,13.81864207,16.26568367,25.64988283,8.456359215
11.054413,18.5295002,26.47618461,15.92812739,13.01973272,10.84307639,19.22742595,15.68164706,14.22942005,14.3074555
20.65256617,8.249213018,14.23465678,20.96545239,10.47067675,15.1643117,13.55477469,13.04377408,17.03050879,22.01714787
12.530212,12.70194548,28.3428261,14.18656247,8.853855379,20.35792712,8.20305242,12.58421991,20.53600583,15.44594446
15.08861687,18.39092738,13.90197683,8.478578692,25.72400255,16.51899329,21.31767699,20.67242403,17.30726806,14.6709661
10.89489244,13.27432593,24.57107182,16.55270097,12.9367902,22.80423828,17.96636434,15.21315873,14.15558374,11.08444325
21.82503972,14.52792298,21.71509954,13.86674087,16.18037202,11.97750095,13.56038572,13.57308877,15.97763459,23.84745917
15.64853376,10.85697034,26.6233684,21.9731641,27.51669809,16.64232269,10.26506977,5.121636305,17.179827,25.27958739
15.40942019,15.00132709,21.96164118,14.98875111,10.2929451,17.35724784,6.693906479,14.71629547,18.10274439,19.47892337
6.850225234,5.768040591,9.860891541,21.3900832,13.4052002,13.99048092,13.60654961,16.25621379,36.23430396,16.77361086
20.44587707,17.17439464,14.68509896,13.17858254,10.44595796,18.49917791,15.86979578,12.39472716,16.76024969,18.60321646
12.78379314,11.17227903,11.33416367,13.00139324,14.44481769,10.36597843,20.47232362,26.65561983,18.09070959,15.20121665
8.499140254,16.01061643,16.32304198,18.28535328,24.9597129,14.04492272,11.56409755,14.35183495,13.2692807,12.22616534
13.65143134,16.98031188,16.74691347,11.89228142,16.69564779,17.00904656,32.48389871,16.96609338,17.23593052,9.121196475
25.97604155,10.97597566,18.74958255,16.08329388,15.5844621,18.62422687,9.961845877,27.45554644,20.59071292,20.23995289
15.01438294,12.79397338,10.65837101,9.413951208,19.40627559,24.66570184,13.22084871,16.43828296,14.47165703,5.707617646
12.87682286,9.162947464,5.901870023,10.31899023,23.03857911,12.87408215,17.1052363,15.60269676,18.12383907,9.619931227
19.39351776,16.52345528,16.97787935,14.06086521,5.95012728,19.10815845,12.63865844,25.91813136,13.31585869,9.11823936
11.61318679,18.633526,11.7713462,11.50128151,12.90895484,14.25228956,12.09269942,14.16779183,12.36740829,16.55556991
13.05881148,17.15525736,15.82575911,14.14682573,12.67524203,17.25499333,13.06527244,13.15756132,17.74605049,30.21287589
9.179431826,17.33811394,17.05306357,15.88611316,16.44083698,17.6434613,21.06422703,8.916802809,26.9459146,14.09690805
19.29661246,17.48388489,14.59030956,13.4078504,6.015071482,16.19356792,5.042464626,19.98440604,11.69577753,13.61436944
17.895284,9.315177735,10.09395143,4.523333657,29.4419439,13.07730586,5.082073961,20.93095498,24.94351232,6.306084299
18.9045781,15.48984363,19.8502165,22.78263735,15.13118642,14.73619529,27.31787696,15.66082557,11.17098165,19.39247917
14.14774505,26.62952647,19.54655844,13.37833176,9.241085994,10.56049868,21.33887837,9.211672086,35.30782097,14.7559266
15.34935775,13.53426111,14.69773385,14.64620647,10.7543773,23.73516656,19.13904857,12.94421769,17.12558956,22.607973
17.48946039,9.351439691,19.51952182,6.120212065,15.36547174,21.36876021,15.52706465,12.13374388,15.10839687,15.18616845
14.82606909,12.84388262,15.1995845,9.918806932,33.1080598,12.21738004,11.4379005,17.87111402,4.643519027,29.5899719
25.32459295,14.1797084,14.74238193,14.53807502,6.738629185,17.32509698,8.556023682,14.47762905,18.07148101,12.16648995
14.41750467,19.4614435,13.12017861,16.62908141,31.46172582,12.74000501,13.50096923,17.78323019,27.42829958,16.49735904
12.94503728,13.34749004,11.61600594,9.463881837,10.52999444,16.23132074,19.77535654,20.14562056,26.95877858,16.24990818
11.91011274,23.74135516,19.18235027,16.0894731,12.78200798,23.84596305,11.24898589,12.30888281,23.81879139,22.74606038
16.86939394,14.65590083,16.00881002,7.35405691,25.02189948,10.56126311,13.46353884,18.87056691,26.04205773,15.34747968
8.471684465,12.19510031,15.5164849,15.24038485,12.8826086,17.84431621,21.80548948,10.71505614,20.73587131,24.46992586
10.82695208,14.1851265,17.37709158,10.44128522,15.82788131,15.53879231,28.10663754,18.23701095,14.48040315,25.82224208
13.42895639,16.14174369,22.44586831,13.34799418,7.93981859,11.34434094,15.85719937,15.60495725,17.68008815,13.99611756
13.41305998,13.69931684,24.35548155,12.5042072,8.804809998,17.33836536,9.021434263,11.10211852,8.32325089,22.49169284
19.60542948,14.21642572,18.22975979,12.22612092,12.66968882,20.43213767,21.40105119,20.24144115,17.83361942,19.26456952
17.95722395,20.45548686,15.4997642,15.61860813,9.460858401,18.26570779,14.35951627,19.35542447,17.46247413,8.875613573
25.44199799,10.12119071,24.83298126,8.269949804,17.90552966,18.06921413,15.91102316,13.33085164,17.1603618,20.89862954
8.430073251,10.96349433,10.0059443,12.39708925,11.74710296,18.95908148,10.90806148,21.93469811,13.75459772,13.76924143
13.72195523,8.402458123,11.31358999,12.20514577,22.65960643,10.84735108,14.87355003,10.6733895,20.76197012,15.66837552
22.38159361,12.54676602,20.65192324,13.9046106,8.115376789,12.98593055,19.46472693,25.43170009,6.599655643,7.554441634
11.80293576,9.547722592,12.83416091,12.68449324,12.3096056,16.13846361,14.86963437,24.99364789,16.11289135,16.82451731
11.82916367,12.79524118,11.32900796,15.10102884,14.78423204,12.59583094,24.97192099,19.79189879,18.28520256,18.83562706
15.25137311,14.00485418,14.70964232,15.64743584,13.8963436,19.02085378,8.096350824,13.73409456,17.51766641,11.86602143
12.21239637,9.232375427,19.69428643,18.10145723,17.91790795,16.2469849,18.41836005,25.09281252,12.25908838,18.143454
13.46480662,14.19936014,19.06627497,13.11681823,23.33878386,25.33386822,17.49996512,17.39150541,22.72679383,12.09658627
12.70765963,10.92356959,16.78451684,4.419023554,22.24989915,15.73883724,11.67266668,13.50924162,10.45154001,12.63713156
15.46901734,14.77131103,17.07466277,18.00050756,20.47174363,14.66861077,19.91640986,14.23176937,13.94565496,16.04295314
10.51587192,12.21128226,12.3950429,10.57239972,22.59114201,14.35474538,9.068832286,16.41566802,17.05777767,27.57122851
16.36443247,13.23268256,10.8847502,8.248290293,18.48565401,23.19686771,10.65855959,25.72156611,16.22695721,24.33007952
11.31934372,16.58321003,30.13944385,19.00716079,18.959572,18.85098238,19.44481977,24.96767184,24.48317509,15.52554888
12.11743394,8.374361548,15.99461367,21.20077324,12.13459252,18.3750571,18.87728597,14.5611778,13.6101246,21.58480071
17.90843242,7.342003332,10.96017585,14.08341233,4.452885809,22.17396665,22.7138442,30.73653644,30.72292615,9.003670402
9.915817518,8.470263488,19.43083061,11.9977465,22.00180523,13.36183735,23.23469195,30.1701457,10.73968771,21.77853119
10.004992,17.05404569,14.36812998,20.21965702,17.50065487,15.39488778,14.61379758,14.45016889,8.183008308,22.29903661
14.09069414,6.698548074,25.08039454,9.035550403,18.78019089,12.37987607,18.59463031,16.94978223,16.36071993,21.89916405
13.03949013,12.1224723,18.17456122,13.55336131,15.3237873,10.51529192,13.77643205,24.47357833,9.459385437,12.64341572
10.74447075,20.36266157,14.34539291,10.46897349,12.70206401,17.78768287,13.96312811,18.43793935,28.62234959,21.25924665
20.64575783,20.07256179,9.807697068,13.7565067,11.16986772,8.383657877,11.77860088,19.27923787,21.15645555,16.02372502
13.5311005,13.91371286,10.27459357,14.78482055,14.7902749,15.80489183,15.21300157,13.87292809,13.83490746,13.31139354
18.71156987,17.79439861,23.84975401,8.507974889,15.27085883,10.9143099,19.74864133,17.07202175,11.33207786,19.16243933
17.17468373,13.44097926,17.07613694,7.807813393,6.873143491,10.88529006,18.90292335,16.93054154,11.36603364,19.88838594
15.77394636,12.07098919,21.11581906,10.5727315,14.45258546,12.83170443,15.23721864,8.299724572,12.40086892,19.84682153
5.499117604,14.99470084,13.56301432,18.3538911,6.643966947,16.84661572,22.91325532,11.48090842,21.7704022,11.38587819
11.83993232,15.12591761,13.43022005,19.10117941,13.13443331,17.01124968,31.57846275,11.624953,15.27725908,19.89771789
