S4Yx30-clique-displacement-angstrom,S9Yx15-clique-displacement-angstrom,S12Y3x10-clique-displacement-angstrom,S24Y6x5-clique-displacement-angstrom,S120Y30-clique-displacement-angstrom,Sc_S4Yx30-clique-displacement-angstrom,SSYx50-clique-displacement-angstrom,YSx75-clique-displacement-angstrom,Yx150-clique-displacement-angstrom,YYSx50-clique-displacement-angstrom
20.98158381,18.60181343,16.39945292,13.04805435,18.06270454,12.69089968,7.016824823,16.28381046,22.53671635,24.56159298
10.9379809,19.12581255,16.69996942,14.34730111,29.29958495,23.32721086,44.17592154,9.870052248,19.43037233,9.606899331
19.11398293,10.8917085,13.05061987,10.15611839,9.072098743,20.8662179,19.54821686,16.45772642,24.91517192,31.08703686
4.766873371,21.82946788,16.64220535,12.55332106,15.49428573,9.335216698,37.50479982,24.60093716,16.58578075,18.84187639
16.46012039,13.05507926,11.75492936,13.76333566,13.82453711,13.03180898,11.40328879,10.91608424,17.84433014,15.56455838
15.10179195,17.01237747,39.47665779,24.82376485,23.69652114,12.25983774,40.3640711,19.73383433,17.00112041,18.47275618
20.28236144,18.6159212,18.94660342,21.94057104,25.16452239,18.73008837,17.91952864,26.33576066,20.51721439,18.31795818
21.36981171,13.40866826,14.64917326,24.26066632,10.22900557,20.4725011,15.44835387,47.69644834,21.06371749,19.55951435
39.78345978,16.81382993,15.35109601,13.73686345,25.11945781,23.29210507,27.92526639,19.83289178,27.4287216,23.24736833
13.58986533,12.78217103,13.27531064,24.54736152,11.01315441,17.52768755,13.72430065,6.095774734,16.0231535,18.74929577
12.65238426,15.13016747,18.46570251,39.48963214,10.92281129,25.46742554,26.16844249,21.39715761,28.65208954,26.31352517
16.8177925,9.021632899,32.30003951,15.77597002,24.1378733,11.99131924,24.18709631,39.99532274,18.52673816,27.61438878
19.72419426,10.90923883,17.24040404,29.22056774,38.4850232,15.60459691,11.20639875,18.68713874,17.26769907,17.57067774
9.214266778,17.15516703,23.52261563,27.34582942,10.5463239,19.52353175,12.33246166,35.48148301,13.52911672,27.22605825
19.47437858,18.57310328,12.57638582,24.3363077,29.48322341,8.84062036,41.63149404,17.72496067,21.77778096,18.24590025
10.3786948,14.21467759,21.14885072,22.73394301,16.6840927,17.24301343,21.96745578,28.42897491,7.963890042,17.74185228
19.82981869,14.78565792,18.11652265,14.0506834,14.59963973,15.89711167,20.40892372,31.8635249,14.38288422,23.24663183
17.49069682,8.249247933,15.10801705,12.89540882,10.22259493,14.95440777,8.655484895,33.26084376,11.14038975,26.89010155
17.88222104,19.90006738,27.41164569,12.50660285,32.21661058,28.02478089,19.43627674,9.011892779,17.41566506,30.69539421
15.45427019,15.5148948,17.42192287,24.0255643,35.49914516,7.70403041,30.40356021,27.74657226,20.60262995,23.26196364
29.4250404,11.8447106,28.90925311,13.11003291,4.745654686,15.786343,18.51221905,11.74565174,14.81454669,29.95015007
19.94088473,17.06651457,23.19829186,13.71384333,15.03353445,14.37312199,25.79872209,13.53497355,16.33471627,17.6742488
14.80443711,10.53461502,17.26768315,22.37041887,22.62116844,17.55540571,9.917172891,22.51634809,23.49521277,17.49217781
11.73333121,11.25014932,21.87226479,7.056365341,25.72796994,21.21916501,13.22731441,12.98523246,21.99906162,18.83812523
13.15553433,12.52425679,30.12377096,35.78216693,19.03224489,11.33825146,28.55956298,13.65135553,13.30375469,11.97282249
22.08617906,14.16490566,18.39846557,23.68031172,28.71034201,6.08329241,20.93943554,10.62199406,19.78199764,16.79154292
22.76346118,11.06764605,15.09156591,20.04554502,39.05179554,18.60740865,13.97717613,18.35216558,32.9466852,23.00057849
20.9374687,18.33885837,12.79392047,19.42944941,19.68857499,24.88273041,19.13915134,21.2303736,18.80709523,13.91773707
16.17415432,15.69435295,19.97535901,16.25629034,19.37670831,11.84468939,9.953897276,7.012435921,22.13735698,17.20258097
8.690415525,24.12191307,22.4588382,18.23505643,35.79511205,11.22504972,24.68648439,39.06452145,19.7582915,23.5669335
15.9052348,15.47488586,20.30533365,5.871641402,15.03792649,23.42648876,11.6859975,21.22863667,53.49139325,13.69951911
22.02382054,13.38968574,10.73924208,20.8299912,19.18183539,14.36286187,22.98355776,19.38428373,20.28337766,29.30802802
13.38200614,11.28265268,20.80811609,18.01851067,34.84200229,20.47020282,23.66861435,22.66374272,12.84317345,31.75428186
9.64418321,16.95480872,16.99687327,30.62241382,19.36945607,30.97114046,13.98609572,19.75270969,17.71947629,19.77678209
19.15257201,9.596541479,20.45578328,25.94676523,23.30114738,21.63478041,16.58865027,32.89292199,32.63198251,14.37526115
16.60284708,13.42346042,18.25743967,23.21135112,16.46913731,13.483427,10.63989313,29.25869216,33.68289709,17.65551695
11.95518494,13.18654465,14.744507,20.23546572,26.91144191,11.43756998,24.74630846,13.82843098,20.92741469,25.03763896
22.96316303,21.61866479,20.6650875,11.04771903,33.74022937,14.88773704,28.31507661,16.15550966,19.53427441,12.64830375
7.41627863,11.69619295,16.43437289,16.78300457,39.12948891,20.08955904,16.57324231,26.59813315,32.50419391,23.69799479
7.081619378,15.02040407,19.64577128,8.059735781,15.40229671,9.101237264,18.69870644,23.77884605,30.03293225,17.50243529
17.58710715,9.715399083,8.650652206,10.41114542,8.289083327,27.44418307,16.2494666,14.95284118,35.23772702,25.15535111
39.59774121,12.773657,24.68550492,18.50402148,10.77356637,17.19683111,16.08045501,22.19082207,15.62023457,10.31773017
17.80328577,9.078543585,16.6432979,10.98081889,20.52999526,16.76514334,6.090668602,20.29475239,15.66281957,33.26437444
12.37347667,12.22495435,11.34153163,9.202190887,21.08972503,17.82188095,23.28779893,29.79104074,14.38153184,28.57231402
16.80903943,9.89661895,36.1303925,15.85080538,8.032423521,22.99688877,23.32779487,10.59553871,34.47079277,12.41717473
16.49920958,7.409122205,15.61132406,12.7669722,22.57946856,13.17019181,24.16536454,26.30970466,11.02634123,15.40871973
17.34470374,9.244705784,23.35942271,14.62658808,24.99487736,10.01628387,9.820389067,22.26073708,26.11977088,21.81663793
25.39907334,14.13989165,13.54739117,16.38870862,12.18990121,13.39045472,19.30738097,23.44095227,10.85927452,16.42569686
12.82606102,12.13470501,19.32507605,16.34588954,24.49385,22.2226009,17.19286011,14.92048601,15.45294409,17.05880014
12.5314429,9.050845321,27.3968854,13.44994986,38.75983087,15.60534969,12.72969086,11.15556049,25.53342674,11.71474964
25.52509867,19.3078326,29.1545734,25.86340995,17.27330028,19.06928098,13.36826816,27.3247567,10.36672999,10.84745733
16.83707125,12.04655679,24.44978046,8.647554436,22.27199426,16.2822635,15.89929083,18.37465198,38.6068794,23.13249106
13.81680475,10.65524292,21.48568458,14.25154723,21.34341072,19.66738461,13.13658823,22.03134117,20.24782634,25.45535277
10.75693937,8.065828855,16.07413558,20.65653035,12.91451311,27.01853172,10.82316878,27.67702273,43.97695087,11.08187592
34.97926346,13.3991289,19.9169497,31.35919193,9.986125722,13.53201632,18.77536225,12.35874992,29.98663834,7.901757554
20.29484241,15.74075669,30.7144933,11.0789973,23.11056935,15.54785987,13.84219123,26.20633578,11.58451401,16.25266236
10.29407596,17.0888317,18.30383149,25.99990565,19.95301923,16.75574156,14.73622259,5.521763861,19.78960121,14.99295511
14.75951327,23.51652742,28.59923627,21.62794769,18.01894602,24.71774958,23.17802611,29.87774168,28.02167287,17.38188321
25.52304102,11.2067819,30.72912413,37.32608719,19.92401447,27.66302235,9.803276582,21.00662654,28.34246888,23.18164163
17.80562645,9.778924215,28.95897159,17.2853981,15.46316126,6.508222612,24.49001022,18.57124976,33.54653236,19.13594798
18.28111587,3.894588483,9.217697032,20.24764544,38.60520255,8.522953917,23.28159676,12.04629526,15.98841248,14.57921991
23.54228705,20.67053379,18.36695684,10.16735917,18.90516006,26.90867321,12.02722603,21.40476862,24.45508355,10.70290404
16.52358856,25.33900074,17.98412552,17.0587249,20.55453325,17.24348733,17.08436205,33.07120948,35.82386276,13.4808223
13.86383006,19.56569516,11.88925779,8.527581844,18.13303895,16.21175579,15.53241305,11.20341875,33.33826659,18.95225702
18.28640704,27.47615204,17.6447139,16.86908981,23.36058239,24.13281153,15.7156119,17.73831958,23.29669672,14.252822
11.60758442,23.47211684,12.76402346,15.47488705,19.67348187,25.82338673,12.94451713,21.23813857,23.06911465,29.99117379
10.24494746,21.83148935,15.53278059,18.69622539,20.37737447,14.82017481,12.6167156,6.758401959,18.47883089,22.18680168
12.23521622,12.55092485,17.46735187,15.17612009,22.76898205,13.06285315,19.86616597,11.80536926,20.46130928,24.76377014
23.37045318,16.99964548,16.15141029,10.86424414,16.20135539,24.20862193,10.99058998,16.37099919,17.95638514,21.07282436
34.89893208,28.05497464,32.17987451,21.10423603,15.30258494,27.46650477,26.53637506,22.10742629,9.417831331,10.83176597
17.14450359,16.61467862,10.01955887,14.56899495,29.22569734,10.317843,15.74561097,13.56703621,24.58904312,25.90000169
14.68647059,20.20891047,22.41728008,6.448872048,24.59802907,14.64461363,9.047533644,19.73454273,19.75584014,17.23072912
16.46028298,20.39754632,13.93358903,11.04640095,28.84568814,9.448336529,16.9109758,11.84502568,40.8330276,12.0101542
13.46470184,14.6044511,10.84301765,10.35332131,30.23785782,33.84739489,23.66417843,19.45467508,13.32480921,18.718404
19.83003484,25.83896844,18.11107138,24.22888604,14.1795956,17.36412727,48.24741128,13.97062873,22.29826917,5.901389295
18.72608248,12.26298952,10.18753986,30.79244404,25.48059934,26.54036405,19.21446828,25.77033566,23.51900613,22.21806684
22.83950505,21.00985624,17.93387081,12.21047977,25.67759244,13.34760843,15.40859673,16.22582565,40.57394773,12.71767216
27.90225605,12.49438197,13.69727123,13.36466076,17.70536798,12.5710276,39.43933432,14.44481697,8.300420746,23.53088182
13.49459212,9.438576404,16.85230802,12.90323094,15.70196751,8.424606616,16.82892516,21.14796976,12.31287811,23.97797471
16.65863316,14.47017,32.49902615,13.92025723,11.5000967,12.0002404,60.39348429,19.4321275,36.42440372,16.80488855
24.64693289,14.91263192,10.76897029,6.243261597,32.75556127,15.0837411,12.17072997,28.6880162,11.51406661,14.77691766
22.18740946,20.19925012,25.95803885,17.72579875,8.557597096,13.18601025,9.26226621,26.42030753,17.28824753,11.86427222
20.29982284,16.53817279,12.16820489,17.77030865,17.87546564,24.78380916,15.89602374,32.21968391,13.3530821,24.28555867
13.50521664,18.1054886,20.01201682,23.99556021,24.60411725,20.7129941,24.11988076,26.61877068,21.61950335,16.89479097
16.97387299,13.34398212,21.01502692,15.4212793,14.45217244,13.5716016,26.52744829,13.31856311,23.16131972,18.30147315
19.29402284,27.18619882,10.48835672,15.33379477,20.41592428,30.77814334,22.52133178,9.750010543,20.62941773,11.85442834
31.18037886,11.4308405,24.84368531,15.76647256,10.82942582,13.56239283,22.80944858,34.22851195,21.93357845,22.96198976
16.60299252,25.51775725,21.58259253,20.53613819,16.52709125,7.668872087,7.200831195,29.97032222,35.97675181,9.149736773
16.13430234,25.05986269,25.95586121,10.8257838,22.23632561,28.08530101,18.71912425,21.83656789,16.25599762,30.50936867
15.78953938,21.83385568,16.29047269,22.43898642,33.10175899,29.58620278,26.66994491,15.45006466,16.03443987,33.68828749
16.0544971,21.89021038,17.22852014,8.412734533,26.02822859,13.16959172,21.70887729,14.1925028,20.0097687,21.17252051
17.61568124,10.29446433,20.19940486,7.902009171,15.2773477,13.11645812,22.4268722,27.12150041,21.54275231,26.31682151
10.78978192,13.63626602,11.77064925,15.13212558,19.31516444,11.30978617,18.36465773,17.21387212,16.46518028,39.08542783
11.45035887,15.64915493,16.51625315,21.68691031,11.18333552,13.56681358,11.89592695,23.86279294,17.30191209,19.52305739
25.07780983,12.69084299,15.38880243,14.31860134,14.33586172,7.486623092,14.59657081,20.86913913,18.5416034,24.79084162
17.70342721,22.96727313,14.70969968,15.02938103,15.53489031,16.74743004,26.99416083,20.73456235,27.33890175,20.58060455
20.76244835,18.93806397,15.14649771,13.3527773,12.00144401,16.69797281,20.63839768,18.91518997,10.95805793,10.86314423
22.22651626,21.42343078,11.30605161,17.26317406,22.45576212,19.62103087,14.64808485,31.40978254,16.91277347,15.92473516
16.69525352,31.5390685,28.84268628,22.6546563,25.56199087,34.67378395,20.73350223,24.70132588,14.80659024,24.66289924
15.19615046,9.568659355,22.35634845,29.25205047,30.61092666,18.12805527,18.45966731,8.930898008,14.93542588,13.99285365
14.95146124,19.20244495,16.78318533,14.43035083,12.34554041,20.75034821,16.35933186,11.80331042,17.47713186,28.48165134
19.10883123,9.847135884,19.36228048,23.15127944,20.34152897,26.32740761,21.35890883,34.9192754,22.25039051,23.20024474
16.07278077,18.60632587,20.55124813,18.65713984,25.94512883,17.01250532,17.93698735,22.60379959,15.30276334,22.74893335
12.87508098,12.2406643,7.171592221,14.98125075,21.47789912,14.2329576,22.97963232,15.70815058,24.06335598,11.88992836
20.12240876,15.20894862,35.90494328,19.77725691,14.33342903,15.83499561,13.9458799,19.25656559,29.46659389,19.46141477
23.09491813,11.08097007,20.61140114,9.97159671,9.657884516,17.06108126,16.01332999,8.364839397,13.92410641,26.53093388
19.66366234,14.60675109,16.29297958,31.31782789,12.24887413,14.80354282,25.46468843,8.935007568,16.83797939,9.55100311
22.94310722,27.44346424,15.7554951,39.53970192,17.33947809,16.51175799,19.35456359,19.5323731,10.42654647,14.8346756
20.97841853,10.4251358,29.3522651,17.99258838,16.98420763,16.81737454,13.81961004,21.52151413,11.86446436,33.0127664
10.24875624,28.59682273,14.26276761,21.57448478,20.75598228,11.65609658,11.63473909,16.89028306,13.23881552,15.29733996
10.71123,17.92187931,9.815098764,18.76355552,21.24254222,19.10340491,17.59902607,29.56582158,6.351628853,32.83524757
11.97436693,13.30933988,23.20244686,16.42439688,21.05888869,21.33068606,19.98464438,25.02856567,23.70512041,13.02355457
5.37474159,25.00339593,9.936850548,18.22332376,19.17519678,20.34923102,29.76253085,16.24004936,14.97561962,23.03167454
16.63883194,28.61951038,23.19675921,15.02136761,34.87907024,19.39857015,21.21561824,17.31630609,11.7313134,14.55209354
16.41970226,27.45613102,17.36363304,15.60519256,25.02419789,12.1895319,36.64256443,25.33643072,14.20291597,15.3574222
34.0201745,20.82249079,23.4404504,15.74401372,16.30549352,12.97897949,15.27760924,31.81113947,17.83951058,23.63114878
25.52401378,14.75471485,23.39145245,21.98905438,16.95667069,20.89811634,18.67604425,15.7573463,15.56858504,16.4612655
11.5662301,25.56087856,17.66522661,12.08424027,13.72066992,18.73877332,20.28741927,34.86733003,13.28091025,20.23068515
17.98611621,18.39582564,23.12594512,10.02405663,16.77306882,23.26529033,26.19858485,34.85567414,21.13974552,8.731427143
20.98519081,21.31553668,17.12758422,21.73796334,9.915388001,19.95973452,14.30167464,19.67487428,28.59159426,11.14941303
23.76293684,19.23981561,11.53128624,12.14330878,12.39627505,9.827053856,29.99547431,29.6948114,14.31184548,30.54169885
34.72504428,23.68270066,10.53165771,28.57479363,23.94209902,12.04420388,22.4179395,13.31074179,32.24082698,41.56545073
28.53653009,11.13025382,20.22817553,21.93062588,19.70665615,12.2025363,15.75464028,10.70078216,22.00368398,19.91215126
20.10943373,18.02282491,39.32861545,15.84488874,24.36883183,18.44098762,24.93614512,20.38975779,14.97437637,21.71331444
23.31879821,15.93393691,20.13805745,14.28944225,21.14785545,13.25938252,15.81364422,21.95303337,22.63050965,8.847516252
32.23085633,11.35015089,10.20966984,7.669606901,6.825508959,17.39557063,11.77519257,24.27562679,24.54734553,36.98251584
17.35996887,30.94787855,13.67363887,12.61957917,17.87191376,17.831624,11.00276842,19.1114204,32.16284152,38.39912497
14.4260209,27.06052118,11.9187028,16.95177889,26.9066755,14.03075823,13.28336551,36.96935347,22.14589525,16.22705529
10.21709415,14.5792409,21.65071723,13.81438707,21.42893309,20.43571877,8.996730883,34.29278917,40.5997165,16.56601721
16.20006277,11.66868502,16.13077515,18.3711708,19.68317302,33.22966661,16.80052874,18.97509401,21.67409856,30.50141053
23.3862135,16.01959288,21.70071324,19.64517485,12.28680943,14.9122961,11.87268206,19.69179578,26.1427175,11.36013846
7.001388072,14.74619769,9.256491055,9.169368206,13.51991761,22.42393562,19.24052165,24.38453267,12.67159112,14.69992112
28.33838074,24.48914308,17.31958406,24.88434477,16.0981536,17.62901748,27.22889526,40.10875027,9.028436843,15.92732867
25.55452616,19.05505054,15.03765768,12.76131959,24.94938917,15.39140478,27.56012708,18.81701283,8.183700368,11.34137891
32.26863648,18.26574141,10.58266645,14.3249405,22.5519313,15.19378155,20.85398793,21.48440969,18.71740982,20.4673239
14.56906625,14.57935335,15.07849378,17.32055763,19.27097374,13.33836904,25.66914223,13.51540158,22.57456967,25.15244999
13.06469745,33.37159343,31.71715298,31.79329679,14.622169,18.45797903,15.20112219,20.60505776,15.45052808,17.64511661
10.89055271,15.88350835,25.41006339,11.12247976,21.16795421,20.90412317,8.597572613,26.44012174,19.72277406,34.6468652
11.93801593,41.20384543,25.64324935,18.1349646,21.67573029,10.60685732,16.25551409,9.500455131,9.782987574,14.77836332
15.28792142,9.748068447,35.34828537,21.65072772,17.04970597,19.81249411,16.89151478,26.91003196,12.28844234,40.83214855
15.18345054,21.92931908,20.61088572,11.23839561,27.11375509,16.0482899,12.2186443,20.29012289,36.68594011,31.5055721
25.43493963,11.78043914,14.05514614,18.5694456,22.34331926,13.39376887,17.03260219,22.18111156,20.56500499,20.63454647
24.95218586,11.06505976,15.88989734,13.66628401,13.95354228,28.84871733,21.82161018,22.40110202,18.55649096,12.5802911
13.65702794,15.66970127,29.309372,10.2983873,31.93132124,11.3810218,13.45085369,19.433957,18.84923025,20.04366985
21.11924452,12.70246409,20.85937971,11.77902732,31.60082972,13.40930465,19.10288846,19.560021,15.82201378,15.40733044
14.88908411,19.70339147,18.58411787,10.04059996,17.48706284,15.48315773,11.74372826,26.30100178,13.18496032,8.998636174
17.11684906,11.45408808,16.49780024,24.60949237,25.34603121,19.55651636,24.4275355,45.70179462,17.08322677,16.34496621
16.03293158,13.66637582,17.58018502,16.56353134,17.27442505,21.655912,27.86179428,14.45000152,13.68338884,6.957089389
11.2483236,21.89974671,15.82323557,21.1153946,14.39632599,16.46923298,20.85302273,19.29116181,31.00688473,35.86732906
28.82940201,13.17975614,16.58791546,17.67009404,17.86225016,16.06667535,10.70687418,19.08515163,23.94394813,11.44468167
26.46646041,23.85123252,8.326837977,13.40186887,23.34192629,27.4770496,31.00982043,26.24324146,18.38116655,20.15829297
13.34025526,26.20206685,23.06072022,13.12002212,25.92289582,24.84401077,16.49721837,21.35364552,17.79894164,18.06087586
18.93697124,24.84256826,16.8810468,10.33081981,9.997602532,14.86461944,25.17092424,20.76360906,21.47905349,51.7524771
12.01156025,21.24752948,17.31482931,13.1002271,14.68889433,16.03768365,18.26064985,23.79422577,24.0442076,14.34009817
15.25982354,12.86837416,21.93667189,14.08431106,14.11493761,23.95534892,14.01782911,43.15502012,16.94026976,41.10904004
10.87632304,13.03219145,24.20363255,11.36835717,24.18042854,14.03031492,31.64692623,28.20200594,19.38377282,15.69161108
16.79789227,13.47991487,13.02161604,14.00625291,11.08242812,14.32174054,28.93425209,22.17044112,12.97705775,19.46774399
17.52282804,17.17064276,20.77146034,18.70023525,27.04441041,5.098706047,18.89644326,37.05903471,15.77870872,18.88064482
15.31327623,30.31625221,17.46824095,23.55514539,25.95646503,10.71155417,12.04505813,31.48154261,19.09960951,22.09686169
12.61332022,20.1939012,18.4807216,8.676853115,11.86803023,22.32224367,11.05607553,21.63556739,13.71416627,17.0359624
14.60938768,20.08164043,13.09196796,26.02041814,33.81702594,18.93791325,11.89841397,22.25076341,24.80942419,16.69953898
30.51564537,18.00312472,20.27170311,16.67398793,15.63577424,18.85027667,13.41642445,54.48885182,12.43590297,15.08987625
11.23211581,16.93284829,19.74526537,11.23303341,28.06241587,18.0062549,15.74415113,20.17678957,31.33801807,15.55721535
27.32628494,9.685272023,29.68489833,18.9920704,18.52932233,4.412176996,26.73591884,24.18622434,17.91091107,34.61196385
12.44039138,34.95278842,25.89157346,27.91178574,16.1654342,16.75317187,4.569352836,28.73118186,20.92899203,13.01107867
13.46180352,17.18913026,9.921915848,9.788091572,11.94518281,12.57770153,12.93754842,14.49984276,34.30732425,13.8927424
13.26988919,21.48275305,18.94662744,9.099859385,16.09772679,27.14131182,13.90447302,20.21789206,16.98768569,25.5542587
22.16652792,27.59814919,28.83127674,12.52605328,7.8346151,12.94806624,16.02222603,26.66778194,20.89297968,13.90515454
17.78342927,6.782127035,34.75129518,16.1327501,19.8082725,17.70689195,18.67949222,15.99721207,56.26167009,17.14458485
16.45044104,13.86501175,26.70617872,11.2552582,33.11327039,13.92083962,9.696834537,16.63004589,24.16363246,15.26388179
19.43932524,11.49524035,15.55293494,11.50600088,18.27693003,13.99327217,8.87519528,20.2531398,27.48919593,17.82745567
23.58429967,15.56007412,15.70712788,28.12164148,20.54180465,23.70856541,15.7117164,8.190916656,20.05691644,14.18456487
17.37007976,18.45143419,17.88243958,26.29622774,9.549911294,15.05108085,12.81076605,17.48077311,26.89320361,24.24366484
13.722387,11.84482999,22.04475054,20.95351675,23.52904062,18.35233071,12.60035071,27.28205453,16.70298327,26.0999292
10.25417022,27.80335924,33.08540283,14.83597167,11.77560643,17.04263633,14.51640866,14.3841482,16.75144174,16.81406056
23.44798718,18.12095983,10.93096154,19.8499031,20.11734414,13.71886527,16.51827059,18.25915966,14.65642323,20.31942082
11.90691022,13.63709292,10.2378123,13.91353478,31.08065704,4.19920827,31.72683208,11.80302127,26.48155456,23.23842621
17.14937938,16.58415696,9.320403146,19.63899443,17.90165761,18.05212957,19.64221974,27.01335514,19.94504972,9.576924223
10.43623732,10.28433948,9.387713449,20.65827701,14.49162861,18.07916758,8.774158974,21.61157079,15.40623892,13.21262072
11.84165197,14.27514144,8.724918093,16.96876959,13.30000342,11.1389882,16.43022224,10.65779899,27.33747721,17.28430041
18.42295194,14.29565602,12.24212691,11.53403948,19.61738373,18.70280352,21.74450657,25.08101094,17.75357444,14.93986389
14.36702474,10.99988613,18.07634433,19.39014093,19.66901839,19.12113366,23.14771732,22.42819822,26.39685467,24.52316869
19.72163959,17.77407415,18.27558314,24.20610334,13.16229883,7.912703731,14.14768973,14.16503942,18.03668344,8.717240725
16.54808979,24.59666195,9.257471575,15.27583212,10.79803005,19.60000958,20.35485617,10.5199764,14.42895701,25.8867229
20.18181148,17.53936347,18.29928162,15.51858879,15.32165036,11.74154812,22.58674713,17.95949924,24.91043068,10.7238301
14.60732061,19.09317261,4.918542669,21.1628278,9.910343993,15.18741883,15.53424824,35.09016713,22.8393803,39.80521971
15.22302615,16.97816326,13.92312992,10.54788579,19.49274753,13.50929394,23.04862077,22.74378797,19.04066036,32.0255887
21.21628128,25.09388799,25.15891593,10.68888089,18.5091313,16.51905176,19.34623548,38.73767927,14.8329123,13.78629708
15.24690588,9.799037116,12.95148459,10.37556106,12.61806184,19.6549176,14.09017756,21.5897056,24.74299453,24.68050892
15.85707074,17.79386549,21.99907544,25.02645658,20.79812834,10.34735172,15.95057279,37.01852548,19.5587955,14.12027539
20.37340883,10.77409358,23.89580774,16.60579636,20.7782424,20.36217093,11.47845777,15.98755618,21.19144898,13.24687474
16.47797697,9.894868183,18.48470577,41.2405314,27.74250417,19.17824831,15.89843285,17.18912596,23.41390932,14.28819233
16.54912915,13.42872595,17.33390386,25.37592369,19.72969058,16.93040021,25.94122028,12.61660607,14.779617,14.83489939
28.68226241,8.586092808,19.67749929,21.10205695,15.56892598,17.14615653,11.61455839,20.45052009,18.79297785,20.85419055
18.37594141,36.43360375,23.24376853,25.31882068,9.411603434,19.03413363,17.43656813,18.54955276,11.88554647,27.27953256
17.82184889,15.33012329,24.91163846,13.56446336,20.78882326,15.24583513,13.47311083,14.60828352,29.83579748,29.22694445
25.08358003,11.54523863,20.77234709,12.7261278,17.81645776,17.42710067,16.26636968,25.00045446,26.18426128,19.95138398
10.68747531,17.20653361,18.46932557,13.75176663,16.45621147,21.95227673,15.33571796,24.3796285,20.45860597,16.41434458
13.91862268,17.63272708,10.76816826,13.89894509,26.96375121,24.92482368,10.79334854,22.06326493,8.245053856,9.936939271
16.09941892,28.48937039,25.61761858,4.617551361,17.53147746,16.75202721,32.22229833,21.15483742,20.68747187,8.018254645
18.17833711,22.20463272,22.47347371,9.882284463,13.33953783,26.66422039,14.68946336,13.43068869,26.33754803,10.37733066
17.73082723,14.5166051,18.84578912,18.48714114,22.72974987,19.2916229,27.26119205,21.57057567,14.46854603,15.57398106
16.01771746,12.95947367,18.80637405,18.39168505,13.53327913,10.41689318,33.88391926,12.53838238,22.82198677,11.12450486
10.37736347,19.20873807,34.45413018,18.95074113,13.2149223,18.85542876,8.485344022,22.9053293,24.88650042,12.03242014
22.67452625,16.10769899,17.35496205,18.60514897,18.58442427,13.55209962,12.87655641,16.86041938,27.66932623,29.99541191
14.63293618,18.85249457,15.96632731,15.30025819,19.01889806,24.86338283,16.64788328,20.17927353,23.56203598,23.07822654
11.66632307,44.23740883,15.51521028,9.057586433,33.18509649,18.28831936,16.0353174,11.86234479,24.4726589,22.5347724
13.48776953,17.15736821,14.65386251,10.98506618,16.16571856,23.17505879,26.99114207,10.05725077,31.10951195,15.43961324
16.22611447,16.93234269,16.40983676,15.32805886,15.65051832,11.80134576,19.22374683,13.69329978,42.390206,27.99307871
20.76085284,15.03394489,14.34069283,10.9100085,14.31462299,4.738847207,19.19736341,21.07189178,8.63512236,15.71520826
19.49964687,13.45997145,17.28745815,15.49971666,14.44848127,16.74611933,11.2024679,17.647996,16.37549784,32.50873716
11.36590107,5.578514466,31.85410009,18.83809982,21.00773999,21.23234974,26.10192269,17.56720567,24.49425335,25.59390032
19.97976351,8.225718986,28.81194031,15.5000994,19.08596166,25.98965664,13.9927025,31.10456627,15.71308366,27.27410473
10.37593545,37.07125647,12.08984008,16.99021183,17.91149723,20.87259324,24.9584032,29.9321632,33.53842765,11.70358298
12.00095097,12.72963662,15.99577675,14.9185491,16.759917,10.57701251,22.4086362,9.063994414,15.81041185,15.49488065
23.61930115,23.06292151,17.39364379,10.53374511,13.81839041,23.80120893,29.00611462,22.5420726,18.20097153,35.04249007
16.67144168,12.39841993,24.2613967,10.472726,12.65551162,27.17559127,14.07409026,18.00127873,25.10788277,23.59110166
15.74627198,24.25409772,16.86648509,14.56701362,23.97954862,15.43310419,18.03588899,15.47991609,14.09335206,14.63016246
20.70669854,14.95550725,19.93728886,13.72160621,4.218412483,20.50184175,25.06736516,24.09204507,36.37240975,16.35570884
16.02849703,12.03194292,14.05574684,20.94043523,17.7231324,17.17301506,17.27597503,27.08865341,19.16583668,19.20321335
14.61922017,11.40370002,15.86539344,16.36243636,28.55036442,21.26499303,19.02966739,21.41042467,20.91305253,13.7213345
18.71960536,7.320216744,28.14537722,27.40257681,43.75670737,16.78502585,11.72057452,10.91503657,26.51224845,22.53077861
19.94475412,33.60316613,16.5862366,8.349251151,33.41990743,22.5884611,16.34644324,25.84094843,20.91699803,20.23836272
25.18806534,18.39313742,13.21828047,21.04632068,16.69338468,19.86185723,12.49805775,21.04515467,26.85032219,27.39125209
8.913061487,10.26714642,22.87083314,20.86219335,12.99180071,14.97026654,34.9786839,16.18845313,28.52393208,19.27686167
16.56458145,24.98416616,21.02717653,18.41506122,18.68056852,12.78488199,25.84589853,10.51665988,25.25039952,21.25463545
25.90516264,19.8851568,18.8292633,26.34629267,15.94874902,12.8331611,13.5751761,13.05047439,12.71517943,30.82164217
21.39048482,19.45703476,15.01280002,23.63552551,14.7382656,17.63066575,30.23565446,13.61005442,23.59824979,19.91103676
5.910569715,14.47302901,15.59004866,26.6004325,11.2321644,22.99270337,31.82368887,15.93260415,30.24116494,27.74840288
9.707712647,17.00469827,12.48987249,19.74803303,30.53057529,12.04404576,22.49331269,13.47908295,29.93693238,17.60422885
