0 5.807861418059583 -0.3041798222179045 1242 1242
20 5.698372643646849 -0.2392727160092304 901 898
40 4.420235681841548 -0.2729440881988975 832 829
60 4.677721036968669 -0.284486350651861 746 729
80 4.487056044583502 -0.2968261210782792 756 747
100 4.061382879449389 -0.22631632632244636 780 775
120 4.266757024914491 -0.2589375657585459 741 730
140 4.425932581341333 -0.2570793311988616 695 685
160 4.011241620524551 -0.1766884176182708 790 775
180 4.786909081731384 -0.251539375114197 763 748
200 3.9301199323268796 -0.2813141396098211 767 759
220 4.222876876578706 -0.26175360951897264 796 789
240 4.445089294210654 -0.2675362858206176 823 815
260 4.809717043305255 -0.28569905454773525 784 779
280 4.91190317700277 -0.2535337156416847 773 766
300 5.01023487332322 -0.2668614983610441 696 687
320 4.876396843389517 -0.23307243767855046 826 817
340 4.547668887442448 -0.20278457958109886 887 882
360 4.485892507030757 -0.2522552803020872 793 787
380 4.159223739651361 -0.21608130410863702 727 699
400 4.703572578795778 -0.20729306728338615 706 695
420 4.9061226828661235 -0.2512922552149386 704 697
440 4.590453866173828 -0.24718032512150168 700 689
460 4.477966075739363 -0.2547136863589976 779 768
480 4.340748054375526 -0.2600151541074964 736 709
500 3.90323725432156 -0.3160717894821943 728 719
520 4.629608679833887 -0.26456490134994803 712 694
540 3.6604132822771667 -0.32459841617385254 641 622
560 4.205987022016678 -0.20863604039254735 710 680
580 4.749036830606918 -0.23675740115239408 679 662
600 4.16390742186889 -0.26391836957411396 700 669
620 4.070877128109679 -0.32938714246453715 641 616
640 4.0228908613590635 -0.24695597484276743 689 659
660 4.167345679905048 -0.2714249599730345 639 621
680 4.026808960888442 -0.2157245967861705 669 632
700 4.052379644241474 -0.24862240505118138 726 709
720 4.641325396251619 -0.25160017779753296 669 643
740 4.573496968994252 -0.2965186649889149 723 710
760 5.435253039777342 -0.33545646816171704 633 614
780 4.198327799778878 -0.23416052081581673 729 709
800 4.742141445121056 -0.28137421499815307 698 686
820 4.747645202421773 -0.24670634383876633 792 770
840 5.006466038800673 -0.24327985893079873 704 692
860 4.784259480074486 -0.20963335729690868 778 764
880 4.557779567075564 -0.2501236766597408 653 625
900 4.552500202416296 -0.21412398655329257 706 691
920 4.892758869280967 -0.22856800670685462 751 731
940 4.782963715187829 -0.28432400439671934 686 672
960 4.649135911236825 -0.2821347391744503 730 720
980 5.262496419000061 -0.2429973584082592 666 647
1000 4.806703463211695 -0.24126888775934585 722 711
