0 6.929047637212036 -0.3136662020831781 883 883
20 7.995975309585397 -0.21582812723544265 590 589
40 8.670654440274431 -0.22054750696951686 581 581
60 6.805762178443767 -0.21653704168309373 594 592
80 6.438589200888123 -0.23242350945169832 559 557
100 7.486185604504237 -0.23919634786787336 539 539
120 7.2471141269665855 -0.2215943491422805 577 575
140 8.008759371735371 -0.24554646012568693 559 558
160 7.095264252225531 -0.24335892978436813 578 577
180 7.631217443590068 -0.24573501097031292 571 569
200 7.873820602584169 -0.24549602839276663 579 579
220 8.497075225837477 -0.2500454329107352 544 544
240 7.657352325655321 -0.21751368256450343 594 594
260 7.233574833212632 -0.2206180729352879 545 542
280 7.675361412147229 -0.198124470976077 625 625
300 8.65781342047396 -0.22704552280430768 607 607
320 7.83850418494723 -0.24669190074595493 589 588
340 9.664026061223206 -0.2133029300096303 553 552
360 7.855710751481607 -0.22832738342933478 560 560
380 9.132507394166675 -0.27652428207416313 554 554
400 7.512583771358003 -0.2225215918893304 539 539
420 7.725348313130894 -0.19518285350498688 597 596
440 7.852372053714982 -0.2197852525473868 576 576
460 8.244207499857367 -0.24540722662577474 591 591
480 8.178422811866147 -0.2530358509691967 592 592
500 8.007528347151018 -0.23424702701514521 574 574
520 6.890788736795783 -0.25333702916628176 540 539
540 7.185297260012907 -0.25007441163490074 576 576
560 6.9934757293664145 -0.23252267553210693 555 554
580 6.798684705237117 -0.20956816673630407 587 587
600 7.844653579540034 -0.23081254398998996 568 568
620 8.496479969606506 -0.2270272677674724 576 576
640 8.629099945736053 -0.21968108063970493 591 589
660 7.043221563291575 -0.23564848498416147 598 598
680 8.725164646749509 -0.21504564954350447 560 560
700 8.164102488450562 -0.2182107580290117 576 575
720 8.263118267001564 -0.2312454644412193 546 546
740 6.717453967324623 -0.22305356257032571 563 563
760 8.568442037347696 -0.22149603157007924 563 563
780 8.549965293333257 -0.23223945496227572 587 586
800 7.535854519566477 -0.22601521599529806 595 595
820 8.347791207026551 -0.24492122719734644 583 583
840 8.0836859730065 -0.23053683627958466 569 569
860 7.34036569406024 -0.2248315495216563 587 586
880 6.984078622791005 -0.2560894780447389 536 536
900 7.667892137333234 -0.2338145073980512 583 583
920 8.465125083193447 -0.214731134206959 573 573
940 8.692598853077303 -0.22734561213434468 556 556
960 7.079488073645731 -0.22574214281823624 580 580
980 9.01579694085396 -0.2559844046319938 562 562
1000 7.427985748237545 -0.2508013154060691 580 579
