A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
15.80687908,25.30814336,23.0560084,19.97981972
26.49918483,18.33873704,36.05372131,53.4457387
49.14242905,49.70680035,15.05425842,25.12775176
13.1925156,36.79527346,34.38679182,40.06551774
28.64676581,18.8627348,27.94849304,17.83438769
46.37081303,11.42123044,34.39592504,28.02564517
25.53122218,22.23318188,17.36372763,38.76477156
26.81641831,18.9695931,15.0757393,22.04352699
32.87476021,41.55625865,34.12772035,45.82596794
18.44658494,29.17257185,23.14722832,20.14646146
27.18103385,69.2467596,19.91988406,42.4943842
43.03246574,35.90619909,11.67322659,47.67681876
29.05786652,11.74735156,32.60114968,60.22332926
34.894986,29.61393484,22.94982091,21.61696359
35.54332984,40.88161891,22.74457914,36.77996131
34.48884985,29.03350185,12.88844712,135.1706017
14.51421222,24.76237395,36.03976708,31.42431923
33.33879946,28.3850215,20.09171563,46.47251584
33.59479762,33.40036128,18.72226261,43.19798423
29.25137324,37.12823104,37.28675906,114.877611
33.08943233,76.45053469,23.29048124,26.48857697
33.96989252,33.77218195,23.16868352,38.93666897
34.80519356,24.95770054,45.84496994,25.03585775
20.90706305,25.55368466,18.21544091,44.43858239
18.3984097,27.73830834,14.74455417,44.53352154
28.62869825,36.85486586,30.22427761,31.29210113
31.52817168,23.99573359,21.72050509,50.13901587
19.48419345,38.86929914,35.54905973,32.55062218
25.43089441,46.13810582,23.97600699,34.1557856
28.90497562,34.06054354,23.66763523,29.16222683
18.84426577,30.36802246,27.43367232,43.24338279
22.83778336,48.33442642,21.74303136,66.17565257
10.39917685,29.08069541,10.62776664,21.38830652
35.6375681,56.43856361,14.63075859,48.10217534
18.53317852,21.78552723,21.62331753,41.23646179
33.86884275,39.53286584,33.49300619,50.77354002
40.00501881,53.34576999,33.64195235,42.40094346
31.53844571,50.64538829,23.16814362,30.39095526
20.0129049,36.10127552,14.9712114,32.24279946
34.64424232,60.40979381,35.37077873,72.06385094
40.3254724,60.27617106,25.84358867,27.08608846
27.27658721,15.19248858,18.76039128,29.02352108
11.09836137,40.39414617,12.81459124,32.78280885
49.68335136,25.54601058,29.27193109,47.48137981
27.90127582,26.45246237,23.3882347,25.38620934
33.38552728,20.94967126,25.39852347,37.7913204
38.15709299,18.28497074,30.34011374,39.71354462
57.85684282,27.66430363,29.57041367,59.11441723
19.5644337,17.71524819,31.16536364,19.12944029
18.70301486,41.85609715,27.29652966,45.70206982
48.4058625,16.26831654,27.60844622,23.00340818
41.95313767,22.327725,28.5193061,17.62592914
21.31619896,22.62249926,18.40988382,17.45131859
33.30097065,25.0035756,16.24470501,35.47616729
39.54603355,17.22744072,27.15334649,19.75841336
41.37212379,53.1523377,8.35334377,24.34428953
27.56349643,27.77867988,27.33778926,35.18189302
50.33167408,21.92474251,23.95007526,28.55831226
36.22463052,31.75979586,22.56400912,36.16782378
41.1599724,19.55894802,24.73382176,32.47577125
14.55672402,40.31324516,22.27151933,46.15094176
45.86420971,17.70540217,21.41351013,56.52624231
28.24420077,37.00828946,26.66349787,15.93516812
23.2231018,25.02193878,19.09195991,31.84562757
50.48752751,54.1747612,31.89723534,17.26022056
54.61420598,35.75380836,19.09570156,21.66635268
47.85473792,9.256613803,26.97063153,17.45571183
25.21977636,23.51841639,10.99681044,43.31433428
38.69235394,30.60528374,27.60381956,64.80481276
28.06762318,33.88754577,29.34275497,33.08530907
30.40302731,26.44732534,25.65210408,39.92330464
28.20403893,39.59515262,25.93236726,93.01366491
48.65169761,17.15117104,16.9892377,61.06220051
43.06547494,30.55401249,15.56481847,11.90896969
42.90797568,13.05431461,16.24728055,47.3841747
35.30295563,17.18038638,13.96279228,43.24858896
20.62089518,17.91381049,27.95356913,24.93735063
40.85771806,34.55721866,25.46508719,14.71369529
49.9815709,37.6732842,31.25798233,54.51137823
15.66243564,32.76092087,25.97189396,52.79613908
36.96194655,39.00537273,17.40839706,29.67787209
16.79379858,28.57134962,32.52285765,26.25090148
48.12964989,31.14082554,15.32597272,32.18521654
38.0927502,30.45863223,19.21237416,44.64916266
35.48547243,31.05936098,15.49589516,46.52410657
36.46937583,15.31054649,12.10715977,42.50150067
36.06928922,36.99438812,31.76087846,64.41663822
29.73364375,23.41483259,9.28847163,34.65819923
37.70849398,48.89548762,23.65338036,20.53433593
26.30895797,24.44029073,16.68863647,58.56023871
37.29954312,33.54239915,26.20664167,60.93679971
72.65879422,34.53866697,30.45572256,27.84617174
37.83402655,16.07127847,21.20465565,50.64598278
30.78550922,31.19505386,20.83642672,15.98353435
35.94893595,11.87446206,9.835152786,43.4137359
31.45485314,32.32857576,21.53173108,16.77826063
23.57032751,40.71193015,28.53049269,16.51762243
22.58934207,25.91347166,20.55822142,19.87241281
18.59071978,24.64942394,26.46836784,20.033608
44.74979699,38.67638961,17.18055865,39.99270624
38.60381846,33.01895129,45.23635293,34.89621643
52.72185362,18.49314938,16.77228694,23.3884215
39.96737594,29.01777683,29.03599041,23.03511298
19.47326404,41.2504581,21.18604833,38.03813899
30.53680976,41.90846073,14.82280977,42.00960297
36.20691272,23.54222995,26.53688878,38.93990316
38.7079928,36.5802056,8.323126378,27.87284059
15.57283959,26.04744944,30.11752624,15.16155938
38.75553151,30.24332251,13.89040314,39.01028833
60.08761726,41.73490411,37.74140662,19.12944067
36.63671725,63.92306001,25.65244742,28.72522227
16.21281678,13.57764463,17.6136356,39.58225757
46.6930356,20.9524415,26.43109316,35.10543736
38.8901938,36.71114681,25.4241687,16.86194257
22.85619696,21.85609877,18.27945686,41.06566674
24.9994598,18.28747959,35.32045248,26.69255669
31.82203203,12.1632429,24.46445137,34.37975194
24.0468684,38.24934537,23.41286851,36.06353939
28.28854446,59.05051836,21.17343509,38.56701023
44.77877659,38.41660636,25.43371134,37.57112563
43.76309016,52.77592143,26.21611486,59.33826875
42.75639805,57.52599905,19.12580735,28.71374803
10.07840553,29.28022237,19.51722062,40.53049714
37.32009174,31.86926383,19.56034327,44.59732685
21.87276917,29.46715197,13.18216423,17.51952306
24.487672,47.6426206,23.05439901,35.96548489
16.43472893,29.99438062,18.67878373,34.62757234
32.42036048,46.34045656,25.46515615,28.82145481
51.38609403,15.81680721,32.03269677,30.08052829
54.47937034,23.16854551,24.11988713,41.56429397
31.8356535,55.77178525,26.13147024,20.86983283
44.79513813,47.16746206,26.88399039,35.20054733
40.79411128,15.30659645,22.13479179,18.52613186
32.18790821,50.96600988,12.82157929,27.60674538
39.06688665,22.33594408,16.0877078,20.33698046
35.75637799,33.04925891,21.39494786,21.7565279
21.37692135,19.55829898,30.60545801,23.81173189
44.14187344,16.5245617,28.74144615,18.41942219
30.04646043,29.13162019,20.76308797,31.23872868
22.88150337,34.37672217,23.34870855,42.984136
33.57784564,20.41521654,20.64626276,35.28041686
40.29656615,15.67419001,17.47407846,43.75703259
39.92293931,43.99937774,26.44524244,42.45069815
18.46906987,21.4307904,19.5042386,36.19674971
12.53094548,26.14341687,25.80382656,12.92207659
30.74805315,41.71792022,20.15564912,51.94840794
34.31852589,33.82023168,34.31071264,23.23929052
19.7044446,36.26735796,15.1489918,30.79520865
14.90650526,48.68005864,14.00154552,42.43563075
19.82670707,28.42084121,26.31120919,22.12258596
34.99393406,16.84238698,34.69330364,11.24418608
183.3380474,30.61628509,18.11144538,15.30864733
32.55742463,28.29774412,31.05610853,31.22845211
26.62471662,41.54471736,31.04013325,54.26577286
48.93600227,14.30167999,18.67419161,32.94657256
158.8581748,30.49617947,19.56009452,47.66349745
27.10233612,44.51933972,16.31870853,31.44795625
20.00331451,36.15432749,21.46189457,15.39570049
20.52882589,21.94889668,26.69603031,24.77574913
24.68818617,33.0539973,22.02024865,33.57282493
37.46486136,58.72582745,38.85644278,28.26718948
17.67298252,35.84813584,12.48144425,67.58794985
14.76932816,32.54318492,30.50135332,26.76131057
24.97006025,9.532625976,18.05373289,38.08667936
22.94110202,29.45794739,29.1125449,66.21591577
23.2104738,25.79601686,9.690343306,41.60962707
35.72570597,30.74424676,20.58977216,32.4076624
20.05197407,41.12028012,33.61583772,29.26401457
26.80918721,33.06374581,12.33237486,61.84426187
27.45228117,47.9231996,25.99023427,26.36352796
41.8103396,24.27403544,24.75025425,31.1297702
34.00094553,23.55715568,35.5199046,40.62492509
17.29410976,16.93171413,14.48596004,23.42409717
41.89229305,40.31317875,34.79559642,61.35432212
52.75894424,15.54789431,31.63650062,38.4673764
37.72799516,23.21789225,21.03123686,55.71531823
32.73913189,29.50193605,23.92384804,57.46340881
74.29297287,40.70151592,37.86240227,26.38206535
105.1151186,38.5674094,17.93943925,32.9841853
62.22471729,21.3364351,24.06034135,22.82409698
30.064759,17.92040987,20.46331099,61.56847415
31.5374263,20.53672438,37.77719833,42.93831499
30.61619018,18.83715223,25.27910588,33.46174742
31.74787084,21.70671138,18.02495615,40.83793309
35.57732629,16.07930346,20.05113595,20.63816281
37.38885261,17.74410049,18.02062665,31.55973991
35.7272702,28.13019061,21.25196018,32.92445179
52.21605261,41.4713561,31.7072444,49.83317268
16.20258753,31.49019953,34.37638672,19.65705121
39.9803015,32.5637982,16.40351555,52.82580546
40.02464311,29.21570926,25.55225863,21.89506879
43.12103149,19.21365708,21.19105843,54.176463
36.20452854,31.53101803,39.63170927,48.05950561
35.5552425,43.54968069,14.37792757,28.43291694
65.90542046,45.00172998,24.4011349,65.54552742
24.66212801,29.35120019,23.87018069,28.42439452
27.8417117,34.82797493,18.13566698,31.41865605
27.55510014,36.44835048,16.40495631,21.68453896
38.59693949,30.11138556,19.91037616,35.79492316
26.13246818,27.79363725,20.44236099,36.25286665
44.6676135,20.6571203,27.86004315,45.7397008
27.43095335,34.37387597,34.36236247,50.59006725
19.12820291,39.92635565,10.77069347,44.46298185
52.25245662,38.37091705,22.69150335,42.51729847
60.62426571,17.60027044,29.39412706,52.96326925
45.40988019,25.51121019,20.61331997,45.99649666
24.32489014,45.62200029,42.90397305,53.8686399
23.96662851,34.69870375,25.59216141,29.72969612
42.19996222,36.885898,12.19979388,18.05173994
27.40975573,49.91371346,19.94819868,28.53736157
20.01182557,22.57875111,8.096814808,41.03998827
35.53405452,45.82537098,9.357442234,37.43101855
28.05054754,23.47400148,21.51608828,29.85963661
56.45643177,26.31159228,17.15253429,14.65401394
45.894725,24.61989015,25.65230114,40.69852207
30.60993761,32.82637625,17.79387976,36.90109261
34.38402248,23.72862688,17.05837927,25.89682826
30.36519909,49.39325641,14.14991997,56.82249398
27.42279108,47.46512884,15.98426589,23.15575656
20.41409985,42.38816866,25.85679965,23.2042529
37.40575745,35.5024482,18.59245329,38.88563014
57.52606588,20.41713786,17.40635684,35.09695519
14.03139341,20.71927638,8.387466749,44.84970751
22.07519218,47.21947477,30.87251783,26.73152616
44.00641835,50.96705027,18.31184182,51.53684607
24.01709,34.57452606,27.94806475,61.57508763
30.95046675,42.63048148,19.02234565,27.63360465
32.12477171,48.17435565,21.67776643,62.29854991
68.32818851,54.55165955,12.5006928,32.58805043
113.0458622,21.90832851,7.323905178,40.73039466
32.76521294,45.24322167,10.20021693,38.45540322
47.40572324,22.01373229,29.85954242,26.81975596
54.7142562,45.39185876,18.68414077,44.61803538
28.04310046,31.98908625,24.59534169,25.45984315
28.84596677,59.58016375,23.84791182,50.71082006
47.67871499,23.79946961,16.89662519,63.48710145
18.23128481,23.24752954,37.22506219,46.24226783
24.85121669,22.60493012,21.06838877,39.93377946
23.60099263,43.87860828,17.40116106,63.07016261
20.03862728,31.32135198,15.24199255,36.43089137
28.12356399,21.69653099,31.76499767,23.88201822
25.3946384,26.04772845,24.53806504,20.94632115
39.53789683,43.80550868,27.47774977,59.34595626
35.73466632,30.24327313,16.35213658,44.14695242
26.81683546,31.01388119,33.80603159,22.9538837
38.99652101,38.61891449,12.20945754,28.88024369
20.56282694,21.68463024,16.32135398,37.40561632
26.41063067,23.92794421,19.44153915,47.99608919
44.1136491,30.80360756,17.8137797,22.89681345
37.20930729,34.60317849,22.04014796,29.20534643
26.77216069,41.00294544,17.36679655,29.78017304
14.47797421,46.93426534,28.92194189,46.85408396
32.98139362,64.16142602,45.72655894,38.96407347
12.35610847,36.46996287,25.43392755,30.20178994
42.56631972,32.26605454,29.02546157,23.0250557
30.45460866,28.79917104,16.68358408,40.81485957
37.63462919,36.34180412,21.04293199,24.74633369
26.86555076,41.56966441,12.30580045,36.57135054
28.67880552,15.5455716,19.82106654,45.60252418
20.40918466,39.45065467,25.9371368,93.58134999
29.77545124,30.20460075,37.67443016,37.68193562
27.84734724,36.43598338,22.40691905,33.98779794
17.89467368,19.93586406,28.55333929,50.31164088
31.41669852,26.70355026,18.91977132,51.86653759
16.83121538,36.84988108,34.25209901,16.67790632
19.47855772,25.17881419,20.76440767,38.22363245
40.78086578,30.72499331,19.06328169,38.63171434
48.21036964,39.49992329,33.11437544,24.29917679
21.66939505,45.95412402,27.58322396,28.10614143
35.69153282,43.47375385,26.93365076,36.59220801
38.71855515,24.22016513,29.70937543,54.07170166
24.0283083,53.2567484,19.80924412,40.17208075
33.40745808,15.78687106,15.42209523,65.51741903
55.95842609,25.2055696,13.34402485,41.45310164
25.68864375,24.53858462,23.25047583,27.19070374
40.67043904,19.70383406,25.67332277,34.32305435
33.9040888,37.01259501,25.29946935,48.57956018
45.01086553,32.63214912,24.44522185,39.38427984
27.17639982,39.26767835,14.35311929,28.14903952
29.17998005,10.73741929,40.1006563,55.23502321
17.06061312,47.42480494,32.22713066,29.49869341
27.06750288,42.84635389,20.23675236,38.28187186
38.33163117,21.7955618,13.68521757,36.00023988
45.38797342,30.60372773,22.3811307,13.41298836
26.23656453,41.63671067,21.66286985,38.2650738
25.15285246,22.65422041,25.14310242,63.34393917
20.43976359,45.93659541,37.35442971,28.26477182
22.51120222,30.50981227,32.85547504,62.08526315
22.74722442,43.22627938,28.08142342,33.29136709
48.63911429,26.40861415,32.09593158,44.9770097
30.27270033,42.45379368,48.48846893,40.47644815
13.58628942,25.33102692,32.26972089,32.04097288
31.67935298,41.85878622,26.98521257,20.25011168
30.0492497,43.07451073,21.29081282,42.91906089
33.03848157,23.81449334,29.88547879,68.17752857
35.55226589,35.32994621,16.84610284,40.45621689
20.53185277,19.47487987,24.31086301,47.68229087
32.35069818,42.52239557,22.72916063,27.77438456
26.48671273,43.3465385,23.33277109,29.09780572
25.74504421,20.6118899,21.06738529,35.96326266
20.54798682,24.03573781,13.50514653,48.62124913
23.2041891,36.76589329,25.57652931,39.29992277
49.78751942,25.33666729,13.68364569,33.68157529
29.49796985,41.71565915,22.41791352,15.57068304
35.65336427,30.51779631,17.83683757,34.34432329
21.42491898,29.97331432,26.70209231,23.01715213
29.15725984,34.78747241,20.04994834,35.54483087
37.91792572,36.1679302,22.48916722,25.44476852
33.95463018,29.83409548,20.32567951,68.06919067
48.78406104,29.0205763,29.39650635,35.77311132
23.02764513,38.015206,23.92534325,29.64205832
34.62445339,38.29033852,22.58167343,33.28846938
34.28623784,38.95865378,22.39301308,13.39092315
35.79050294,18.05334788,17.38031672,46.1554288
37.87201463,24.96771786,11.36688659,47.83548955
22.92655004,26.92217557,26.409757,14.79856719
18.44090268,30.85802809,20.86070571,31.63547541
33.83229859,26.52630748,20.13500484,38.38426562
41.48791628,41.79554083,27.90732413,38.98617974
21.54537366,40.72023725,34.5979344,29.14134091
25.66224967,17.23393662,35.89489751,23.6516197
56.20699442,22.95039521,11.44722837,37.97606751
36.93270802,16.74901039,22.67617094,28.41377511
20.29552527,21.15015902,23.26156862,16.69499306
72.69569687,18.14592612,24.91521507,46.51946833
36.42639937,16.69540779,20.30731376,25.64307792
29.1792707,21.18793609,9.443903396,137.3903316
30.31056276,18.23712025,28.11412765,17.85420523
12.29884465,44.40936115,15.74988745,22.82718953
18.07348914,27.63572308,31.48993762,47.94541852
32.409225,37.88196989,16.64083235,28.29789342
22.08777178,18.72481267,23.56109914,36.21206116
23.53389891,16.83370276,38.11532642,26.07793938
26.97410656,44.39890436,19.24019771,73.18011251
19.12522874,30.0046088,24.37681276,71.03410339
29.85534809,16.59687043,17.37281037,27.97405267
22.33154967,16.53494053,24.80964109,34.92140876
34.52287966,21.00816662,8.365925429,23.08496348
28.39538815,31.9365524,26.38719308,22.25818327
45.71044568,18.64360514,18.59488262,50.88310173
29.99451553,33.21909051,19.19027363,36.86668226
38.81070893,46.37821132,30.10742466,21.71452861
26.7512386,26.72502188,38.47818767,33.47831576
35.49901344,23.38682304,15.6064992,55.65528713
27.00131889,50.79088424,21.98822912,46.81145353
16.01613896,32.20699885,13.89808637,32.33906932
33.91756446,22.97529154,25.32682389,49.49988837
39.06666425,14.60414204,25.15103694,50.36376143
23.55911115,34.67442833,10.67175155,30.40919425
15.00001369,24.01289555,29.24259689,15.25382235
30.2677477,16.13514402,18.20266729,46.98194138
42.34901213,13.73369713,17.21591432,32.29401079
77.19547674,39.83305924,17.08941023,37.54595763
38.93017192,26.0266429,26.52395037,37.37378044
31.39233547,20.13567293,15.17316529,26.59266158
41.43349977,29.01220246,23.24544253,23.79482651
28.01432872,38.17954026,20.71964878,21.30653592
39.19951301,52.30877742,19.28349863,32.02304377
29.75873498,28.87928921,14.1140865,29.06250204
28.04756724,30.73986901,20.52459104,31.01469649
38.74950207,33.16266601,24.39880824,44.60089025
43.97600314,33.71761324,17.98867019,56.64062168
24.48734842,29.19477112,18.20739688,38.82094723
31.84441919,11.68445502,25.69987249,44.69419945
44.95667562,48.51439311,47.05116754,21.12275472
35.74647329,27.66948332,19.90686145,37.0775478
38.98359191,33.57667718,9.042303139,26.18197757
19.3624824,38.13494146,19.54502189,43.89726658
18.56005862,29.78046392,25.57728205,32.41946409
37.21255077,14.31658676,11.70471479,36.54597566
23.96982964,28.05846366,18.06778224,44.20612325
39.3237918,29.85850464,21.53916261,18.20038467
32.08035369,50.42092388,36.87433114,41.76458166
33.0402248,16.44906924,16.09116806,33.42700809
13.00817413,17.95240729,22.95986451,34.44078412
21.85466838,32.34384171,9.423421262,38.13069348
29.77678871,33.11842747,23.33696941,35.80313223
20.03973668,25.59282504,26.02239751,51.53741949
29.16060888,20.65468315,24.04247876,36.55051202
38.09118995,40.87151137,32.20210086,35.95025666
51.1937229,16.42112302,11.42901438,49.64679084
38.31493105,31.90115037,22.193619,31.37954237
83.9768367,22.73720571,21.50414483,40.86390342
18.40479741,15.91425283,28.04529457,33.84946532
26.87835205,41.48995903,26.94758458,53.81397631
22.34415383,31.1370609,17.83531331,31.11002666
21.37218965,34.56715134,19.08800665,29.84946209
73.46406794,11.25408971,19.87864772,52.00133339
26.44404356,20.31778384,14.28776698,22.30828683
34.9501082,37.44409263,20.58219073,46.14232331
36.94988056,37.02916168,25.42110126,48.53307656
35.61783538,36.98220648,24.60154841,33.06389052
19.83117433,40.56284173,23.39177362,91.29274304
43.09569508,39.03107093,20.47364238,41.04266557
24.58716777,39.9331607,14.98882413,42.01985762
32.07460059,46.59220758,14.43989473,11.71819522
23.09801513,44.41207937,20.291778,37.17200881
50.84712522,27.86387712,33.40179641,41.19106374
29.07306471,27.20238388,22.3296544,37.45759946
33.96091315,53.54739846,21.04179294,14.48023555
18.88931223,45.87745828,20.38327744,29.98657542
12.25424269,18.86058878,17.82592718,29.35046357
13.3914226,32.08015257,18.9546441,19.95853341
21.14519963,33.29842353,9.941184442,28.33625714
38.43423197,22.50242615,39.55912238,16.38694584
18.83310399,26.82537796,19.78655095,26.12710239
26.79916185,32.84295674,27.85388663,14.55774889
26.05015404,37.77494377,18.21552916,27.99036355
39.0770861,27.80828865,21.29475062,23.51924888
14.45940867,35.67723067,10.95323783,35.79175952
27.68115401,11.18617937,17.68006636,46.94222018
55.72266954,28.32209746,14.41025208,55.35163554
41.58745528,25.60714804,11.107244,12.42971012
42.64787578,37.48851633,18.74849924,51.16166645
38.02753062,28.27078472,22.76675752,42.748007
30.6403426,34.8448408,24.47655866,21.24928409
50.70226086,25.18622043,21.73133199,45.46398157
28.93782391,73.13958129,41.4063927,16.96105874
22.52522956,24.46738925,15.88900046,32.4516051
21.76270826,25.70997856,18.39098938,18.68062525
22.81787238,40.44011083,14.17106333,33.18580021
22.59317995,34.92930738,19.15166305,54.27862382
25.24915874,35.47380839,25.4956514,31.45236748
25.3910612,16.60358764,13.16464955,38.76065299
29.21368774,29.4333545,37.00056632,30.17786181
39.57964249,27.91234038,32.64802663,26.22429452
45.09375171,24.45418544,11.07048427,38.18779237
63.48975365,19.81773869,29.06945264,43.03754591
49.59095209,60.91136034,23.65798571,31.26664136
53.61401498,24.28463376,21.00843974,39.22968769
37.19444699,39.70981223,14.90782747,41.08315339
34.91652843,12.02585548,31.44945746,26.28412226
23.29308919,18.28264341,8.829444836,29.28625536
36.66749503,49.68195968,18.69307795,45.22922239
28.8144124,37.21413236,28.25530493,19.43021483
16.05614624,40.22193633,29.19954179,45.66171615
51.59717878,33.03127226,19.47719133,38.11050742
34.50387379,17.47576279,16.92189961,31.04996408
17.02236529,29.88911728,37.45307425,31.12165218
41.84403356,26.09189563,14.37079232,16.04900866
12.4791216,13.05359877,22.3693979,17.65086326
35.2139748,16.96860949,21.65998221,12.68864887
30.15515233,26.46173147,18.76159874,30.04146867
40.37837605,28.04864516,15.59700838,36.89991501
17.0697877,25.7888666,16.29700887,30.90784592
25.57177673,20.45244272,15.07495485,42.2739038
29.40503786,39.35727782,37.9253775,25.72573728
26.80295756,38.15289254,19.67542227,23.70289454
69.45828774,27.90088909,26.40135293,33.6384999
30.88824748,30.80588232,14.83429273,46.45622058
34.23808817,24.21591984,23.16197709,21.01129929
29.55037897,34.50454955,15.55072603,46.46324739
57.50305901,9.798779616,17.30997575,48.13941822
16.61421025,32.55877471,37.05791657,20.71652829
48.97280668,24.17624562,26.57498026,18.9686496
26.17532507,37.01618624,24.35999435,51.59179665
60.83301773,14.3317452,18.52890592,15.0553239
39.82865023,24.44972863,20.54548848,19.3676165
24.96264129,36.07582946,14.52981761,26.06473633
15.97071613,16.90729204,10.22150463,73.20670553
37.08191266,23.03417343,29.47659903,31.40933196
40.91593785,38.53837295,26.69339015,39.6128427
72.84424196,48.45409773,14.18499837,27.20254036
29.86186721,20.30654503,9.435973149,42.39643136
52.89905564,41.43229871,39.69897449,22.57856223
31.22363069,37.49096255,22.39207628,31.02574916
28.6487274,29.68501515,30.65692982,34.83024283
25.67825841,39.58861912,18.87519807,45.02701086
14.83079789,34.59556799,26.31414417,40.57144034
28.57388744,20.50594387,41.33470368,21.74995368
26.99257996,43.16697564,30.85872479,26.29922428
14.94890668,11.63716163,28.64851203,42.1568327
19.73358467,52.63700005,23.22028763,34.03136953
21.00849788,53.31135359,26.11070687,60.14335269
95.84126423,36.5954685,24.11929492,34.43636408
25.39706901,27.6627971,16.34619174,30.4247295
37.02940127,20.86460939,32.06729323,42.83759753
45.70507407,30.7284778,8.691891775,68.34211988
54.67883472,31.70054177,26.85590638,27.8650441
41.70836261,25.56411537,19.80424755,29.97592988
45.09815423,25.71612771,38.06514551,35.46756527
28.79593266,38.81592008,23.70277065,22.25718622
19.41514065,47.70843838,18.80000305,26.16288946
21.52511615,27.14628454,35.71635199,27.49874994
24.43648105,29.12427407,26.6816611,47.085049
39.84520225,21.36422284,22.63546644,27.00599581
26.52849665,22.52734767,14.13653458,41.80712009
23.13230602,36.98491155,20.01636723,26.15190882
30.32905479,45.01807465,17.21244455,22.81229494
32.13581719,36.81785387,25.47094508,45.1299321
28.13930078,45.71937896,24.01415967,23.26575284
39.85758171,37.02030365,13.51006781,31.39139401
30.59669429,26.21276804,26.47219091,28.23313098
26.17375055,35.91790338,12.10533676,26.44991666
31.04156974,26.73095114,17.36926597,31.01300926
11.97182247,29.25938685,12.5171415,64.3412709
22.1489361,20.87921323,24.69042068,22.14483812
32.93254405,42.31978809,33.42369156,27.4944449
34.23453796,57.0667546,21.88130799,36.84134265
46.14073185,33.54708144,14.19871292,28.69162807
35.56711082,38.92718127,25.84306732,32.27803569
19.58740763,55.41945149,24.03059241,20.68570704
32.87177525,48.91739418,29.25802784,31.74499086
23.87882738,19.83684558,24.01408959,14.17833871
22.75780644,23.01442734,29.4856976,57.87809492
20.09722689,30.19886552,14.14910755,20.97281805
41.60504797,14.80975365,21.57248499,32.19603568
39.89504328,25.29867442,18.54447999,27.08252289
27.6352211,26.73255203,6.165195063,26.34004727
16.38280451,38.8338504,17.23750108,29.59236685
36.34626808,22.1541213,13.27176093,31.88645625
62.71575577,38.49325701,18.63000552,40.27264536
32.39302005,14.94121511,26.17892643,34.94098694
25.38302603,29.82063567,16.6884391,45.98768094
48.2974638,36.44585312,13.18085539,32.43174933
44.78658784,19.63508825,24.3159552,20.75404479
26.03253433,25.62496452,24.38292592,31.65083495
29.09354074,17.78175076,26.66623727,54.22299533
40.97512791,36.60202756,26.89850501,57.56114125
85.46953735,28.69279047,21.50429189,27.09341598
27.36832379,16.87517186,17.91372265,27.88694088
19.39101768,32.02116461,17.70352743,42.71249999
32.65642728,32.48227514,23.55651665,32.56450076
30.71869481,62.11102976,37.77156232,30.37550093
45.80396449,24.89527314,15.85097878,35.01509657
35.63910251,32.71465224,10.90127704,17.07750651
25.36216756,28.98154812,25.12096991,57.05518738
29.31249138,32.21278089,19.19220351,56.10365269
24.09562007,41.61147517,27.22649917,43.0938262
24.18658799,42.67290487,17.11489804,26.98032058
51.71115599,16.61367977,20.36876639,31.88266638
19.84466075,23.32822286,32.93613604,43.39024239
34.36350282,24.59991169,34.34880653,30.96813184
19.55910235,37.37095387,27.83397489,40.03309088
38.27395545,34.46413042,16.51142406,27.77580889
22.41408798,34.35801147,19.99683443,26.64350727
39.77710292,17.00839566,18.48035604,50.49262254
42.20990742,18.55258772,18.62681231,10.79619827
59.6027002,25.89198016,24.82108042,11.98835973
38.10765067,31.38530392,30.86254684,59.35108866
44.92288725,36.44804949,35.18455043,37.05321968
30.18663418,39.34964211,26.78597379,51.6656612
38.46013944,35.94015153,20.16039512,31.06724592
34.51690826,25.66957438,38.34720904,44.05451829
45.46649713,60.74711408,12.85502766,51.66152393
25.07173009,34.05702397,14.86646295,34.65654324
13.66888563,19.92490477,17.93214643,20.30366256
40.41065694,19.25945308,20.95780625,53.78312125
40.25370674,32.09112964,15.95928633,25.05580717
37.84445478,23.59057988,11.34728835,31.45191411
41.19259383,29.06171386,37.92929797,32.8348978
42.41806368,18.33402954,16.30511645,29.69769759
21.48718839,29.58181436,16.9903277,26.97787955
23.87211321,34.62179171,13.44847525,48.6550821
22.77687612,18.12820914,29.0036971,35.77974525
34.04188881,16.67796704,31.77348208,40.53405549
29.97217587,38.60138362,44.75752598,34.16573748
22.43589465,57.02686233,22.80175462,25.69753766
47.89715881,20.63470394,16.23972398,12.80013405
48.81563795,24.29885921,18.38458645,25.59985535
36.06829113,30.08767395,30.33534179,35.0074279
25.30790169,17.39422801,40.82173273,35.33485032
49.72144414,28.48191787,22.83000034,38.25512865
56.21118983,23.13229491,26.92322918,13.92669143
33.94040731,25.07612902,29.95851827,20.59933426
21.8489842,33.21886269,18.331766,34.58554876
39.62988451,19.44789359,61.35658586,74.56895069
21.10403189,36.74982955,25.43744981,14.36457948
27.68050672,14.49730973,22.82669028,53.21198738
13.53167168,24.22204217,20.19212712,35.2825903
28.7127679,17.13366268,22.79069183,42.8386886
41.90349888,25.76777582,15.57984048,43.87655578
44.66516048,35.9217636,19.27890929,42.1407075
47.79558575,30.07759954,27.76948169,25.22110134
24.59748265,22.23617131,18.9778813,21.38102118
27.12507318,13.79407661,28.3379857,26.30130274
21.29037915,14.48807837,28.82535549,35.70740987
39.62352944,36.77714706,8.923805149,39.45161711
36.16337274,38.4204506,50.43501968,21.14357406
38.39057139,31.72348403,22.86137208,60.20564906
